year,recruits
1977,993000000
1978,662000000
1979,671000000
1980,162000000
1981,187000000
1982,897000000
1983,229000000
1984,797000000
1985,366000000
1986,207000000
1987,69000000
1988,291000000
1989,578000000
1990,558000000
1991,312000000
1992,847000000
1993,336000000
1994,276000000
1995,240000000
1996,759000000
1997,337000000
1998,256000000
1999,618000000
2000,473000000
2001,196000000
2002,338000000
2003,321000000
2004,239000000
2005,282000000
2006,808000000
2007,308000000
2008,1060000000
2009,159000000
2010,672000000
2011,860000000
2012,384000000
2013,1060000000
2014,195000000
2015,265000000
2016,157000000
2017,111000000
2018,681000000
2019,468000000
2020,468000000
2021,468000000
2022,468000000
