Time,Value,Color
1,0.07284,1
2,-0.5193,1
3,0.68247,1
4,-0.99431,1
5,0.81873,1
6,-0.63192,1
7,0.87662,1
8,-0.78239,1
9,0.89554,1
10,-1.22781,1
11,0.84032,1
12,0.22087,6
13,-1.09422,6
14,0.92906,6
15,0.02761,5
16,-1.2949,1
17,0.87749,1
18,0.03698,1
19,-0.03098,4
20,-0.98594,4
21,0.69216,4
22,0.12899,5
23,-1.34859,1
24,0.96633,1
25,0.09463,1
26,0.49037,1
27,-0.59616,1
28,0.97678,1
29,-0.87583,1
30,0.88729,1
31,-0.25983,1
32,-0.97049,1
33,0.69242,1
34,-0.38127,1
35,0.43034,1
36,-0.5207,1
37,0.89329,1
38,-0.35262,1
39,0.19641,7
40,-0.59174,7
41,0.67691,7
42,-1.15551,5
43,0.86995,1
44,0.2442,1
45,-0.68683,1
46,0.82318,1
47,-1.59924,1
48,0.92752,1
49,-0.03949,1
50,0.0836,1
51,0.30502,1
52,-0.32538,1
53,-1.00892,1
54,0.94469,1
55,-0.99204,1
56,1.02013,1
57,-0.51364,1
58,0.61004,1
59,-1.24625,1
60,0.65691,1
61,0.11266,1
62,0.25285,1
63,-1.37429,1
64,0.95991,1
65,-0.04661,1
66,0.28758,1
67,-0.0339,3
68,-1.13567,3
69,0.79202,3
70,0.03594,2
71,0.35823,1
72,-1.2704,1
73,1.02046,1
74,0.07003,1
75,0.22442,1
76,-0.16572,1
77,-0.94817,1
78,0.90501,1
79,0.10637,1
80,-1.52417,1
81,0.93331,1
82,-0.01214,1
83,0.34247,1
84,0.14839,1
85,0.09322,1
86,-1.01662,1
87,1.01294,1
88,0.19229,1
89,-1.61642,1
90,0.78526,1
91,0.02137,1
92,-0.16127,1
93,-0.00703,1
94,-0.69797,1
95,0.64897,1
96,-0.98111,1
97,0.70513,1
98,-0.79989,1
99,0.4934,1
100,-0.30493,1
