361730,437559.1859239964,83120.0908006886,457591.8428824686,456021.0727276116,425253.95827086235,426201.89201742155,668948.7540726021,519084.0594735865,517289.13779991196,512623.70671417046,379898.5215961309,487719.78741985984,621231.6945633715,416805.42681173893,1198680.4747348183,525105.8494309284,367541.9814420259,390724.16141328623,644118.3557359481,800898.1476226595,457518.26715412736,155461.77888590028,630612.1215457405,297163.4821707987,542787.2356218706,273116.1193901097,144393.33947871355,233028.73775188084,323148.2823435422,848066.434632764,810544.6350664069,513351.12928357284,590793.9576537623,780876.4593587107,507843.8650912612,213609.2721314457,97547.78682811961,178780.79708879106,294064.4583537185,161961.9206825684,493624.6941849745,507835.50607568386,358293.49054435256,1003590.7842435548,363010.78766121384,268231.18040575983,499305.85252835025,339478.5840043589,689035.6140024229,510684.8539810384,307888.7965111104,779800.0317311537,219966.06050084776,926199.4812208995,351721.2414085271,583797.0164802014,325980.2994322072,946517.32017198,243061.71870926078,213992.9585461084,526610.6555389747,466586.10580276465,673404.1622347701,358992.5382426993,529688.2630834897,576405.5762606179,307440.3119236733,445868.7902780172,874544.2269253179,331263.63758102973,352761.48420801584,736522.6974084286,526780.1922440853,261058.41983259073,244372.1733057915,1008904.8096471786,600473.5403533455,654217.6610854012,104147.8890309311,383542.17555163836,438581.4560584837,561077.333178658,884320.4865187792,366580.85348077345,217014.15918203993,280019.8528185455,153686.1178735481,519810.3610334638,187440.14144124358,233998.4953582589,2193442.616988666,134627.2033278959,1806831.516656912,612629.5767787942,1060871.2204087076,232241.24724944364,507501.9577009792,500710.4340099075,269853.3824223939,1133941.8404778093,694099.9114803023,271744.95190570893,669064.935138961,700106.4610937958,925065.0210821523,127112.24281629399,185330.36650626658,80157.73843824012,415987.60863221646,141062.006537704,679126.8983750473,397013.1809078563,364196.2854248366,469726.78965141426,1653050.1548325364,479263.4217619517,299958.25227411493,448321.58771179436,688998.2778198103,563807.5320863483,581103.5638035449,754093.6895332183,607769.3098250922,2088845.6626247035,1672414.9964998197,280569.47412952123,278019.7090631605,343213.279676736,1783212.7924017452,165407.45328749172,369905.4153681749,298600.54431691574,148486.91193627508,343459.7581344797,980464.8238235184,126677.97371254169,1471966.8138563256,265492.6574101704,481557.6103004054,496755.2956096998,1020054.6147121872,452402.50975518255,410613.0241150571,269990.2144807937,325280.1900431638,306406.9782919864,1066719.857826951,186358.77290015385,182744.83313663618,413770.83192070585,678427.8043535982,277297.00834033906,420019.8280791686,233044.2431126446,541643.4815039166,729644.6719097275,207857.53864759702,252934.50710067566,714734.2965241696,1264646.4275543403,290012.2323519495,379480.9010206858,1121114.0576034563,807496.474766271,1786760.1866021135,223995.94932595178,752028.4982459445,410602.31444327015,123193.25207650408,277574.7730012508,393768.4329446494,1735248.7878206132,549674.5049471958,643177.8725309591,404268.010085825,1516650.3257973592,1329688.7480707287,300729.2048678192,176547.12877247986,312549.69656240643,686290.199259878,612415.6917562175,407370.63095019246,335491.43447259295,153321.82372361416,275818.6695585377,492356.22876974975,995676.7787795493,315283.1644828334,124928.24105140925,205962.5331942163,610193.4588232024,473922.92390010244,264828.7194390615,608894.3892524556,127162.51002350237,935122.8829824434,630405.2467369705,157912.42569579644,654341.5056557744,396359.3150014576,376936.350230138,232054.5975415072,325253.55959673703,699424.8291436885,2456275.0285100345,102366.02057204377,747850.0659084686,558739.1847018608,424353.4939734409,462143.2200070604,204292.77442261128,236333.19016104148,285651.3632232467,1215565.2342757648,204603.7385732945,302511.88708683284,457803.13203889295,1141441.2939995918,157139.60167473214,702598.8466570177,1167056.2514191149,131179.0934538348,2658446.3086091094,650237.6079123088,539845.8922629718,755599.3208208514,118003.91303628871,102462.12003122333,361025.9513873886,396747.7663013656,612576.3827470769,428036.4126498164,1327726.582973186,895877.6279298584,833814.4949038072,950856.3201932033,623669.9844108742,558252.1108764706,2322837.801115402,947410.5054274909,690084.6394958573,327091.3367074512,894091.4306899026,115533.16705603058,636840.5480421901,158508.97343982031,1143995.5528022735,875684.1079057105,364213.2862986846,436409.7355178989,224999.99762085202,493209.16913426743,364513.705330153,568191.3104178994,836146.1011258326,185563.61859415736,489286.5445028,441179.0557198539,2195907.345779149,956352.368306619,229298.81326835122,370224.6123710873,1397057.7998265512,82530.60404489453,162937.4680402349,311193.49096303637,218014.03399764316,285914.02427467046,515940.52927064575,1440113.8825831653,243793.3619187947,488229.0132208646,312677.97995693894,154086.199164867,471708.9175370801,410545.9805380184,343099.73197189317,422670.6428508497,907450.3112787827,324157.3340242224,427130.63919308083,140134.0017496497,885873.4002426162,110758.47975331696,475368.03361128445,436244.7162723294,400625.0485475054,91601.81036916454,1144221.5558241962,459532.0260624257,126611.10103277817,553266.4442745505,1023767.6495456262,2078136.25212619,405875.78848768293,290833.1738244642,899034.2189063227,202720.8413082086,357767.23010957235,243655.27654826784,220119.62097577908,211879.06490349208,785180.6405385415,824337.8070402336,259577.81049054392,2752816.1333764195,511162.6940306936,339390.53183935524,221763.45714894342,533868.4057652605,485547.4427323197,1764528.4456229222,364596.7929580186,488630.9895000518,726709.4177760729,1321741.641373847,369805.66023676627,551711.06212416,1821437.637162829,220266.21859893552,266146.57648308616,567567.2413442318,348777.87342085165,763242.5015200442,598272.7322383262,1164887.380314141,346543.9181734992,416806.3534398882,647518.3010891044,1203177.5758101244,220748.88567853766,143931.90351560642,128235.02844799489,198461.73714909807,316840.27569149673,358663.3390629204,301753.84260128764,255324.77043611754,676295.8253910944,323019.20495711046,681642.3488755034,172271.39740873838,449720.79691499553,136386.48913099233,319358.9121530613,229263.7338841555,163164.14562592047,271204.8947720384,206033.28162541907,607423.0419276301,993571.752733766,894512.5689753824,628733.4200677881,2651305.6958545577,921463.1303761319,1007514.8264180397,101995.46978689556,825518.4482963153,419589.47091549553,164121.14926577546,406365.7194745237,778454.8209738617,338862.15865198267,588795.5490389725,1328544.0384783603,657644.9656606911,1267498.041275235,226609.5478116304,312776.18016402866,132595.92316219068,1264815.7154608471,545593.0321984417,312381.4119637549,541397.3028275635,590302.907924784,638007.315813704,324386.77737843595,161445.06941575793,396039.3600721407,578857.1714394181,107911.90563404061,305107.90876658866,1308283.085377494,189816.20739703838,212618.6018625552,479730.82547219226,316696.58445173735,419615.8832420411,482193.64956146874,487641.55044720916,737624.6408021377,269239.7070496976,1056527.5995414315,318604.70864296297,91676.09421893359,491638.3221581617,976337.87405699,1092665.0356963112,426761.5291800833,1017978.3814963069,1200955.792264153,1172526.7515003113,703319.6345693823,522400.40126972157,340622.9472087024,226094.59834303107,407667.36087081727,398744.44278425054,415260.5000748407,440221.50162195624,362251.3641096224,202620.50557851623,209948.09143490597,515205.700464094,470514.59905186377,454550.3013724017,266875.24104381737,727674.6158996648,1157136.195521353,124781.03236516168,131875.01929236625,510153.92254745436,650462.4010828057,76741.6040168875,311118.59168902715,73053.30493634504,796749.010357196,209770.1588273175,778895.5075626982,406507.8035279463,412744.34888663696,767932.1966952237,1504422.2522965919,294063.66359959147,227449.00534225666,304795.88787507406,253817.07631625314,195987.7272469396,669154.8928378884,578612.7285134031,1323208.4492571917,75922.79065890083,310150.3477135351,975911.657255213,663411.6745924138,424720.2508815408,303264.3360704517,428358.89824565046,456650.6298166532,850028.967991771,434208.41507879953,305505.2362608849,638053.7762977534,537135.4183765982,563842.7183749746,620068.329160828,230363.00236093876,356449.82779345696,266067.90065349697,971067.1271107872,174762.25417603098,291613.9504322068,235968.17735403936,1884481.505387205,581524.7074284181,878379.7611051282,347607.578482059,738595.932696634,234632.6953558144,142320.26984960932,398681.29942087474,359990.3752452092,1264693.5720873906,307781.6276635961,263948.40849962796,119750.23076612929,431806.2631906296,2075956.6443637302,427310.5439746008,455462.3278376641,161389.41914802088,148006.4712735702,586544.4099274051,339834.06023633765,364000.6138554216,991445.4954049457,270477.7341960366,730146.16538784,202675.29842960625,294082.9463077605,376961.30823446007,258612.03092934593,344175.1981365721,240379.8992541355,626291.986972492,491782.35407085996,311188.3565723516,178957.66195036547,338466.46048139676,954137.6082125471,350886.7518969776,515347.72354508657,255963.07876290733,275893.76433256816,372418.58888610295,340345.0839370323,595751.3036540571,200330.26088569107,501960.5562065685,834361.1710372001,986980.3761861627,512143.9543227769,481270.24651521846,442577.38180006645,675536.9255329957,1156468.4983177537,311427.4844878616,205904.43689020735,143620.13414392728,377756.7851415192,378379.78823027347,975845.879259486,175181.89386564336,371595.4158485781,162847.5149775233,165545.6144468319,129197.25691022597,610998.1344485735,251771.59973120876,1025162.391282574,627965.3337163716,461120.7040281151,589633.4851851106,178357.87794040656,299568.4613101145,238813.57207578208,774924.89464477,231178.18275136317,483069.9166690961,305968.75756473123,1049706.8927228115,398159.99732667464,1092904.2112767457,1118205.0885678667,241754.07518322518,459572.49101470556,1517126.5913151612,501604.4894365463,800494.5292230418,430919.3346611586,365717.7266517518,198571.81482988727,1187969.2231391203,648033.6593247467,418348.9299068072,354578.6850117876,253823.04994244626,468004.29497258755,289969.5921966935,359987.5130154263,240291.80155495772,393268.7535175392,411165.926831353,154456.60372236383,354826.04805709375,144726.69342323043,334273.2919936866,52313.11680725244,1325328.6202064531,107664.46272779237,281487.2409315693,391919.0570675859,424912.956986218,241665.0971480449,2033653.2124326087,490581.5219154369,587767.2585779729,529336.2504037698,623178.1119989563,333389.1720457752,708246.393996198,360883.1230002616,551157.9193750503,1251827.3589885687,969597.8714974975,233868.63639090335,307129.1842363021,258641.3648004275,298310.320304071,603239.5399128203,329481.7772038272,381744.4342032135,596241.6856543585,1254103.6739396094,157101.94429795837,368451.35310591885,424389.17893061,239489.04138511416,487762.4184435235,2653384.902357049,512702.0816501615,955387.1816298483,604767.4855668867,421053.8280598142,253576.2559285224,276692.9589893051,1083027.1292925554,151313.83100164,234397.1319754604,691580.6258632243,302014.98390064493,239453.20408175647,974174.4153444337,94915.3373048197,1628829.5896864482,1081390.4898680628,350885.036246378,551350.295189233,634150.1701396641,919148.6882888649,385178.86458908,2040172.9095361643,365590.81757320237,550259.3037954009,258753.0343790409,1083747.4576115292,203898.30315320613,538069.3023406388,408518.1854230634,206214.87957433637,127910.51269784152,986022.4203404052,596372.1485790963,766918.4895388319,574534.1644744411,408649.51815701433,495860.17264886154,1157923.756237597,653605.519588375,115368.85053247347,371507.98220093036,511540.18888188025,117055.83253489778,248261.43143182353,334442.6346070713,323526.5609357293,1614542.825406066,712565.6117025167,709461.4084552184,158024.62779000212,370470.6584157143,572993.7971681153,488972.60361802723,300632.08238054434,633824.7681666383,872948.0563369015,276588.03278850974,1000429.683515519,1168083.758514153,188232.2264708793,679205.1098473904,497416.1811680266,715770.8503987478,152000.60527707782,517869.8239109969,1666401.6168543692,675712.5673308786,495953.2373607503,990284.6036447488,1079607.0405499851,1885628.900560687,478900.0476136403,462808.2816607741,691329.2620466506,620481.6130935374,210605.14342338825,1290913.5672534744,738495.0199170245,371114.27124173526,56075.441259309395,540304.7195131581,314915.5641044081,2142558.535754273,540854.0475974921,417608.86370666337,339455.6881416466,850084.828317384,1778528.839690279,350361.948390869,182094.45324725754,337679.04186809977,155208.46479363495,776497.3697398468,113655.21658479336,762449.8474357151,269633.7436382892,306623.0475837062,606181.6425113367,242242.17396047458,1292454.2115739707,950052.8498836744,141548.36819193684,327241.9689300337,1624294.8209905804,559690.4863646362,502010.991925565,1239439.8595065766,563459.8914661739,1083754.2756578622,613712.3834654469,347069.103387549,757241.3858276869,2068161.348669079,321155.9465965467,67318.13988052473,711619.334780702,206377.08757573128,333793.4476860378,1448737.367123099,673661.5091599575,223095.92341985356,907380.0084531883,105615.73481057791,271269.3241527435,349109.9009385561,611453.8147698112,664182.7908075766,245174.72911915023,305574.696031428,174987.92845720708,797759.8363574472,1323218.4044337806,163660.17095586896,239415.7113382386,1268051.995446445,371569.3296012315,738535.8835333067,139775.71405864702,185756.05725830354,206855.89718602007,500882.9468502827,672227.2731265035,1073421.4419786816,193555.49951251654,194290.09516739944,835685.7588914852,837105.5850696501,285714.3163738522,434080.7555068711,1094732.4612872596,304635.6814217326,1026996.8924221913,937788.4603629771,378421.88566200406,873899.3766876156,1224405.704359912,496311.8550712882,253758.0711805609,296706.2559851788,382625.14094853064,1034148.5868111071,603694.3992453779,573560.027422923,609475.5506628207,392995.2695593665,1950227.6208711322,1146550.4434432895,2191608.070618706,343385.49628243514,506562.79736778775,850568.3295961625,265289.6361709734,430015.789812574,1710621.2082524179,249075.8526527309,156090.56738528752,638932.3556413327,206607.38933828226,183887.78726926376,396095.17315279983,1706574.0123457883,205542.9404891399,116888.59551835788,595884.733444915,1321130.2980598286,299237.50226914725,89096.68251275763,564504.8598195101,290267.06094994524,683038.0816795435,2760954.74868449,482532.6793351929,272151.07384768943,817738.3064615333,438202.8588567749,178478.4993466633,794433.8186639799,366000.73873364885,306554.5581385638,336328.32593133365,874285.395273957,692036.7981964622,465269.12293119595,952684.9327013737,246530.9017546255,283494.06141105347,573853.8532205096,316720.1993212212,166759.04084333553,798166.4587535588,194374.86173776488,1094248.4283028636,264910.72302393935,1010504.1143082184,1241730.442416292,350447.9721900922,501558.9339416334,1021763.5661419809,418044.8538496557,474342.3448618324,273247.5082982157,1013226.1341246488,450960.5732886845,730238.518572323,250391.4657211657,1671605.665035658,847235.1278387957,1562841.2350455408,408180.23238416604,315917.7240005199,858730.4658881953,232372.3532667775,78731.00194266558,337386.54957794375,172799.23936330434,249984.84001895995,675684.066151623,441956.75290528813,419840.63572537084,257252.26391393534,522891.41244990914,266348.71866251994,1151570.2647815843,889183.4751941782,280189.31140674563,1044720.8505257039,2343786.457919479,605872.5982812151,396970.43469254725,219817.2421017654,342842.43924402015,587349.7990120815,291062.45860589924,1086393.8519172925,281933.45559647016,183830.48912602867,778965.605167605,326622.58008243976,497522.4646535367,220788.22099589938,539595.7805802894,505969.15910288226,1274344.3598847475,334823.84350046667,848773.4057647557,246687.13128748196,3614034.991624632,877714.6844830305,1096100.792266514,242143.31529057526,335103.2147688862,837614.5990781006,1217975.339542758,697717.1967418478,2300501.892937261,209012.49779051825,810479.0678790009,451239.50118257053,295480.3225028481,139505.25422430027,372751.5804112076,440710.07479410426,291058.57942035655,1135169.8685692989,411613.78146915796,486229.78255193145,258951.43402743546,421904.9340869845,516607.78400031733,165084.387364615,125979.5571441696,336320.20670707914,340383.3635533148,422790.1897198801,1077392.2409436572,974331.6986415512,851286.2044877169,270520.17429803644,166229.2506620655,416603.4234578973,1562274.9264711798,527218.9056485519,438510.02916748443,218001.24774814807,932806.8960248973,512454.43505874404,512951.5330966414,369872.21634945704,1032591.3267661717,138120.91151819268,306840.86701836763,1711717.7409383089,376267.9935491927,458407.3980499371,988085.34999214,148809.3932108288,161537.10578429524,162941.50796568426,907791.0787810212,922800.3521777656,1219270.804733941,864907.0739682022,557299.305674575,1140176.7977694985,1178380.9182825626,154021.0677113474,486966.366611801,807765.1922365938,771284.4115497606,989620.3006818473,316361.5926814904,689814.4887031992,887541.7065094708,700876.0143604104,89445.64853164356,398481.53985534346,801779.0721659794,602665.0138364881,447022.15521720034,876595.8921695256,867885.5807944952,180579.4819456317,469814.44607164833,365506.1756027087,579217.92414866,280424.54400275747,361991.6328942929,445182.4901400742,139549.96480358325,601649.9252892489,568653.3799087724,789928.1774491428,539211.5431071315,124557.12381370574,426708.8249904109,244608.5017233507,1753953.2907061367,631600.6934588704,313388.52103638893,1060503.6220713754,347392.1455038193,201638.4719621134,346579.4447629003,1185717.9368190416,556846.8657420614,202076.1547034593,326809.2255324358,215012.95917541828,315670.29290760524,441770.98841064493,589533.7155050051,541038.7942977296,264284.7339194653,281998.7222021605,363145.76412499713,2130044.4806858413,445986.3894096486,834111.9748297113,863460.285403767,92960.73820923764,836489.6010984262,274194.2474613455,527214.3023204635,395254.74098217336,468697.27885385684,203768.6645276088,94086.92437752591,200010.51292866375,231115.50766890755,560075.0827006544,300083.1553790299,226091.99346474325,340373.01823546685,248946.10310871707,2111851.5198038877,279601.1609179204,1244726.2683367706,289679.9985887195,1031720.7628113254
