288922,637068.3164471253,529905.6888142362,315492.7144913445,309472.3162443575,257586.62028737835,875243.8605149813,310400.8613557304,1529999.6802835204,230462.68370808515,531820.5554742166,250224.99472267178,201892.51934881386,148725.2092157328,252862.8414748661,554204.7217302669,196241.6856093491,130460.15542810588,457825.90916394093,712519.0534418493,149968.78656955296,346422.39153368503,254579.9098389019,500822.054198408,130365.38270034837,525995.6097231776,300395.4433272187,169281.61404176676,165620.07549861202,309508.6161057519,380643.2907329426,437318.4890519817,171024.9909006565,571348.2767219163,400037.8822558456,594279.5093192848,192790.04954489283,291126.1674618654,397498.3333716647,333960.04904370493,147181.50635267608,963995.1418009974,423508.2303208863,188305.34505798673,1709387.2589510453,227861.6099336381,220191.45946774658,575804.3786790826,340004.39840531367,424266.0559255793,599277.4774313433,1426034.7603713693,416723.20295933104,572905.0127139989,553051.1080924227,209811.2689494195,241428.16875155218,1087146.1145479192,582047.7100992709,208535.90297277892,931985.0444320547,423646.0105900065,801898.7118180455,158249.18775421096,141727.7823186366,158375.50065468668,362166.34721711196,563235.9735460966,394383.45067066763,1084964.9215625513,950760.9944317149,1015512.8166052437,131481.9361380242,274322.25422819966,290297.61391509825,533173.8476179303,284508.0590847938,604330.5553496871,1030073.938549186,502799.1668611591,390988.2506402906,321170.21325880894,573683.3179781338,315852.0283659466,759003.1434965723,205625.27417793815,152451.5320647843,432078.07520072395,517847.2089719045,351961.8594645994,166193.20632972234,301145.93584901135,1111434.7021527241,347981.24014014413,189806.3842833062,269760.54238580697,642065.2934274552,402205.9276242919,2498316.8088994888,231606.03705185934,183246.81106390723,808080.0635140763,428634.2103805097,127956.45476004177,184613.99909993252,104939.58274206858,579410.9836990419,408349.7829342765,730498.3701690544,737045.0142651846,390358.0378327299,874560.9452374551,1439590.1974876295,219712.29967620035,170310.3431682153,323464.7635658947,510294.8469647913,272520.3342619601,246628.08131014576,441286.8637013554,1390830.3034434717,285573.3854158138,839267.023480199,891217.4197623157,410202.69010399305,272597.19465120626,575437.3733198224,295941.5058543756,215270.47376741606,196108.2762027821,103925.11006471592,2022325.8780284473,834442.3396639707,97818.39369046826,536389.5575232037,317648.7642811932,327929.85889311996,82724.89473460928,1298302.1212417914,225241.47991652627,364304.1249587904,619354.6409619609,106011.1437535684,108398.53623279296,364555.26691559027,286621.47800199816,597501.4166958915,169235.0478552937,242672.92381025822,497857.86639763473,535819.4470166506,136580.17659257547,468412.7246856987,246520.9472419989,925199.0736854413,615080.3467239985,170262.08478582234,1003938.5768888303,156011.69846985425,2266744.521448212,1180142.7125280465,555574.6684335305,217228.84441631957,616447.0712488632,446554.17278058664,470730.919852536,469451.9988773065,1002062.3140116695,197704.77395586568,488685.93108367396,509658.69196128484,266419.5660800083,2879216.3361965762,809406.1940233773,133690.94338728237,210727.69110294708,306103.52470144676,133535.3264201351,1055452.1946095491,1138385.9032938066,1894353.7882442733,543593.6158793009,641403.4624993417,790746.7513135227,172618.53882747624,325788.6452422586,155009.42288474817,131894.70766601842,406664.27831754985,186054.22514568383,484228.2971611384,278386.5269749662,589410.3188362403,40741.635192284484,311949.1424102361,154332.92320741827,526873.0911269378,328773.54326484137,830284.5574035216,2748221.2214116524,1171002.66752259,157826.99400447757,296862.1040823215,469515.13531018817,155129.68928817878,71087.16667229618,1114503.487174225,1568904.8290904376,458462.6541124305,1004183.9281527248,273360.6626028667,1574339.3860527305,300648.02989546454,790400.6656067648,194305.16204696163,473713.15488314757,805336.5897999861,740613.2220715865,217330.16297491436,410516.74487977993,983150.2764967775,856883.8404763058,461960.49110889464,369935.23505472695,78000.80456947643,1262753.8464693544,120347.05224667306,911979.0882457999,676359.573313537,1870181.5844141792,405713.88183487917,922185.5817336531,375438.66269286606,1306325.294257617,263144.21041125763,210675.18819738654,128654.73676698483,606265.8051800779,133874.68146393224,555956.3698575934,331701.7944096534,652825.6256404078,335804.3671695537,335027.08532825566,392512.5511866023,1457490.2644691758,1877510.2492057297,628148.155999996,134027.04958139893,639934.839517631,156063.49350441774,390896.4601442567,388552.1448490381,336870.4688639291,80202.44965353861,616080.4698905144,169324.87149565603,657577.0187325951,610409.5697431004,424084.89876705623,851605.1414712252,220256.03470829455,998158.6969153285,466545.25740283716,178847.91355458717,854939.2890617001,156347.99114017145,535703.6094477369,639519.4740277436,2974448.415744146,1192022.01908916,824994.9492694607,392586.70645774185,222381.43339740942,426417.8107251785,246385.78144330063,379157.44067601353,490721.8561914812,281598.4372001949,564607.4000413283,652298.6159666424,2319307.3787119742,1502261.2203790136,1172349.6613368988,531528.1088341455,284664.4722729381,340426.5903003362,173100.94231097447,248387.03572625,641626.6474841082,236242.14367347624,270480.458741518,269259.47043281567,266035.73075412575,424308.96578083915,339513.7288561412,324000.71572970937,632996.1175028535,546969.6039956964,1168232.1033561467,306061.7590766124,657058.3905109442,393041.2231252781,741759.8027981891,684583.2804157524,45256.229085331484,195663.28692822,3398212.431086388,1538015.439220461,1545372.9018024006,488940.09249485144,1481022.0380561517,332489.95148314914,432794.56177590333,1770211.850766875,331018.3848351442,520598.24497501453,272857.35411807516,334355.6392983576,587065.9719944692,752247.0663611435,930920.5709722412,515877.7718051127,708497.8749782451,762785.0957327989,2172700.969099035,191505.26544162643,417680.33177815366,564400.8599902085,374229.4161234419,283834.14323533,271160.53406014165,486848.6678188287,1808324.4907855187,1702825.5908200133,91731.73998374425,1652411.5171474162,368749.7056633149,835557.0853814576,263771.83290450164,513817.53094064264,216446.261699107,1396009.1744144773,1293243.027623307,1002075.7735707783,561414.8247149053,1026084.251706374,485873.131485861,606936.174879029,632794.20161532,207359.7779347583,815759.6546257013,567618.4518077453,370616.3575205572,216334.51667181932,1132553.4400793158,465701.194151916,535296.9144010545,862198.7489702619,142579.26920470115,1534709.8976403663,386753.73569397646,632421.003746202,381260.9857603909,555418.6567878453,314912.1357260394,1874783.131804617,702500.5872787186,1017498.928656886,1456738.839755924,514256.0817799744,699815.3951406393,698456.4508527599,131623.63098223894,182601.26941320553,325814.2567897457,179317.16295114742,535224.7218525923,456947.1012424129,285654.71917647315,425980.61839099583,278922.61281852453,925198.0118214458,1570256.254104099,248439.46304574423,423412.01568061847,386363.8321831297,163494.32822907265,713561.4514996554,315635.92639242025,237619.2471897645,352577.3751872591,816760.8642780983,352243.93144075264,200392.4076387988,588122.3687014788,383892.9510451089,68524.82552774067,129556.72014942933,136422.13011530245,229377.75964278,395793.59551306645,188227.46277179275,208031.84924837848,526465.8804989838,368981.75662282103,227114.8487189471,925504.1506833319,1480431.690737885,1291386.1594437808,374140.1802567005,497659.4003696939,437185.32840189233,956407.0101746446,483782.26021623565,157342.19252400685,694833.8353593929,478362.3203885046,171461.08988739006,309762.3956734607,865218.2905357915,199740.65437160456,231954.90094734015,373460.751347018,461765.5271296445,92111.75818301878,271537.78430549003,369605.8486005488,836895.7968009945,348624.3940921177,874082.627671172,501978.63173165545,830733.21800434,366821.04236216965,121541.93879675398,737478.1272188644,434038.8820272004,887139.4152265651,197823.84638136666,206459.19967152466,258597.87856456882,274104.7287212126,401894.80855282274,277160.2793229291,2836331.312705644,286003.7776628679,251494.9588436149,459320.51473643683,601438.2977469356,410274.6528079831,457819.1320981818,2122920.4724985166,343964.5764165526,1346365.5510549298,389350.8886591765,541002.9262627382,927372.2688285098,517833.42962366104,492834.63894105505,118096.81979697333,220937.054041527,223714.36790890587,666846.4249290632,1968777.5720747847,231176.25906415566,391984.5275498567,232835.7320343276,747188.995194162,275611.788159073,140216.18174348943,735758.9240505158,1037323.6376749158,431579.9533513246,1002968.4232666894,329804.4011574133,882313.8646075951,550097.2833799595,187318.09327190503,141495.51788167044,301059.1305045902,82136.51088629871,330913.65222679323,212473.0225059528,318069.7276004188,393487.6475486426,890709.0812193435,622136.0733704505,123963.0022392932,560651.3437914411,1177211.8171658968,794094.9948242594,571906.0587827825,431105.4406627276,281027.6031102708,619910.7691251092,357328.2126847788,524737.0999138341,138943.80304710596,310405.87639344094,533020.3273643588,653344.788450969,587708.1934383858,300018.90294417524,1086581.861929442,397802.3285048905,217092.98473588706,740065.2311673798,227224.72110854252,960924.8211455225,1854461.7029085597,170786.0916330822,216962.62777855646,499725.38350433053,270345.5514022441,528543.3017241253,309403.19142865716,672524.6714841458,641940.2994097578,692565.6708185655,698959.8773557544,826853.5139738311,257183.62799566728,588297.3877171895,222399.58092207412,314257.796722746,387551.21824032685,519954.8629446131,723866.2007206919,153455.39188798386,380936.02507273393,273537.83435170626,2853796.6649082373,219601.50825801605,563917.5213032464,1384766.0773781724,643031.9098873982,166164.23459834975,565386.7455988115,1066627.6325978397,613245.8669983655,900178.4051489383,818076.328515614,138355.96661638748,737031.1190563347,1366866.4934409622,482337.4507048755,554521.2164354353,1049195.7207711139,559768.213942267,347866.7830708248,334165.36636670976,496030.3784922245,780047.7485223588,806028.3166772323,522841.09425281896,188176.6074115601,876112.7242769453,1208536.5827083194,877894.1560789256,427282.848097378,717632.0905207021,189581.3146290664,1155219.5805297538,292964.99564539926,168551.87607716536,93882.20245324877,100800.81809831786,175807.72208348845,520065.81426206464,922752.7136911728,699873.2600006671,146340.56741351527,663380.3516937171,138669.88910984757,829979.7388710631,165341.69998464396,664977.2807831789,901328.4971213621,427565.38768580527,156395.72932241522,769550.176481439,616214.589632975,105567.2100933894,1367041.4644819074,413856.0152502821,321906.41788948304,913059.1283284078,694252.3724496801,1033448.2712879607,77523.97602030398,645587.9168468253,228741.54485303874,562354.8994228849,229727.95359164372,226192.45807101438,683306.127020329,869223.3994225104,342655.9504252489,761504.3748819323,720250.3547090641,410702.42818839126,391325.7753068001,814272.7210446784,206139.35863579804,73282.66436356134,436494.4605352364,1444024.2888801817,160181.61717095377,394969.9930340891,1678662.1555748882,320674.96169091377,516103.8364268872,181226.43456728614,654194.6918893212,293166.9279338825,540674.4279744731,365470.88815271464,276376.82043319184,156689.75320010283,1233581.0880208632,208910.12946351827,320986.9993670863,97095.30197454873,353370.75788939075,305697.34245481883,303067.30848713964,570706.3586080535,824783.9044838595,339908.9119834576,189217.654396389,357212.2738980842,302962.4934226408,705464.5584680766,230243.01017079243,85462.49678804143,509195.72013941786,623332.179408996,290113.2080139914,859716.6171635614,799090.2621926126,179285.92548923253,953264.6102424575,428227.51422351575,1106856.0038614832,282285.06702254416,1046523.738891393,562568.3891942179,340939.216662884,952046.5780919627,587832.0733159318,93154.3561820387,515978.4883834935,327987.8342069878,697396.5499677092,283838.6435751859,907342.4195574579,528201.7019859784,182901.001412889,249870.32774963562,440675.3394135464,436323.7173924202,754667.8483938918,317446.84256522823,179939.55634899548,491242.2276684475,798584.1507485424,129197.17339966605,838519.6064184402,424488.2641015051,503412.70135025244,2164384.9378047623,318225.61535401683,317481.3388190459,497388.81647660537,445447.337467278,300072.6611874748,557843.4250131272,156056.36623794108,426889.26969683764,723564.6872903138,821035.6276696409,869029.55216685706,1682342.58774389,282882.26326624915,373693.9030606657,179610.76482894816,196787.28029108254,248846.30092754762,674496.8347685046,552785.178908457,239789.3670159667,236785.48821288068,785290.6399647394,188488.25825003316,1384324.6319022493,140957.72051615335,512809.6279899337,848203.0881464799,1494772.9777416203,1172261.0102809323,411380.27891000145,136355.03641328294,644772.861969335,1845718.8404340632,132134.29074275415,203292.091814486,3456950.3420994594,552787.8540812538,428811.5571162167,536575.5484160992,271906.6801234926,369569.3494622643,671314.7032188064,519699.1314239358,242698.2243488385,697748.047880829,464596.656209053,1666825.9816192787,428881.0571884766,466550.9775176412,1046623.0422673774,281252.89297321264,293077.2899676941,201277.5541473461,857786.4614367085,180349.5300080585,183404.37864347245,336709.10834170296,1226239.0757971709,94852.57959857353,341417.51998481544,318967.3228167586,389076.8669216223,380597.62910528097,353915.7637110126,369227.5928636288,164176.48714094664,139186.36428751843,189224.1346355671,493702.5804460615,158703.0287620917,750909.1462221878,200469.89471780823,309319.2171835094,97876.79971526632,919369.6274720004,724267.5341817257,845325.2024791605,222521.65544036072,655626.240158125,496206.34383936226,1457543.8726590392,445859.83632934093,475502.48077721946,90193.98647508763,406478.02105300623,503415.6865743825,1037063.5743713253,430433.53627716255,375549.49266222777,1166755.4241376773,409223.14371470176,599227.0796918432,114148.35980965398,158598.31004498256,902307.8268057187,663788.7211958255,146120.46642116166,295293.4275206411,761882.3909946425,202989.2603215786,251464.0839399709,308900.5814171518,557056.2494147586,535953.0376088227,319205.6643942089,167999.831000634,951184.0209530419,274196.6210873702,431578.73560300324,285733.06624605536,203804.69125941655,339280.6701372338,95346.90944314166,171901.59469508956,159691.28674726465,1090809.7124310716,336494.81199968676,1194925.8162171624,404883.072615974,745980.0330140532,1792518.3248620294,819314.5913847119,150724.01056321454,1011828.4757549979,912664.278715318,838956.3316057003,943501.0736788154,456147.0207696596,182816.5901213522,312973.3427811766,451415.8483221709,107887.08597757852,310053.60018536495,546356.2818837118,706666.1091052918,1042701.051397111,156842.89302194898,1232526.4822580668,280121.2414215787,56209.4517787336,428824.195647627,892456.0087379831,472264.70911694766,254639.62248426888,314440.312027671,192867.53950433046,441499.0162590189,1041534.0527233231,258205.01574293422,252396.71561223498,985448.636884239,213664.27658286088,329584.54359387787,102281.13868638361,156723.57785853834,866656.0490302788,1271632.9467606477,638021.555278026,648962.2625383086,527649.4253012635,1058756.84929836,831556.9116729316,439181.299465653,675932.0389412644,473419.64895236323,210195.25212029845,504476.87884444895,210280.3804935683,224598.02275201684,1132950.2840101751,265829.44243552163,482206.95319155836,339777.7373591329,1307058.4196289612,338250.2573581761,1091717.2572371857,547839.0570732245,1635703.6166762526,514536.6564497231,907552.09110791,307138.9450000326,364619.6668784134,226460.12241704695,599422.0195940705,626475.5712921086,676010.508905681,465544.2809034871,167169.03841388668,440993.43691542966,476541.37614717847,66215.7065236833,395560.0959176925,480483.34387464105,144124.18278875278,416962.1363640884,772752.9639947369,359278.57426000835,290173.062376757,370205.42638097564,490651.10908942606,269954.8435970913,770404.2856776303,469750.4689753192,302150.8365614804,900269.3759072957,386082.822378507,2122635.056482555,254857.5136930833,1068057.169933754,527284.1821306105,393710.3106789355,161011.0283086365,328115.2725215963,373461.82469614176,502101.58636905614,1148029.9833838318,758663.1936373928,263841.1908908455,330440.805148316,731782.2681350202,1143386.9230610302,468529.48044102575,1682783.9118686463,417075.45944713644,435820.17776692234,6153264.215336488,670202.7212198074,180826.20140278,90687.96779646186,351778.45604822156,888080.0455014351,754930.9031830365,550821.0364928939,657501.1565923669,67428.6567173595,369595.01175161963,285480.9740965414,622646.5426205129,308318.58760529803,604526.706795633,369857.3199435289,1459154.900321752,287747.79058163305,810072.1257592782,1072776.053750899,793945.7323724708,55187.13391422918,175839.16467763128,318937.3085325481,371527.6334333567,290889.7767683439,106213.40234702271,135911.78392802636,131931.33985658342,1025618.242333134,284020.13163653895,317894.6146643197,5277881.43187176,241350.00495465205,816703.0074017688,439272.3925696778,183110.88978348195,189917.7768592722,167994.30465459733,810204.0645302032,277643.58627064165,1132341.0907617041,1413848.6545864793,184966.46370383454,365003.2449764721,898739.5407195509,586384.3522366732,542918.382358838,547002.3983717087,348217.54374002,321559.6891119052,174415.90119758065,206251.41872875317,794908.7144321776,402481.38751521916,468672.4891180373,238773.9565534234,646542.6847566341,163445.37325200107,527998.4032487057,163331.77329183696,758682.3732469548,917293.3358306866,897333.6684511674,284752.43519672705,326016.53227140347,218235.68402641706,261072.60817189523,201613.53861268732,134013.85260396465,395341.14288297115,152942.6344439672,502218.74673428043,355728.9996545748,1061852.7930958688,158525.4901559889,289557.3986438823,1183097.4747716156,900176.8962673587,182728.2174362103,503095.2711876085,546075.4971225522,777757.6029909408,1290445.3743202642,259507.96565845548,549078.1877565682,105438.22279583718,438768.5057680162,961003.1130179844,465995.198264025,918184.0681325349,406273.0802264465,342322.63757402427,435614.3915565625,512939.3424348379,588221.1785289788,152640.23684608724,145253.4876886307,654352.1962226876,393744.8451143845,321385.0633759782,713309.9533253633,1571264.469827614,456491.55792826775,188902.13826614904
