693162,281381.42136630416,387104.60818152124,342363.537965639,375470.79334685614,531919.7823557161,831584.7853560436,569892.8812447018,428494.8375509554,188931.5011105097,466607.5136567208,122858.89192037855,830923.2339779383,1004643.1865027645,812327.1836332256,654083.4912512109,813907.7898539392,1040254.804904883,1805897.160973225,1333902.485932051,1006000.7214639969,464443.6828013148,88804.41156538232,250678.0010515852,412856.40120261366,338775.8065086556,284022.3297633266,330652.3708327164,565086.9224767443,185511.40750261093,282596.7317780202,774922.0916803122,327254.28919505695,607098.7970884737,1034626.822509169,1514830.552714336,189012.39446832475,120655.05859955688,1462993.9275120108,301273.23079262365,716225.0009020133,433654.9293025422,666859.2325054306,239942.8432825478,510764.3752535232,230615.64007733564,733543.7688100669,468029.21125880245,503448.98519693705,246235.92274236496,484405.44870629784,160620.83102851178,265064.4015607923,889360.5031316124,317874.11258987413,1061531.2675923964,719620.5242891209,577609.5473922662,278830.3136334235,632831.8593621055,211063.68794369916,287144.23578729364,787203.9054535675,331701.3610446758,343261.03911373904,760795.9677727597,697427.5068425081,985849.5828480666,437828.14362475456,245784.6710700885,346695.41910228884,364244.4469090524,571811.4175984166,2790726.0326141696,222353.10576034256,772143.6764090911,1217992.9011990246,377424.12143856526,461061.53171323537,395957.49212476506,654017.942115953,211415.69302712192,611200.4860305903,384859.41206433444,702577.2234095042,220856.12649529937,976769.8244282427,542993.4424431366,751758.5289066044,1890480.3104070167,241121.6871937393,535493.5383734249,311103.67558070226,160349.1347662268,770879.6132435198,281876.16498033993,143541.81268872507,2515111.7011630004,587926.2022611208,249426.19327425805,315425.02264422696,466601.7512463582,686450.6214307266,269211.1734946544,478945.62434425927,370945.77697548084,265699.4493473331,609656.1795184686,554234.2090847179,581987.8314713266,160203.75823003385,751009.1704824809,416624.0551036069,153871.0292465794,888524.4904615369,378034.18353758357,618140.5605286532,557714.5371517221,590231.9326702107,866839.1953135022,309338.7001869236,150852.19521747864,533809.8445659452,256911.70393466507,269735.26663923566,388741.4058136789,303365.72871549637,247486.96456679617,339530.0181042601,942477.6747992291,218004.15311641464,1296305.3979764346,181380.56265933876,815233.586808791,415515.73336121254,603990.2355457162,474942.7741173966,229956.3401411314,230111.0451665156,106694.85641339418,235023.0160135718,703740.4218039305,730097.1337291681,192433.77850370543,584333.3710496668,1322031.3632557937,241131.07688146373,268200.2726032531,320996.9488596125,224793.41592687296,1246804.223607059,400788.08083563915,347641.1078760575,708880.7974993029,220033.7250158121,459678.2081286822,560263.0624115946,198684.00901869967,707339.2039690026,510503.97365463706,234593.6484508329,254320.37134261208,168658.8508997475,226647.31830070075,320225.8764173061,160708.95223156334,562443.7548721031,859968.0724375764,657446.0889084202,767684.0197309536,301171.87688924785,616629.7994651841,110937.20630474445,432153.30785448645,589713.4632438713,267461.83974439447,261384.41613625138,101962.50980027087,176629.59117293157,257998.80636199642,557652.5633315911,474868.2214304742,574483.8740927272,333591.57808247884,299994.23606715514,542326.3130444571,432157.48329402786,361442.5221603795,1024092.2713883396,659563.7338924571,2933353.597140896,501638.1492712821,251638.08853849798,318601.6565982822,510950.3593937283,131441.57146754966,223815.93442403086,1088720.1310188968,1153069.4163362551,739717.7448091345,765845.7870414141,177878.57516605247,502807.9784431786,713957.475516701,3227250.3598277206,363198.6886375763,505364.44270056585,283703.530489312,389822.36640596215,1204407.661035046,613086.5867558671,1175387.990755087,2409635.1843829933,603335.6881564102,850823.124553628,604295.3166742612,329574.968663771,1108588.3814262385,192335.94887812217,542840.1653684985,297258.5070379243,541766.6152816518,273933.4672611322,308854.03781482315,278388.38556549983,893568.4290235447,649598.8411956303,256338.12592892666,262412.3612013245,1219319.0801857244,1170675.0939238518,678258.5434650603,511860.26489816414,865816.9343262049,695046.5438788055,1357964.495947604,477095.89059369813,409206.7751693706,989338.2994283173,285785.51396146306,228321.31405666404,1237334.8408884152,155681.071522754,272261.0933666905,1194812.7555272672,387274.86197912495,286212.82986491825,707159.7097811103,244544.11557448996,923569.2011566091,1689300.4659316004,61478.849697966274,413439.53428698925,320583.21535153076,294159.3236225028,387495.6023536549,592552.7517672447,829485.1098508078,377345.28049623,2348468.0058405707,223696.0721214321,310537.41993781243,224702.32567113775,228466.08436035147,728651.3111141004,465675.8673358151,640735.8243704082,401683.68703098607,634446.9508943589,501336.685490166,183550.47947949416,1510966.7744219345,488982.17868663225,76193.87710400243,2866139.4792443146,875507.1221747568,628205.044455116,229951.27918630125,258378.21114676114,2554639.3317619045,149332.65630741435,834768.0854698239,1165810.746766236,476946.2906300281,301540.6205363378,1083337.4542360224,225355.21132997843,405383.0003212156,107387.23393198535,1052643.000354924,80981.88840587978,344263.29373214836,250316.1061165106,181565.06369207188,555408.6322374352,207269.40424005827,267449.2132268341,535435.7658216207,380996.4216433519,883490.2123357676,264755.3765978612,251298.5367478266,234916.53336384526,172543.8874175968,360625.6370666523,704793.6710970913,1003694.0981682173,248660.63880683185,103041.52974792308,653261.7888669163,205598.1220882267,371433.31865894457,562127.5058567646,812442.5730301904,1828476.0993670835,1039138.6098936059,1301578.6228319525,1166698.8407324527,622623.8695011106,264217.6848337622,234934.61751959342,307748.25052516616,936808.2617567376,1126180.192450068,388827.525110921,174250.72631571017,207597.35914095523,545458.7994712066,159829.24964693005,664156.2892340593,2927683.7662395635,461709.096601588,586163.8175724838,474241.9942064241,395383.9733801872,201589.6849659157,361759.19753970427,407504.3979109647,297085.08859354706,184046.30547407447,349817.4383429733,275357.99188745965,238968.8784218853,450551.2107454,529691.4406266846,463316.25073277124,690312.2487743251,224659.60176415846,1791726.7133139074,502100.96331771876,394047.35513931786,694211.7234258164,273192.38140851783,460168.50804453413,294981.8611679937,293995.92720284197,692175.6389384436,669577.8462116856,560093.6606788561,342833.26535093505,481288.9299659355,227046.16905195164,598235.75165577,1373952.0508317086,212292.8627265256,373674.66804822226,307129.2587664267,116074.30687491747,659345.1091966574,356996.00552679494,173081.74509060016,246829.58566998874,844661.7030425874,471713.4497696982,36525.32095159584,529063.9787082196,201866.0334708072,663469.3162073803,233453.02599650525,776590.7211876432,245320.50453544818,245651.84232302575,1094931.8114707186,1815968.3185967258,278865.0912307756,212357.79123402174,340381.7939294584,538678.9855775252,1016881.4808538861,300097.54764633835,240398.1603862656,1002731.5072463223,308995.93551755254,1208628.4110084923,585039.8072245544,1709909.6136823841,798748.827940266,691987.9765555792,70989.0003126064,344152.6408383737,190389.3804301296,498683.0905704349,573324.5849030168,245032.0396194964,226067.8119402533,1615671.7851313006,157574.88099367428,484942.8605590398,332307.4006770761,437226.8301531064,393437.5307824025,635811.3309310246,455844.15451506065,101531.15352549839,491667.6684947202,2952471.450714514,371859.0373333187,271417.92584228155,557140.0830050475,140141.38100420593,575502.335691108,605066.0323486915,338897.7462973268,188722.3047891104,894913.2808298846,2096674.530044975,1320680.8381544969,581296.9822512767,177194.80102373607,98137.45035415399,541518.6974698104,622924.9603742034,232218.36676491395,196317.12289168796,1257954.5513525128,354673.4526805794,317970.0754469043,473923.4459193723,623087.788564665,493697.1577740479,2301364.6487178756,352888.87843559735,371253.0986606767,544829.1655706817,183119.12831444835,369607.45626672305,201150.5115930046,329183.7557939691,1903830.3294435395,855761.7241721327,390813.59442518634,219538.25437988483,344358.3965719816,92862.2363672488,489223.19690744096,477559.4103175973,1173217.6479113444,106340.13966315323,216780.5530387036,166592.2242493266,544934.882919698,2312197.820259094,317786.90375959885,510781.1155799163,422903.03767479496,674553.5021434524,388990.5220821959,374876.22219535074,177649.13966578784,370057.5434973036,975881.092711411,561783.4798543142,379479.84191767446,307564.79867938085,840355.3519213801,559168.8543387123,930243.2626368863,1021290.1245388965,279787.4314249622,456007.74967312557,182982.79686937176,755900.0624587727,1225148.1490690338,814179.6903395168,275134.34657175775,560446.3359229498,466099.1866781653,332770.8935614228,277422.60225220054,1021733.1391815421,145703.08876809443,1319466.3175086565,689842.7618986848,275663.5818899738,213222.10172989007,1081364.6662677978,391225.7559624539,538315.2246617692,220152.44213926658,178750.85426093123,886753.0317756328,843125.9815973158,573861.7511507684,1031661.1450998493,253164.79521999124,223285.65456712505,602759.6552675484,5421864.886640853,591700.8855005685,655143.4687487526,408535.04163393,483596.2747420194,380268.49771277414,1153950.1408137495,434911.01085387147,689332.067067253,268571.0889773035,384259.379780464,281834.11671327817,225391.82311641972,318170.98055826453,322829.5962444086,712676.0550515315,447660.9832793103,820299.0360962577,98712.70519114981,426069.538288611,299945.8170272756,485270.96465112217,560866.165466257,345087.2673927074,558536.807546484,215127.76827560808,573255.0816701367,794380.1751529665,214589.23899059757,436599.99777360115,137424.46888193313,258329.54915766104,540726.9885606851,1648019.295854121,404175.70999451325,515620.2583949535,368226.71146247926,385484.9445855205,287837.3593029434,546878.8833796472,367203.67162322893,194459.17490163384,194866.0439967366,462122.6296113428,1277367.537865608,163571.7675873319,676539.0357525406,308175.9369598209,800150.4589268833,422374.19515477493,851947.3993098144,191428.58595478468,370655.40925226617,171034.30601722095,188805.0134218466,1616334.0092771102,153882.78387550646,530206.3641533634,431303.0354422948,331225.3839870786,1388167.6047099642,314620.72419433284,74714.80790569533,245727.97809799455,281378.4128035599,232320.3834147147,326609.8606762813,255641.5943857488,684003.6512685601,789321.6993203618,1105793.1312208418,1874063.631173093,164780.61908262,350255.82953177835,393938.3476464779,902120.9726610084,249443.07168622842,667351.6222832705,675304.4497789238,359515.96514396317,186670.00385846154,491353.92134498624,531757.4668026963,706912.129048584,696129.8310906072,318249.37420124497,183373.9249051241,255293.4094410217,460121.3598360013,956205.0224520944,513344.61511346244,178130.73068000493,176546.07924115026,220867.82877344478,1134267.1433723902,1189062.5393022674,48707.48030281662,605127.8831917787,241175.21945291306,312414.1565654995,394778.10016793956,209446.00223350202,938683.8633132245,521695.81403506635,411296.88484313665,798520.7330707334,410628.0657520767,1688069.3941144368,212134.29769713504,71820.02681727422,479286.21147657133,1524125.6486560577,817644.3861590353,1463812.663754329,1602824.414511963,257217.06136990318,771695.5610039601,318181.90304432507,326039.4399428818,310369.75216467446,258551.98659251578,677910.171077214,612403.1026620959,211913.1651853858,1119035.9223477966,159115.1254365338,83970.2416195072,649724.0393682722,485381.00242710504,551692.2182679028,603841.4585370154,562920.1269463704,223427.68119104288,441387.2620645046,192738.47378297022,138819.5823448913,828237.3875451444,721494.340820136,422626.87201438355,402308.6692064295,486343.31731709413,457363.4880828313,285513.59507340065,178112.17511551958,275519.91452941945,171456.42891141714,120758.27122409931,373720.3245766448,1636455.0405307577,253504.26920703513,221065.8672452197,781196.7281317441,470944.8011302482,242777.43339089223,419973.9523189314,708993.9348569273,182901.1507309998,574718.8396814639,566369.7698089445,228850.226221417,670456.3671925941,557489.4215736248,468873.42953237874,579904.5031304469,172841.01595732852,104416.7220613078,564839.4426700495,380968.1615359815,405811.2335844901,777682.0416802965,703589.4972950905,129822.81943608941,744579.556794483,756174.4461026558,407801.6964881547,290757.936298419,291748.116708143,476528.7090994841,646366.4543309372,3237205.065771937,195291.44961859885,457321.90112213546,284460.67325894773,339802.7589987314,383610.7542255785,217015.86236264545,552405.7760701521,146839.85717298134,575967.0332125442,826398.650883507,384738.75792828266,105701.4475046637,133114.5075831791,159184.736882313,406566.3350143898,275106.4786350938,148859.08031350418,296449.92584922694,740769.9597922368,1396909.6343909146,754330.1849236838,476104.24625637376,670163.7655800818,867511.7273884749,647213.6010889704,268662.2874824974,363710.5023343646,534214.4286652189,653768.5230124894,479548.23759714374,322107.0643023408,580796.3456416691,369193.6197478328,475693.6718975616,420357.2862103899,795904.9971592777,251504.4124292393,847259.1399131111,165969.1931026757,739268.8840834121,1244350.95124874,569615.7422834531,199934.69558840644,326179.558404857,462013.5332278391,591410.3849197741,274215.61392605567,326288.0631835263,136316.40580220651,442183.32058048993,177886.21749928858,387749.26644563314,552770.4084971658,240720.13682478666,193337.30528650933,274748.7014418587,267239.0482981629,448744.9333534424,260205.65731509004,735328.7661036449,613268.5400559822,268608.8399892566,469546.84953598323,392377.1251873133,199953.1280821313,263174.90318999335,1307341.0599289718,539963.9956605,784337.350658875,660896.3054900677,320023.22655906295,514922.4410861252,665274.3716940769,547700.1970450225,237097.14960316804,526037.6783554744,359549.58715138293,285573.53423250763,317029.17629711924,1837646.9461522996,313039.8258466956,185337.17483893296,849544.9298203238,140467.86611948436,373136.3364866441,408490.85159565054,715835.145605151,278185.0069812277,169710.33800408524,227842.39290417798,996815.7803476965,243390.67573369294,568037.1874364181,386788.89497577114,110258.52923086344,2309333.4626171286,420408.5967322502,1017944.9641503188,245535.32114235472,864152.0072258291,918277.9368792614,167106.9614717781,1217276.0159168988,3838943.869644757,1491760.669103771,369452.2230140687,228108.73104677125,729194.2937684059,1425231.0530701175,201659.04329955755,35494.40996164912,150624.93026122692,536795.5505084891,653863.0656147775,685246.5995540632,405881.8266228833,909571.6104533097,902882.6023270662,251136.0485665971,217636.3371162323,200130.0072042948,530211.056839138,86003.39672238218,285992.44133945357,903600.7791748162,429764.55761110707,301472.02994048805,471322.7452488412,537395.1327003029,422271.1280345316,249364.2759274822,313916.2940811439,528630.4651391559,513085.3233108721,552551.5328667206,502869.4127486109,935442.1606948164,289305.27029298927,166166.71065562108,186565.73243084442,152036.9892207759,290426.93849657115,238556.2801878175,346929.7120256498,278903.7211177194,541156.0246042222,837453.0567073198,652725.3476736903,183114.80057258147,543199.10942122,850270.8275619806,1309000.0521254928,429512.6137472319,357084.79696836707,728831.4844045177,1683568.4655568404,1029322.4077654677,744879.5906832485,1052307.1963256742,6772156.47354069,382348.6140798007,326279.0331921636,597584.3478919619,655986.8394623629,802992.1029805066,75554.29097844643,279684.02730952407,418927.93235642824,440888.8940566203,368733.08082383254,781523.8297864371,98630.19074637197,1651326.6751008183,312323.57751083566,630821.6138756722,314338.3580489812,241008.94393350047,496892.0919820502,202989.95332010172,1402372.96566994,287747.468941689,235898.71433003386,450490.6088710955,187210.58643338917,1130112.037428359,182335.35422431334,232853.95082178668,316652.13239234185,525184.9423611686,477242.9383174993,476955.58397647383,914098.8485351969,2246057.7171551897,233369.73871094812,459912.95164420846,145314.31315178124,189125.79826786634,322265.4751584543,528114.7249683609,312439.111729574,102825.22059700511,207801.64680928856,939027.4618471152,609789.5215382617,670984.7124394488,636567.1423626359,583995.5629026478,384868.7348702598,1791556.2216386478,407170.0356464191,983698.4245056204,441869.54673388734,386870.79030273634,342827.6646564187,197310.39647757311,477089.1689119955,1035961.1523223013,121102.16362060873,217781.10197487855,803529.2868372806,304865.8834440167,635336.1072758199,437839.06501739565,579963.0544593931,600771.767304367,694641.4128885493,420701.56228431565,1809731.43655001,613235.2114946091,324573.0289468563,401858.74101558194,749013.9693629732,432022.635492921,344285.28470486077,588265.6958328879,689826.1327901752,340237.5042493008,172686.04633167043,676428.3792923958,424729.0461638356,451501.26193952776,502630.14146041963,89755.9080528722,245173.13326170066,492052.1639076259,367938.3975989248,1647941.4984207104,398439.0621000891,247284.0969646039,379788.3265882703,392816.747273674,120225.40892464817,196566.54659288356,647503.8977155095,65346.863134003805,546806.3223135396,881203.9648260521,538091.7864798523,767501.3962304677,481458.79219322803,1613059.2957722184,467185.5388851351,220618.75642046772,682390.1522513453,1056422.2174229051,186588.14393347243,299657.2168138692,278722.14931995666,266665.61376815406,305878.4908479519,559061.2514105167,248866.64475087708,712973.3777954972,1423895.9001362494,911874.724908042,441360.22757465695,211923.21265406118,499147.1747853574,352333.63869346515,620875.8768901379,247740.1251111516,716312.4073541039,239731.94336220075,566489.6285468624,910489.1331355146,428772.7286890746,362686.0197176504,270088.34948887874,426817.10655954387,248373.74209960172,317852.17553888744,194675.1676160097,469681.30640017067,576631.3917243226,354159.49409897503,412005.46246864006,308180.6343259212,282116.7525190233,2290303.5996271307,321185.0446418962,285885.22043571307,304594.32531393465,1135503.4585642044,264056.07219996327,174715.97061285874,582314.1375623557,270682.5386189234,532977.5464536665,609837.0907910309,876098.0904498799,215852.8098492689,522905.6153498025,553327.5501676034,532627.8975127649
