513889,392479.42657236283,201943.0086252271,293002.0703163982,256633.40230019376,667727.8045421861,226212.5457464854,714816.8117368732,662941.8404731073,237976.9251013292,518331.3187293018,518423.1893865107,387852.6412141401,394497.9597102893,287101.3295286242,258833.66543443958,607673.6863894657,568493.9076531582,616023.2317252544,132361.7444085566,568350.647988259,741861.2982256215,476428.3462308862,314266.64368573646,326376.1330502885,165644.99316844047,359784.56369628414,363272.30078055937,230325.93151380858,246599.8139712424,280594.1931199054,1279474.5649672416,113477.48403683674,665198.9588512307,730359.3942067891,269699.87276596314,1333652.2967659123,941756.349312553,626596.4290056344,613416.8968554295,242346.32795543605,188371.65727274102,613401.1489134491,507333.8136577857,270672.7383006371,933091.3535873878,1213681.6455159497,1291082.3722871384,659183.9407134613,512232.9675745924,847040.1745929881,360291.4918588243,370298.42224206426,1103481.6562532552,459198.69328751543,252805.40851666295,333883.10287914093,252007.1076835435,888289.277064555,184086.90166894888,1598438.861487221,1316379.265764723,241890.7326829828,628138.2935942555,150973.96724933397,324885.7266881623,702734.2239648049,958093.6894520652,366394.5358564246,451925.49229646224,870340.4648523089,760156.2210773261,366765.96572708804,1051672.2712850512,126282.27388516442,435704.2382945932,191751.63611378102,580619.9334949062,638399.8697534598,369068.86838194897,530560.9757248149,749713.7780233027,102558.39049112362,1146036.2208074417,321759.77335306274,710324.5273583594,149513.26133458887,1408421.8543438436,359479.95744252927,569697.9380281738,695598.2359849982,546781.6797862162,304295.4017628052,1447824.0425363954,841398.1258030101,503589.61304226104,658916.9189950419,1145754.7881169857,425679.65589408856,476573.397882508,241100.39838798638,686823.6208080843,208276.8978363624,203273.443416315,228777.6053916256,809093.0936029699,1506095.0179268515,676895.1624218071,600025.6740491091,462316.8425004272,365704.9738358547,108956.62535736336,99986.02992746087,1911305.626773453,251319.29220811813,314575.4455585981,162427.1032644665,333409.368981573,205994.70290935843,429318.1698248993,363673.06363271055,1024306.3052196841,335133.3872551775,567047.1904826678,376885.8618979379,478791.98440155626,698315.8118044529,58329.11116929699,179061.5068136512,1561228.6606479727,186745.12837334044,396906.08064114506,1277242.7403470615,309667.64883958583,209892.59619491675,497957.4921076778,407958.20623997797,58541.13757576888,176421.6738041163,522777.542678422,503082.01638645446,602360.4585123622,906963.8035962003,388978.7217498624,441396.74289281364,265029.206848701,608919.6187369884,282202.4053994533,2368397.130101574,340992.1972339166,227517.91685279968,145939.67051297054,256628.80242755738,478387.9921431098,344412.6700684507,746758.8603252488,439560.06897716335,244856.9683937599,252771.11639722774,877044.3032936794,1096826.6780861714,706460.1580558341,271915.8776692559,494516.9511952989,276560.7500830834,250367.7792693171,441626.6815022802,520525.77337030723,469420.4182380968,105122.28862495882,326951.08563001803,206805.2889032564,406015.0937684939,703608.9571971097,229550.13759085574,905382.4794701738,217509.99899537145,505005.1790235469,1001698.9787166115,633107.7922616734,234698.6650656869,476104.4784201635,810800.191040933,61756.70709607571,2646525.687492552,233100.89995126007,270459.1580883807,67241.09185158783,925015.3624245322,504605.9317210315,987141.8996887333,538629.192989156,928619.3092422355,440471.01111093076,260818.94712234943,363531.6708323009,428777.36173976073,1051020.0420722559,210500.97648661025,337723.0266333072,404101.7338198285,446634.6608721705,340145.4986561429,531914.3265052746,626758.8219808241,267380.43484682846,582795.5158040636,529075.6482492639,498269.39214983763,1322974.07318087,909883.7455825922,220457.12057548965,298202.88090271724,1375025.7416616918,954002.103343456,595365.3242822498,301660.32711184095,474195.0378017946,757350.7456668295,615153.7954368155,140021.39042118657,1155561.0263545206,517418.52837375755,248553.47564343573,432306.7835131522,197596.96784848988,138679.41480609035,446259.5908475062,511352.76078732446,428139.9013658439,264205.7141469086,358657.9002218326,637801.1016263334,589562.9389515753,251225.48481870673,1049453.6053888353,427243.28341883747,178724.67075777068,654627.1787653789,80031.44957589888,201689.4750406306,1150922.5177019609,289319.1550233522,2788661.8915069755,322760.61137320334,343306.7276537123,433977.027791256,536660.602227374,631722.8651509185,493467.93121010554,95986.43320778749,183456.0521960451,666065.0925204685,225759.0303521321,533264.2378898131,405027.8311123511,539012.7833393402,341392.2861880718,354292.525166841,209789.53777032177,200091.05294449066,142026.81116142476,445509.59925635555,743032.9094862257,572728.1635659043,418662.8034406189,270099.20804465254,602984.09314034,634253.3086828007,179214.5555000864,258109.94206672063,149755.94922476215,345175.2354140312,686711.8671160669,359266.755274684,849648.0097939613,327678.740324191,534671.2750548092,660952.7541406078,820424.9612345078,1014191.9138754797,395341.78200212645,1008309.2374419755,356728.9273173455,296712.7306123213,180586.0948670286,1367446.6190825254,316892.6949058887,328861.503259549,199042.19310319526,468387.25992700586,611710.9486525,1333934.222712746,119990.1736042792,148231.02921943282,409545.92774893146,195973.66669064286,1897321.6105442261,296138.64851276524,319268.1408743577,603149.3051645773,720196.2079898001,1074678.9277682314,376900.64269927016,608611.9096576049,181299.5667486693,714742.9092251596,422864.2690139756,1165468.2210231957,465301.99567802233,285286.69346756185,791830.8443048218,216983.3535983305,1547135.131771495,576222.066984503,394586.43311371875,935663.600441156,274590.4928800287,135055.79976479555,505800.1532335673,294839.8345184158,472111.1827051256,230106.21619354113,101749.18040161941,599709.9498422424,689760.0340839099,297302.7348099652,143517.2393336028,1029170.660866721,351319.7025605586,331768.4649274072,734400.8677952249,464737.19112572493,204054.07413403233,367515.8392876146,1755140.6554396066,1523515.4285827754,715369.4235631607,1426609.555469651,142193.8065091685,427837.6618840362,854446.7022192031,1228046.7099884446,390721.4223654577,297836.34451832616,212199.56038210553,242195.60843702318,702059.4855608754,923881.387436378,473573.98920067755,215084.5453273009,339598.4940481373,1158155.310426944,204556.89085435247,372188.7185512181,185134.41040561858,575237.0163918289,404883.5263136931,1497228.9405538384,971436.2867369942,337016.94676534954,685768.1736041511,261826.12398582752,531138.8984312543,221935.70987660263,642551.6092161883,180324.85782046255,686897.8048703969,642254.8855122172,1034668.3583143887,328868.11788847786,322456.8991582173,655220.4412128878,282704.50793593714,118560.09212904486,279048.8280753218,904124.2202809264,382986.3002483569,114994.11747027078,1052026.8948777248,283613.6070930704,168368.02756777534,232561.6536606919,309121.1870084658,158044.70477735225,531523.459353778,456971.0518731063,1327571.1297431518,327201.6888996811,180628.51865036946,675616.2878640073,165795.9110827293,1940211.6726754305,186782.10468972154,419014.26839878695,84423.124886661,425681.71563849394,430751.12141216616,163462.2408831797,1143731.1957459045,204290.52932907088,71254.93294053843,562215.3474489596,618844.1492972422,519153.2321419897,1143584.3424631984,377819.8630726841,113884.65730825227,1834161.2237405092,129508.56076711779,400668.0823299476,164296.53630653743,198639.9749106488,491980.9758845701,181629.16736597085,302722.69983938104,959493.0305491114,524283.98977774207,715367.5262038258,681474.4044661674,927954.1626590665,493581.9852382881,698490.2531501226,180788.17825220904,192612.33867850597,327902.7867067818,150698.7251016911,498853.3163724938,311716.60231457435,282796.1446228856,405381.07790975744,449401.01688739675,780980.9845800811,223286.6526571383,188193.2865482677,2220166.0625946326,1641196.1488912343,1041094.5885532278,194909.82255165902,368718.4622787615,583055.6426544371,661219.395543653,157278.83498011608,51431.66015513035,1479560.4999614556,1091469.5397568159,232474.68013318573,116352.18419641418,870808.2652429575,1151380.9477699806,896095.3721160397,147895.92485828104,599347.6212579927,1702496.5150016805,426632.50858786725,189569.79706536166,882590.0301226608,249246.20984812605,185660.22221036095,329757.3019385623,252489.65125605214,382393.09839287994,494263.20965778077,416730.15601376514,255386.0749111326,656450.3076742241,212676.19739650522,384091.3480306006,1189131.2288600088,1233202.1924704716,494088.05831254186,1178170.5130358825,492390.9958544531,272347.45283438306,380408.2698793609,86023.56886325429,719556.823730115,790186.0439042973,1433190.6360846844,383337.93181414745,407111.4771323811,465643.06421889167,491097.3914107488,837368.944038482,563830.7704392105,485206.59049586963,133606.7115371947,640664.994923701,448600.1717313356,772573.3991929508,840356.0679965393,1149724.118061049,592062.0043788402,854374.0689583723,633094.468273434,695741.8428871969,718628.2699108338,906746.7274494705,411560.54833940906,781577.4920067574,834242.4713289173,494334.6093501596,649807.2946180347,1944347.3181438204,548432.9910269663,2425805.5421931334,566596.8330749306,283930.3068912689,302935.98733900225,261448.02345766747,520824.0349309022,360519.7933100465,80256.89496657583,248098.4555310259,551833.912501147,408628.38772846427,296102.644881213,614318.1993669113,497275.4049937375,285838.4758734107,839626.2693166606,63834.27372806835,421694.65326660534,1119947.1965413864,412388.9866817922,383676.64874604315,826595.9276940122,242787.14372919445,553251.7496444018,584803.0207882002,1025804.7287120441,635367.2553751057,263457.51183090603,74133.15272905723,305111.4503138851,1800421.5659914117,390429.7234362928,824597.208374784,246604.8915508253,247157.5174420867,802818.5159178564,532174.7198314652,370768.26375346293,381880.7970089758,283679.10008412757,695157.1384442266,282410.06287561613,494005.7138289314,330258.223524256,437789.4162935801,308846.50923248456,999867.3263632494,865170.2927098799,1108726.8558130632,165566.8190890018,389704.48052568786,513753.4230993467,246362.56430319423,677575.8827848304,229888.23679341105,796918.0065663082,654548.9007772973,344413.5869311865,257634.0914274108,129847.10251756347,276148.00646023225,132700.66015664962,440730.04722727323,348388.2282513825,486519.11780371843,525353.1810253697,169456.97004986057,459832.50263188547,1044941.3944593414,306101.30297684955,914902.3430309033,635048.6435732136,137046.44664566335,450125.41382726067,1149501.6740805209,494346.2086736362,331914.0102117463,1270015.6902357417,782794.2196601969,419544.61928494857,430564.0066686823,536839.7648747148,115061.64210572926,338242.8520604888,855392.5119224484,162209.37670242606,652562.3016302305,203856.95131615287,339571.3015524342,980338.5984235324,614554.1487069833,1055515.1694168022,884480.3402219275,682596.0863638293,324466.21955848805,176818.66374098032,450813.85354369617,1648327.9270867205,786910.2096115464,220383.422593637,259914.85744895818,580829.8025356535,134853.75058337228,356592.1034205443,669293.2301087268,225100.62558795037,544453.8596747048,332378.4411208683,889106.5907063956,959570.6254500059,308722.60702943656,360240.0780324946,1494964.306169484,426823.82622221013,219970.67955107742,709563.4800504828,193382.84929354876,281411.701019102,487649.8573430289,255389.42933607203,1016162.3789926658,279807.37707383215,864655.286181673,206181.59803603915,114111.13684703798,71643.60954740358,832300.1890881637,322660.32786297787,313672.42103677994,214372.33663891794,105627.98363889067,520566.9248595515,255364.62235799042,121242.0041770619,107795.5270015912,344458.1342382674,910818.2641441495,1062803.4755111653,699230.1296019552,354756.96643872326,391453.0080471849,221036.59576850152,215295.78067640573,341921.3289544344,132218.78417923077,284162.30521302583,819214.6253644644,213033.76669903297,609972.6832046447,167670.866962993,410697.3232700476,684075.9689907184,834062.6934042216,279454.77431308996,419650.22073887486,93191.00260289708,688714.6016439574,342636.6452671793,1220306.7810734366,351019.568453155,299216.15559772233,256342.3966653284,350275.54082599125,314354.46281784005,206746.4396135637,1763582.2278920521,136773.4917585195,582033.9497743802,186878.1459341168,1183104.2540203151,181690.35127445406,183815.1418767735,455764.3158748744,681513.3846183255,376739.89269082586,672302.3314652764,649041.7318544829,310351.3882508291,78021.16868692782,367505.2450134183,600454.6786970332,427833.97625803854,765773.2449434435,152571.20218571238,140729.3941369997,148654.46649362368,919310.866633369,470787.062078839,166531.1187040787,151716.07887213078,736614.530382561,474462.2432502577,179192.78045345383,405089.007372541,279375.66642427485,507133.4492184092,192891.21239895598,417128.5767194963,312669.04658621695,492488.9470757365,335785.3312840847,436443.6268651631,282238.8677222059,1092590.1119627503,475722.12753630173,209005.55277961027,285849.7606691446,743420.5410279939,375555.08495631116,207673.8340119515,361793.3793829179,114913.55157747479,351841.966399351,444050.87984124286,715042.9674259055,203292.50372827,907187.5793214536,1088705.010410522,737931.6955425608,899529.083644838,321347.24944650737,352822.8485288957,272900.0289181093,399992.9403412735,331450.53727824095,245089.3209953943,916770.3684346578,761068.4262307393,610125.9642854766,76253.06340243593,253558.80201443098,877735.7490521718,781763.5250368706,268433.77749386197,246325.07561226428,402890.9540661577,381503.6905331627,311233.292721413,229404.85596792927,300748.8646503042,480293.672365152,1221245.803893288,284590.13937937433,700983.2334257883,299773.3268845744,808121.5966893506,188657.3466300397,419031.6477798943,568567.0281610374,407183.680420518,436758.6574912838,418753.4712774959,872708.1273813819,444651.085090027,266644.3956653057,538021.8947021647,460995.5197423393,1026354.7711151339,197675.98029383196,241690.70614207527,444787.7142632631,301788.85624812794,362968.8349288536,1308743.2284182888,363419.6612579426,1032445.1484229692,726305.5607173244,373607.98818113335,391533.06387198257,830280.8128294369,185839.78694067273,685248.8040887751,299999.0573918124,186835.04039508817,781577.0375960662,427381.74445813394,117390.98219321623,420052.035661466,580490.3081020894,383382.9252838972,151765.47785652278,1379566.226229341,607076.0873996535,311321.74165535974,384537.14536636753,192685.60228861368,655794.3610852007,132272.6916431977,696521.7795002159,730873.9309445039,1148369.215826396,614338.2131627274,1215704.4093681045,380809.7270152618,438601.3369784023,824963.2163926571,164065.7123003268,377449.1101188841,1268571.192436493,201259.59567256662,642977.9281744263,418160.8056122219,300706.7853952078,326269.6648924481,415377.07123681536,219009.10019904215,170014.97718075372,242499.6378068553,210793.94011713646,229359.89630100224,185583.70224356154,858655.5530807908,575954.4292553196,185326.73624236393,419846.65164368047,234219.87559529417,525479.4755460826,237634.57279269255,810545.013654989,321856.5822134697,191399.0806935121,1068587.6787731166,635457.0851045499,494235.2320055886,525905.2105581146,362052.7168918966,310473.4593466236,74430.14650841783,182877.00949706146,298658.07804103586,641185.0502870424,188787.22710306902,303861.9370834431,872367.2344728832,373460.66776729113,784610.1152495572,274875.90090431925,720501.5472883924,982256.8898578862,332807.6254431178,848105.2504726122,230454.52282398683,640099.1692151288,955768.2010843563,667915.2513397731,143501.22638848654,439201.39099591435,536753.9583414381,625050.8879070103,273535.0676704468,499323.39660896175,1029272.0478415121,107332.9151752175,385526.8318960835,203191.37864186245,210878.12570633212,218739.38847483476,381359.9056808769,309590.84761382046,614416.8805896833,402689.78324425896,298921.73474224115,229501.3960006159,1051256.1665939295,927365.9930046138,260984.08792797115,550647.5351698851,187957.47255818528,1384372.4990962322,390966.93830744963,889485.2377820684,415665.7752528153,282387.9662374737,607025.1328111723,756300.9694010449,130785.4707254007,689245.286156706,411975.5439493121,149975.92736873042,431279.35340032325,191390.48297374064,803337.4711297746,279571.9147346067,676840.2964174707,778097.9052298114,388448.1573364535,272029.1458220435,654798.0771254725,224515.73049306608,231741.9574432618,601122.1904016889,275717.33063873684,504345.6043336712,188446.6360526166,136864.18439748997,729113.471646707,128539.61367446162,268399.5346853358,1166063.5075022469,721158.0812573339,280507.0291325833,1019891.3814730493,1014779.1451216724,336915.9317977649,440323.0002709796,1535701.9432775772,279035.8284792267,687172.5663353454,521961.94852175674,507297.8382905956,263746.6320328353,200317.77457740583,3292400.655987083,246328.32626364706,212779.60102930287,1618592.5190585037,136146.03362489105,603035.329046787,610973.2220556313,292158.8184954756,228262.31002464084,62259.568390235545,399524.0996744522,411964.0857252777,312926.1157982922,584428.3936188185,152169.02560950327,576138.7460643604,260342.81230847517,501140.20898550743,1654906.6230867715,235011.3067896138,221960.55412199566,1160143.324844456,376714.2665892634,664188.2895295547,1755693.2499139104,292456.4261145052,328037.9603305009,755915.0577129746,524358.5331437693,792146.3052916458,131665.18334237847,290209.8471827649,245967.5777562573,544574.2275301828,398722.4082819572,136384.09299329366,221237.4249837503,891123.4782326957,607377.2029949329,2851249.495201619,803160.1621461754,260565.7029451294,675076.9652489875,260886.8223690959,178135.20037004907,299825.15398626897,859690.0014668735,468139.0519781799,479998.7266181179,253291.10122642567,261618.85928248914,319702.5158655626,88827.32251836156,576153.5791045994,574370.2489749959,2440922.3472659797,471141.7032205128,656581.7091540606,856435.6054218985,485882.0078061999,75164.78792463534,485380.4312760543,288192.16472199163,606126.1591155274,612218.3665346703,1092705.134732605,283382.5807323145,386448.95343865704,434818.95389432274,158121.34166276938,192049.18771646573,187804.5907543431,665616.0782955593,71167.2177188217,650709.2115063473,504545.39028442814,705661.2113797802,515159.23176322127,370290.03396153904,464532.33573563315,974006.0492618227,368275.9867712411,733248.5648491215,369877.2924159061
