207559,1100216.8633217087,575321.7748624454,1199444.1372328263,178187.15073888068,262721.5880189939,552884.3665823198,520149.5066132622,337902.1024719535,285944.5975615995,188753.79814194512,311631.70818860736,168262.7637264214,1780593.3690641816,191886.28777103138,337485.6487088553,472845.49962547893,434761.27002921846,901818.1194488535,549046.2200302952,307711.824839908,387073.4219837994,172464.86236507157,182142.3559772511,181479.61537856472,111566.09972693166,551935.8711062361,479380.233341811,429114.1598067048,711363.214522234,904779.2541158769,348086.4668025211,217296.86923476125,1355904.8366730895,356904.9713083972,2070117.0486588588,167368.3647125616,582132.3655424048,200378.253424183,507206.1761542108,465320.8748258435,504624.93472369364,169934.22596034314,188776.31351632727,207352.73642736842,417183.0209262609,665040.9484233303,102214.99469823188,339364.4330537165,286957.96446851286,320571.7894817766,1200778.3226767506,337431.82806826656,929558.6676444804,269361.62224369444,261214.70367316445,286638.9082626488,913671.6785996925,104622.37232336955,680900.1653600328,419844.4716495078,586885.5270800127,513980.38207809534,316766.53695156425,1938365.0650909285,534429.0913998621,884170.3599970831,65611.89625516589,1003018.823830529,533907.3221103492,1244160.8618066446,723323.2485561908,693799.1509228036,299607.3553395825,333703.9668860025,514473.3335329407,1605362.8967965532,214853.5514934743,1006317.1110278803,581599.8887007677,554044.9322674434,388768.5523799263,290035.12959510874,221504.26055028068,438536.2032390681,822278.5791800111,768912.1873923008,1214500.5878780137,916655.5081869725,603889.6763948497,1313956.2763427545,121883.87639060318,247181.4322127339,586494.3476937698,610013.4687635067,421466.80849623616,521833.4556748179,1306986.4200066447,471212.4047426228,229362.36608796936,562390.6411011361,553639.5654285158,426773.836859135,132085.95204560648,726354.4078085631,164763.68952883416,429692.6401509176,324380.80705017457,331457.6620330807,618662.0073608708,352980.555322456,996466.1888328122,280594.20462423266,673575.4247310561,804782.0510346846,151361.54656438055,215760.30407086317,722295.7497877425,1010843.6408024388,480983.0321756379,889464.8897375269,397495.2159616806,288146.3191538187,229762.5142529596,152781.25579175176,815298.8542283286,482663.86972908746,391586.14339697757,362324.5550105139,453646.6087670194,127900.41364377044,504952.2322245116,220323.86883148493,143507.6155147406,367766.7617295364,226232.93901272205,151258.23501559006,848763.2284459382,500969.4097110859,150029.2239150476,888359.7755019033,1076899.3099856346,603765.5814809969,447973.8433063485,1191060.4294065675,246450.91751411205,1131231.1117093968,1003654.934482406,400251.78854766506,276855.447975074,580934.1967889046,279893.9852983844,58457.34971404435,929504.0951318198,198970.84724584292,500588.545569802,353266.55726129335,404019.2234682932,293579.5418286836,229340.1605994823,938736.319694366,937877.9848724647,308762.53153652395,381566.4616353087,526587.286568128,426470.84794764506,611210.5368981281,867370.8640848795,688705.2460099839,1295954.4855573603,367375.2615311893,574657.1326107661,277831.20683537296,461793.96073559986,475947.7739654321,499308.9475846159,198916.00297706027,398549.3951302139,328849.9361784713,753735.2948662281,665229.9810300858,364728.46144827537,729521.2422492368,458361.2850178719,1074769.7656144442,1024083.6100293816,218229.39960899472,242491.0643217257,180081.4085782793,624420.141524048,480363.01309574174,246362.33457976615,211529.5604011294,592833.4260376194,2036552.0942024898,459547.32247175527,330452.51762706396,354955.6373213534,134763.6582118505,281657.046773509,499373.1074004936,350279.44662029465,230247.41420592437,285335.21012891573,227234.7081958266,205076.0053915246,212428.70281908932,122902.3911053443,406240.90949378465,83306.8451946959,395438.83649300743,292569.467017017,874806.1820505192,407717.34573862195,358665.22241339757,848536.2224587873,468887.5044580236,341724.81558592373,421675.9444240353,107588.20844378464,206640.57007089455,234222.36885204833,155695.33743398645,467742.4464931393,324438.2463289066,233262.7353932194,1958649.5618449699,456380.51815488824,570113.2621576276,339783.74050762865,83934.26332592893,200534.9818562935,653894.4732565343,727766.7296704521,80751.46150479058,242312.26365598946,987455.7548362947,298401.88030377077,319596.4754140442,682328.3167608079,494542.0732847491,623834.6819949087,57453.501870093736,102558.16721290369,911090.5761646834,531493.8471785055,539773.4961649027,145806.99858450916,168228.08617137672,760116.7338231246,255486.01019413868,859277.4676035197,193324.2828084435,152422.04550145395,273736.76741881866,630977.8841398169,191439.5949805945,203740.69777986853,121376.45618033626,618323.2455074075,113757.86495898521,1158936.0188520341,442576.3564180132,332362.1730184662,135628.95575586378,350409.78733184375,345236.1945886253,391193.18510201416,571711.8286572389,389505.17858125304,701255.4367605415,1922973.4926406664,219733.0953758794,128651.05982835026,275828.13901008805,816891.617151504,795498.5149493706,1180064.2730637752,828785.9989097576,377528.8882632883,644344.8730874681,473914.86299024156,138666.47913773122,1111778.2055473074,185668.23363077684,69926.42616123622,1005630.9195993753,714732.4242718639,471673.0099772873,927761.9528308264,625703.2876390584,326148.62827940664,535761.3467482178,903842.1678677313,398307.75299326127,340059.19366517727,1489516.9989481382,123770.665670318,163985.15461290168,299545.9141684703,5193257.181463301,232342.7356630179,781631.44867314375,426184.54004964785,1039006.9985129517,418666.519122176,218335.57497571822,233086.1049660391,788247.6431446399,369046.4187766429,1245146.4114331128,382661.4984064343,767281.8461061373,321004.0985848558,1414621.6778454497,405765.58322000154,183810.4859472045,281540.86251046415,238951.0769044845,292536.0812023634,332229.83029938175,1530186.4335874154,1916537.148126002,263788.7660836194,423149.0752432798,310039.1359769811,543665.6605398398,295425.29999688035,268476.3812212487,339063.6251420076,328534.26075449894,244452.01279956382,528879.0649776418,289171.5880447758,232163.8354959195,802969.09935063,577942.3741281606,186362.4009292407,2112543.5205602907,748446.0354661838,738841.0397881202,585230.8466351501,983272.8142894983,461444.04517039156,1606353.5647051306,302180.043397787,285889.74205089273,168833.9878054101,660030.6085467079,489488.2048363518,2458340.0020716707,310736.7881079721,336735.4028625856,798763.6748776742,936314.0340810473,443717.22033456026,640569.2320434445,467482.5522960325,646592.944239993,875420.5992655595,394374.2516809845,441135.0265162501,426245.07639649103,479883.064239569,703922.2169035804,240069.60692715493,2020544.906530269,559107.24551184,1050270.1774509458,939242.4853052861,671361.1067871621,518026.2373956465,221426.7107022803,498777.54058325576,476724.78528914234,593071.9778200537,418477.42567813804,158578.06501021885,346333.4452391563,297064.9632404779,2400129.0652740407,606528.871662574,381890.14239151555,463650.5161496847,334973.01454098057,702728.794128584,517712.3452974161,560381.12651139,828558.7908397493,785830.9763083598,294338.8089236784,418177.963126643,264253.330731074,963241.3282096486,144444.2529080703,304547.7999890132,1396611.377660043,568504.257862054,301886.5220426269,690513.5119444826,301336.714505685,384654.0211016933,686458.5595777594,748129.9839753327,165471.0284089029,129116.69277366507,475784.54674026405,1067618.6848661485,136414.17377429403,541784.749055045,606337.1743241686,1340273.3738468655,329535.9559671966,545860.9813139432,322187.7401458829,327964.1078775294,823349.7703687407,351790.1423079431,543851.1934473073,289859.97545281856,1290173.9357448043,390835.2685574408,603031.516139959,236694.31248552416,732734.142460656,1151833.213861311,637945.0169693581,646553.8493764045,335558.3347482474,470045.3217936712,652410.6491422498,585897.2684864303,695663.420744775,445713.02003604564,108984.47983740047,540079.3347516312,1122379.0438213635,501533.4295739221,717725.5102094163,610084.6827935468,1881068.2830689882,1198302.4258906608,220592.84769037773,221847.86598254438,235715.17699612599,587096.6608803306,160417.65364016994,350118.8977685088,226961.89473606893,502414.2306363153,800580.7348863382,500062.2097204318,375108.7761747524,1367592.1537973804,654668.5122116683,139064.1678874116,399891.1043658277,457244.95474050124,264642.75693122775,706927.1177977343,479995.108931282,1408585.4732958404,398154.8236469085,612113.5881525676,621907.4591675522,422014.0797511492,385236.2493496254,457850.0078496583,170490.35051776213,402625.0555490384,187571.2834398609,787551.8337070389,642531.3847711443,289920.3406100808,254743.091406307,585371.6300812064,241094.52128278863,1379497.6901116667,1395329.763018188,224917.29466215015,317437.48856526177,491176.5883499283,830262.5224776142,537434.2650090067,155698.4918955583,1451830.3904031976,147048.16638529056,2224718.7027864167,218206.13876737896,496157.90885724593,853452.0995850723,412281.066794174,398409.7065830161,961982.737792066,159789.87219663977,353194.2590771625,558593.375105828,53278.482582235556,170701.16262255734,1706186.2728753928,612577.0490477195,645723.1301049015,392713.4971992079,157411.94862191845,762434.8083393108,427521.71807348845,986915.2171458324,1920892.286317216,1369592.1637517181,202873.669045788,542839.3387421279,655093.7853885567,2648801.448894362,550346.6647256009,836789.9374238333,423666.493768892,223593.01095339202,672758.6178781852,263101.3754052979,1449970.7216336182,277183.74565522774,289688.32974966633,931063.4345168176,300581.00885671,211843.54304432494,212477.06048765595,248162.00898011075,274625.88095593854,877816.1402715609,75187.78979025774,303476.69752762286,606112.6746522317,214036.14182710482,311450.017213895,331388.1470491412,2790822.971552206,335510.5186742059,204081.74638422977,236157.41823699506,260143.5234235247,420164.71179651964,827696.5235325086,145844.66006071458,442526.09172317974,846823.9878886138,379387.8072649499,440466.73873109533,963664.3628428705,322507.3656544985,484908.23416755977,170494.72737845482,433631.23912200244,429677.8632090474,386786.4505612671,259660.7428779428,497934.70527411497,1007963.3569693252,286823.64497249067,186282.8828522931,230887.43610748928,889848.571600733,782085.7667825385,507803.83417328546,538535.6428119168,820131.3599894936,428041.1443729694,696187.9324588577,696930.3165409387,523260.80430274794,245695.22155963167,225202.36531745573,122654.78020316608,507395.43089878163,829973.8033338563,732322.211778275,797816.820746169,511164.8308619095,166813.65419452073,113519.99414826033,159143.67861724956,589632.5286286908,1864582.1158910347,368765.07447038527,375900.66723552253,983297.9848250624,427300.8239335746,195938.63296801696,227026.75920973235,198034.47899617866,353053.02237841504,736283.656077486,398307.96951981785,1360460.1384804966,670561.4325319781,429998.17727327836,209083.4947771107,212792.12527064796,1791046.6066885656,1035683.6927745404,1216887.3538728138,2156374.673495123,481880.9236568556,187954.96035650518,478420.2504753883,398134.9231318141,914621.7670276896,848107.6647867786,616352.3097721549,213719.4384114871,1069691.200343471,665278.3391310734,140367.4657483105,1199604.0062025492,275717.7325689543,270846.8182118185,261054.67889962686,501135.595595694,763982.7513843182,578471.6011539184,978400.4020676462,585898.4504719855,259445.83287699203,994289.3933541931,498324.0095965012,155400.14771102538,842285.299108829,195367.7161554893,1240338.6322690493,931520.0802992677,612953.79513445,359763.3340505439,828560.4443510878,999988.6410451786,1134564.8957218383,880921.3043005676,202784.13122056602,373597.9226469934,2182878.5604395117,384928.89170862635,304550.74873900687,384998.15202099946,414613.0760794097,574520.9940238066,734020.5999928323,184247.95255882866,1400676.4691454067,493625.03229217726,322275.69021388463,1155813.8604897307,212931.48230660506,1156177.8312270215,484315.56390955194,533827.3284898351,408543.988331971,419647.6265537593,394324.9179919086,859517.9885375262,268459.75968792633,445313.3784659142,475310.7780704411,108557.24680023258,473523.62027675303,432617.02262470813,96749.48919718328,229189.55711135906,117886.25094574239,690035.1824552933,1118780.5084050884,253622.88090758777,257592.8546602717,324015.4616581897,141849.58897421576,1155448.2119416783,1284081.53850918,193313.8003743839,142921.1211069886,263440.4331546382,385246.19429960893,392091.30597363226,112200.26386158155,387149.87610538,234170.12460432822,141575.50265218297,598604.9238042495,91043.44953815061,996403.0116998007,839347.2550038556,388082.5593506795,583368.1050148824,248225.71665720065,385915.634416538,499210.2592236751,479684.7636459798,250919.8914895378,323845.2491316115,410968.9577776329,297527.1052154407,721550.5714040945,401198.0773736604,703318.1597730492,270979.2777908401,343033.48641924455,172356.14575569428,307359.057439895,212139.75089285543,1223942.7838103736,420990.1192460446,243817.61544215528,465936.8442147894,300912.5716054122,596427.8405771387,422215.5543592151,363782.1507483194,274503.3189291037,2717240.782836819,420495.8076875034,377557.25140999985,485815.87390228437,268809.7501825676,472776.0189309857,308339.8260241254,173678.50170764106,195968.94078360734,370058.51868777495,229533.36781851042,1077574.833122034,462560.1362280396,597877.9116837634,249056.51258340036,772849.9495700762,406234.2606304145,445727.96949119563,209512.19187143585,169631.93668328502,119409.2847047423,151172.82054207425,385027.17185605835,1407778.2809488568,128825.13318891762,1347659.7053339698,384371.71101715567,384312.09590413043,113781.04835284947,416124.9324326367,343247.32383502374,1104402.6112496126,159786.02964790547,612785.0739503698,1053394.3435327662,241580.8600094785,743625.3524927305,361223.1414179124,519654.1595716892,432112.383353543,319250.80641896615,248836.07405152722,255767.17205433725,1782374.1271401474,1427124.9927490775,492159.7132410268,718831.9263987005,417620.30234640447,172716.10490329596,550044.9950627213,218915.95029848043,587343.0220780722,312275.2483141356,209960.1026509546,1232303.2570161535,135856.52308440395,178518.26149509576,204383.90799445607,378386.8551581172,136568.65298157372,490987.1776427298,201193.8562809771,237515.1385388007,401385.8969435004,273853.4424340134,255636.18509041495,742546.8442055758,482235.4500725598,1462520.3805061243,688540.4821371447,233327.66027610016,1609164.846543623,408333.61456533294,309789.36998697097,103904.9786315386,1678313.5245190829,328930.6349340894,267750.55563192663,325352.9380331194,596957.0615183533,586001.7541091391,304207.24404884607,292021.1855746601,431764.88466724014,275279.3703599962,316034.3298291089,1221421.7531183353,537136.3513517646,419768.08967250795,596284.3741663756,327813.0847056848,162326.1509284251,778133.5235629058,74677.16377597228,470372.70385032654,765605.8794284664,480814.95901123615,59901.27997629989,245503.93565397392,247570.82529816398,468173.9214157913,1447965.5372741697,729615.6539705974,193495.7389538642,180188.76700216447,487306.97336371674,180065.80922977452,189513.32209847227,454538.5757456241,452006.53591524815,581883.0552681683,1054765.2767845627,558966.198259463,872551.261280094,546981.8514712638,1019972.9379561205,228865.17331703272,322425.7968384455,202633.76141739753,318668.0230748237,225151.13802137403,433617.73755082197,336270.09427295974,506288.7775596067,246665.29631503116,156016.7645675191,396054.97164566536,322256.3884042592,528423.9969028932,1255394.3957337723,323652.334997613,211937.59443137742,558209.0399031169,436607.53807263944,321017.70178948843,377254.48514733446,570061.7874684869,635122.5051019882,271095.7384935461,423465.1452327297,831292.8383221786,337072.4049163178,62516.69560717499,737781.784735861,1083042.7904310892,788576.9574888024,1140466.894190178,162008.67531712478,104601.25599897339,331141.1112421289,260157.871330284,584760.2840138397,771177.724733514,547790.5056178739,692360.8702893599,356124.90921579173,234729.7985066268,135623.16153139732,492693.32331266877,579962.0355881149,201153.35909334806,322622.3216038133,212626.82561679685,1463871.7780640502,153517.45876985075,955037.9441569773,227390.38875475808,306684.05268483906,138061.96652542095,742610.4116784036,205621.19789263568,414048.6565596463,233673.60292038126,177209.72458382347,627150.1966282643,97000.94437553255,411245.25592344056,382073.1269435607,174609.78396841377,322607.8829674369,182315.60017794263,537900.4871947409,708898.4340360806,249414.17099434027,629022.5136805072,404973.5217320322,244827.18401093796,212083.8914834165,2580792.7699701474,166480.1669735171,970006.2029882394,789744.7282870786,568971.7655428963,684431.5154765737,577823.7745404595,131119.02765639249,403712.96450803574,340844.88175792777,627585.9683721691,591011.1744283555,185387.85617417668,777768.5486971571,433356.54009548505,1000682.818711681,212384.69191329266,376939.4891287418,330483.4969095344,201020.03066273333,155397.75876138647,1785382.4119909722,751090.2268374737,344086.1021748398,131636.48021333074,325644.17438825214,255561.51648494607,293530.2977708868,949965.2566831085,310535.7942538304,587934.4647510902,761330.9681984293,309634.2487337943,697741.6764256374,334538.3837843903,318051.36614523723,105495.59523116944,1251986.537468387,271099.2768379441,511024.42957448284,1407658.3131882881,521651.9679638967,230232.65161168168,1714813.8409639986,220678.47588403328,486321.71464712144,419658.83321924164,1099940.3609532407,243363.80852666678,381169.2277431292,392187.1810484365,420381.8878910713,470661.7038768664,452597.4569461593,147340.84180002005,441740.6531395637,517715.1410604092,1696352.4612296205,626975.4766703723,142696.75801814464,606248.6207743352,540132.44116166,278819.3979676997,904658.1943595515,433989.56565264787,301154.2153640336,1010494.2173906988,663463.0297767611,216342.49484286195,303193.1307611779,856015.2034335713,399584.7714306475,519230.0219801939,695774.8999573526,339618.66529167444,561837.435593008,336634.20851757075,616305.9965224848,384518.6207102739,539856.070321097,316135.1156746854,1321842.7949452298,250348.3304220589,578191.8681027625,277176.1495982659,880642.7399355898,809735.4630025441,273196.6195122147,329889.3265787024,868022.7634736822,1315427.875502859,263543.2025576206,412916.1038935959,1256252.3006728159,221174.25525303298,408393.4037903654,233475.9524675861,766249.8966434402,431120.06064444495
