366838,163866.81408829763,475433.284806926,211176.95131061354,209584.55339691447,413644.6288708281,123041.53152462111,149291.72913656617,641827.6838952244,235725.28159929335,629811.1443250922,376591.6524972332,509748.67848334374,214970.67107790764,856342.2085913022,162098.82164755755,882212.0346608729,221354.4983497936,417763.1419347896,193463.45286019245,473877.1499041621,209337.32968911235,428920.53110471193,255083.10399636038,747377.653889049,705881.7364259973,670195.832349129,93542.86656960117,463959.52237257647,283922.6726721826,524467.2706826798,607589.2106414075,440752.55673487124,976657.6555948608,711765.0549323299,755261.2024582264,345297.1030423411,323679.29249611794,526682.9199283686,219514.22993728012,357104.18814972346,224386.48129092646,358743.4000655255,292879.4632542122,738080.9459333946,457018.5787815812,567112.0688895793,368847.07019758335,202754.54281016326,477633.08625137183,425536.11575471447,779968.9611763309,179126.14264289974,521219.51912630955,797751.4242011093,276417.36991367023,966629.4351393786,191313.56262851052,625350.1194211117,232197.336510887,1267928.0299329269,609393.8635739874,288488.5009547874,349702.21989890037,1390121.7894973408,706669.9902766385,906162.3221981063,982257.8825869658,153126.6031746414,424262.751656159,698271.6967529521,452485.5707220674,559665.0168170381,889072.9369696304,960912.6862420329,222708.67397870295,2166594.1811103732,321472.9377915,327242.9327209183,530545.323608998,1370951.9686129042,233902.4126051554,872153.6761207476,317747.2915658647,1622926.0383049492,370222.27756385284,446152.94321397913,152351.77354701885,511035.43277373957,425535.48131760047,883734.6997833331,1023025.3094694173,449475.4177725477,1676192.622530619,947646.9937540517,326314.32661337423,1375728.1769851567,865766.018834786,482076.90639963053,721636.6144841245,308349.8527919703,230789.27119088234,502553.9500712284,546902.0699065791,751546.3085183757,994022.8618349584,245151.14916532525,327044.04101172683,668127.8779656597,187937.73509115202,154285.95027547525,319733.8862724033,119133.56480290212,516955.5543908041,197175.00202357984,571425.0713098816,347662.87519766495,215953.31991360977,464102.02451152506,330323.52769084054,392019.81833887834,457778.16134556785,345005.15772032866,626833.9540557694,187164.53476032458,233213.59149619334,608336.8238470242,150644.636952785,366394.9328417119,277433.96249281894,1048177.2809619951,231123.10905450527,334295.7855699326,162857.6583918826,454237.9973075737,284593.65692128614,1589787.1216495554,200709.7669698497,137578.0972965096,323538.19679319125,234720.4587456587,752031.9190857245,1826394.4283804065,798103.1288366966,173457.98102054535,198153.47091113613,466835.578364897,130752.26955729706,322061.3204998668,824003.3597437065,258675.0374666034,665082.473428997,385903.0716497906,202160.5534107386,146060.93524622516,286307.7470792933,441188.8577982573,670268.232898843,363764.73279207456,1071695.8914863148,705487.5258108883,778202.2460785852,354279.44397037994,386813.55315565784,519187.6097656211,529403.4708198095,518425.1623487245,494832.6135891602,418550.32820376806,405380.2650995097,357688.868175206,294496.5919239925,806090.5542854537,169913.73261218908,656099.2311884972,2280471.5910493843,114131.18484361989,398762.93071907514,482419.23381936445,670528.0110016478,620243.4621589849,447745.2008794612,316506.17815202835,598793.8130257847,727667.8379365453,194535.45401420287,249608.4459845554,427455.36999581277,386150.61805716844,1052441.2024021123,274371.2759793101,254183.76828827808,846719.9922420911,403392.07729506365,298063.37694482337,96721.41341231565,183082.41196320485,774619.261276997,639527.8897277756,491246.93517222453,1147920.8566827653,282547.0987881942,1572135.7839703972,498745.63383316447,382355.2203989913,198618.52266327888,78327.27525636608,432934.6996248736,965475.2274714693,719442.7648061874,294284.39097887964,351113.22822979523,298458.60299590905,558935.0457495638,420474.39087759354,623604.3633163876,326440.7075246492,534711.6582505042,530067.7400833255,266912.0494357937,632880.9204330725,548125.0744441162,428078.739028775,67180.25640873119,184171.3889370379,710242.5078325837,372215.7936616497,253612.4445924239,973296.9920297625,255707.11802953717,1112101.3531601776,1381377.8808876763,723536.3868347357,235323.35853959277,605107.1503778702,770095.5185101957,690047.6699310867,573218.583502422,503297.50933317794,380586.466692698,259666.34011536592,378198.8940298635,1485396.1994690376,257148.09475458847,132635.42978412766,1025251.9056447387,278308.187530681,393420.0767995069,341018.72926807165,202881.31637835625,152260.51625824388,226161.3397532444,878321.0587226388,1839912.0233001588,738486.76245824306,214959.9773381468,236115.87330891122,698861.0453652048,129766.49797063501,899246.0852374253,113811.73028607779,327459.8001151183,546739.9249799383,631550.6244391885,166705.73046216002,101445.84849839873,226803.56949300892,696740.5241416448,486303.20274920523,1071435.1257414082,303316.3167355623,952435.5166880672,179551.04783282263,969449.0918954805,588425.6518584556,377536.83859598177,564064.2095618913,227482.36660802702,952574.245860817,344125.49336907826,269011.7997693842,284572.0192152074,102689.2817504991,315779.7786150042,598895.3823500763,106156.7383208718,222474.81508647464,608628.8346600047,371440.2102663706,248135.48031809067,622393.343274751,1001177.2992562426,661098.0750084722,332236.3268341423,681359.3636289596,328013.33149780286,259263.965989278,661549.6485522032,399553.44134968915,420493.3770534382,214904.23083422784,232040.79374196992,352919.3711862663,133532.81118809656,83201.5228313256,901748.2006585152,818841.4295750895,131692.9343895779,1738533.5243043182,490495.4883618199,488180.9407357123,955460.5215112173,495586.1276115916,168461.11084973864,848603.2247920096,285536.1634790702,805385.4344626501,390313.7076519221,207364.07005682535,220117.6245649251,938529.6399069998,349582.06566280726,150274.77065200044,886166.1040416436,2158236.544603386,668553.6346621996,602732.0149343589,83727.2811210888,347741.0324410126,394351.5191516758,816937.432301417,183676.749279577,888620.6890459021,283711.1033380852,426516.83429419226,493530.31642653473,541386.1486492987,267482.2197961259,138469.98753423768,1589710.2886014846,384708.6290691976,419976.200735326,527591.4053704207,340063.2073018788,191359.55358177255,165984.23840824905,405955.2481089354,351763.44656327757,217088.93365707126,235425.3358696208,813829.8493231004,930858.6782496634,471582.82639437733,124476.72319250685,216912.62542925894,188834.99109709333,468923.0604926501,814265.5998585022,685223.6881400059,340322.3665885366,468970.37420340383,601607.7854173303,315151.6959283008,518667.7955831884,130926.20000099025,256605.41100324172,489060.7047284326,502670.8149333781,277953.3027297052,297439.5085416841,954689.4816039457,644721.6578413361,1851298.366981749,558167.7946346406,716080.8681014595,156003.13758081058,1396367.1419156983,344895.6167687466,112006.13548039837,1077907.4394950473,148531.89696056632,457477.0830604435,236735.33216686524,927977.6945951022,465955.2857915683,414640.6136255929,365484.87630617706,773172.0901785368,130814.27164284042,277217.17730234656,157932.8355142926,883814.3362158228,343518.1734399837,602263.4003706191,684073.0730652274,219340.44694770317,669663.9153250564,562550.7364160449,445010.6683443946,591677.4829653284,167140.06884770922,617048.855766627,205262.97214791767,453018.11187984,242742.1374275988,995427.2520735776,323600.63630686246,97458.34432661804,721469.929775332,388241.16295236384,426615.50787758396,702869.3085431322,561727.4163877874,119974.20678268922,739398.2398122443,337698.1346677234,1110528.6791176845,174909.43458088767,308038.27733641444,231224.0794496059,248907.40870470874,198795.06527196625,158423.45972714556,239584.19945582925,159133.842903774,2560047.483345991,188871.80395287267,90886.46156384789,374868.11618987244,154154.78276313146,123494.12300345195,519765.22982212895,268081.07119785517,234840.9007121374,790272.3861759932,224996.49154985193,800335.6755478124,1235469.84310273,1625074.7228003028,297319.3058063088,465023.15804862115,540403.2269889829,651494.1156608909,272845.8846496476,286148.4431703473,751576.7091657149,173060.2077473022,797755.2130491836,941012.4375985955,368655.57129400154,121139.07408095601,528019.4132429502,138896.12710222474,232657.66769793932,318138.9269151916,1607574.8384468898,326478.18151802657,398243.74486331176,559507.3307352866,541440.1184840983,346916.841120516,242605.07577386254,313459.37056595774,128229.47751112167,600981.9075916057,272114.12448224245,365936.2730115082,293305.1346094712,232456.58401826207,624525.0932533594,285864.9434389735,608047.3155025393,289187.5889106959,102905.3345724758,551517.4568847431,169117.54651747041,471355.547344932,271902.87164587626,270900.17760919774,517829.53426600865,359893.67186532664,510031.3322010521,539591.970837762,207550.84641780698,643153.5104844731,404574.9968487762,284529.14409055776,381665.5284361892,564331.4567489958,918878.470933482,495429.197022114,1015138.6592769063,199008.7653004443,361964.75665339315,237421.50005780175,370126.59528953914,968739.9195276013,664030.5168333715,189606.900457492,250771.52150250005,407377.6373408865,784203.1051478208,187346.6119773613,708434.174265224,989643.8229554399,861275.7527261243,798361.1257441489,520786.30427217163,675001.9330038787,440031.07824237517,973470.2137311549,1315949.7644979472,334970.2256191747,460479.19537456,803646.9955072831,453669.32463150955,374125.5397735709,400502.73547505605,423620.7571228122,219122.0967231834,755020.445885116,204112.07685300824,858384.680535432,334463.3177133153,204881.42747653846,1907552.4166171052,956868.4660359991,303235.45865327265,257024.28516334374,344419.2412755089,561598.7400381994,1070354.4735965775,483193.587136712,183420.21848376383,405228.0076247192,744603.0775492406,703254.8055875233,267286.89406567015,481476.9427583425,914759.1982730983,454491.7418778665,431392.708292766,464507.19489555364,335871.9317828504,198739.2807188217,323119.61840529565,533893.7494143838,362554.33132143714,1742747.9039599302,864706.8120117048,606172.4184168205,162227.70784537564,439162.5067513016,261464.3659833238,996634.2693206954,435505.98429712217,511365.33759520034,780472.4402806876,148583.14594568935,559173.955424301,279883.1719741086,517672.42565388477,139428.70229792644,515835.5010815118,1359292.7302953908,326592.41133966576,655957.912786106,910121.6059450039,428382.467253473,453774.8667714509,791379.3416847592,557870.2433913049,312881.9774337362,282550.57586694276,109126.73859018966,436491.07405009953,2178777.8308016923,174412.08761861856,1156073.042975964,481351.2254685248,288633.7903980795,1040850.6687555104,417981.1422797619,124936.56695903855,1047503.3556800532,902782.863603569,471454.81161731726,312864.6552691495,847638.6954384799,303586.22770383366,580106.326892886,413718.91411327384,621532.9723562191,642482.9338961821,649883.973743936,434006.27193803707,241931.01087296117,744937.5220655157,958517.8940989955,956063.8691437264,1637345.5038010378,671959.9801594318,796962.6310221372,999022.0065663004,1159031.0261117055,418709.81850879855,288774.8521772214,312045.81016307,147376.3581811538,1912286.9171679006,391331.5367143683,377561.10506991314,146356.20592448945,305550.26788796944,578240.3061988518,342355.1804479274,275368.7137414359,220779.99612579437,294049.46776697936,574597.396347915,468617.27562420175,251745.12546146874,395571.0653938608,263522.1814409267,1069978.398171136,262065.706284351,485774.5707759427,292255.9344323729,928570.747616525,1355660.088932082,1550889.1651077666,458922.09149456694,638877.3919397882,716526.1595797573,425198.5607709811,742248.0240534045,579324.8550440139,1327815.7081342903,211789.77559312843,486270.1966525359,394174.8170876388,910135.5941030104,238823.11331265917,974287.3411524476,371670.21667675907,222119.4043257869,362368.65013309853,1211143.7099373755,253917.3024044882,1130276.6982686005,321819.1944339578,492087.9398200121,187024.2791869367,228847.42215013373,271369.77214683767,257890.6655060128,1648194.9595088854,690608.5535627493,319046.2998859245,689754.5588837585,228037.24241880042,351818.146665516,1057625.781844885,1106501.128558014,636282.4005561348,667957.6626643555,947985.3123163425,363913.652850469,346767.0466722539,265030.7405252107,1025732.190443542,124524.57183635664,281314.1962062882,261463.4843874132,1550471.5273041327,1621497.5767224147,442373.2113236309,216678.9639662554,270980.7929893782,1941608.1842259152,698289.674414271,247365.51349196187,383322.42822080693,825211.1691843785,478344.2943097318,252679.2708861501,324152.77158572624,404234.7203541991,375444.52775978914,457621.0502484401,514887.2983178655,286618.3910353568,729849.9104720961,305321.66437027423,374577.63123341027,1202543.6827371344,317293.1919053649,927432.3565803197,338060.10754660633,490333.4058944973,679532.5732762917,487959.3185416218,100520.55707733748,1215388.4405991265,580913.6514168757,1062745.0365184818,384124.52466071077,134262.97389825791,478629.12464124215,337547.1834870859,847056.2060980999,583989.4276082307,104161.08553241397,208004.3924203625,199536.53055536424,378500.3830043645,425710.3954332526,547276.1082229324,257332.23053096887,635667.770553807,399214.3599433601,647638.189885713,844378.2839901678,535672.0763014606,1196972.5268555582,218750.91305255084,662608.0492401146,442263.66218089673,296350.4413130965,144534.0238429264,363493.66313643294,252382.83877464573,213905.16752904927,932086.4067250061,465857.2007076453,852693.23803505,427604.10642893694,482660.8508270006,1087930.8322802966,1172820.039805104,1012395.4271643526,349172.75527655164,468106.992429136,490056.8448053058,210798.0317919784,63725.40962721967,101619.98363893104,263807.7952971982,341264.62793639,604892.4612565474,306842.3862904108,1274183.231179253,532568.4523244097,257101.72003525216,160805.0487634623,526848.6583047397,1167254.6411435865,140967.3454265785,99192.87789324782,364542.7200380752,446982.08499825693,358681.54188247194,563620.9436813111,459596.2496138029,1001919.4224454868,586487.1079149161,462569.8118964395,722493.9739248622,129153.48858782371,642754.5941097558,316866.74127951596,315192.913749116,486439.58159308945,517443.6001559273,308976.9716202528,169096.2058592929,393868.9216830631,643534.9958996542,209110.12124056104,761908.8631571002,1015642.2017048445,493980.0077360725,519774.2069438566,1106491.211473695,397931.3733170185,287083.79812808946,350699.82603441604,371881.4026788631,338433.7433015771,582266.9271975819,621715.5248936957,236392.29116555507,400399.76131827483,298211.59471453895,306608.4782084846,1260570.7806893364,489422.62300200376,131175.38675609796,441669.1279558319,643540.227138961,1951209.0885511034,578245.6981077547,306198.5291395564,493665.0532239372,529541.2425094371,254871.25718468023,1512626.2083248787,163888.86680015989,310758.1773387852,650582.4929849596,357524.0557056646,382189.56292951084,439531.0609591546,326664.5347889373,176891.27770058392,886948.153954882,1703939.7567670944,162722.776696633,196672.5810986951,459825.02292717964,298351.18152735365,249853.88083148788,209290.89218987967,201201.39859211672,227338.59708944315,424543.81458047463,508864.27254758973,491800.8922625553,351436.6254523243,814400.9347321002,330028.4791071461,531320.0059314031,622894.1505228396,882967.80006992,840380.2005758978,601366.2389779901,1394177.4697712373,351473.1067201444,993033.190113622,242347.5485147979,928921.8076302767,223859.8217633711,608828.2388034549,513704.6221968497,611471.207747356,283777.90848136606,324980.6915146574,131869.2212671677,1466586.109499268,417517.5408896609,298568.2569437112,1671577.9494236787,190916.11348572376,490075.495247356,174648.31985251672,306176.29586033634,107107.46730305327,1128822.8929223055,1162148.1267388386,1591335.7559332452,439989.69483924785,841872.8671750622,297796.6293375409,344482.96075021994,343362.46953523386,1229490.0273456136,279306.3830388095,84564.1684833856,466134.18573970156,886625.5182214187,295696.0129990038,1579476.469786682,153773.543030512,584381.1202398019,58712.56514622257,256063.14404509068,409713.1667128692,734809.3055181748,2667930.550116154,222632.60563973823,513883.2758407656,604426.2976189945,423508.03418213653,2118195.6969766496,199931.5053426394,333017.6163921229,1079665.3664671723,393579.12958658655,597511.5352046071,433074.4865386562,705299.7945321231,340062.11856501,1139117.0623225484,421044.5208094736,551233.6821393659,502826.058299906,383571.49058696785,226514.9000968244,737602.9074191864,371628.02969749557,3328941.497003136,279073.9383019225,457694.8074007994,854793.2644319109,328940.12503132055,781585.2124586547,530211.1994686647,833098.3720207198,425647.3024430664,1266558.2745106518,2105178.0463923896,1154148.060893117,132868.18405895625,470035.34426005115,471402.84062368644,364664.4247791655,139706.21429353373,275776.41276781575,318384.6775990189,604269.6736702264,530606.5634785237,223574.975868047,265546.4308792309,800161.6492131429,131889.52583039328,378475.7184963284,267164.2690161019,707642.4710878528,370184.87705785275,174526.8724084289,317562.5311424819,538632.8366294306,887498.697333188,179577.18927879527,561811.4872323623,190322.44144155554,1178188.2167551885,376816.6463313278,235207.14432048798,548592.0391383101,452533.2080963877,815713.7956278437,428204.37161849835,222382.89586428658,191893.02449849874,336249.2847066246,602867.2309078623,1306126.2033924812,200051.81401603774,496549.4471741624,537600.3345822336,729198.6231147958,497764.39079649036,321568.7655220706,233324.77468937307,176558.5080925793,936393.2473873838,384741.40787663613,367767.4027172808,663046.6415354506,101424.50238465675,382781.70953516586,645815.1177194084,125993.34011242425,366863.7973734689,472684.1025527484,762717.6997493979,566525.0731717849,341509.4856090658,119653.5570023019,363277.23205023253,459176.8047598363,1057446.3486144475,249306.28841128497,321629.3779129697,86089.42982938503,232746.02657950678,332276.9730907126,772398.8291222827,1269870.9979379047,1075311.4161491473,791845.4390289781,822994.4886939805,656054.4758811224,491781.6793347056,856233.815409974,1006067.0649475952,411667.4819059751,137095.2527425759,380294.5471715607,776889.2641686357,318356.38376566884,348096.2304852519,3711565.675217604,409038.43563758483,402943.8984014585,505768.52896843175,730763.6752313417,468713.4590190283,481526.53010007524,413439.23012081
