337255,922083.6080162068,801379.1076369181,93114.93400214337,569057.8451257949,502479.7195355669,608453.4886794004,1070829.6147007325,831948.7608717645,357241.2426716323,451844.0340361583,283687.5603147402,488111.92292713263,327220.0170708186,254485.58266918,271267.03301302105,2624690.726530018,1020527.1714556352,1010090.1289304132,353563.6874530067,386255.63846685854,146448.2097010049,520901.4100017063,372564.0244844906,491142.1281291708,376068.6327887208,330545.9380319124,427615.7533974907,161316.9608300957,365276.4112754446,149259.7221030539,279893.78031696496,214995.76600619848,906876.1089192751,398108.2035957506,848072.455101072,804533.5268892936,309834.8907002034,470431.6619536227,207331.55122283846,2386095.7755605103,909860.3013828477,878144.2389110813,930321.6081122273,208560.82877393867,525945.2040591849,1572953.5725150516,684133.1153860934,506349.63382770994,309033.5274026738,508972.1369866746,319421.7573186646,622892.4962493476,814535.3067388912,316499.1958532479,852346.678652722,709818.9601934009,366571.5878058953,372055.1982929107,1400306.8422913544,308599.8817511601,572244.7540371523,508713.20827348344,354067.298566434,709796.6630009309,530063.6725464065,659836.5793555239,676549.5563753176,289193.9617446022,267690.6902753436,210088.63635516897,385691.582735525,487167.31563764357,305190.4248786423,422732.5613075718,502636.9510048814,342879.1276709814,1073711.41580705,687012.1937471607,348547.70369122614,235584.53739948873,227615.10335676148,193018.98925194162,1214331.7048605173,163818.8492217235,429637.59444830526,721471.0003385352,346740.79055331304,503740.5974559126,544030.9543707153,535621.2723678428,445068.10515970783,433278.6665992363,277516.1356248418,1681227.0814265274,454673.78454361245,250080.21106285922,1224633.9846650518,376723.750002451,674316.5177182137,201842.62556798456,154135.37117530193,402918.0489393255,641726.525297504,316547.6594118008,243439.18295276383,205656.03778014318,507419.2384742185,505649.41342431336,203564.6459076261,251328.3886132613,621974.2522000942,277664.0461520966,209784.33607921176,351375.3867624906,420890.425071886,323584.64810514986,145209.57050608093,1109735.284603189,600092.9264785543,402928.73065054737,729857.1712216528,670948.6861193493,179530.11854552716,1133246.920056365,509688.3522870918,296652.896397151,618490.8534712114,803742.4836510256,659038.1219387817,562438.801928049,279572.7626001016,466689.56528700615,259870.44406379035,877776.1378302522,263356.3103413528,2188791.907925132,813907.9337318505,456218.0695560031,192920.66658709673,555523.7729847631,461895.45576290786,1488904.952423811,292504.2326612411,796004.4762277018,1420792.2700413133,512103.87610886997,355237.57867618225,487702.25178025814,362256.1130749718,350825.1729297167,800330.7294170219,1196181.6751119012,528203.297646068,648722.7596719929,333244.8920221319,480227.2880907026,692507.8500216252,253055.6920997102,325375.9911805982,138459.12434126736,247939.22286567936,223479.974747797,1494918.448051218,637201.3563856838,1762946.2995278742,559758.5004642237,179493.09548154267,208371.58102602809,484196.57526510884,226236.5783544771,3371871.0209346157,798811.8556888228,304886.03779573506,90617.30836010839,1576396.672314653,318047.726283303,265650.3334770219,163328.0913654344,243623.59779644926,900182.0045548953,550878.6096618236,968003.0594051506,1333034.3449520732,3418761.9497147836,678075.3708273823,159702.59160825924,863934.3908517784,164376.54518520468,837976.4232257499,394722.7664817587,1084038.5565308118,246654.27759792394,78295.46208155362,132988.31694404676,525222.3743103718,225537.5553478034,651534.8816457605,438700.01881059754,352846.8868127333,328995.1230002756,436010.82763123343,442709.2155052794,343272.30577655794,997105.324396462,421947.80528707284,601215.1426740132,255799.27988681974,496651.17882358975,654324.4160375583,245631.29049183577,208149.9716221924,952891.0359320984,255036.21719028434,62330.71447926131,520643.45067604975,260412.08799555583,726117.6197954629,1183690.4775935386,314886.96658997616,234511.64946732752,325066.08016052993,329333.5575158995,338257.62435310043,438191.0829271916,279203.7743752853,213035.11594987285,487033.8239382971,514327.4834801576,460523.9924246523,341673.41604725085,879889.4088469447,255464.0398106889,286703.06125242176,493262.12974023685,314621.1801217332,1391915.9976563195,456371.4994234336,202079.03747606563,483346.1335106065,250379.89620180064,462171.02371124865,657501.1062708468,1174599.6268136327,871818.0025017947,512968.95496877056,241981.6205742804,163701.99327289307,1117717.2150572203,268951.6103629547,432387.65914099466,655819.8150667733,169415.92715012826,317482.77807268413,178315.47656965625,394551.89211400895,897877.991155467,678655.4708639706,294846.052484254,227385.14969638962,196904.77466134308,805167.3644586738,579949.53983837,289549.17300684366,233576.0483468034,1078990.8007451887,531920.7935741822,659591.3094211331,239294.07308992354,1493770.9872625053,241335.00318250302,509383.8799561495,1344063.2446193947,1041513.5005170009,131452.72731649244,188754.08362753803,581381.1010141462,515475.9681703824,623738.3387804681,279697.32806264487,146782.52505611593,399054.3361676918,397984.77835799276,317939.70025352185,884151.823509786,353346.2696913537,421904.32760934014,1065618.2791897422,132371.55590955963,529563.7757754754,257728.22441288517,422345.8346974561,505377.55797315,588604.4827605614,335720.13297358836,1133219.8434013654,2299728.63221238,249386.95387059273,408984.27366175613,481610.4035990007,482864.6162325654,71935.90727629384,1827535.3665005555,377438.7416776067,418838.8449247461,662678.8414394221,92582.45735244658,469241.07420137676,360701.7314907617,592036.4045582506,237084.62956924713,318955.8165934637,256453.80131981318,342482.8025270714,528071.733184437,292474.6141345729,441357.2699412697,822950.8770818746,467410.32350795506,735877.5868524195,223735.7973283076,141624.03150960713,395566.12633449043,345858.9452362285,485984.7142467792,606740.6703463047,121695.12848686968,921346.2209023258,73173.43538899647,1045486.9599647123,576891.4941697146,348913.72746670357,481193.2787383766,178565.27458616893,406690.47435469495,1246586.7262598223,332179.43835233327,260676.23155549337,311081.38424595864,477395.9426362827,681846.8100874563,355893.85330650565,658156.8647826359,880000.5270521285,1100940.3270547655,61308.92376696325,566413.0183106828,330713.64083319495,461984.4435612944,707161.327681773,1012473.1564675963,326288.1301915124,926020.7420347291,349162.5903909867,456685.36663506925,477437.70036864886,576806.3718290777,666231.1322683358,1234099.2043406542,364128.932768464,597840.3864313299,1318182.2525167612,348087.56562655536,399128.0989454429,175130.47485661265,499058.4747290627,354624.00556961435,380926.4809545723,389775.13494018133,888581.1308983956,477205.91326063994,321403.9602312895,177284.10517582987,240920.97207607658,531710.396806061,337140.59010811866,271329.22730475327,384062.8259713209,609968.8750408766,466112.0583713168,969472.7497485325,291200.4883159715,730389.0335182694,128179.87373939465,523162.6640511016,147934.25381915038,547348.7612657078,142683.38565668053,433230.86285588704,549028.4209498996,238922.00592168278,906615.7758829212,807950.2517079484,368751.70180777786,1130322.821831287,735603.934789197,295732.9786505592,574515.7467507372,222437.0981706339,530132.7736606377,229235.2194068007,217699.66336627264,839803.5393665227,103333.44021614309,251359.62602950697,1235745.49823163,410443.8775853011,490103.9359617053,547948.8171948605,1117651.8557672244,205076.5784738332,749431.6300165427,235075.25458675186,488499.16417787084,191365.94683677162,1351849.0529012976,1744394.2233023115,295232.5301991595,283979.05064853956,133764.6784319999,276395.38344901666,211257.51174116076,691213.1160504193,222342.90273568587,1666389.9236663154,444337.82615551975,1439886.6283419505,687388.5592141293,171265.87968879688,264813.5990619825,201785.99249608986,352329.49732636916,263402.04359971086,719189.8216442198,549915.5728480455,691391.6985526453,679542.1198028895,267669.99858322035,355159.1768521809,223579.0821157221,311473.7254883266,591785.2781876049,359809.2139211333,513692.2848042813,473645.3297900287,1425283.016081859,195056.71514728232,60077.23063301805,195214.83095797323,566681.4176641117,379513.01129174663,427746.2172131348,211644.85841267396,904098.0757087652,93275.23851053815,239158.77359763335,862928.4011322503,90779.88231398458,394253.4036273646,750404.5166228531,211500.0551721206,175588.1847905006,1020829.5516758559,243448.05824977963,265742.88048119546,149038.69365884716,674543.7189943995,334059.5134382165,66104.38882113309,362331.64151631825,326848.92270518397,382108.44415406615,532649.3396688948,174844.72875492147,448528.7740389027,449046.59852520796,585449.0221529576,371071.47548543883,222666.625199954,441827.4260292989,259089.9598888284,291304.3886945323,331646.9100206529,446066.64030263876,307254.0136108989,495102.2626177066,158603.57228099153,410490.57343436865,748643.5054392569,705356.0227927414,119043.74457963175,259153.2777896623,461686.42487369664,312559.6603882272,459851.4950021366,577728.1670446126,790602.3253148004,273496.5433304031,568992.8369348507,1157931.9208444464,355317.0251186377,246937.33287512194,229351.66676262033,378002.0528117728,1074871.5326410094,584356.4220249272,1189731.1377057093,258271.1381241652,123091.99649448221,426380.8576387111,1758727.9026242634,258918.00327539927,697919.1648636042,617790.3355992126,559792.2081114689,471104.6175601704,401117.77701039915,37351.77008714744,594384.4764643591,280277.3854253188,113212.05287239628,422223.6904544221,638453.8599844114,210874.36092335073,153700.74092100965,558447.0824128671,450345.6189434715,560617.5821206999,644766.3972171784,92075.61557597046,143454.23641852706,226637.1376918464,224270.70510476743,251132.42263167354,270081.61611759954,626890.5328819171,717667.5702761547,271374.3213575548,253603.96035897022,518142.07314389024,836162.3782260038,624593.2262780899,533643.9272952834,477526.5577779617,1237645.9849758712,948488.5424258338,242341.46831254233,592668.5152715178,353964.56640609365,390801.1224829912,686628.4230953616,234648.6313182719,193665.68046018304,996294.6549288265,478528.9263650709,353656.5559719334,1202683.3360233528,531595.5379079608,1697552.1528525047,1165503.723399176,1100636.9565580408,1467505.1308441202,153592.84571473836,739898.4362543522,454986.63016314944,175238.7580595554,437790.9704041501,611498.6315203867,627679.798025065,466381.80346762773,206491.81774544902,859969.5491102545,452403.3446208286,700979.3144649334,1092519.8253229551,656925.755432026,718441.6244171474,127476.3449138563,343944.1876522359,383519.271468757,331090.460939875,585190.2868809694,488729.18851945497,527403.3347001283,969784.448728529,276743.1152451032,215664.5214426834,832213.0427561798,654860.0545842639,215621.1254122119,677806.1936713723,364675.6724007365,712254.5384667242,398317.9114708954,502771.09304961446,735711.4676382188,545062.9173494589,351523.0328696247,317065.6804002623,497469.5963919369,491522.3045353507,246737.50429687498,126423.30826339406,564981.3048171196,482694.94538981584,218367.585062435,611257.7900932613,222694.626328507,349986.7241709935,937872.308235193,409055.65223713225,969032.7755277704,342239.0984978944,934499.7230163469,463549.70824825624,183623.10600243724,380083.48696187354,742892.9305790607,319661.1352645735,301342.1547557104,332974.9364561521,119153.37802847901,591157.8409528668,510439.64553263865,245240.83709555923,299369.32745963556,833662.6378003109,653350.2293517193,639061.3943205519,766227.2047763554,316934.86905064696,192895.36346703127,256687.9334076326,964680.5060856269,747482.1213929027,349075.6058284787,558959.2301278496,719050.8033373548,404647.35885774007,217594.30984284473,285842.5719770196,312494.9639411172,350589.8156816223,277203.30691629706,341567.7874294956,761043.7229721132,719489.7120278567,236321.1998881078,332583.19133848976,225326.09573471808,464573.6675212298,608372.2077493324,647969.9944096938,498826.71383634524,246582.45820335677,1007884.3120889607,702495.3821978536,745132.8722552465,492272.6696389755,669407.0579371793,531280.7066822018,295660.6293709753,501995.3698596662,415159.9344932552,508538.33760654565,121587.57751508625,724411.8911035509,155331.5662744606,1339238.072238194,1759343.360466565,1649576.7196824364,232151.6071034336,293446.07241007814,202540.23207999195,857755.7731106305,752224.8553009164,1281189.5596929097,701538.172305406,554643.3491274093,390844.7670978227,226835.57283270458,164945.31499528288,815945.6270191256,634190.0356267272,577073.4009101429,372735.3892262284,356786.1105564607,297874.4785048249,535240.4925119227,262330.43043985293,336476.02876139036,784357.8996374003,319957.1425343545,686275.354457732,168698.33437176188,265893.0173441334,162918.50753724214,236636.45340311396,1072710.1721159795,190691.81298926767,1199807.9674584114,394808.8147503889,172453.1302052833,209069.2461900132,424567.1015102556,178159.41277568415,470930.8385268821,441476.8360385862,272382.6275263796,391756.611099874,477650.178228043,1085517.8467930637,339318.53762872674,631436.2144187355,327874.4052719355,344878.90549100534,222224.3417226268,170912.47061413995,323709.5337579897,347929.7302531077,556797.1108739356,623556.053699827,367139.17027340044,1426049.4309157056,327131.47606299917,223050.7659524902,425546.4994061452,489689.6307702168,468545.6943419097,269324.18825551233,3339254.031280977,193977.2211032771,215297.42013549764,472667.174934347,524935.620576106,740718.9238467033,424504.6712455111,247669.0940931173,275251.418811022,259107.2371337934,306412.7562540439,214654.65590980038,537828.8998370373,580786.8775719672,284303.2153486448,397754.2456907582,181089.7590528299,264135.1398547862,872092.4869109909,268321.93147493066,1638637.1154933698,382020.2793298174,434811.5345192525,430308.82170792046,379552.44740101,394900.3759101032,538291.5573221906,1123823.2976672475,599303.0510042334,531464.6987102327,246647.1988538012,259574.77950071997,503910.9125271503,1187625.4871373891,249282.070782013,731021.1767383874,1381648.054556252,430561.69450553396,831724.2679997343,244251.1547220422,313096.22624482465,177474.15780206508,450678.4443522837,1073672.9478442674,676374.1052229379,363008.22255789797,241191.93064694764,663437.5720109848,252196.5813431335,731059.322878887,666172.7342494692,611972.0352452169,538009.3048043039,228180.82331476896,404614.52114163555,183520.8290402474,384698.2799151883,235606.86217951245,116885.56397319361,908929.2849432391,323174.7084329421,589691.9496689436,891349.3151297914,1151200.2528195838,1345748.0792832542,633239.0525593552,511524.3735423207,406823.35680221644,375919.0308445092,848327.1995036645,823302.1457995155,351127.6074190485,453069.6469993532,1200070.4304418769,371008.0354915169,646756.4101836759,353531.8213863504,128553.85932310227,601715.6565743433,774844.4999499308,251767.16185973468,506492.22795398714,232733.91467336717,321720.12476811005,405878.38908237655,411815.91276735626,306947.58561202773,1023842.6652519833,721974.5167553887,675102.036539111,345067.9597495735,2188320.554444261,975356.7474742762,500043.1729279303,445619.0421669081,382084.5375929164,986446.6406752808,307546.98161101696,274969.6377147301,495750.5213985717,173727.57501346825,1405506.450023351,502293.18126339203,197262.38489412886,395527.7842932258,272115.3100956246,531477.8174325742,258687.90542125018,730071.7098214088,862296.412847062,182998.02923473157,471254.41850364115,317407.97272371576,455103.8469265173,449224.349701259,987418.6412425163,1103514.7066930272,584346.4611276691,226355.24389270102,386519.2044728061,364498.01293024654,358027.086524949,405259.057631889,423750.0909871472,425554.5620062525,331645.36101126357,397967.4095046145,1858622.0983695453,325174.72871057363,358089.54534809716,1105148.2350537993,740564.1449687814,706496.7992925844,536833.2171629341,754225.4748973673,177215.61637179635,343238.1778735409,400446.67581418174,374484.0746530704,548145.3539465665,753079.978056362,330976.7870307057,584236.5123845909,274683.0219439666,195542.7199438153,400671.0137632636,307213.6946609035,260897.6585592711,446805.2358624508,862412.3231154745,489490.8301377897,781250.7272855926,139149.00861121,221002.98918293067,361302.4955818132,309444.69869109674,349968.20354220195,236603.38438792777,399007.15356302145,420865.85428764205,299212.04729788116,406726.0090862923,1372394.9531950708,392726.88097908883,804006.4075814065,375295.6422093956,489107.50680953066,265369.77570675436,921472.3646737731,658534.3198015036,288943.0366394555,369977.8733348781,282499.79793175956,209830.4618081985,450005.6474741894,504958.93056909443,3367709.4476393303,1087266.491110898,192456.17538911736,514016.5248144033,190519.13412880452,335331.2354186195,112505.6369502375,491231.76600412646,274902.8243136971,179792.8479401792,309967.1387233944,114229.18240359818,773095.0278047418,377237.7608245455,861665.5016357083,395890.3070432577,346527.8079788206,928465.0870554458,742596.1828026761,227017.5112801712,608868.6912649755,410970.7188343972,587620.6784992471,528908.7825620841,220109.94047393062,737242.8383032979,790454.0812075179,504226.3850551781,465403.91830653633,167901.57408528667,296144.59584604634,422624.8629771026,367305.5014603436,770489.9763434402,228812.83872979498,521723.9138543848,402389.15397233475,179908.38093053564,312246.886681985,691547.4348310179,547243.4040343195,494321.24412915384,429237.29294536053,802860.2976612297,379283.0664272249,677396.6368274254,262036.36024713024,564044.5307219214,652884.8144049634,207378.97711036628,321463.4882523831,507044.8493535415,298302.66911052074,253844.16873956315,174429.70425773086,909061.0222964298,694911.4800911484,583978.7860604883,157386.07695282958,853504.2500045667,1090520.675279252,1144353.922471367,612028.3893977504,848301.8237206489,460208.1583524924,513875.24719789706,282738.3488844587,752828.0759581492,298636.55310467735,318833.71314511186,534620.7565029019,990806.6244443548,399652.9418297356,337643.314982663,296870.4781504409,498614.4927289397,245200.88831299177,200663.83853598757,52150.90834334268,1025334.7454152051,1300859.4675864812,227533.5377948046,233725.51316088636,373889.14657828986,501870.34728641005,187524.3275799805,305779.85387307924,867377.366144944,258250.20885838915,429801.5823868597,785087.5295771456,419108.5056598332,776076.5554500599,393916.76763845317,1366205.2012499848
