239590,788410.6346809405,297625.6547600266,787404.8317326894,421500.37720613537,817278.3518608353,251797.31569165725,463639.4207690242,1099004.7206250143,293708.01407265814,315122.39409941685,386763.92198685376,742618.4953264222,140549.78471293784,575833.7448894808,289811.582752552,325586.81640012824,560135.5355340289,347259.0965587289,546295.0810378536,412961.94206068316,397255.51093157486,531076.5977442319,373600.1933518482,238497.32845212368,225326.13747713855,410152.82225070044,859473.3674582673,282294.20742862736,292502.1115519464,357307.6382421931,729738.2503780344,692088.4634015906,1290639.6575272337,262346.7197903922,670637.595719748,562169.2477116828,274425.83553684485,885020.3932045391,269324.1560880816,136163.6556107426,427679.4476288789,279479.3772492093,404007.13556984375,571192.8495811308,309146.6429024791,309665.09119740303,529771.30206412,577673.8416675921,258073.28385277957,304244.2836529128,196599.31580538154,163951.43064758874,534225.8704988038,598593.9264757071,103776.46151007443,163604.50066798268,358239.06506645627,385122.9261389469,1358451.3532027307,445499.66691325785,677746.4444620812,466771.2171244147,638288.2489653018,1521310.9478747158,538277.7518193859,1048601.8768639932,308730.1022040293,175484.9285151429,570247.1827663069,267283.24741903984,295663.5676857249,155677.05109059362,853211.4502174915,508731.0935806186,577727.4896995227,170131.77207893005,268191.16468815535,387509.011087843,413745.6201474055,783975.3343848649,401035.8866786168,712181.743491812,1282895.1877428796,483255.830701896,774649.270556199,865554.3050005771,430579.97664496885,94319.58997265987,497200.2250943054,433420.5749696443,213294.56697773145,188750.3545639,586988.0779160422,258422.17532296653,296378.2375565911,143924.38300358178,686287.0796658596,118237.36030047959,505858.5306824217,345279.4080081632,867775.5884181398,401126.5260596132,481108.24985610414,268785.33057932614,332854.42366547894,425777.2678493233,361838.7637376704,791440.9107872263,648844.7754488745,190715.25899901066,408142.0643470292,468785.16534701706,511769.5787200385,361900.2796456612,307567.56060581957,217127.88991269458,468327.3389351013,1341165.6070051899,245127.28172318486,245861.14562261908,281257.92147243797,699782.6125266603,388726.9082500396,105880.74762188293,191552.00003688934,141257.8358414855,196839.64235742175,167757.48778885376,279454.5869868177,585438.9376245532,309134.36810953624,1804157.041997045,490416.85341485246,1030863.9964121355,595954.3675499905,315947.93297882506,334656.5591542535,411179.3768383137,1111575.0939867513,296373.82246034755,87450.77326047426,84248.78166126389,218494.7757012562,220682.676990819,1199713.7169530091,1253166.9925509116,220665.58738772073,243861.36555687722,283421.1184990333,257705.39059575298,441676.95459673245,713201.3484127517,360990.0900376739,75408.137687096,160482.84754427779,351345.0784269122,303104.1486138102,811202.2724867228,316629.85386936634,172213.6095132996,317973.17043778166,253659.665378632,493158.17035047617,210950.9486636525,559612.1806316667,620402.6376132497,559813.8732002965,154757.9529160528,253827.17809279374,357045.58807718166,1681309.938749714,358836.3362138705,822737.316278211,475068.2048884107,417749.68224773335,247172.21896216847,283288.2534557182,495670.4433968072,110912.48469195937,690279.9549035223,289117.29118749517,316215.3968202355,421652.791149735,323896.5153940199,204390.39016512717,616883.344793786,220247.5754255548,946501.1607612907,377460.52297107654,942597.31448865,342116.6321997628,469423.5642804713,357841.7672977508,634160.9952092553,162204.25216360242,2289133.4409173606,363150.50550370273,825242.6358455825,167456.95038348882,244192.50104530336,473724.9558882893,747549.1373034815,279844.25253063644,675925.5244789771,617409.4809805347,317552.46044016257,362313.9925201529,636129.9092228634,446972.63407574,285349.27791018813,503637.64481834456,504956.1620851636,440823.0546419949,182042.19132451544,208334.9781104259,507132.24924369797,1935122.6761446644,394372.5240969561,621626.9996035115,523532.1085644321,222371.8666748365,318488.5690009481,271674.442679724,717929.0831121253,90694.10033302855,1469996.8470785979,506080.9571112451,280832.3333083072,324387.5101414474,560197.5102333775,550658.4790749813,454494.5579966894,1317520.2356736108,287589.4056182043,691979.184788709,204485.7673717541,631251.9169063052,299459.15324503696,514743.4453762871,155978.35150666977,648907.4027980405,282040.48435572814,232489.38480094232,434857.2183619516,645630.5072537096,398586.84857434215,1399016.096620366,240709.3221726749,425612.6964053554,690622.5733749252,285300.17956868996,234771.41934619675,493046.11679303565,404324.47048462526,426723.9199607092,638685.5169427542,330536.88761504454,1062557.1885394994,198531.69685711703,576290.9573671741,136690.67629099608,596711.8195577323,637270.9456332587,594521.69740321,249328.3924079122,667072.5529528816,776490.6752649432,549475.5362207746,372114.07636348245,191079.9921041874,570861.3030530334,355488.05025003565,276339.5624875563,649344.9110540402,466962.8426701451,440312.84659731877,835843.6842874966,584621.43347598,981992.9992592034,1667061.1784664344,153258.38991693713,244664.68258877654,139303.6523391586,213953.46972630196,1031440.3081241784,74287.7508406879,163789.14069541363,1665035.242428994,283051.0875271219,470760.6091490073,138368.56361633813,377361.2403656742,392343.98186131933,219474.79827098214,247159.24701474258,550650.2077432488,204833.39390947027,359199.197457093,1700634.7678882512,459258.6029267688,418070.0070671445,628497.5254535404,629337.8084013041,252464.64861572307,558134.100685531,461046.74978765147,157382.9922318037,313226.8675197381,194408.00157654894,921291.2401100701,153450.86814847798,321222.41507091606,361141.5233338551,182940.99594337726,259150.90116024765,255250.28683947693,248722.1561259496,169509.70511642247,253034.89535692226,531329.6732002706,178259.34173015394,327577.77915839583,456252.27974130394,858957.8878343919,782442.3255327885,689997.3282102664,1529321.3069747838,291860.6750129343,879538.7735680798,809139.6176420341,353923.933471768,967706.8750387384,315964.85577810666,729859.6307437822,331863.64747289545,252126.71455561527,308562.86863275093,206748.90162317507,604277.6083489069,251508.1807410035,931454.8939373083,1192960.3636735298,324200.7386289782,411713.81547440647,416281.41873678047,715137.3275011439,122837.41893328688,843599.8120752692,223702.2997365439,614515.6243257191,307425.66852019774,233407.32042046386,955496.6408137919,235225.59321984823,165708.1707546817,713749.9659318221,418421.15648984205,776702.162935536,390951.056800983,446454.56286305434,418141.20482275024,988097.0024204479,697073.9265301944,470828.5973614816,238275.34251458113,722811.6884371837,916932.6216495786,312395.0209206242,309312.44159993203,796364.6532780004,294338.193105415,347925.6407853871,218917.34027600486,954688.8237891883,255671.37689119187,381523.8080427841,540273.59844450315,361231.42861174245,419012.99676248897,392373.24104162614,1350799.272294864,583974.6880030981,171054.79355609263,286340.07730280055,794840.5678033704,592381.093967247,272021.93712765357,102561.08107982046,239738.4218798287,136507.08744635773,577131.7087074224,427341.8461092947,661042.1719599479,669525.697958851,263093.74163561675,430542.67174756265,868090.3207996942,337185.89408402686,641466.0330988461,504648.1390714865,324208.10468512157,100382.27765918616,223242.2251344077,424491.96452722984,710635.5259053156,822003.0566898291,649478.7666542057,613861.4967750598,1759368.7301789015,273292.41943126253,196784.75977239505,288304.5281008102,722080.8802248645,522717.22311910585,506099.27447098703,472450.6087455499,509649.9777701962,628834.990180807,133430.1759604539,1034303.041819895,1886333.5200919074,903670.0589148414,804699.0619638476,1529989.5419441483,857637.7647875961,304323.81529128214,736850.6721188632,201217.98114545565,971423.7275307821,553211.4839053958,722870.6801126074,775326.0833509202,136968.05233743857,435910.03002259287,246712.38476813634,616750.648154708,384185.6051079495,110751.84888567525,128593.95603703162,731834.0047489953,165841.3691299206,398369.5995214528,429962.6513921873,507714.62689263705,339993.90239674225,680011.0063266372,864481.6344073648,313417.21507304005,439796.00781623344,680572.4456393374,131988.99714170987,394077.78992761066,564190.1969598541,261348.70287140834,219718.01263231516,498548.98228986183,93072.62836179946,648000.6177224912,372666.9082569117,432479.0890969313,964987.3897679768,432293.40218571277,255684.78853005107,1004702.4940460606,831583.8773518553,299825.35401665844,218688.37177775876,111146.09582845424,763890.4712061904,572998.8176744841,449303.9983788384,201868.29469121265,1156122.1232019712,223326.37874684253,823159.9059674911,266646.35177456617,118536.58293259249,248755.92697123782,532208.2514908243,857812.5817752284,169005.14412351622,1107191.912503122,619645.9186342235,829926.6891193696,536468.0270791462,220589.4314824013,348973.55486279965,706819.603681627,1077336.9402223309,650857.1807451195,205235.7544265669,1204931.7442746032,340810.29302971996,818785.0683337724,572014.7999922001,385474.40399777284,508870.4886642995,723394.8321990609,277636.2887965974,543387.6161572871,276845.03498350014,627904.1312420598,359094.6459389723,151693.92259434218,439700.1236933571,292353.02778599825,687330.7671828464,595835.5881970364,188742.2873684854,97322.86873418909,313700.1607455821,309650.9991067649,385254.77586961,984634.3659282213,311527.50223663007,244961.04395119075,942644.3780911614,1211375.117538988,475006.31546783575,386073.93165342207,442845.85889156384,264381.6483864909,270432.3835134229,192593.33372975778,385221.32503032504,588211.890910264,473647.6557031949,817194.8420071388,621216.4982325216,661327.3301495354,373381.2598698393,812452.8362580332,1275898.2909760491,661212.2331721266,140784.54647812943,500837.0554857971,510961.63614832493,636979.2104033222,409706.0709992145,571731.3681641328,1879450.5302806909,282181.92190993,1302387.3996362886,232865.12266249166,1010182.4595877223,1010244.9982068134,879813.1919851768,2058631.515825888,374872.398946836,352040.71896804357,516560.20671735215,498724.3111568542,416874.6737514385,397194.047776891,638536.3849416091,161792.57008855962,623843.2334265724,208577.8264509428,343970.00917480735,201042.3076222733,424900.0563157442,91332.68197271803,721401.9300368571,387930.4208586779,3984369.9547093157,275010.10565678676,360136.0482292159,552006.3992711408,206980.07978066424,95623.2679588478,632581.781630912,829806.3703261036,912179.4417295716,1062403.8875705241,189590.77399025194,288226.5784324841,1038567.6727198829,316773.5212309502,468054.59641964786,340040.82237765705,635930.2627330841,414433.0922567295,1052939.6513294901,96074.9886061589,102658.06836321106,157735.15054914734,232317.59673872252,206927.21448290223,678859.2729788141,920925.4651501655,763745.6757072285,165232.12877709148,2107201.8832872994,435081.4109965504,277478.87461147143,449311.1098134107,359384.3347898753,413320.3705091786,658522.5569820273,365561.41320672445,525747.1875575996,352257.0709038036,246604.79359565873,1019250.7474484281,1177690.2426358096,322620.0614307933,280684.6975844715,990730.3563737817,313958.54835239303,570775.0906292112,496179.84173403087,458386.1627083586,370132.50673850067,664825.7761113555,817723.1289520861,435564.903474993,449249.12227427354,542619.8978505848,135691.62759227614,950631.9740437268,897029.7463945831,432808.80855344614,460409.9962161055,568743.6922177252,574780.6348654274,550603.522368865,753451.3500760596,2790525.108057089,1163736.9250844268,388056.2313068429,654863.167215809,324948.349971589,337657.16141052684,461540.9341675867,839430.3187570315,681110.0944774168,1132701.8261395588,212071.47183907434,452990.8316600594,412853.51849052415,909123.6188602649,1105465.1507350025,164531.42319373167,644331.2488173974,1532505.2805762237,595649.1230428189,250460.84516524055,931561.3950309288,156878.19326919055,1020206.009392392,530530.975791022,646017.7854249718,174041.11103192062,797306.0370441091,2003111.37208547,452366.23820892593,479602.36661946686,441356.8581420921,382682.16189606587,687559.8088676361,309124.576374949,771814.6948444793,176078.2248375506,270820.3622103943,144735.5348163573,452355.76905524655,412313.03733314417,327101.9954854336,870466.7295247355,148867.7326719294,555569.6570064216,463143.4316623951,1009636.3954457561,672866.29696702,1438879.5155961956,311393.4119456794,471303.77160582086,3380117.7821747297,192531.11809392713,201248.329825271,150369.0715111973,481024.25884649454,261278.525374937,924576.8332427368,737796.5740600437,363716.43098728993,140649.47087858844,298167.6228120125,148929.1273085301,97521.77951472475,391679.60530441196,569506.2131123273,273309.6462447112,488899.79137705854,317746.042694461,984967.3955711231,105701.6203411339,675987.8561708551,671261.7441171572,93714.71445618688,167099.41244040322,160960.06080922854,120361.81373833586,663546.1752974457,205493.50303631555,830017.0721165764,163118.44136355826,458983.33991432545,1270863.5579450727,476979.5975286675,296659.78012680984,987537.2060971364,108479.4732776266,460782.20672674134,468367.91414474323,584711.527527754,853368.2419885689,2455412.273125742,315307.75971783197,339945.6444580207,360138.92089038534,645891.2752418786,851899.3949890786,993557.6834537428,664545.801204989,1642581.2004687088,109030.53843263925,601218.096272107,576641.9415739852,337558.8929250744,373321.92959898786,1276417.0463403123,753672.120239535,403413.15269748005,655673.2574915118,421674.87892315857,1431548.7776260327,241374.54566136736,343262.35086197796,345377.36827407195,404239.6198532585,491279.0191799271,1406864.830647744,305318.3241766237,759326.7268364109,542359.4089168207,755832.4251137219,475877.49254610075,414441.5020214501,199145.60519675794,296623.5454958136,575594.0578465299,557747.2616372821,1093751.5283519297,185891.31027877502,363223.2675672971,206746.49515253556,719651.044120453,142192.84319682306,250161.15843093078,778389.1523380023,467998.0525819515,172064.02934394754,463942.8349181303,264472.433064616,416910.1388718509,307708.28208104376,235341.01284882688,179422.3474243586,510656.2022490123,190831.7688516825,173015.30833474427,187475.44231063433,290450.9414799285,333587.4949398224,203535.36492156392,164889.38139383268,344700.70101773064,870321.337348259,237911.08141463666,271981.5115381334,888165.7390502171,232873.44381518418,554549.7056879404,95495.93985837253,230617.38538135937,363371.62674101605,364962.5361627165,651978.4431703571,224503.7703063002,344444.2234511882,610917.5426207663,769809.9186132548,424899.20202220575,844248.9972334573,753076.9708967555,267342.1611740772,242189.27008912823,439573.36092965596,282703.85690273915,473075.58506404486,435346.4294669284,760861.796068445,246655.0340976773,696378.2415376571,414569.6613613559,588938.9378241461,828060.2444623491,736377.9363124736,1454016.2340887394,211174.1910963547,170718.35880744568,269508.7570718649,512295.47761456965,464260.5674449148,288661.8529795044,255413.65292786097,354000.42445327895,540713.3298159518,300924.5610926211,450767.5315380113,264298.06936530484,316292.52681672416,79694.15311250751,219759.77997131497,173636.1526003521,2839715.722785833,232078.89999575284,891558.128473847,2699182.810898235,474610.72894594335,423382.9309303324,282344.76007218345,408457.4143702085,671212.5850969616,417074.47878081235,293626.1914588409,415182.53074716276,181617.36382598247,472357.7954497435,271318.3151281027,348367.24021656235,374263.3469924715,522582.9768244019,357777.3162850964,451174.6353785598,929192.0882132329,896626.8445371313,657242.0833826114,440259.65954972885,203167.24983114662,130934.69470453958,287935.70369008934,376878.20438111003,1957465.760696315,435511.54624365363,250252.5776900227,784371.8184963603,454500.0618480535,449663.05363520765,591609.8054343094,218802.99940700852,707162.2156911173,147490.85267146837,363297.6301510418,507997.7288442504,1126578.4727956092,574045.7417636097,563637.7397991734,506543.05144706025,203354.51669782802,526888.5876064601,322473.5282353348,238446.38713197,812847.7284269631,182067.74753745028,312851.42658552836,308009.18139585765,952595.4644693867,527114.0049213644,262842.23837949114,482332.8313317318,1084391.9629932991,795048.941274299,962800.6109749436,751186.0800262735,431820.405469927,374104.43882195087,242870.9561785898,191156.57408010963,503300.4004407088,553432.530558273,705280.8946050132,557762.3686083481,422481.39753620344,823068.656111577,723391.2843791366,330155.33541543665,378125.52020117413,507658.5539434843,621812.5729119125,389547.9327884311,784944.382396496,245639.64915655775,310964.96074092214,867137.7138726682,528689.3301649869,391462.1662718933,390771.7934714229,147226.38625730455,1462823.2767936578,111840.61123952862,576213.5551025593,239792.73669013544,1197572.2791688908,983794.9712844299,1354887.4219122976,275391.1467043779,88200.32629431442,148671.1841036957,566141.0709431034,735885.771858833,657572.1452453482,479742.09791866795,692739.3359103821,777917.5707605178,328735.44666289486,958163.3849340322,565656.5540323226,245184.78410058832,427720.72566906724,643352.2506606869,491612.65731367277,291304.41649849113,220085.59266405492,494486.2593754504,354564.29291240877,360757.6743403349,233530.3399343642,959808.6791332992,766769.0344824038,244199.7761032306,618311.6043068029,1009104.5860909316,558722.3771638783,1080845.3862161941,318583.23638371524,379504.4782330905,2608483.511053354,329167.6524469117,996734.0050559796,253159.4220503308,1741219.6814182557,310760.4304440247,188742.1999182136,312923.1412968592,194070.8625205193,513041.4864853388,388687.5399908474,862043.3539177324,272868.14472053555,187025.7566317318,851434.5483237929,811014.3874998257,1152979.1579130748,925670.9966571683,1413369.4926097214,465715.3389909858,1263217.9846153944,946812.8803649602,599058.4196139598,881383.4995194307,406980.5843949679,479187.7174693266,1023664.0813265278,615406.2050449414,1136718.0746044233,503403.39502204565,413162.88950721524,521198.20185118046,680938.0832950356,395262.06175387703,434604.94530078885,768538.8372529761,420683.52683409135,760295.5577271163,908651.6120246877,348388.34879089333,516216.2296355988,583104.0960144887,1159543.9175022272,309321.9428290849,406901.6357853612,409196.4305025899,387623.7321353784,194701.68845518684,161880.73004095597,411011.8492869033,409939.37542706245,556081.1695147331
