286405,468383.40035246464,533198.8710375215,981705.1311542615,382126.17593754345,247379.93729641082,654450.6225489092,835846.3574787783,241422.3747251137,266502.1511048425,1121960.2905725355,268762.3717130722,352075.1985916783,1851365.5784592659,752445.8739234295,387724.286214019,398706.66576656734,456336.96804790065,1187447.1561161058,804529.2971665929,563465.9160872259,249453.91985580622,653211.0027667828,812163.1018767699,305878.03961444116,424584.3188756251,377199.3799636049,615494.6573263352,798044.8874756851,443894.9152149517,630717.5072844872,327075.89399847935,457649.30051475216,479769.98390457104,1419768.8865802467,819525.3039492342,570625.6702018057,753754.8913959806,491396.3931434797,294866.66397998447,228528.55128942625,234041.7457932551,456519.0755194537,648274.0530744133,233843.43283640483,381311.4629861917,311711.30092029524,483958.42885179765,1102597.1241700007,438820.57228429284,309513.9508764505,609106.0053744869,396347.75793323986,287502.1713209157,570066.890636478,251128.84797957988,498951.25229560374,660874.1210478757,1124663.1784833535,91790.45938754073,356098.5191810334,435506.85490595014,466930.0630753116,720877.8516663297,98628.97784112029,625897.1356034013,216347.7212440363,164657.13307566888,447714.1153459821,232841.68773404785,506642.6920071983,285845.490667248,990714.4162436284,678517.6384569854,174153.03470189284,380305.50172938034,348753.4643508496,578395.3523317741,693959.6562788313,1117811.187712612,651570.5036590407,210999.85699694278,944936.3856532765,897534.0195116826,258426.2301463854,482215.0437842891,271372.1462548934,916690.107874073,199877.5646425972,169354.11150055705,398537.8334032135,442412.9053144932,971011.385026635,278252.697698573,284234.15965845954,670247.379840109,877811.8282853696,658671.2995742371,169773.57008419692,1503578.6679435736,547291.7133171821,923775.6421022102,590137.1348688424,487307.8023661657,479907.34906423616,153089.34564748403,569758.9085708623,438252.6144719706,648497.5662883415,728767.5440148286,293971.89237500535,933042.6073553365,426216.45951285487,611248.4702106481,379169.8718022774,335187.3443506285,636548.1152145853,262639.66058528156,856705.5587617706,192093.12688548642,345107.16108302627,580544.4992590812,516905.14384120353,1264932.5036219566,195675.97956095004,452657.9836483825,274293.28237653256,579958.344394857,565720.8469155692,740444.699680762,240391.85864448795,398233.07668703835,157038.35352415108,78856.1331526753,411940.73783769965,1026251.5792612063,1191944.874744447,221407.37616328005,703673.0021662283,1411576.1675781382,1177262.8283560344,475874.7053986206,219289.2681973474,503043.9109793799,160460.75578715504,365345.53227921156,320596.1967804422,465043.5376875965,828269.7776647046,1628356.452397477,712762.6677591979,443203.5712701504,1450528.8161283191,157603.26854494028,305047.98944956774,152876.83088069683,251883.2292211291,1108892.4926928212,345832.56615792826,86650.00604279037,491979.3761831644,407165.39782524103,382426.881514648,345080.0423968364,988148.541717299,137507.00836666557,139294.61323497788,473434.3941536009,198023.40098676307,366072.5513563074,835464.6506434095,470711.31910517643,441102.0241171405,305027.73221714795,585382.2727777915,479544.3309394424,657265.4855775024,1661380.8487703733,478719.0837879787,190104.36648615016,439401.8085187543,620943.3646635809,446853.36044441443,740874.7362063978,451665.9474195394,331587.0865984781,1168314.6840961475,463593.3032426689,326936.39181489614,1512021.820510784,411459.6202636626,551244.0182275673,121517.09740506753,337024.94175462204,504437.40409213613,1137312.2086722231,355906.3707526584,218447.10132249168,595341.7726800503,1194230.813113301,1035049.1656033343,169482.76369540722,438706.81326574646,515866.91248787305,419909.78674920136,333779.77618680085,451567.51310641604,346941.94421921537,272398.8980900375,433358.0585697471,286281.9212861787,2382910.04641086,285327.9179482636,180651.99029167922,416392.7663757467,135531.2556716412,321446.38927692187,383104.1065198736,215664.75617425836,193098.33096464342,230123.772033104,280182.09751217015,538796.0355434377,135710.11403366993,461367.4774861658,512035.50377520954,393498.57665516605,443625.5862737649,901907.0378044457,868918.7337438354,382990.9095040298,198353.67109578455,444414.3975467934,202265.9361606418,1320649.5956876348,442788.6593495285,335483.72450089164,302973.5761762839,402924.5576089152,154621.84738807558,1003774.764945248,307400.8248737743,597987.1263592147,248320.31268416913,652637.3419894186,235458.67611224123,518070.2140676766,503466.64921052265,484864.99631420564,329705.0754654545,1299543.915323284,391650.2878458965,589662.7162959595,577029.40735772,381853.82820917125,744650.6911563554,468644.08972786117,367653.58275497926,303097.0805894829,704948.4868759108,120834.44234437961,181557.18417850314,185971.81353920954,915999.9727474218,414612.8091564265,415619.4421848133,117822.40950660182,152513.4698002116,367186.5916894302,552721.5173783832,345920.1660577439,567072.411985725,916230.5712593454,821611.6233780487,191286.79446893194,482110.03966265306,520621.93681489024,192980.99536172018,317308.3920977243,1264608.9502462132,334003.83361900924,814589.45571022,141305.82372434874,272878.8872932956,444052.15348986513,1911155.336482366,226704.26343166025,808901.9656643053,564556.8442547355,219203.91541751352,937662.2140219975,1303508.1048914178,700875.6229311905,176020.8331793578,470124.7310500659,318536.1949325525,1116807.8858001323,515110.70881644,338470.025972965,1128074.7413127697,271075.2215866464,205173.47425695683,512052.1644987375,682399.7330805153,485544.27332113485,1093692.0231294336,453632.44153622293,183302.24617019694,360010.3026620929,142167.99333887562,636121.391978534,877527.7962790637,1311283.312325956,115583.62712347525,1004033.151557341,644274.3341556948,710798.3119466517,126851.12366364972,118299.70422576152,1057596.3065248216,236337.6593763465,190288.42451824978,477755.98002240766,521249.4996193627,914826.0230106472,152925.219772608,494968.98155632766,198578.17349646674,1051028.9276263968,423231.797410165,249975.0429359018,973226.7067331591,359076.87341918534,348930.4798437738,649085.714555752,267667.99369943544,235996.38321554635,438273.79442512087,672636.0922312526,621572.1057112246,1354012.286502385,479807.4652072018,144426.34246544156,811632.9776883245,267208.92919119564,132753.8989669363,104033.34805007499,876095.5201882839,339771.7241935649,674566.3895084657,203873.1977918661,1083743.499966966,267441.14547001285,191346.3080644336,276811.2199075253,328619.4807204529,233931.19233541464,2344050.956598973,136960.12071748902,416508.0213923375,395300.8137974,221062.034662462,534099.0463912972,280903.9922663862,673209.8514899131,248254.50192515325,191375.79726515574,690199.0541043647,491917.4167632248,82086.67860831103,165141.6064973286,562279.6643728961,135193.44432344835,436017.1227563154,1085035.3043219994,560564.3218417964,504930.98384640645,1206497.6958284928,364542.96691689536,382000.4525760942,410896.74068196036,598192.5234089642,381770.8422558288,153532.81950447298,533093.0715398071,460312.77613630606,583319.5465724373,2319719.346250936,454170.64244313684,422545.48269723915,593058.2237035433,343222.3856051156,362664.4111835363,204741.06659709878,497048.5694279608,413922.7945649328,413236.76560227375,1597007.2822829378,210148.3969179786,710223.8686844157,541483.0846354447,441812.12729429064,644454.3091052074,541185.1977065235,497450.9359556145,538874.4915986971,342322.9144046989,717068.8056763699,192341.3132913926,170253.1065479078,430886.806699236,530262.4254366955,515619.06220734504,1033721.9282647568,969537.7652635957,138032.72645651508,1083503.7959599434,340815.0305837755,939156.6217913353,171680.8348632794,206393.9976415446,667800.2807391668,454682.6516170946,551729.0365024409,334126.5580426129,479791.49861188175,654530.0946868123,235566.4225630954,677220.2973762511,511089.11002326466,522503.2377291437,480988.3709743384,516694.1028405731,208508.34257756555,211813.24832973164,170961.287182604,363197.9639941687,571307.2330847908,1296797.6413649316,976988.5229619757,635355.8241859912,242485.74144661677,182877.50078821715,260266.79320251828,452960.0375589675,318902.08057104953,514816.25829529885,141862.74160137007,474374.93106990575,311273.7529878636,1325318.9360398555,637567.031328673,169011.90432231015,169784.1140621991,1144398.867518442,2432980.5803680425,433173.8185622486,193067.27117907963,231888.1090563504,624765.1980528642,1530014.0112057119,163260.86892349483,295067.1128661015,111983.7663255271,267464.3824910671,653503.8398595753,483578.47023891687,415642.6524963407,908466.5141301907,121874.29317677637,247990.0564307785,337992.0899729482,1848208.025719613,716847.3553330291,1691908.1030453078,517169.86288702005,1223797.677046291,301181.29524446797,814401.7409479737,972236.8705593313,2171056.8532260307,411830.58881781984,155158.6575979442,534903.516304261,845378.8377242114,244976.60057665978,354683.51759434654,291872.7045834238,471134.779854339,270342.28656559804,631702.0836451482,415282.8659548406,218397.14683126306,534059.285753553,181579.9420015012,333597.65882561187,774365.7339827447,474018.469214278,712700.6374789752,471118.6767714364,304376.6708739697,1091672.1629887489,365104.0006368023,1369066.3152719014,168340.7065861386,195716.10291125166,367050.2981859523,1207140.3311517437,1367922.117744432,1013120.5756364189,972283.4846040613,860374.8231473458,314098.9058635331,200297.93264282861,909052.5540679856,142629.65836734843,935053.0361622225,211192.73346260682,224041.74120046853,404320.8509186291,194822.14432682155,970766.3941331523,269128.4775596734,490793.5502069452,855895.7350579863,1064086.1774370635,172759.74398457087,920503.9882603405,369567.5935352607,474782.83501840004,306711.6750481686,623880.5925574434,131820.34812532138,366809.38055666396,1371900.8481994357,233187.32599889254,170707.2468382052,1129982.6037707673,481264.8469927181,252637.58704062802,1237181.866371148,403650.300408525,378196.751176596,396686.2386380368,320301.23209978244,322919.48004976835,297784.8022710322,386983.7518038274,414725.5631729288,687955.7892266785,256233.7794182772,448571.0391901527,1056354.3576546484,609629.4074964968,1136773.2434001018,592194.0413573377,425280.606401833,251841.91491093437,205868.45259126683,391568.6718418916,1431201.5123081657,818709.0093012931,667520.5505240621,442329.54181983013,509749.7814903863,293921.0891468287,149839.5113466274,249823.8034738613,357757.77415832685,327733.8361447728,352043.23866041563,1194040.6914669105,663270.5418315168,900312.6218988192,695845.1804697629,325290.72812979715,682481.9443860088,297982.54397069354,673672.1326407595,344634.11021788203,691800.4142323064,620531.2147751076,553017.8688763477,1045689.456490671,229078.80951461996,334921.2660535473,90450.50458527112,645784.8645698518,393889.5662702805,326475.1019060918,603776.4003492831,269101.30508708244,891182.8560119345,188146.6663700381,1484727.6762044814,316603.7413790312,665291.6579180409,666607.4641141921,266773.9858105243,158912.25952347505,302423.0796180928,636558.826952863,155290.9028308395,563661.7762537119,280673.6893960585,276898.19309384504,415204.3788221513,318170.6966155376,493349.8463659284,397453.4608757577,128743.17808763955,1309073.2456843622,352007.06913043716,111817.2305530877,283732.62928399915,320533.6163049261,292125.6707217027,208874.8415472684,298606.30436765205,820921.8554119483,795937.4195728272,216458.32063361612,341506.3734740133,461792.3023040733,225830.33495535367,192678.4343186435,183078.85092156922,743796.6880254118,203515.80847820436,276364.3187000535,374125.37374866544,306814.3916328872,138340.7450175338,316196.92293253186,775376.3080547057,636220.2125338961,297345.89545591176,308001.63017046725,596877.6875161189,128994.6421763006,376958.89248448727,383809.84510777105,158779.47745590133,496860.50043382414,861390.1465139121,1026565.7473803087,596050.790179694,508821.10564411024,1182822.40566769,315036.63246695173,221097.96970815537,1300043.7400377183,975671.2424418741,204185.92778821616,169323.24369722838,934948.0139140511,837472.2988249308,923075.2623063469,584764.2092607244,902888.2637431951,381404.4502623041,588248.0616569498,130468.75706315089,184497.2949901495,408725.7082181617,608687.8893053074,304903.0285012334,216603.35348873708,132200.59842097136,310907.9006454061,305578.97875030787,634657.6282121066,684693.1570429049,469753.8686765168,303924.56262920523,137161.66310085298,398513.16991465207,1326661.0733513008,245429.74162060907,301541.4624782428,883001.398820497,398225.4788876863,205556.85868227613,565832.6581430298,365145.5393389355,795700.4479556442,558927.2922398683,561246.3055960207,265495.71137558256,248175.16332683634,363200.8591357691,596682.9685125556,1541653.9092553149,398678.9141858933,585205.512403637,371951.93078076444,1513012.1660112883,924010.8470077735,2976026.716763942,300268.204131693,314412.9869164808,307789.91334965196,274256.19882881467,1106038.5541828666,496476.91450452566,210237.78525184022,901608.6378180396,299381.51179772813,327343.8731833719,354372.39307682065,998091.9214265448,320414.4388171416,277255.5469293352,157731.87987104928,422970.8905251868,260530.76566752538,267347.3120003676,567151.6263716395,218293.3038366035,438257.0511965298,264628.02543596603,734841.6002396742,151593.68355710327,711287.9395365013,141963.67027134623,740729.4646804302,403444.8292455749,1322144.7008088536,416014.90066385805,309285.46736665315,556797.618229178,191021.58022130234,928165.016705355,764235.5610654092,1930292.3863020532,853105.4038711127,240127.01324881293,460636.2821987562,213927.63296244878,185136.253133325,277902.6489117203,958787.5952226507,209679.0917306611,398432.42509253795,585228.0896993558,391883.69159301283,493581.7214213963,432098.931689996,188404.89448531077,1073436.4965396086,569933.1931898796,202325.9274660453,275114.3875597247,169535.12459932576,1742059.7192301215,568205.3502989393,663405.8054753608,1112691.34410571,685325.0743271443,387663.4914647085,241468.28076904247,1051773.4331329358,967537.8827447159,413803.111174518,237870.2038372778,385213.481847504,404261.0387985581,277716.8160819771,874781.72889944,327775.65802781587,330970.06980234635,671292.625538485,367337.71873889363,232723.5544442037,542853.8608358916,398851.2467589858,156453.92081402172,224387.9107266614,901156.7553106357,276351.52591562853,307790.1154391225,1844685.1613698136,497846.1194557718,1450521.934201449,295950.8921143016,1109684.7575102078,212511.81134323787,493638.3994583082,161514.70626726802,624076.0445901514,707915.1739077657,556100.1360494068,117857.11052604987,340118.3252653494,345361.9582551894,406204.34293357923,339030.7167823649,248110.5844064791,307872.9950425193,857810.5501794347,320820.55730539776,273380.45532944496,329816.99493912794,663280.5006162468,812552.1134484095,675551.4640068254,308163.24198858143,730241.8986269986,292399.1684159279,495025.3207823796,1395496.9493096569,2148332.997313796,248691.22619490424,273863.6394736275,387870.3778457444,1447301.3438553486,236354.2295837867,746360.9869056479,374306.4233848747,387707.96870607155,1235602.2490610657,326079.1137507595,328917.19989455416,358242.7518886253,487327.7359491072,846270.5154110343,678493.3593915526,1960136.2393202682,313712.14521383744,680910.9334759163,382279.30624388304,304030.05229130475,417013.56214716466,373042.59405061643,1270487.2697633419,340429.3042150904,546215.5666120785,276615.8221310074,1051339.3295973104,945403.7318470987,720782.8425603529,126577.36117404643,326833.824836891,874208.8950013532,235461.85424502057,500294.7825918493,641376.6455657643,195429.82283423035,1027621.0103687915,353116.5669046467,834714.1012023856,238075.29233856106,900899.4418365108,575139.8689932172,399551.6821038645,831659.4158175748,700373.5923076235,152607.75325536611,1252348.6238659674,394524.322569489,448399.4720412817,717027.4502509867,243816.4202369781,542117.8378875584,1102664.5465694442,251865.27058572613,449109.2912775225,795884.0260648194,424917.68912105873,461440.66401684564,215902.05538366496,452583.9566157176,460775.783077042,325027.5382184225,927953.7778953061,322038.6827688331,545880.3487283833,992063.6442645133,238576.22715889788,719608.9785533661,600413.7080452364,666385.248651925,550170.3206431965,159956.7360066301,2274484.1132030897,481121.6400991504,311831.90291526914,893599.9534331617,68513.10010454676,731912.6504598282,563042.3280023212,656856.5743135122,229503.44255203533,711730.2301936278,626086.9260573998,989381.9306044725,837923.4088762703,983759.2394300705,719853.233646271,1559279.794607704,301093.74668436096,184255.14363802294,253027.21296297226,413758.7495984368,362544.3854935922,230024.5600041955,347126.64437817613,545500.79360339,168170.26665620433,629265.0686809693,1155510.315906536,151102.770743361,403914.6755994344,105964.73271297026,632953.8672776619,156769.72749930105,225670.72395065366,445424.73688218626,495128.7320318792,949119.9224897808,167740.3586836338,356713.0323861988,1003238.3797844098,792637.8993291494,167527.02814323685,1165205.973016074,836007.9958842663,132823.55233631417,351061.2272565584,749734.9380104557,1119046.6720088813,538406.7639950679,172281.46888639932,609628.0810645152,1022416.1343375536,233984.41154782075,435313.1426267989,256798.75977011124,653829.7924232417,277235.7188512253,82685.12412099417,340583.9762531645,218414.4743771599,457505.4369796309,862384.3820588514,364359.27470748837,1156728.2789596254,469359.3008835101,156679.39639321822,439380.3315565518,65836.44555484789,222229.07184955795,655448.3012572324,162406.50946352506,420375.5908131695,581918.283618072,1037504.7648931273,203546.3254659182,602887.9839270253,85796.98617256709,237258.8444083308,248617.3703699717,223183.82241173982,656792.2030933783,699160.5983662562,192472.60726172093,1144026.3088711642,200251.07069916188,261027.0288897431,181800.3410024572,420272.15728893346,988680.7550930999,342913.142104666,424369.4362831534,375744.3331422989,287278.3824657907,287310.86691923824,524439.0276407979,365287.88712588826,221175.68108665512,260930.25411794457,232291.95761046768,1227001.5825449757,746210.71280194,269697.3171993681,227733.78444649192,1000001.921204322,812221.9320152043,448153.38365700614,780488.653913476,319744.9120408291,350791.5532369658,1248015.0893292055,386247.9572944185,1269519.3430733646,531183.7164403709,163276.34865182257,823898.9200280227,788834.4691329448,860188.0379060035,451510.35040576255
