816750,591255.6265453715,1648637.4703565494,119884.22526868827,209538.087416811,453051.14986994246,415384.36465556937,275732.3503631614,80270.60052486547,261045.98671444965,445509.2853700024,289692.1104812653,452661.19960304984,963024.8391760762,98718.5147064268,695044.9343759251,220787.59530143638,126869.18386085119,314215.04882036574,87287.06271265901,324348.1748029771,633311.5870221264,250112.94552724567,349311.7412899104,359443.5250017147,228742.55632461642,337563.35593970557,641839.205104684,489217.458607126,360855.18669337424,540683.390987802,631876.3585033894,420329.2573333231,311562.25603285513,398130.01496224426,633894.0601514226,558295.1888038802,231166.80462158023,261018.3386726071,779475.6222605681,146775.8921391449,691532.5325357224,391219.7508814233,166467.45300384948,148284.01821462598,480924.81711265276,345178.01580466994,215324.32599158012,234935.06501673502,340886.60092829546,662860.7135739716,190236.34005793167,199597.92720689683,286952.38606274605,368410.8707702686,428144.96544408356,331823.85009284504,258007.63332427398,745438.5625466297,619625.4307319528,216211.39276110797,314317.56061293615,187011.07359162232,248035.29360349724,439001.90558643773,213270.30870132387,437226.87679659476,385640.6732567119,465241.3579073921,407176.37854972057,147566.44260965675,411427.9019712198,598106.5687434768,436153.08112038503,189615.5559298978,190778.30467154956,968233.7555274931,239470.21042622664,1038161.8846079664,515631.2993473048,262141.2333106425,238516.7070766616,1039564.5902940745,632578.1748993527,206519.96445898424,346659.3745569977,873271.235127159,891102.4983705934,182184.74152161716,392216.84735738626,503475.41300126526,185766.5827043946,223206.70864257464,339992.3355417477,313778.6002372544,290015.881381654,621788.3416916231,225373.32325327507,206612.8930120866,346932.7560422097,134993.62810812914,761140.4849357334,92123.75449795094,1221490.9495633568,389723.7560135812,714307.4251314043,679220.6017160834,662486.4091774243,858105.0673365671,72334.6163794415,198518.1164463138,485061.1053294202,271745.49870005593,698994.0848381447,371078.1078164254,360649.4111234324,490192.7243069066,407711.49735615146,207632.99009434195,868179.0155015523,289141.55715422996,653108.7391899672,823495.3594121262,1375454.4616014978,561493.4496201412,488740.46706444613,388754.34265356936,472126.0266815286,281903.09720520844,217257.0361070022,335265.6484763937,265868.8759688799,83180.34855099297,289617.1961605422,675840.0175230707,133721.95730356287,424997.53127966175,1096242.104643875,594086.2794424074,898523.7620922165,250155.0099994049,826025.0459177623,813455.733245263,385500.8520924316,187539.16675421793,425328.25808192854,270068.59873164864,566883.4882551458,270279.64633624116,698441.9287631348,368366.79868182255,796186.7499955003,574189.1173687425,389468.6808563261,405166.2806253838,366629.4364507175,1188135.4970677693,941066.7702240167,243395.4986800739,273373.2772113607,745696.2023455044,495060.3502342107,122068.10753609487,146194.76426030835,1110557.845881787,274712.14244393504,924976.2173083683,412892.13080025115,92567.49020504467,165852.60154800132,171315.545026196,214923.40114353647,969290.7885009105,972585.0623934923,106872.76635634097,876075.3547905675,206789.83835969665,530402.4347312968,274433.72501477896,248926.1361037015,225904.17206972121,991501.4603762503,378397.62113797467,223135.12793832997,525026.8298664949,235214.9454666532,579875.7454878342,315885.2920979984,251182.24176260558,522619.94704051793,290387.8192173404,233582.50963454272,287993.2542079274,392488.98925737443,649093.8829134235,100459.3341109019,516943.6439187163,891203.8844058618,165692.01394569426,178261.3805179895,558874.0610089985,274296.632491752,663239.0166138876,323606.8827858921,250636.6914173828,288350.7774538193,143711.00005820245,718425.5275931708,915400.5435218213,567373.5969023699,389337.8094829394,768440.3447862567,486993.17282965133,356731.5765226502,674736.2301285889,301983.61878119106,295724.750365539,399937.71794610855,501129.0458320652,349761.1785066604,315185.718023297,1055591.8335113097,583303.608572663,508704.21832596697,478719.2133191111,345184.0269056458,429293.3909228905,214809.55169871773,530034.1567330145,652755.1935028426,273800.8847226355,1812907.7405128353,820683.8895970322,298287.9790338732,370970.99677063915,230847.09002287997,403574.6094576563,832696.7807987998,558036.1197898707,260269.39226847677,152230.61126109696,240218.80439672564,157518.7245003583,316760.9410028756,596510.4450568984,227483.38681019406,426568.3306623098,483307.1663761193,638745.7659461137,371575.0577428234,384014.5405337962,553256.99180108,469592.26361233165,262834.05499691283,368218.1605065777,280784.7630068987,98476.4769452629,374841.7048212679,376659.7125743257,165441.29675656135,89633.56978919753,456906.87292052136,203936.27008716858,558168.608061626,462637.5793938929,668002.2723642567,378830.36636555975,502328.688957249,505000.2861134663,261051.11980915084,607083.2246919121,193643.04440171484,504897.838011089,812040.3628937479,149638.54572912885,446670.13502230524,217719.23843743798,216964.18110185923,660889.3872157867,306089.8912186807,609478.1816514471,455998.78564134944,841476.8336287247,323854.83686444565,624984.3693062051,492957.45029856643,189649.4702281517,419985.21655691584,279180.363227652,464404.6194791897,1947878.6506362304,395349.7360433289,723342.104960036,233012.03694172893,281187.1439388469,219021.67337476963,213008.72866936825,181271.7076535468,368703.9584704413,474008.63464460836,400680.0067999708,2047022.0007171086,355373.98340855556,452604.23615599563,867209.3803574503,654749.7985223419,452311.3151621773,226866.65687017835,600699.3894885259,504203.1117344062,199567.5304319187,362286.3951577365,661460.2963016,1270809.7265562064,187120.73643145684,336480.59563612536,422459.678754719,659988.5538400343,387208.9138586844,335915.545601919,172968.14164311474,388713.7666516756,277205.60784379416,193674.7877762735,438036.56021665386,505405.5466422866,476763.7765992841,506142.57881749957,876908.8394630662,444390.92885428166,174544.63542563393,269803.4425844049,249477.49903334462,513038.47350157285,1359484.4271768131,462801.4875391372,286874.42607751477,77388.66559186883,320375.4487961283,584443.2484174155,1110380.4423071593,880075.9980230491,682213.7138113981,992033.9975233662,788945.3903312376,212053.75256074156,442055.96031840704,1356201.8664398384,303145.90707168455,206008.20999299354,215792.344942204,226982.08671271318,472055.57536934176,989040.1351723799,933648.5496440578,295700.9269094662,777234.9807638723,201225.27727129124,4267858.956098804,752458.2967677873,277076.04525406304,781402.5703354019,391421.4931742109,342090.89935725735,239315.23362077028,359980.43333245866,375287.2963496767,755162.8032581252,473791.9962885508,274999.5460290179,222679.8501768252,248464.496720445,326206.9117117493,155413.63034673722,263851.5240436801,551658.828426204,251178.36878358474,149038.3662693737,381016.6995525833,368752.600743309,548204.0281186629,381606.8300439077,382992.1244088762,625004.7133815887,287227.59069360874,117962.36198654382,1074242.817069499,593638.0348929423,595108.6870241496,78618.68018306089,550684.9716161222,588838.3502227699,264893.8533415412,1196563.4169225888,527148.9271217082,839613.3892046087,467119.3151485696,275314.4808255568,203306.28598531213,259968.86688416233,190629.52221136578,1680163.5079894566,221036.15662851764,739872.0230019935,1479104.9546679058,329757.6007734239,371054.810351412,362327.7864767826,515926.98653730174,304901.2475354429,471725.65443942905,458410.3288081158,260164.4310208914,320849.3371533391,614357.4270669367,537940.2896164295,503223.30674790975,382437.9363799241,548632.428775392,492699.3562567941,129224.475707721,417231.4818820346,313695.105546475,470099.2992964108,146560.76541499535,204215.81199457226,216972.68311435534,467686.76112007117,598087.0808670507,976757.5243765677,1154046.5459687838,623296.0691624146,185169.78403300306,2970881.350032684,189936.4127990433,225928.37443660691,183375.05406192483,267649.91866101936,451040.8212625768,286541.5086610079,368885.590259142,252342.25995369404,631002.4250919764,1531035.7874695389,674595.8444495981,331777.5799198578,319425.81111156044,210330.76965439875,1814168.0617385763,294764.7181415864,282139.3296783748,124667.83867616991,777214.773182667,535928.6106923628,445059.4617145241,544616.6163236027,424402.3990923993,1494589.9638262098,320237.9751067911,561152.1440326576,1204656.3577106073,305305.77052177745,275522.32971758966,529545.9488628673,453039.31867442233,966736.8389345114,333963.8197837983,901564.1432529537,340296.29439570656,768033.7460718249,161793.7745590109,2171794.65970029,853908.5950756962,195930.47172849005,463910.6190173975,897898.0812767365,595101.9327131698,328267.8953455449,333341.1698784026,805082.7434998096,508636.3140131828,368869.79198120564,1432402.817297456,799162.2431469767,403102.73575722444,438499.8912289223,509888.5097162869,619414.1253330634,500361.4691689289,151978.42745986613,602754.2490434375,485165.69848738745,448490.98140356166,643584.8506978676,710011.6414951648,238406.6874223847,1548643.0548305197,2061404.1724905914,265005.4359953914,468454.7733911103,519259.5031589543,311680.2227877755,1445668.801759678,510800.4100575927,266221.00045922876,742156.2615825048,891564.8432616218,451726.6863245104,627891.9774753503,307348.1303406256,242808.60606919965,686478.3737328738,959318.0895716838,379492.4294402421,1645324.7993239472,1308520.5816556152,461615.7325266021,173037.48292476928,1475903.1761791715,203204.8088199778,185792.6884036454,481058.6256065155,394125.1883312892,468062.7676730569,477117.9810440515,389428.9342228485,371720.04393685336,393414.5195261284,119806.74776093442,123433.18511346019,837888.4948130717,349023.57735818916,448587.1432188008,287562.4893612422,695811.1979226846,179323.17771214285,139763.18207293632,126380.75757051854,153048.87014631287,268304.8960721391,1092016.7983154966,430365.52582719526,312271.8520593745,365447.34720733354,202119.47555116564,413278.8721865261,179898.87385979504,309408.25114859856,286627.0814102776,170798.97212087896,217346.55985824377,223099.9994574156,221393.13577597906,702272.453525706,562375.5496779509,358644.41644267796,269674.2065043921,316602.7889722606,183798.54295250936,657784.691957514,389549.7675312457,316248.4067359111,353446.0256639451,730799.0437221021,111896.30695848199,1000463.7030521778,324336.1264177352,570820.2233396828,926059.9535860023,374218.4744663928,379443.4298279137,925563.6364753812,825675.8651154327,385442.67793555994,126368.13248544816,59350.67630426493,224466.66679833314,319487.5936905437,149122.08471781656,286493.39641849184,202968.1192321001,764952.1999779894,124733.07458410983,272528.82809130225,1313819.4648920828,891471.3253266985,405761.88173900853,293864.9660599557,367036.63468327024,455649.84727315704,630732.9697295222,627999.3295339448,1819262.6990263315,655532.3341863233,374259.23377411795,161579.82053635994,553927.1958654361,88577.93769003113,383906.1643961664,343810.9198555526,287553.8816564795,220673.6977682546,298903.7686066527,389713.21543038473,299161.0297982691,580437.3219610457,274375.2158965587,814368.486174789,170763.5421730072,930809.6890546778,657313.4209437168,186701.86495258095,444298.9571311537,1451961.6241180885,225016.29317117823,351999.14292128105,903459.1102191859,229389.6817871515,907156.4667344219,412170.49570825417,213598.3310840668,666119.2681242971,320913.60786441475,670473.4584071035,483176.55267042824,577311.7987803608,3056035.350331605,311401.4283295114,235137.35440328272,1033908.6406415529,418764.35554496135,690397.3136607914,656974.4185982739,503638.4280506807,199289.16782331353,500571.6018092432,220077.8885060086,242829.8057964156,747518.5073872955,332236.56066409807,442934.3080432148,646152.9697221494,114858.28309001194,148416.8508181225,767443.0344883497,488550.4993549572,1542384.7730340108,464267.4272842963,815934.6557665659,332039.6534705075,581015.2338553871,444483.1222015898,214672.032044254,796670.6120628237,156338.38960211532,1311747.6751908977,203665.48531215667,315860.40544307017,236641.58870447238,492915.0299307072,595839.9917174366,1068975.9672950893,901369.8386189139,444954.72947496077,500889.42596776545,463628.20684547897,640165.7708045257,284140.3662006549,225099.074278806,1592617.7522776448,573540.6491616417,450409.79767178866,654372.0127422111,297087.4312109349,331691.72586330643,416072.7828147833,918533.7080277475,531702.9766064072,892750.5987120791,261090.7068235251,288849.8355679555,346366.60379959014,190520.1200743584,480274.1432711429,155918.33477635696,994137.4464062159,2465193.66208293,543654.564524241,726602.0573176087,434862.5799303525,566394.8478901153,429377.08637841925,899077.6020470228,443417.98532556393,726093.6117124697,336232.7003936816,773640.7994498037,202931.40791821628,256367.50779826607,1137378.9331439994,133856.42535554504,1059342.414951498,522195.2526509231,283044.16687076143,146790.95373958675,230620.77084664724,489016.09905817953,131947.54047813296,200592.3347623703,849050.0778008683,783520.7505341951,146518.2221022903,218594.54180608995,336361.7134439418,520413.4993140202,1516277.097500074,385585.336601413,550382.3494759338,1018755.472095854,542043.3615343991,1253160.7257871456,173337.97058550947,353947.6090029982,255046.48007392738,328955.1116906301,724434.0274427411,354073.9650098745,224145.6988454172,170342.94511637482,525556.3499312389,363635.6447723335,461499.33360668627,309270.404297711,353174.70313859987,458276.40229591413,668925.5019743673,416604.8491269312,1612769.1374602672,490074.92176995426,787598.582197016,943179.0076251408,995035.9079080647,350371.34285906126,425099.9104665228,763938.8771411629,335812.1388926247,230366.5332041745,764722.3650469382,956143.6484457038,743179.7081035599,436080.23590995796,379915.3534382229,598566.4624264935,682035.7254886783,1636318.2631346653,499882.0080245297,390772.45356262533,146059.15737150834,1308067.2543613887,346428.05568101077,696002.1498268815,713910.3873138666,264215.88620607776,309864.3128973466,795471.3989672972,358556.021091703,203511.97793037683,347891.7501701119,114255.65139892395,310236.71936188516,631695.2193893018,245212.88951772184,992274.4981334946,1013947.89441299,167620.21020558136,361092.0625167099,489740.68057884986,944481.4951865668,3309167.107270712,604606.4052503024,291813.8964938681,178906.0153896931,206642.36526836327,524165.25931532396,186262.37767749085,282440.0737525144,233076.15650641892,462588.1765927171,273611.92582131055,587079.8604723762,800802.2683556079,885270.4336409388,407550.77801913914,377462.2098455037,338101.7105827097,136119.62408399305,134649.2772679197,232614.50123152943,442040.8046815293,657619.2241881322,161817.7420354914,929135.9203835204,192683.96661921067,472096.46834562224,259994.10511776467,274325.3072320661,576299.709327829,123544.40157009623,571094.0290213103,256719.67166550612,93599.3290601535,466709.11247585516,518959.2134504754,242987.26936527112,579479.7746549166,239125.61011477886,458358.6240450075,577204.8610247483,1138620.7412449128,352463.4887671243,408771.41121659754,186210.13670963672,332410.07161798055,287951.80070103635,309355.13883219066,303740.7255870915,231139.07106427156,318453.52289071307,77046.11521791446,335094.51957013254,98234.49188033046,228958.87491680658,195777.24124960383,179591.00322127095,449118.8357777898,462474.0502217679,784817.3658813147,229099.55195088158,102574.84475518105,181804.98290474137,314927.3420910775,269682.3213929474,528158.0534419222,938896.8826965697,748748.1143809672,252976.78465073043,499520.8859441881,336280.59330883867,1369435.8438284518,545261.6513627545,954552.2267598284,1276343.0683139146,716573.0997109073,580278.2318836219,748371.6226578617,156669.4623074497,634201.2179483431,1062288.7220499,416284.98719087633,454202.6517423679,1696296.4107021405,409452.46187291,173952.14398470047,144735.88645780148,343603.6362535918,436254.3121781298,183602.71103080965,429367.51399712934,374215.6871182451,386954.2798695421,420659.3427101691,259149.5935791748,628816.8277910786,324642.61515818303,282113.02952161327,514195.8116996321,691126.9122380423,160446.19945413776,308608.55006637314,652964.9302124057,395999.9087735119,171035.0699420716,975216.6663421036,326214.4232363863,551138.0092540991,338168.96927309915,227653.82599235527,172474.18198592492,569966.6666675279,291791.4525884583,585568.7341433712,341407.68828366837,419802.3797744717,571703.2865745164,234037.82318735062,565052.200650896,381215.70679433976,149572.76458620568,563351.3584502073,546185.458068106,437636.2934210242,378615.12993812974,1063602.3830150415,301579.9763768318,740878.2923644063,461506.105137372,354401.8617686553,381548.9692815143,689878.0262243345,180819.22062623312,474505.2511624137,278850.00102191966,914170.2536109103,418508.79881212075,870359.4700550667,1299514.8278232147,339123.90206769406,471801.05381961644,586205.2932867442,246078.7823797064,591076.3223106121,415741.3311249629,385179.37715213257,643523.4729018925,307373.00788057403,462195.25616049615,558312.2626735723,509790.4475734764,128404.58726829571,142090.67949676476,321665.3897060883,1114232.887634882,413961.9016408721,265838.34746996,260243.96347247215,858312.3199123616,462065.56899662083,363382.30553802184,842052.7649590175,499231.21580167447,634424.7708843832,1663702.7356771163,424373.6671233202,464485.7788617939,1004107.8401673995,1039463.9987025363,288573.7676720195,1298385.4642536591,855558.2557106641,657650.0016344939,1048577.7741146917,235608.0641616235,137808.3599422184,224047.23687702822,207997.7564278182,172217.90070247545,320576.8530129973,887842.0676726069,750156.3366566355,405888.8499791445,157039.52285999642,341550.6880986165,267206.66669695685,291061.8536252698,200634.67358994347,374785.54158485687,253485.24103455432,225054.82862476842,470018.8628616151,442680.7318338229,497156.42574417056,873264.9483123416,836052.6940103177,869714.5721452667,155235.0346702563,408298.36470657383,517491.4751398936,748416.9878489402,473345.65011769324,524256.7890888574,548984.2495281164,572431.3658315857,362873.680570449,347324.424646714,1381671.675731743,253824.86682892428,141221.2386788154,1217639.0561342766,606575.8884212314,238952.1689863948,283991.45557836624,3035612.6049918304,344145.936519152,973203.5579386579,348232.87859195354,195068.90259965174,770457.9111722545,290916.6928161468,378400.2820921605,783789.4647370777,428580.7993277316