6
325725,97028.40833614934,655716.2665052734,1016142.2248339059,714364.3671157691,584990.7582200038,296271.8421386424,115731.83214863358,302728.8645769408,286325.95680844365,566193.49227656,163865.30979108185,271947.95430702466,966967.4393932014,169539.406959331,653327.5726295315,920693.8890394676,185783.89200780785,396905.8992645925,146230.93786489867,1233902.467551784,199761.9183247935,225518.91302042722,824754.5201236384,806043.7996705478,634301.0168685259,437610.5252461827,279747.4706920955,596336.6153513773,188068.84272350153,498355.5372671817,146706.08562438615,895094.98948697,424265.3973534293,384310.1123995592,213199.21307999038,520675.7488031459,581733.5031046392,431579.1825291147,102006.85446468493,517664.6551967476,958325.453226927,871453.3583076415,183626.11200590248,433035.90984069626,624114.6895336359,422425.8573050906,1105907.6702576024,260859.37164705124,84038.67347693234,1699910.5704819327,201054.61660553882,498888.6753792659,2077240.1691557604,361137.21968455845,222489.88809393925,244646.4506988183,257502.52122440466,104997.09766596479,247666.76807879008,233844.89488726636,378278.3461734348,605620.6024175673,1067698.9724951054,881823.7798412169,346271.8453312912,630951.2276467796,182153.58361617167,434445.7820317247,1119179.5456901137,517521.66029847716,145577.7403403622,473268.00925214164,106006.07596706074,415259.20888516906,1702425.5121902667,329868.04995018564,336344.818903421,256641.88518310565,269321.39524325717,839522.9324944518,980381.369430845,752004.6196333169,330669.4390841624,384170.8411736128,343037.5098499417,171630.80338952813,746994.3447572903,306894.9307707036,624239.3319991159,378077.59144089266,540767.4229549355,609625.358501241,211640.1611637402,796550.7286567563,293266.88124009845,455803.60225897917,152209.8734121718,785467.968625387,356219.8682640018,497761.2225064787,353260.11989956046,391618.6600161951,440586.8675736016,205778.8809372395,224445.06420888618,673476.9932500584,191338.6966567924,797897.2068043565,567456.3104836631,1044661.7563542314,807604.9441017783,569589.0397022115,448781.99023973796,444245.34605249093,185124.3370450286,308439.74823049805,144495.67282145677,151070.29719022024,687383.9578530745,175931.7813226223,122514.40463272601,165921.54305049853,200906.39711120923,199524.4342244848,558403.6798182992,202836.4400439118,1486406.0344064885,242394.63143539114,459827.59305912914,386815.5544953909,253225.50988508188,598755.8272145736,618494.1030035594,561770.4826595435,751269.4916631514,524447.162052516,267340.40121629764,351831.32285537076,371838.4757237443,538204.2895865156,691533.605299028,423112.35296307167,207935.59511419892,127780.1781903586,747925.9867413531,426254.8833467079,716066.0173282922,764686.6245759184,821758.5113543977,270245.93924129737,556311.0003622036,620617.143538086,231662.0356019444,250430.4245227656,215915.07449616588,784780.3880145415,292519.0760182122,190595.7594091969,361114.2801945523,712753.1778417253,540421.7934458009,405831.84910233744,272310.39548818476,175421.45881216685,1216338.2159246723,724717.0320776914,108460.75884769173,200344.6606243432,294653.73004240537,674501.7073107212,198909.66304145602,328746.49989087915,329344.17747214745,876066.4762485386,192940.76488835848,383280.00915988826,406024.38794759783,490685.4495660058,451782.1611118978,134210.4846991912,525270.3026565372,150411.36540607948,204545.46085757716,180238.80333779228,426546.09709579,668752.0443094769,1236687.427170357,306012.4652990142,392004.5230073119,741149.3133870201,369583.321942883,287098.798845311,483277.1840015582,904835.719058741,558770.3205392566,449588.5682786812,108330.0610670849,328077.4218038081,400345.1145757822,421392.8475869214,389905.72333443846,391635.6896297258,236893.77266065514,337716.0516475497,718531.4295120735,272245.9811292879,177780.7910478809,617556.338154092,891135.973027946,799052.023285743,430593.52776576293,440040.9600555956,409688.4667352417,413058.1420339901,223669.05049443766,692426.0824764548,225432.30268554448,142331.83291906898,1325302.115808492,235214.4370065551,1487883.1022562813,826493.4766519143,519243.9505694465,836271.4470792247,770267.3783945419,863034.8116262619,365109.10048803134,496690.50628203165,173207.26603711027,625964.0657337139,274013.56836780376,289819.68464947696,325992.25375611254,562454.2000371728,203729.47262217858,231438.6642708622,144965.45010864543,99735.99499635672,518263.80465015385,558312.3026593128,545649.7656005132,736437.3984152651,518907.52037598845,323204.7327665012,146270.1134373503,173282.39019560162,836793.9185694477,425307.0896011808,1164562.5142085883,682968.8391522601,738784.7286866856,733219.727855376,276844.3196578076,407270.4228618135,1034470.4001975632,430968.9534697095,1415794.0394672272,375384.29610076523,339399.29165684484,499151.28299204446,167084.4474760543,473294.8483112939,2253888.835711716,572875.0583303391,177021.05853925398,447734.9375873213,225826.89878551714,612356.5126763902,636221.0236322121,549280.297498224,146979.10533833134,429004.4026641206,598404.1235650837,195115.89270936855,417180.31809961743,602431.5538097686,97770.61797887266,329463.6818689589,438252.91978284187,812255.3134090375,198029.93035813022,290606.748721063,238892.82164465237,113323.84345444664,97235.60792729266,732798.0026847128,1064287.9348478052,805675.5618650612,159452.3909307389,476023.26403758535,290200.8541561142,456605.0563218353,386825.2827035731,267961.7490839049,1720733.8719638232,732730.8961508059,231498.26287721886,188579.98424965335,969039.046956525,261986.17844796221,356716.88043169107,798579.6184302142,496405.48457178986,258458.8329650048,771310.946744162,1013608.4071545246,414369.7119872892,551116.0327025356,354471.8547073449,441654.5788474627,545587.3687482366,605569.5150583392,718673.3171464559,480652.88853474107,263596.2395467067,1121586.7199555803,181827.17642879538,1633474.8357209528,516109.8063895414,124467.78768138422,655164.7558067051,775836.0262892487,93383.88842561863,385439.03931779426,239837.71267549478,621834.8464028455,510019.67715588707,501368.2167436669,695262.7546549473,350266.59823700966,1517021.873168379,510439.55780109845,574074.3166490272,490791.7569591657,184092.95618552863,1047718.3713720201,183694.75546281217,368480.1931832563,2191018.997878154,816928.2506777823,1042029.0065700441,210621.46892595614,552015.4873998371,672409.7179498357,1613540.4558584588,596819.5494725484,257253.12184049952,476028.5443330448,684802.779210641,278522.2342944712,379845.5685911219,271215.0225910788,373667.3026513852,375399.34253072104,166735.5730578149,243988.5272703107,523471.5997908888,607048.4448044961,975135.2373065231,286944.51766812254,281427.05817986163,414429.7994845393,250895.41140644258,1305788.5665784841,204234.10733750896,246887.25473715278,254657.27274295912,502765.4348514358,117211.91984556844,913785.2834860135,453787.6149913363,95416.76601918334,492541.8697624126,911029.0672457796,621947.3457691236,160512.46346044034,993667.3375971856,501294.15392482857,161597.35237099393,248222.0213316373,836604.6080852104,1323132.6649863357,349403.8973887427,220225.15079872293,718357.6420366536,625603.7470050923,278028.3002117792,340225.3770344844,448442.27877456584,658114.8887333643,529831.831010239,486714.21478409297,501130.69517012825,350720.7039266024,1039657.9933794179,868313.6143514076,509558.55823538,371673.6725332639,694160.7268311663,242942.02547132623,709412.0314237808,201251.45917867296,156825.60440927738,398621.6596059718,180635.80835117472,206435.25191655094,293723.5011802012,317071.9016187121,183103.6924280496,554252.0832622009,1565038.983994961,252412.80344072016,808652.7441063562,363922.58967583324,990523.3199344262,200243.86167293767,705424.4428681055,169319.34440212592,315241.9828643008,192765.00378502306,219600.09555675922,327447.4656736161,903835.8167139967,207082.58711539893,607526.3139015705,691928.2600979574,1677031.191162626,246886.04629032093,494423.2613722466,688214.481592878,485425.96181106864,260415.1595081472,422221.70159163495,430110.84028356464,1129425.4487085063,217577.44781628935,532302.7078430154,646228.0208031139,838848.6533929625,604676.3701907764,323684.6229516886,940224.1072929569,170207.211190459,267136.9092459024,777230.3377789631,268257.5428919283,524921.2150223558,768675.866369733,311655.82975074253,699698.4081762446,565737.2646383289,394591.78931417014,1410086.4076189925,1049556.3459135701,451472.2842160903,139091.48981348917,1065772.6119297426,315328.318491983,194141.06910023,578895.6722457979,558969.0805449723,253463.9303555802,599675.9364062401,806931.2971273931,358053.9864249099,371562.2492894674,396072.07632424583,403054.2242196555,511991.137692726,489227.1540984371,728755.5323715219,448922.9933795134,392195.63208892476,501857.143147635,120271.28833095537,488009.4795659488,352525.8460439982,491540.2555892603,120149.89883405373,836824.9654170878,381145.69939049415,601912.0991022033,770316.8534092184,166557.90082457755,347239.56885639415,1208762.5602304763,258645.9103962465,309352.12977523066,257493.41218778433,283363.9819104525,439023.54197806586,379135.1750262691,228995.52585188055,535776.4100535032,248095.30864377884,290487.43866913434,342155.2135175043,677608.5943992482,839549.4844372121,237433.7543120502,490393.8052065375,1616759.3429551949,243611.83169195626,3135619.191317439,1104114.083815655,284482.0070536125,210857.10119693077,229026.6135616589,258131.46872907592,470169.2936072628,264216.5993825483,210367.65058915148,262613.0057182353,735620.340921411,452840.5422544702,247725.72099221556,532269.6914448765,389333.76011590933,2824935.4217756367,797975.1395968711,324923.3868067922,940022.1056816366,284704.4072369532,118185.34576981553,301391.2330100529,289731.2854422,671669.7479611717,176017.05150599315,383839.9800278211,249932.76599996258,591992.2008346145,1070350.099587056,441305.75413173606,838821.0371733799,308199.7007187346,60057.26296325792,388939.9949962284,278626.29351484653,688869.3617609199,694429.6651697116,168429.59994196452,701281.5697512284,729003.9496610949,1163296.3106706361,431249.3322046157,365988.4116816176,131914.88096860837,205129.3130112227,377202.0265076014,347168.184599877,220739.41159052917,734522.8791646151,263450.88967359293,326353.5262703597,569335.7290739068,917381.7430907399,393675.7420356066,208189.0288722871,515040.1970151475,480487.9178518037,1281462.2777697735,350787.7935544405,290490.5791134934,303556.06793502154,299830.2063008725,569420.861469885,1327866.8805549534,1048482.3012530444,218895.90683536773,681209.7408488592,276702.2532045878,1601076.4667447112,224843.19671101109,424878.40817126713,234466.03203541882,536676.9626328271,267682.6722952188,406689.4151079735,289555.2489214841,457528.1600932465,598622.2674136995,296468.36608577665,1154517.0712690246,503300.98355465353,661195.1500491053,228959.53069925736,434197.58681055304,283137.4776881873,841773.3027259815,935231.0421408066,317126.4628327046,827929.4616466619,492905.2769817891,492655.48848040984,572975.1088117334,413999.69226654986,385676.2508076313,1394957.6958282033,316458.613421087,185819.2005387425,632978.7082316463,549596.8038372787,469687.94114924764,571290.4873279665,489486.6579762333,364430.60668955976,150351.2737009523,791512.7142368418,455268.5334574868,559282.5921510133,389476.5104568157,203948.18558006844,1116582.7229800657,549025.2827373098,124354.12271406331,665002.5745297807,239872.04203569045,665261.9668031764,435316.21539498674,599280.6912504667,321919.7918678745,1196070.8546841082,781765.8877884466,955063.193387697,510757.2669863305,188083.3810996222,198002.23868798828,69606.89168538745,322476.7455191886,236138.0338539243,457206.0124461181,147315.11325070763,282919.4355469351,537164.8731975089,555726.0202967058,280248.7784366439,686577.1958809706,434253.2845942752,242469.2126868973,243295.5151922657,193988.68557172717,357838.9689233332,481600.8534413172,465458.24757009064,188220.8733245588,596013.8262353641,461278.909022565,919426.5340920574,1372506.9709658308,527287.0309273279,153051.61083225548,813620.8311527234,440213.69267573167,208565.25990350058,469495.13936131785,154007.86017761615,689439.4348746575,219060.05015638593,119073.02029356232,535322.9171695994,568465.4878010843,406983.0739698421,484805.9858744102,559293.9938268386,287677.9189959667,277117.9961179838,587123.3947432146,712045.8523942103,523846.4783032103,1112087.700623656,623857.3677098162,267813.3297995621,370687.78882068757,282064.15570376243,416422.4176134738,330486.4259260856,284051.0064381779,792581.4732729468,383124.6952316285,370002.5987164999,437010.43038756854,266002.7279991878,697971.3453811699,416099.7394597501,291059.4469664721,264791.1540382668,276851.9685913301,557352.5144491101,451937.16165477136,1274195.0266896156,356430.38752496097,150449.41269230717,1132883.5266412075,796904.7001888383,757179.3850289736,813494.6337101331,624882.5280537289,174287.22560191044,724446.0434117818,513343.23855858436,309897.8082244746,645853.8235564103,330743.0424452286,93656.98361697095,675662.0145268873,890604.3539048614,128973.77654286567,234927.74485209017,374255.68629690516,840692.7437900878,619927.1738849976,383065.91496321035,571684.4574665226,624365.0394162596,489168.1339879725,389456.30191981577,365479.0744249584,210525.40773861718,499132.6852376823,920186.6973352855,549855.1751907791,115965.30572235619,658521.3840140086,411139.48158597975,361431.9379106289,408537.940182526,451375.80172000243,161034.13740888957,522595.98593545,454087.20952622744,644840.792906511,221775.07379559666,279930.36905447947,561180.4014380083,243373.2558853507,164855.11376077306,324878.7633451857,498715.3759801099,223891.54291339274,544347.877700106,249341.5081809204,472005.43524572265,317653.5220722191,285842.8821207779,631787.8500106008,1606860.7660487706,464863.6847769415,177349.4298095661,245983.996626115,591661.3644027418,603098.8314628091,1059271.967156495,175843.06215924348,111446.39195175607,811859.6510201516,119220.86751689519,416476.59748537693,265683.75874976005,595667.9422005502,152774.4446476168,234236.23684463647,450565.8920173432,789646.6073611255,1484407.4221344802,371433.3316287898,194409.9784179737,1276585.1189181188,183048.44906543448,381103.69773374364,547308.9044190374,1526597.4534773976,632592.2899942942,555649.0013865294,180803.10330050866,805335.6192912342,995104.3428428717,464753.45680142747,200166.9375240588,398018.4081608077,718618.6370111824,684796.3732440282,143373.85976964186,250017.05179926904,475440.61271406664,368707.80040625454,1272966.1354169415,362552.1502921565,471655.63751259976,435648.25845526415,261562.38694401775,1147983.609185236,183579.17423939527,1282530.1439263248,216705.09608369909,219983.21814016215,532570.7831826379,1054989.7966406879,684089.5678986441,503714.09716191207,343581.9346935178,608254.7919377312,639588.2060380256,602161.3683319028,585750.3265455079,762355.8381840163,365212.05814122286,798337.2109122032,649462.3863448151,188896.33092916923,1038606.4902195085,459087.97885924636,306528.55963712465,485349.00250643346,414734.729452983,298506.8956603922,2729500.048753818,303966.57202257676,665429.2615424386,1361743.127122479,534702.7884272737,899804.6703974127,1322888.9648830607,130470.78776672958,417161.5343589305,367962.6466165541,611866.516566713,128835.76551948416,193667.67384195045,116186.54673207816,294134.66296401946,639494.5414062674,576974.950428141,564392.5072966033,390334.0458090458,341271.76986889,748779.5978342867,837540.8059005016,376031.3785162663,780452.331678744,369290.5227252969,913566.352821574,630863.0381140215,173304.55157517735,576246.0421781697,634757.4511291496,135486.2295697822,359782.19280921604,648559.8885278375,859784.0900730228,907845.9087011906,474068.72718857694,251771.3355618747,563992.9265088774,476576.72374295094,466070.6613294791,682693.1296124371,295726.2630114404,430071.44278542046,388001.9487854745,676712.5893630661,406670.6338281006,529307.1134972686,427053.0192308531,469263.5929413024,469309.41374406253,179745.3971208901,441143.37651467643,265269.296843309,528939.6905698763,591501.779700965,612208.8065126467,390365.1849487881,379907.32212331844,534154.893906122,2813858.6933192685,921425.1520089102,277410.4617275299,320447.93487314077,232126.2130579351,277881.42711175873,505219.0115156633,268685.81433717,879591.9299380501,184134.34971444157,897191.5665913302,982694.22292958,321006.8680896393,236428.21587169575,962583.2804081866,236934.19958046102,405166.57450649247,762668.7132605348,807163.753085784,291270.95506975724,434615.6540256214,289278.49064532574,277915.9712403727,718301.2161878153,1066471.542529036,194871.99624424096,428888.6421716184,530397.6033058366,1338394.239877741,418192.84606611554,348669.1769362948,193964.78099130493,528324.1256408673,550944.0963748953,239775.20839260748,508758.61275496666,422468.97839971696,1073958.4531884855,571431.5213121333,396181.98284753866,420492.56253889675,737220.0415338214,264820.5844746235,242737.1909259289,831540.9606313272,779165.566842105,242570.9608536521,572598.4382475468,580484.0083836934,214319.77985534858,419074.2512302724,413730.9256421068,374738.06070710294,809350.9193055585,250972.44033249925,435102.00348987535,616607.7824206705,1080635.7023716255,450623.2620172479,604405.7717629032,1090710.994536297,250637.25387102697,352393.14877177594,271836.2868584156,1931356.1257910975,1264456.9037846075,505139.79253958404,227415.36557427855,431947.19685709925,371580.37167796295,216313.28047611605,266778.2542286153,522301.3990664063,346706.9419713458,755003.6828255882,974359.039715588,535834.1516880756,368604.64061045175,415154.98108477064,166084.8738936779,97909.29316948303,415899.11205132265,412632.9441029759,219494.7326596995,333697.83935673954,184399.20163800629,606915.037605015,1044223.627416503,700589.9534938835,424740.6990560274,724004.657468378,400728.35369900544,574195.798141294,307860.69258179807,568452.2814892071,451719.26303389063,345692.19497729774,268130.5527681959,1105328.1479694138,140168.45390769694,391749.3868961115,407365.6844267757,664606.0999392936,744161.8904900386,675692.5921095959,294233.4123934903,470649.3321319683,305427.01675331686,270578.47683645977,678581.6622935963,255643.30966522123,615770.5908248813,292273.43918758613,719515.6911008541,415095.4879492419,944099.4703551603,540551.5735214116,471669.6932824212,204149.68331481394,734029.4393980157,880827.5277885885,197102.51625730444,206305.0593918116,258074.99338989786,438963.58947493165,779841.642