4627507
1186460,557037.1483095031,571310.1727425889,152871.91352667823,502531.98708317056,531426.329776858,526884.6959127903,460964.2362175991,559768.2365687009,564851.934788334,1335544.960401524,584681.2416990611,510273.2614789084,295259.94912077073,141693.79495264005,715368.1087077974,771056.241500808,500992.0034844108,197265.6337444492,359097.75429247634,87754.86913726898,309403.66321506305,315962.54799997044,113814.9828786507,300467.2455039435,662798.9596834662,342258.3754190673,370396.4141367951,293188.6705270088,347664.61339429003,313136.5681487682,699085.3657027644,1108739.0957164243,241784.01936928005,400094.47061584867,417120.9868382494,315096.538601317,659248.9789357723,312408.6612962965,180633.001669188,320764.54352769145,264113.07727086503,731490.6199599333,1866215.1998977354,1369651.0384398624,595881.732691581,532596.759837113,739163.9108805044,436317.1843923597,579993.6858049011,351672.90629914444,510091.8931890962,278556.9692063393,673990.2974942568,654246.9370974172,1280557.9419816746,625996.4295400856,129087.59377388978,821601.2877336501,377790.5433632988,1051792.2580214906,340474.24309638044,124920.41246532218,192628.85401319526,1368248.222503205,425996.6298141438,471806.50525514886,199495.0614609105,260816.30222464298,174621.38860119946,193243.61362966406,273019.37364375294,401437.12068090955,284726.12914075016,657081.4688474885,621139.5473660692,312740.004900399,1344152.1690616065,220337.27205724586,608784.0952897752,270136.0285786671,415058.3048600259,1485673.6914745918,481127.76050512004,591857.3018777226,305988.4531729244,358610.4540321317,1089063.5627407222,1121744.1825322136,294666.252272572,314712.0612350937,356950.131316813,387529.0010097912,367727.98221380217,253676.42209359692,176694.55405580293,286457.18682444247,513974.457020929,374960.10593701666,381816.810898212,524548.5400744231,315835.98470021226,501177.1187461672,252844.12206644873,350314.96089131694,668777.1604938594,292275.0082922726,599485.1590408408,158111.96230909092,332329.9987060765,821467.6893687387,355260.5656375422,222843.7104477344,871398.3515432774,327551.80349176744,662014.9837384815,941234.0627854158,471709.973291361,318359.84424647654,413960.2021174693,695858.39872933,1289475.8428415293,205329.14529283522,283610.82101199054,457620.6770131643,281804.3000794347,108605.20637431295,224848.17209269258,201670.1521652761,552154.1315913388,184212.20402397952,668135.29479548,973866.7469376058,542366.4495467761,637218.7212097978,158754.15794610832,521656.80489595834,155207.09055065372,146352.39105671184,473144.2473798459,726743.3109285295,344488.04972578754,881121.2356570369,222115.83920517244,1126942.0784725193,1080576.9890715529,609367.1675060883,665173.7470315838,1772083.503939592,958296.9740262306,309127.9393788785,776739.4092495542,435933.51121221215,752701.732237565,529045.1070695346,338800.5306475164,597709.8672037154,203605.02831810905,341569.59860810876,343834.6426601526,1564638.2379094146,202836.13294620317,493843.9741605752,329719.8157456284,554013.8821020243,179127.341679122,255631.41935356733,579689.0428146338,868799.2044476159,1210980.93025278,102096.1056049396,288447.1057400068,71367.46883733214,552493.4816110407,230273.51426692246,707118.8146178544,913594.7370647856,1156681.0705908793,559752.8689808395,638878.0147934743,224886.41470836863,112639.73317848633,205387.74406482,339561.6473396302,798249.2340915207,1487912.736086277,950888.1914095135,205835.84251783337,695756.8072544906,353949.85455913853,230546.89957691875,359257.9601136588,356363.40067602124,210417.54772886744,370387.51933941856,257155.78009242585,831947.3445161523,287390.31300990185,1084471.2240918954,273912.51199553587,795085.0418464642,234822.83409940216,271350.37909840985,671951.8159681817,543127.7321923944,240772.93529073658,705057.6309102058,870148.5317197723,715565.3577588839,275381.76707363385,164268.3372526529,526727.7692253888,370711.0267398701,371447.90706322365,125067.09353762066,382221.68529742054,773354.9735706238,723419.2771474747,138912.14410910197,342833.47116582515,171492.07184272778,373100.3024061116,287074.6351855743,433965.5182398959,596950.6390505149,577927.2646117511,880168.5044020117,1148936.3543637071,1077077.8427970244,424517.744014433,445103.58278016374,605198.0162411385,460693.0967594481,355626.09642443643,266000.00788586226,485576.5760273279,177772.56252161277,623432.2089433246,1905369.0141958576,245565.68030989784,241307.31941552454,331698.01934237615,284055.6298248766,1104411.3056735317,491404.9147792054,714553.1055705516,786929.4733515155,212931.8442811301,126492.98065165889,202525.17985775834,100129.94827086142,433073.3393486467,327985.3516147123,467003.4613877061,425115.4437431712,84830.2642673236,367561.30947335414,316495.73713856115,212384.13063942708,636899.8068728286,306428.00514515734,706922.773741092,332411.320607008,224341.33603821925,307307.5430764045,419503.171659492,212160.02040966475,1154648.7713555396,1062865.2420235947,506907.2547380942,143767.51674796312,961751.5518260926,479580.7994344566,281273.10332017776,442570.9078762806,312203.08938491833,402921.7836961977,421507.89995362307,534866.3217980616,459937.20097558416,349276.1163876982,474517.151334203,466202.0162792984,964456.1123899026,463922.7888528338,526462.1240392074,467799.4152603138,488592.0598310771,419613.225545723,374701.63594657567,339732.6262194957,333269.91662703507,2291292.5048535354,320423.1857036859,62482.87253454835,418546.3320261211,294329.89229930716,171292.7767284263,1657585.2602886506,142812.7868932003,559736.1485542062,631251.4625364121,1425905.9057740623,816714.7237269417,593259.0357574031,268368.6736600341,593686.1845507276,427851.55389707687,163979.39725465074,405739.17435946694,183416.38088652666,442593.13081944163,252478.75032775686,723174.022933089,560167.8164771093,1074732.6822451805,216193.28827597667,179119.85750308915,581557.3349587194,297566.2771645106,1057330.3608110326,240136.5521236223,241650.193408013,542342.2965430932,263988.1345430208,1840926.801524951,352983.92290974804,153712.34836674077,312340.69898850925,426831.4726617145,588715.8628012767,428044.8459213078,543433.9262913304,398419.6528495584,289562.0394199434,881286.894269383,169484.2450566152,1407313.3173428813,262124.25239402038,404363.6920665133,519929.7553746068,1662026.8195334915,774911.7406122652,97199.2665740815,898355.5586202504,135977.90152861443,677078.2241298682,540141.3805815121,392446.51292210806,204916.76341817674,454640.3868271948,425141.73132378573,508853.2040833467,353942.24057077133,325218.21708594257,537634.6185444295,739344.9642767268,523109.9603389049,298896.14809239446,201845.66013742125,185982.57826721508,787326.9739898002,602771.8371024487,1002107.2501593452,523224.943008287,256993.6763690591,719823.0693705374,361387.18256234843,511682.829733419,1518475.4860291653,252434.3981646762,471323.82717491046,206974.56199629992,391546.24225630425,1005701.6837660961,1142761.874107803,758047.1505339555,471647.4962716184,488379.5730259195,472668.27676794364,339784.7464789286,307164.517524833,398924.3483571461,903565.59634646,697880.5890801523,261043.60880343724,242606.84181026896,464722.9878443012,853101.4888024579,325416.2883427577,1005705.0207440148,627090.0637605715,248072.25971920538,408626.85069193086,412022.3011798581,485668.5812650101,283318.76858081896,449464.36940273375,409035.15208541637,498055.53731993306,1156788.3858798856,506020.075450516,788753.2108333117,1444811.820237208,719165.1365669433,32184.802045671837,634720.2867451685,301417.86492764304,279393.41582961264,695557.9674293832,316299.3458763736,449108.6142881948,328382.8672039407,249813.30032634045,657299.9220147975,498837.5422981057,692182.5230379989,938661.3459868382,537853.4328068497,753932.5622635245,532629.1779207995,586486.386632903,1037086.160549627,181739.8611638474,243521.01708313063,232895.33242840634,596375.9439691335,437633.3810131745,518586.84709562385,162475.63080741046,861139.7779362065,755386.7323419424,114670.02079689012,1452093.7268068674,969486.5200520423,219573.56589177533,590802.1582912307,242336.3551200625,1506521.2669175807,493462.3142716931,216961.30017698882,526521.0898015471,581307.3060969405,279504.31549425476,258639.36496698618,281688.36171603843,312191.89312902105,927193.2578215633,533238.1262732154,455433.9218992726,590565.5912174827,231852.9439022673,826271.2311087773,131090.72414324796,242020.80696501114,632282.2331728298,1019655.1986765758,187848.76498030612,438192.9759192509,1684180.2691906074,520642.495021162,500658.724450543,411772.58609804383,624844.3806068928,361640.29809958034,176341.40752939254,815354.0396208729,602008.4230445668,423003.8671207375,463707.1082430882,142077.83874148986,1400559.3264402167,1311582.672868337,752450.0223171177,575067.6558921771,666972.4567860675,677475.8983402416,201344.40949140833,735894.1573444176,683484.216087429,999671.5415736424,135795.76665657558,271895.3020180673,558074.5246135913,296162.90641576657,1455401.708089967,572113.2242175756,255144.20502896895,485974.70695728454,533082.8350844873,830850.9058127083,1358299.0055134948,333128.324160704,608468.7008160927,804731.9481626264,240891.78934848896,791858.1725732686,1348886.3548765238,318684.4361078873,472388.7003967136,296976.612297107,716076.4911016141,151005.99802878196,447166.5656388447,300942.3534877851,709003.1835274494,406216.0711146014,835261.4398004638,511141.62947668904,337043.03193386423,370319.9596166087,578702.9955638031,636044.6331100712,156234.33936473547,175170.89602844242,1274244.915511415,1018659.0451145523,448696.6818301883,605971.9856786054,110971.34954796519,569165.0889889641,752598.6143219039,438754.3680600257,594657.7276069524,393804.6597706598,1084168.6087404191,281256.418778684,356104.05733287975,556641.9487016662,475121.1945509344,134363.8776690386,475999.73021558346,879675.812573054,540341.8032074056,364476.31693926995,535256.8451506743,1321763.8346328007,261353.28190104524,933577.0767880308,425164.46753795265,850427.188665967,339121.59649364447,172036.84089323875,504686.74472509924,659649.0928193976,479030.9854063974,729299.0817631838,271005.7695482568,546050.4339758462,376796.92301969964,571941.3104051558,713246.4459434821,1036119.3880788977,208634.39468498493,283344.63948924764,644250.6060739342,289503.7106359334,955278.9085097859,744737.947247773,216002.56623338055,495497.57911192934,444704.12766782165,224762.32295320183,197867.1817625162,986560.947704627,248599.9592204583,726154.447006541,648038.6346426171,523635.53904012963,448194.59253521013,567375.2242583248,468381.6738109698,950490.6148210986,361761.2442992203,563572.306583346,226210.09455662023,699021.0302924679,223182.70272653576,738300.4117327685,557685.5350724346,833115.3868567996,463617.9495810928,635701.3020867768,1161234.4862477928,519197.5344191568,245561.69083606228,550095.3489589187,631002.5585963228,732652.389941712,564469.1859697319,294414.4911091487,211332.5045632008,616445.5832899585,89214.3123462365,1761465.7183249672,339822.299453659,339993.5500443927,824866.4162301393,524158.3456532926,344328.97447189,333998.59962919797,900278.6250102487,587977.643739081,1130090.5291352735,211962.44945717667,671165.4225343893,654257.6205453082,267103.9963289022,507500.14963405294,563651.7262992811,611212.168885809,513515.7875241945,460975.52998091007,276119.76374516153,325245.2413931224,229806.1900481741,345500.9186447072,515423.89791358553,409879.6411859567,752170.9646114054,1608900.3689981606,616336.9431516068,424616.4371637537,667437.104506116,266886.05653030047,494300.4231316894,350144.8486772701,457697.69852652843,187875.4012846604,605318.2066262526,298424.5862874879,442789.7109290492,942302.9665975682,472898.12215882447,431223.0027569108,298429.65645351465,2017750.5584359553,960411.8028556518,295636.833320771,878301.6654653864,395672.90837060503,383004.71263598406,547923.7602842123,253803.67012998357,622314.6287479204,742994.1617550477,524445.9127981232,406311.424682066,928128.8192825939,243380.66175622254,310556.8393227916,469621.4352775613,653755.6070514681,383514.0064663432,477610.5815484994,727075.6959577682,249453.1479690463,198600.0992550072,223239.43515648032,446631.75578463846,237968.33445969876,143586.5617941581,1024587.8139698816,606963.0050074825,550565.5344981657,462070.80607332103,403155.8385142812,752149.8669882618,360296.2391566231,220661.31069313703,390284.4383962719,363228.52793427237,302601.41044989345,343301.06159360637,316747.962618654,441814.4100355261,912706.0808541635,517885.48449798906,196211.11260369865,284317.2873152454,869364.6997268585,731755.3709532787,279617.7857646917,595676.2327515121,682994.2734243032,942006.3142382746,589313.8263404192,230682.5267474542,274800.19401622546,155496.28264238965,411292.17140608985,163843.31520347093,262699.66047775786,266489.18679556594,68219.02212636526,304561.35821062594,1417479.5633208659,678446.7108286964,317939.053393259,223167.71355538414,168872.7857168027,234812.82125647788,337848.5591658957,613273.0259518713,232794.76948272606,344410.92129339126,263693.97321445536,298178.624931604,464156.0949895757,627689.007225028,421077.6194483165,394075.60248688486,513407.0604046993,182950.7098393914,425038.1978102409,335186.6798577756,265432.01787436334,704798.8412437931,175540.24906466008,171178.42473083228,251059.43517954895,602566.4596787383,388669.16095618025,530036.9709488438,113911.49226642684,404301.0296557203,333131.23382102296,414350.0054232252,591044.72874321,549628.42706827,375676.53882608557,1645296.3443655772,1188878.8907112346,781380.9012237897,264084.715228651,521947.6439773748,262092.6627378335,171288.65011260402,418688.07788066636,124336.15823408602,495084.8984100555,884696.8001188566,707299.63425301,143078.42413100193,251609.86503861248,261436.2899757582,668546.5898422505,1267910.0491482264,223721.90308148006,247742.50195523925,517682.2919155842,478351.29504497437,274955.8239334571,632503.0132158521,761428.7184178368,284528.26572391053,327017.0021716316,116326.72832681886,534817.5229533347,801562.5589987,321848.5855027874,489540.5726152485,304265.1258576832,243979.499889753,616188.8543861186,712636.0982331126,556789.3976154407,2542141.4412852004,138912.27696575838,1166418.68718524,262404.18698334217,520938.5951401899,164253.48604380948,1400649.8157774794,259969.78118428082,247582.77909041115,644680.3203297604,520724.0697146447,1287507.3074592086,512557.2725363526,225928.13049959435,480662.87709334365,493628.1738318895,430030.9118282854,175901.58891701247,163283.444954531,133050.62948904553,151759.97834682712,1864392.5235256315,231225.82971854726,1199537.1632497862,730361.9805935351,233651.54123296184,254013.2132622786,229935.2558680077,1022344.8900782955,75636.4706475579,383883.2756310776,495533.44055494806,86681.71898487718,564421.8440259099,263518.2655493595,399688.0336036348,531372.6311864605,427075.90927511104,582010.1411246342,404728.3434009951,159386.6797775848,300086.759531809,410141.2773116408,625032.6919593192,663558.8654512035,620002.9427645286,353647.6618818796,1251138.8873280138,328696.74630105123,456627.60669493355,1226877.5186898834,221612.593070526,273976.8891151559,406360.9924651916,117579.9704595977,947206.1771521682,816887.2921116175,205787.98497617725,298579.40775606385,317366.19459202024,296758.5775980255,792103.4685822603,366860.1015337746,257519.4150820675,474963.11527953186,363056.33445519663,260457.2469270799,421429.1617779638,350079.7670824826,704694.0552194763,853639.8117941789,287418.41070103674,439940.6603346251,169215.13740019823,455355.4292397922,237513.50008336993,907927.2071275022,711589.8249575075,575044.842942459,642782.2582908178,2446290.136918498,161507.20125675446,761508.7763848609,142414.54272692645,317606.0868919074,613638.6758949275,2415217.4897452435,568370.9209133514,246642.48661962262,476229.7231290514,511086.14429822075,1131492.8170373943,747053.4714051217,1328995.8122329528,508395.5388348364,244217.47527106575,1443543.2480471237,426713.47405983455,369492.9061657932,657264.8105185274,113029.64292611455,353294.5034909543,908651.8485810241,819317.7049230201,792031.308185385,619885.1260142481,820590.1647495097,741160.5768537857,907933.3910400128,592379.3405660974,264204.7894106009,138189.50118046306,949978.8668924262,633076.8459848763,700392.397069906,782496.9477041491,579469.9917579934,108544.03657902798,329018.8704346769,905341.0118086563,572318.5001268523,639330.7734576942,304644.773978653,474275.0460251891,335312.64517500234,50069.745668465024,707364.6266220709,310304.79772328655,805916.9076670257,518324.47595354146,266370.39910783054,303250.7483530853,343611.0775954015,135149.70242748238,482755.2988482959,434551.12515957904,610339.7227035966,635111.0998762961,141023.5973515758,290400.82542317116,308876.0447611818,628815.8188598381,164725.26362323295,425695.24025068776,421379.6390097133,207584.89922985388,216608.44143210902,127786.07711199358,354052.6322048275,448702.4786241332,112624.06459196548,393963.74604056205,154574.2759979568,804758.392157607,489441.2957328345,525989.603343176,186121.00331355285,390147.6405489861,284218.585638439,547220.486439175,712905.1004758746,991230.3555492923,268316.30436827516,332887.2592376885,685559.4365317067,551214.6569451754,305193.22023597645,437694.3615033995,414905.0890893736,347285.7017408571,685392.0672486348,524803.089564168,285595.9192311356,347458.46960191615,518086.81521150883,731562.871089852,732778.3042295295,105112.8477691281,454987.574270386,348680.8989401154,361478.7231364235,274491.2516679531,439639.8468644962,465372.91447045153,384244.8472186549,335290.17680999346,1399925.8391730073,453080.0731828219,986482.7275948155,360035.3725362784,1013801.2836968321,738782.6935179278,415135.76196450484,228846.48800422394,356592.59637755936,173982.7211565534,237309.78118927768,693928.4499161874,166840.0370048623,272438.9570883332,687798.7303071977,1314457.5784206258,375717.92886416754,222590.81493063772,702598.6226406312,363004.0565021007,748219.6545969741,297602.8454511381,757545.5828407524,747476.3794280865,364721.6651419892,539977.5070968637,315815.67808692664,443797.90674486896,293967.91459943436,192469.37138022276,407654.317198825,524100.0963639132,208830.16670544524,758586.0587598387,403856.5947084745,500083.4862207998,328838.7384880044,640337.7881026323,401562.049672984,208065.93445145106,314204.2211989135,585895.3998958634,689003.6726036506,335575.3244879562,190364.69921266616,471130.8066509786,465891.4152030674,891023.4128996297
