168096,535100.6651925188,545276.1833568035,436817.3398807421,518315.23075884394,1081952.9904782805,312103.277230327,418263.5890408589,395070.3667131494,1053287.8876045088,436112.4154042483,289184.8750515861,619471.7114411544,96280.20396079001,799913.1721217718,242224.67193157252,486877.3162521296,624879.0733167916,1023997.3853441204,255501.46010765407,553270.4813517166,264435.7923790074,382535.50423171395,254618.50520618432,239251.28243341087,1010065.6716323567,510316.33452875674,340574.2778654682,209257.37803814662,380030.70432405773,525069.2703881728,1105598.1413168996,777699.7746576741,268510.57432620466,423855.56018523534,668504.3369932345,750124.9689446354,713598.1784914092,592796.087467761,329155.19482797786,388478.5662933617,740661.1313138428,184221.0126782189,351282.20700243657,124860.06896704003,582924.7877584579,394655.0444295244,425198.343502932,361438.68953956885,323261.7015415561,555343.1455614945,566530.3191300182,475629.56937232026,300185.25796212687,935005.851778852,543396.5688653935,805602.6523991633,254422.00906376724,1171330.3345826631,762078.7778339124,378405.73954376404,543306.8243891565,453223.8213930562,444935.1690112868,369877.8408819794,317283.8488443245,385241.8740564598,161053.79157270573,525260.9433974375,186808.4913913294,658615.3799194399,63337.38163080552,519542.73344622966,402860.18739104935,298155.39349113766,324199.0200956304,548407.1562080231,573551.227509563,660055.731925807,105211.83676509869,319850.4651985269,199920.49600586898,455364.5084445572,231700.1659392444,464518.0717944387,979676.2410538627,357691.28622536757,476429.1904809316,453871.7246195958,520747.76701678423,331325.69727885124,345004.8580002191,301860.26873180235,172371.22296560786,446922.3448768634,152155.70585985767,155346.39214311697,195503.88503943308,240655.85867112814,352247.95360965224,789955.778332033,606815.7541392918,290129.2653357962,1431959.2556872151,314464.319634405,858272.8261897881,323090.9454423954,425651.8681556101,395102.2528063788,276431.2034561358,441614.028224401,548178.4393031154,381140.64579295233,462907.1126154644,1199826.5712818927,725334.1474343692,241774.63790162283,346600.11128924025,481700.37121267,314749.6504187289,1039718.58717365,489457.6793385002,997902.2253086712,283458.37626381253,206703.26280595872,1005481.991428273,231015.2832896213,1861149.6924081708,267837.102566371,282291.8797198985,526038.4024496027,1161642.9139095936,152422.04589392652,411093.9626368051,527679.9854749172,681315.2452623887,374300.96099303005,311321.385802404,414528.89336408203,303635.9525216806,446629.2395110016,225927.918605749,523134.5672587116,298915.40643410926,269717.61154604406,781347.6933422264,279858.8395197788,714750.9267680538,540254.6682994335,296059.9418924274,207460.9671867035,563847.0726740619,1056401.97690981,557568.4366804205,487045.4706523609,458961.602538284,1231994.0198357755,746795.3247478721,468982.9988761515,289416.306049304,307093.6181260696,1229494.1324953083,229099.65493984052,362174.2601179431,3110135.844508737,765296.6280501997,393184.3334502976,376064.41431455733,486241.75513798516,275261.1921539631,190638.062878194,376115.0393339898,480066.2082807947,411766.463071294,244330.440615213,202810.44087934998,1149046.9623501983,601325.2207051911,556190.6931810762,581659.7321909658,351373.5541355899,1326446.521851475,452001.08452759485,633480.7428225556,977959.6504856755,291622.98317306,401047.8452719569,475048.87959441694,1364493.8831527513,308829.8880959054,90655.26779246851,165390.03193280142,828464.1048290976,129841.69104253531,232084.10962693792,622869.2007828502,359801.15472852916,250210.46978533728,745321.17944554,613446.7061388139,625712.6583723462,379324.6694329842,309740.35608929914,544838.1019552419,179268.01159651918,229157.1947238189,1034327.542691615,443288.3108030732,687941.9112340721,140159.37406821924,671783.0866572734,64848.33452764794,192681.68053261572,784830.9670003295,267585.49139464187,1319547.6753283031,446556.98425019585,229696.08498983533,360655.4846106208,285457.70418185665,163553.383342357,549070.38658489,710852.4351028677,544799.7380365101,350121.7322555856,176034.2630768022,835989.5928071548,491720.9705124932,496779.0885906655,396084.78531445126,592470.7289288164,411440.8924268062,227172.6971725795,362590.1330938415,474505.4944317615,977658.3774411234,917442.2235268294,507396.052703209,173158.18370482576,474283.7728650301,319081.44292339287,335590.5191054433,217844.95904930992,398585.25779679994,504450.08889689855,336070.16470354295,296781.3046090198,290796.03960629215,221187.37303488402,151231.81192660762,193273.55708327284,1867639.0972818558,604607.3693232097,861909.7571060037,1000198.5554339391,277285.1907572159,1112373.1659175728,310769.5956859785,621436.9546246189,671450.038156967,286277.43925652094,510553.14431764244,320533.71515291696,147640.00173770764,659323.6586059979,333628.2550542121,599464.5305969905,415990.2276366772,213269.89321642404,356283.27990603173,263206.9054687247,889527.9262138443,183530.04878933186,720449.0200658477,682189.2823573463,516476.20174567826,524176.0240071585,842936.367480327,457348.36160706286,256123.148460893,301721.3953019488,357567.03510598704,621731.6745194675,722849.0463591076,292709.28847384045,354263.6611463524,522010.8594296803,850348.3135862759,537724.3516586181,570455.0677619233,427506.150070098,296846.916200104,284537.28123565635,365630.5835505949,323129.4129386318,315916.11207317386,530920.1814860391,621974.244415889,162119.39055106236,1251615.8834010768,143766.74575770483,690921.7824259072,271315.2089670236,254281.77866524336,217893.08955374284,694218.3519029137,744279.6825350651,209180.63101804513,1035477.9807283971,429869.2761214801,1503642.4345547727,250185.76090898475,222504.04354202613,227659.552627148,356659.3664825998,656949.7299111452,166582.60696192135,351299.0331930753,741301.1435312612,400010.0229645459,49490.66383861385,305594.02121347986,164027.49786806607,303489.88972820854,397806.66848590196,187880.09812256426,305480.8013636348,101597.6171857426,621681.5360453577,438625.0652035506,1786056.9057373877,351758.6681922714,189077.28494329832,468296.2095900201,167558.5382507379,390834.83011109056,481216.18535455706,589072.6258315598,448012.4738557779,1093233.4713599612,256918.04250380836,305122.7317346153,708875.4682550479,207724.6179147264,1371261.4250979375,471758.86850738834,361857.18887903215,492351.12820112775,261465.97174070321,678887.8077063303,412118.5887294752,369131.02947572054,357868.65378944634,472905.17391543265,431716.9148638726,175795.74556650533,308065.8467481717,374017.1833584852,3419919.885050084,156238.06902742296,611366.0602119836,208734.8591332832,798478.8649288991,258615.6824866184,206520.97739550643,902210.1998034838,617404.2863136587,643480.488188823,569005.008182703,945628.0294928437,1174085.262582397,265153.3573329405,125221.4753550788,416362.59620540595,396412.83093083894,220965.94689951206,749342.0033908439,831681.3587420975,126301.48021067936,171427.20015379987,620237.838291864,163368.3766687212,489744.0150056943,558289.5180451917,1699256.8724080832,542485.4955943911,414687.24322480184,303912.26475372806,328269.5972325046,801792.1469763011,245487.0696668794,578005.4687505198,327654.10189414676,839452.4774303478,517551.74205346266,475593.86454481934,733508.3536774915,355150.08199509396,295724.07406895084,656246.4374199458,215656.4644637058,233614.0872266788,176612.67676134317,340573.8263779756,1218965.9108717232,137617.2032620246,358046.5289818945,1562194.0477925644,410576.2931046802,608928.8520202847,460995.23052314034,921779.9423437774,803594.4404388994,363740.67666374455,98981.13012162807,332934.4203780763,664752.0055860772,395310.37951397547,497015.27921844117,174954.53418407423,276311.11674614204,887273.2496062546,589580.3464904779,525299.0393925953,577824.9367586526,459769.980351376,169431.3226427534,383800.6228231563,579612.9466927258,116041.97524362116,518490.99291729234,580900.1560901346,730914.7389625211,225422.5240399722,305664.9108996538,558881.2534123707,828707.4045086136,298620.12246750743,892237.616970632,401588.15737511445,177083.31840219523,382824.68150138826,304224.96939335554,369148.11440254137,728009.7639524722,1156648.6769832748,289491.41941626143,254017.9823448791,318333.33310143603,332755.80925362575,649553.8284625649,806977.1826256184,296950.6035450847,583691.9959028711,381195.2795579432,1162011.3998279797,490705.3602874699,487327.0714780034,227211.37430404848,1056294.511263724,532893.1710634197,1090259.921263449,223306.83507576797,328873.35159385315,317695.99764285405,475254.9626535473,178078.0120415023,977501.4866773963,426088.9556162934,145316.94994573787,350515.74160045636,665638.5487105679,524031.8007393446,440557.7175063433,723177.095770179,271543.5043832024,224272.1651077234,231110.4371421753,268921.0940851023,270489.40305047086,446677.9524152674,301235.1590090564,677236.142471266,538992.8810208876,1023323.5022865124,588651.1544784467,509885.0124634933,257729.2158841482,445140.8612301133,808998.2876357657,538053.6531946493,262840.9220280848,1093873.4688562697,669941.9723728757,463619.4885981376,235882.61308222686,546610.3530720712,869597.7815733074,265187.8988756988,271050.59497414285,657763.0935949632,377435.1701176673,848585.9456045749,795794.2217520648,408918.81057250005,428231.6997483144,385287.1151152634,236262.37533675175,493272.02514975093,183218.73688809352,167299.3897323166,163950.70113058315,209269.47287408746,322646.5049699998,647800.4051119051,230846.87625586297,308826.76804670726,228696.29750784146,205553.83666176768,498486.3323521867,211242.6749966857,540647.3874011226,496599.7094201365,591193.6029014741,459966.79754321085,252175.87838859053,1082725.5849320914,414047.139516007,1928597.2732269098,525475.6787102183,370215.57850912685,101188.3759090097,632019.4402814443,396382.35778937355,611732.8670045875,417911.17984196416,586575.647181443,378327.57346484595,393962.5880382764,318540.7735663598,164292.41501323265,641522.3644617719,408166.00431119883,570712.49809671,134962.95780200913,591319.8914755734,261539.63558593873,230690.28639356283,195924.0866823895,173476.14944907284,276683.51678284287,434766.3232838989,194213.63808520936,246992.73069548182,574534.2016665037,312540.1578519562,1173715.0920657364,313965.2221195596,231789.00302899032,311324.9366818796,1418935.2032162028,256359.20624987967,433896.3058709828,265985.0995601541,926562.2133382779,311025.6027381378,269908.4593959368,1080158.0273227703,260287.6833395543,231227.68838472597,924734.6460699263,797974.3031262661,1091850.1183112073,634077.4727466673,360577.8384591053,98123.83622249593,409860.1493719867,167203.33434276652,168787.61527020944,324783.8326699267,139447.56122832498,504686.0809390797,1295306.5794050875,590107.7612653585,426058.15243637003,315320.58116630063,1141934.083446409,403155.9478876953,391927.9056415924,280075.3442190051,338786.4964530514,435869.46861232875,240831.240140217,203675.5038990548,439655.0235740437,230170.6315260915,403861.4376676149,329106.10004298907,837670.5422944069,613895.2814321443,403266.741272339,163688.85186025262,295328.3322237419,501620.91265179036,488712.9005710578,413404.97293748247,271163.3420759458,653478.1241381512,223806.662065831,433661.3006445211,188237.64376403065,246110.5243207962,512845.477003112,335928.9832197884,345672.54654823145,303256.0741012529,612491.6123260853,408283.0143420591,1032760.467746361,286424.67151096696,266997.6119720004,727370.8631984805,372709.7398800421,222023.82144527647,979463.6617694844,1184162.6300576278,258875.19632421303,332269.694592604,95659.39458865287,370921.74471827864,415620.8036508202,1040917.4919646683,413117.69525776966,353911.3670999115,342025.28148906265,289524.64328302885,480251.8491632326,348962.2962172611,360906.54504864576,335927.38109199516,354247.30499079457,1110441.5280272882,219145.6461212199,271956.6524237391,510369.21262034413,252913.9887818915,491262.0961364172,545406.8114049446,497308.17916394176,569295.7275403037,543428.2969693824,261885.2833641639,503422.21023058484,695678.4806468356,477026.4507209557,277076.54405228543,344827.1284313316,634643.9738211294,360999.6564169543,472862.60623667436,318196.257974385,419744.9960029283,1252085.4564758928,321009.2289096003,1078909.4808124139,156655.35450623085,605997.9956682308,129264.97959697896,257222.9395334389,113768.33472988776,293927.0529007816,724849.6857365576,441574.79564871965,597761.1356645287,289655.65321012645,291062.62763993983,800983.8691977554,624433.1400295236,324340.6746109641,173580.42901631468,594046.1726532443,723970.3770423323,163362.1272010504,217505.07488009636,651054.0923403314,697659.8928396932,551736.2734493582,251279.65729799206,197566.98545932566,369516.5071352553,464373.3937252811,617743.7577175024,484064.4147698362,466577.6663540886,380951.97791296593,175962.13652982158,437341.48028437,605265.9653098815,239620.87869890235,271867.26159087743,556478.5733604911,294633.4484915846,241283.00188292153,144686.20980591464,521533.7925881361,856123.1699939059,610084.7521814252,862495.4122836242,670846.332857323,300915.56099821266,397906.43236484315,1411540.8717491936,197256.6309067969,284453.0656674856,367119.70682961086,127905.81988207689,959358.7532363753,725098.577038693,175046.98734213205,398610.5176698118,81262.64824317419,766026.9236656469,316779.1933315067,462114.41801779374,713205.6801044742,426263.29288582463,1528986.8127510557,577363.7774252566,226359.71881731862,246956.7610260269,396673.5208080675,235491.77403218826,169297.99376552086,284557.5048423626,499941.65336585784,292986.92899908987,542430.1765692362,711308.9277628235,312915.2939246965,553923.5150622043,406166.6010493456,180093.27380873196,238591.01882474852,1013633.0255000462,678451.9875371415,474345.82042968174,342489.2025877368,381761.7460692859,201486.1114918935,95967.9668837221,856773.418433676,632268.8429115315,379816.48344095075,198762.29206416194,290437.89712846046,223928.55704002266,306876.5877329173,330627.6188374691,278985.1104644026,206181.51044133885,336975.3956698399,196123.23621113843,316603.92689128773,451101.823147377,307858.657482376,667208.814889233,373963.9228947706,489459.88919657166,982945.0907198576,1237127.5272842376,213153.3283901177,174442.4926062355,1108144.9074782764,605552.9233618202,188011.35889310634,316921.96516785765,398368.286227788,345385.9989989671,920065.7091252824,409306.7756514848,136066.89380585894,507200.7753073547,884461.0025865916,301876.6646423779,229832.66713078108,504235.5229133459,405244.8118315617,378085.09703780286,861941.9361798994,528634.4809431188,690603.5577569501,1232268.0841346488,421382.21551937686,549355.3794120786,142633.60487812414,507210.9691838091,737811.0746547382,205836.95886077711,380987.45416089,125109.59564881805,170036.0784380013,111953.56567184134,348523.14736737066,507816.8523057728,606466.5773531359,522412.9332903495,622846.6138782325,333245.66276514815,427419.8586467254,174768.6879651603,1037760.0189299618,680802.339075725,791991.6532521078,236745.37553139773,636980.1625002825,384837.26511223894,295459.0335477923,865951.4526573801,169306.2466527011,1348502.3961785191,754007.786159366,1024464.64061779,313206.72001064115,174078.49278748233,584024.9066578863,336377.1979307725,965730.0988220692,426964.4211220783,145104.21532493364,176626.43758284717,425957.4399316333,949251.5143119066,495361.4131953557,471556.743720262,1184631.9298001665,297040.10660632345,410582.44168813317,314948.8730932161,505396.54594122746,361601.7356073373,616577.4985832215,296254.63525486394,379076.97642610036,633176.5258600385,264795.66239007073,554124.3846546968,464880.4041562927,567066.9297542267,134511.43077500304,1018936.1362800625,438801.1337814485,466123.40662716713,114905.1703723251,899160.3179059675,516406.4494390419,661813.4276917122,713363.7466959791,315429.5178056822,319376.9787664653,611119.1842047351,287198.0406869067,117677.12788270073,476982.4685516024,93543.40845500298,566477.769249471,368788.49888836325,497160.0102798415,858749.6825735124,739567.4597041229,286673.0676789183,80545.5228265297,585222.819531004,422938.3122405092,643540.8778083035,344419.7547027241,1111504.1577363957,805921.0081779499,394124.66704059136,633244.5763845152,583582.2412318831,253438.76742502014,165641.0709953234,395072.49316161696,336012.4116928905,558609.8869375383,794658.9019141603,530365.8892040657,341684.96877093037,604332.3103667948,293212.28293365764,195310.59962777706,903290.8939283191,927719.9766321703,283927.5953640148,727517.2866571409,568467.9971467307,787398.1547820972,515538.29673955037,436790.7617718485,365815.6465541133,1403046.3399411885,1503932.6809075077,112389.99132964713,262282.3724033413,242571.29486021792,489562.17758407205,512916.54138635093,579001.3502329965,2441314.376264778,542857.6830353246,471654.46260149917,1098162.9750747245,565010.2116966441,161282.59228724067,444151.1631948356,164329.5165416777,415818.5960789207,453603.6252871552,760652.0760570258,1133410.3848196769,506352.9788892204,336070.8253013023,364944.46369786595,781833.0575720095,457892.4536672266,355594.5259861884,862694.2139944611,351189.2428078606,358771.2488792104,448333.76261042873,254448.30537757504,237298.77523361318,254151.23924982836,959634.9440277861,441051.33077951975,296247.61874782474,268600.45170476893,972368.1981220669,483221.79042566987,480693.6217961038,320647.77431528416,379341.93591486017,889698.5962064305,864888.3088567829,353803.173538218,766204.5698734247,339641.0544364697,223110.95403153406,750559.1981335066,209580.36442526898,255595.0977578232,2414761.3767081886,244236.30779806137,1120448.1940175723,615333.0923019592,278428.22610984644,155080.03170750232,421475.9464835756,845454.8091309096,801682.1135905422,204435.47414437504,675710.07709185,213823.74979389017,111309.74771402082,463733.8098268332,318464.66715969564,603403.140917272,357384.6378954676,1207598.3612701136,451466.0553741765,438728.6364989594,460075.3989362354,523801.8955774361,478125.5830080524,103754.66440153094,262210.6033334152,461628.3316345804,372075.07017617405,717329.9106701345,638767.4601715814,142763.62038798837,930349.027974986,578401.475484081,769114.4243511023,196241.968611815,295174.48850004736,151247.413346593,218155.73136455484,825493.4928441902,480838.6303258995,730916.0184343897,609546.1641876859,871405.6789480533,634091.938761832,859491.0041556344,214360.37858413547,476212.94200038316,174041.99600959176,659974.6504901078,392159.9260704245,597274.3250708831
