747881,545255.2998075426,124630.32684350466,126506.76510941198,76476.39085473976,623418.1101761188,359085.1133800624,512553.3198803356,328487.2679080912,324499.7773140666,394372.4196365382,1342878.2187129823,1143469.9888751612,370554.83740126836,351710.7181398831,697419.1781082615,201425.53069169953,106716.88556764471,403213.59852017654,512418.4951208493,211469.8473976456,139609.0674144938,578920.9557826226,1157347.736506395,368361.69749280147,191639.6393480319,225032.04401528393,397178.8243760231,548639.8018117327,311051.92643380875,212170.27606818057,345490.4320623158,224672.24491516678,192761.84244465246,222011.8645407192,303442.004635742,324567.177349224,632116.8923678711,184810.8701689906,1516961.3750034801,141728.30558888003,195629.63362246807,319357.8302718485,506031.2024505662,175657.4001703372,267400.84378577344,326121.2275624019,132157.49648039884,567006.1156112081,489711.98742633295,915416.7016671542,393096.8596588718,396039.87943723385,646837.8302110326,430159.5578291929,122549.621319624,42595.186270650454,805651.5600522485,168909.69250037626,660286.6513248604,241874.71583444873,645533.5362631115,182451.7663599374,430841.96216959134,264740.21358254633,798103.9007335781,293381.6122034476,625866.3488960547,250944.9910991304,560228.4929458952,198357.0501996815,549695.7304593673,1098503.5574461492,158746.2632947149,944928.1143204531,1041904.1274935507,295819.2299249978,708698.0096009045,426631.548255214,1324856.711897114,454344.9353130198,647431.1635395391,572721.8258189313,295104.58098351647,620335.2733845768,518617.41282569297,408993.1391156466,356034.88170720264,369330.8077059711,958561.9441163518,234767.26880175702,675730.961150352,419095.3930681404,398632.72399602126,160664.35410872594,312880.1660425667,132653.2106915204,153137.5916376593,134403.08165100537,861496.7998802676,193402.07116208907,576637.3765450361,370728.8683665602,256424.81384800535,598650.4118945742,350217.83726510516,301953.6005819897,880859.7624078579,385790.3482587003,641908.4869217229,171702.50018647237,520482.36462348513,306545.6373337853,138722.0925430711,353427.67649433535,599710.3837513609,99134.14946535084,455512.17513915215,895570.9164814218,545306.7164680791,246108.02003251205,722736.3893540428,392571.3429086783,217413.16605914832,463304.4885050371,460135.1182569673,171932.18912779633,545033.2518994581,1236964.6746802132,257199.2549894681,909077.8709276562,159003.54338742298,439552.7992668151,172209.98141260524,769164.0722495782,143039.35406296336,152379.19751282615,776945.0139700179,237047.371876903,348385.83072867745,240773.8397030682,608777.7675100437,347445.58801341784,284248.715775539,297838.5811038275,963536.3681076567,475331.2065383065,252741.6247290583,694319.5667554376,154684.3524089768,589182.7826188167,172020.72373218683,773306.3561626271,433399.21262062114,289080.19516109955,323508.04510502476,158755.21363338703,592349.9769632643,175126.2323446733,545810.3748057706,381241.89168424456,302509.84540575906,226476.48960973,199010.67763766856,247395.24980863402,399365.49868268636,423037.03364861716,224847.34704893833,1165742.7455938251,219679.1963207714,328517.3955641023,454856.1550283377,199138.113149156,455131.16245299584,661772.8208301814,283361.6757167935,352742.7827005976,271254.58607829106,292761.1430514924,224794.4803478042,293527.50249903975,693718.9154630414,697681.6052834167,379567.6515017314,176934.16277210377,586189.5388185898,336974.3317303903,456474.545165623,94049.72729065212,338234.1886959534,789783.3797169848,779861.2976477225,818796.2589958848,219936.55471880463,240395.9075413269,1515731.1292980195,1052389.9282417407,1073868.7285731852,452401.5721838033,666448.5743824196,461547.55068823654,826161.6437033538,304505.58762692276,426766.569940262,803339.519654758,481469.40965354064,369550.0042608876,187795.0338440358,296466.685882324,144497.904178391,304772.0471406492,373058.797705801,175525.07944036426,413776.6220846092,299858.07268047624,420964.97315856797,823159.8044153841,341428.27296116855,1150885.160670215,251325.29770299996,518830.367882061,231418.66908487634,1082430.8152542044,711757.8843924371,286655.0665194437,128055.14981460471,164589.40200354753,1659711.9949900408,415393.05735225417,418652.59286379995,305637.99072368833,1007546.3353725891,260196.63832235557,879492.1016414913,368888.9736662025,306855.53023749735,384000.5891137679,252370.91818183888,407817.05762817373,186508.51042323673,184782.0126928638,504805.0613252796,723248.4682524303,473104.05111177685,423882.68918549694,357320.7581032477,439830.013213041,219888.04568054894,306939.2040208969,171888.25797855546,1068186.4286677707,1087860.7655651693,459751.1418664966,452123.6293286604,645484.713232347,327152.31269954814,371383.71768128604,432983.9256840503,653560.9686277637,192821.85874809418,176259.1776714356,1116623.7772579873,248397.5958257725,240105.35640879849,1031359.4125964955,1023557.6779671154,548432.865084207,353726.51285179367,206944.2293446784,400683.53080745024,475881.65877798543,461214.0405141148,459685.6009886098,319221.1639530845,126966.77827691796,400265.2761977464,262135.15371746165,518160.64704407105,219128.89275103176,487441.7600281703,149304.0834407802,218529.68514025313,388756.5869139883,494487.3928899716,216685.88469082094,878770.1255674651,306234.06573701155,812357.4077144687,348416.1166067983,582608.0072151057,301227.4776488975,434135.354337804,225507.73060093474,1202860.9152707015,201859.78392973606,328407.93135130854,401550.0857092726,196217.14346199742,250430.772732521,158767.0286699661,281564.1265868754,1083029.4357525709,488704.0037981826,239027.10168702935,595625.1575130675,544168.5194397199,286251.4378743219,281409.0199345656,471910.61865414865,84025.2443369476,199748.5948708633,882869.6197399981,593404.0283158927,81910.27170794512,624923.3887693819,381304.0810896901,447697.35998149257,384598.03384566563,1319369.3380379872,834803.0133263742,316158.6523583584,651338.6242030152,195014.94571838577,339451.2854300814,175988.79910534676,218901.4879726673,234816.4385443432,353100.56658699346,162535.83444122042,2231940.2518105307,391492.4105989954,829132.2905746368,217256.20921570327,132925.44364353307,300584.3850296293,820211.2636666053,426256.1300723802,712745.8490437316,386612.4465994249,322611.4015659006,726839.5192322782,387390.3828462928,223356.66134894156,422266.79662970157,232102.26019247275,488529.0005384747,543094.9179934304,683659.5513070223,746268.6054005034,406565.38742903265,899660.1216226898,534488.7314345783,285917.51576744684,482554.1442471385,249070.73135112273,258109.82642642866,483413.7128299486,1000957.2142162996,1278591.0037522363,703073.9437556409,182360.82179876545,393274.09308648197,677654.1205819813,568410.7624000313,639706.1982571016,550113.5472843003,632351.8549078914,97604.99308484634,830522.2672644786,350801.64423206734,811442.33021903,385846.4763051937,245893.2091639762,801557.9230494959,284709.5052231994,198831.89839531452,841583.1966384004,981170.5521017021,675855.7844538597,205422.74927740786,424328.5276863761,352191.39594466425,479816.97319412156,322779.0733673724,407864.6229137968,516975.619585367,138437.4897456035,276004.2594040826,247166.1407323131,335079.36292444007,628383.303350894,344644.9773405959,358323.83273349906,309361.7449194482,867030.0914769783,943118.6428253797,397279.4014475706,850177.8646943141,297961.84290254535,593540.9011310416,158622.1783264692,393961.4848609636,1079328.3111336655,152717.36105383676,332247.34775820706,367636.1578043069,586025.4779926832,123531.65721984032,369885.94241473125,326509.18942299864,96974.7139797372,207041.998538001,441572.2458856965,650656.1068906002,753671.1366297498,196662.69308544815,735851.4092014546,427953.6761028749,440183.4519858228,344691.6991122936,511538.89042028086,1216872.9475210314,492952.40357946,255783.18323338623,596516.4117314323,147081.15406944553,609892.9187307663,287839.0582100542,199009.34365818568,656970.9056817213,104282.8810059099,638954.584782369,718508.1218669878,318716.2329697924,377320.44378009846,606230.1945726406,498917.0598693174,380543.3647118017,184498.84857671903,193040.42170162426,782394.8174701923,315669.3850418469,458663.8732196493,437255.91360253847,319550.9942798915,553430.951941148,1107699.9829464492,452246.5537459205,329602.67762884335,261035.9714351551,865123.3658909408,284337.9197601966,2149008.833288409,118218.18801681753,969893.4343006033,1764536.3449315308,676178.3520309755,560701.1360307486,220657.60542674566,335272.743566553,478945.9542974506,498632.0147015389,286789.5982407566,453885.33795134356,281850.79532604665,408578.78310394107,408666.3950388027,765507.9265036071,383639.85211217287,391169.8501712105,561688.456283919,1408813.8574009645,455180.30786105985,215384.73411378128,1287014.4245066002,1310223.671911278,124733.97077600285,388795.0253568889,458759.8875805209,138512.9623663938,1046751.9054983223,462201.92107929074,355416.64010636054,1118330.5420865028,333231.2971308642,444626.8173674118,577292.8038159888,217400.15185316265,132889.51089869218,367871.173396269,322270.67071206315,243257.99972788885,779101.7374562412,588921.8210823361,107048.0725909289,92629.77658383745,405674.11292558175,929891.5385020272,210059.07134005864,478364.16683991766,541226.5245668141,2264429.9066719282,304017.32386683964,437033.1137260654,692197.5320282354,65451.218344794936,375247.09147803514,271818.65462391265,400613.3937899111,176434.27863737236,352476.707016143,210190.61194181093,765012.0117314769,367271.59786708985,281671.91134267265,322733.66757156985,839548.6228110451,185450.1078372151,1001139.8967432543,650958.4983095288,228456.51147425076,622708.4296175415,129827.41747036201,208437.7808402804,98490.86259530832,1041295.6034779304,405087.19745273853,458076.0681689923,233433.89748626263,628429.6295991626,333845.01220003475,333857.8844850626,305977.7744369058,344353.7211571085,266701.33669478033,146303.38056732208,208274.28028650105,424980.93989920255,159388.7532230082,519258.6036392114,255869.72922643964,247019.06153925182,373511.58530137123,904422.3302843461,316492.70329970005,802806.2743333658,224182.80191247616,503895.2991801388,424704.15330682404,785357.9432384353,433998.78070189425,1357402.1978758588,301656.2893433031,368457.3732166453,668214.0883794975,584643.6396188482,153268.90736822388,691363.3112207674,529539.4174925884,556005.2856068407,282785.24685907486,341082.0064274231,354618.671307699,496164.98599930125,332604.7750430758,598891.2734862677,735312.5729546818,389069.5079317771,380558.0189498015,350409.0910599268,380352.02426577854,200900.55384502784,195382.44647428868,331325.78814872564,389980.4733847346,500844.173666896,421947.45577234606,513103.32551887305,508104.7096502759,400994.8748742988,1002798.5818274047,1108555.5155117386,509252.15956387494,3234740.1024984485,1210434.3161920232,199666.00135941475,713122.0284705705,206500.93060772645,404139.3354453667,1421094.1658503085,190271.98689675992,331977.65471378795,617255.2413929736,219186.1764021079,1088543.1676244119,59994.73168850546,370776.08448888425,638439.3022640126,505147.77383939526,190779.7357698707,236956.2246730146,325550.16104111244,746530.626026167,192632.74941771122,515395.01275991485,445811.304096071,479680.27050112083,585993.2606352094,1000759.481174073,456173.396135687,369042.4456235163,700878.5220118861,671137.3110008346,158188.54534357964,1420573.0947417135,403626.0108482027,239613.49764860747,302203.6080276772,212989.17899473733,130808.33649002432,228614.8771819965,1042833.6001957434,397290.0030609988,448301.19898888486,417829.7984292338,471894.5186921577,1041908.9619870172,610811.7465660241,558972.4638653125,676724.6059065502,213445.31356164263,695090.4896837289,428917.50587239215,597098.2626286907,521060.09800916875,436416.9816678566,164725.04881098322,465210.61865001975,111449.98562528561,311667.0654248298,471908.33121381194,382796.97330445406,452446.39008769934,123260.19856133864,457108.2811466096,301980.15381221595,549405.9209764276,739693.8246852515,702084.9131214886,378185.5637758685,346153.9630882763,244320.88069538967,256934.23714730327,221388.25655413306,236810.20103469514,960891.5820457276,697582.5510668654,438836.2804770855,1107173.4875759347,391581.0658909781,584539.7395256187,973838.9276554483,417606.89416284644,291229.82006358536,758578.3952078364,335119.9403135279,703440.5756781503,756115.3973029895,242626.3026768979,290701.6955380978,310959.28322542,223431.67379602676,386357.73379524885,384508.1194020006,441901.2323980383,262111.91994161817,563089.9259325828,230929.60955299003,1400683.7938539858,544825.9278205585,439799.81101766485,777047.4563183521,363806.30652947497,316597.55449811573,1342462.5573050743,1425925.5344774842,274257.1888478418,319771.0494175103,280910.6598724978,923203.7605096395,620653.3165578577,193852.18677953436,234494.54663544544,501341.7514966293,163470.86192539506,443731.55829609797,383607.5717476329,228300.47576050772,673612.8033804111,1581853.14157011,460018.1325505973,265021.80546954955,338100.10296848544,191989.55528226277,778442.3460488745,697803.4677901508,360524.5992790219,383638.384887064,729147.2362267426,430642.4275350533,417818.8785684669,710093.8710184181,462122.78854969476,206795.0328719628,740612.4922457781,666929.4683811426,323060.6171441317,200650.50702378934,569514.6956473043,258085.89586973764,229124.95177690813,322171.54035922704,158468.07105317072,171178.52158038013,702935.0170531658,296258.34759428323,512048.5993007635,230147.69369455034,154860.10817678456,136123.78145162627,924190.2973409754,230338.8739238536,3429968.755650802,229860.5346972674,199216.2535395673,343997.00151899736,637057.4624269053,1229423.353536783,1062538.9369504647,937059.003871873,296234.89853106934,421186.88106183795,316940.31294219085,606556.0903377887,641411.4949626488,134013.2390963443,534902.6456360279,773238.862639384,140638.89130322402,132034.72515186004,146645.19877711413,498999.6923768608,946785.9619186472,403051.8765821266,669619.2792879932,946612.7774188773,819403.3498978609,522739.9070661658,448136.5501008422,426266.6862236801,449971.88157003955,369675.07402368565,439023.959304592,411014.1971904541,327657.592933336,1196247.6480448884,540656.9601813096,295616.63490509405,482924.31717253313,548293.5264502179,533204.2107226746,536935.2244564471,329213.78649181273,194600.10311807966,661383.831119048,413569.46149834443,631470.2447775869,300901.13311328075,290276.3562956519,514724.7859139692,520268.5599207976,499575.8730816342,730090.2299010421,873542.7854100593,301625.4309519682,206616.90316245932,538795.6623028686,373623.0871823331,74791.6258001515,105731.8515757445,536138.1068353469,532439.3364088457,1383680.2321561647,314571.6642653642,302960.9410942129,175696.35343980804,436018.1027918893,330420.543082654,115915.51390222664,947938.1583512707,679150.3282743644,304267.8339734621,675600.9802290406,696471.443204639,319502.6206045744,355635.174483767,332474.46859196975,415146.4568425256,1256168.585496508,274111.37586004945,373617.3307623923,290221.69718948484,149316.18530965733,245251.81481159848,289288.79996692407,618086.5655674697,427086.8536561405,535692.0141359156,277205.86000833183,331854.08654758707,715668.222420583,165651.24341975478,937782.7085896864,425789.078448643,180797.43593736025,700463.6629780127,294149.01719962206,336485.719042039,815377.2356569222,396866.0865471344,437050.7009385876,244926.59013067887,365443.6282794213,870132.9050910127,630928.1021040356,247667.76808824076,368016.1077914117,175106.20147641838,790685.1520311579,278159.08836787177,168423.30240441806,465927.5416381765,1602919.1347576042,450589.53458380466,1281305.1713303851,652712.2128164037,1625340.3643258556,333173.5118353376,123079.2006240709,534041.0157568229,615568.0416640184,424882.7834795861,673212.5034576487,375096.2725677791,845907.9676698564,665848.2309193659,376950.12511448486,366640.60275787575,303453.3365805813,390055.1122580704,199851.7006074401,225046.98812389374,386752.9188385132,467097.5070224234,224834.08411236177,669406.6719927061,158041.94583477647,244998.68756589966,486361.5243775907,355800.90429350565,168003.2904102523,247161.06435931107,1039491.3466114623,711172.9288175894,561748.9544124705,188395.30275451776,250364.42636394294,461808.05601941765,643099.0435222783,360799.0121748804,262489.04932400177,782831.7156251896,409394.9171132259,605244.9506609631,398840.5175181283,488224.6320740514,228499.65292954026,598557.9985942274,492635.0220183942,541720.2348133792,680817.2539776722,582446.0778685965,102414.68377949615,176022.7428748347,598149.9232154916,429045.19215530466,410601.9630162833,523493.804050386,180040.13163402016,1160251.065818352,875353.6038883431,289906.33086786175,622419.0473027547,182319.22387311712,590808.2524116713,1502687.0419258524,895282.3741639863,602342.7024305917,631876.3384729208,626084.348907633,153459.31857312293,998136.2602278867,276143.5056129349,330489.17305278726,504389.11741778685,408415.8236407523,707463.2189932774,479806.3319947677,551425.8713830514,449012.6550194594,533715.5602471018,537708.7456684567,231240.25350630924,536895.1925044552,85775.04722340156,495617.6867834046,946059.3055321828,289239.3474483779,205747.89791414663,544788.0675645949,224318.05395344427,356362.0478543528,440499.6223694454,701838.2821380856,300241.6806244079,194544.4842881194,234889.12317850022,146003.7942120321,598336.4700753441,159849.50760255498,345245.09450716,142256.2962312771,343598.6991263711,527254.5417088178,1304238.0384754858,653443.1051324741,1119671.9841251,293893.69009227375,237247.27064882798,676963.3751237517,163023.80832236208,345910.4134546191,360306.488431835,435571.75081061485,275923.2034267724,234618.3648465597,569696.0888609354,544711.112730977,819867.4961216433,278118.3184934412,198795.1501079817,300296.7999035964,672598.4450273487,350786.1332490769,444128.08478271513,1191509.8058884684,408582.8215214502,442327.77089031937,201592.31423486304,479423.1959152121,202681.90226159335,430783.09362504876,160257.34789224537,410358.14973424736,1232215.1039795051,720957.5985102871,154379.5538877859,555215.4392453223,289183.94439537375,665033.0691480916,1087229.4521537418,1976909.066434497,566879.1630338528,1016258.8145923015,902767.3358684849,480727.5556673504,488914.34776859876,383661.5175679531,853526.5637169764,252523.89801406808,661521.1651132591,206424.68743668913,541808.0390754901,569005.2310254215,110230.66378881037,693488.4075366886,359358.47443864914,1049425.9620059817,328242.9821642785,2553401.0929857693,1025604.3959485351
