963160,285418.3587007592,821514.8101132652,106865.61095661637,165539.55581508664,1029950.9004367364,281143.3471396785,455788.6636569907,129514.83545393079,98588.44350226017,200191.90824592847,99816.0701368763,620137.6315735867,432233.0645574363,473678.93765888864,407928.5003199595,184184.89463941954,336454.18118831015,241503.37655490605,951979.799728558,1175568.1233219923,260027.64846029843,932476.0163992238,306188.53993366606,394326.8790844854,1151012.9532768433,423559.6861044083,304549.55049988744,353576.4319019165,252373.2996595007,327303.08238195325,684498.0804199637,219373.3503329825,366069.71098626795,1040282.7581145182,208694.68303975635,674923.8979727402,304196.9746377007,653502.742913083,273979.68799643096,634000.9876657615,682317.0310546826,799091.5836158318,154291.76322773282,571114.864809661,202114.1257499643,285575.7480178819,599500.4224622643,574257.358216035,420772.08388722845,120966.54450745396,191487.5358107561,263215.1527631932,225291.84733174535,408843.72573645524,572583.412704005,534305.7053566019,106659.44648514067,267423.00826293044,1001126.7783062758,215130.71331082442,1062277.7015867801,390012.27968934015,746685.9978331935,688448.5912949475,787240.5224804647,702358.3864131884,258128.2086237936,391445.22616083233,507313.99539038236,380091.7775550831,622962.6782331154,362284.56357851,493411.561686958,788909.6598417163,447770.1356582478,83230.56181563828,826246.9327894273,243880.39738118002,1169470.830093588,445843.4278707356,319207.50184806855,214617.42119633124,142825.06070844602,283792.76752613013,325390.9991000883,238439.4915118331,486193.30938383326,375636.8643513594,167597.73720351007,814217.1891249366,294790.20357585326,303350.5206410918,324821.75279989664,958365.3512832074,1283622.1625639582,218206.17247646177,370073.52701636776,354043.70521443116,448975.65187699656,667127.5774118233,553879.8290096275,522441.031822921,518870.54738290317,145471.1046838892,482254.50349862117,838301.6088618785,1267792.244794493,411059.74190380046,391655.752881321,280528.7270381507,582084.0620820603,331862.97165359475,524863.068396082,465252.6155475777,606654.7650620658,450191.2558886103,145853.4363664687,528008.8129249004,192187.85234858477,482504.83958183776,552892.4604365045,742313.5499753567,333477.0197713617,313139.83729383344,406504.3384816665,221611.82219049917,234755.9684113964,1110555.2275066425,305716.3543379185,591433.0064691269,752327.3881044603,421426.5994435312,404739.08244600263,928187.0342409746,401148.52151632664,677466.5975162162,913188.7862340156,116236.09657297409,826651.4908556512,1204216.6971631246,229776.59692402565,285585.4885854713,212790.91200666447,759736.8016268855,1318497.593913133,1758739.0342582786,175575.2701210604,678940.748234338,552211.9430794149,481038.73516956344,106453.7974735965,633015.6458710895,851461.8449506134,305772.1139517953,349102.6310941705,283456.8533905446,412481.14616927307,264070.46542516624,442669.16424722224,268167.6827690976,597157.9951800862,348499.71475230245,458337.5081582336,1144270.2219807187,396411.1234744794,277634.5277932612,463834.2158765817,379899.6686217969,526003.0132422975,1009825.3758803636,310566.9085690177,551550.6746587333,538727.9159890838,279667.1280695691,1237956.9846150286,815356.1833133486,433703.2276930823,230381.03034981698,763501.4145561747,497673.40114776493,265611.29565239744,407463.1187031497,113631.09080309217,263335.7171632001,299410.9140690677,358935.38433069893,294719.0435157789,192629.84360642548,173099.68830066756,192656.3228943342,344233.62958554726,453872.80210555514,197539.26315582267,1054619.8742986,765566.8359910334,1156916.5983577261,723984.7326960568,498081.91645884945,323917.4974386217,510301.57215867826,511448.7442973318,370529.2760223505,333527.76379169227,100257.36431670477,109640.83105174298,305666.4348281552,526687.6657234434,353149.5726035102,270159.6195473445,236668.1883284997,623485.6301060874,495484.69379981834,349977.5538429201,375433.14172306214,439534.4929019858,566935.2895734687,280630.7312153416,537109.0619201185,297999.370211554,770943.05573005,481927.40018434887,779358.9007929864,1433005.964925735,804200.4040996303,536308.4590064714,290640.93442639563,1195182.3142397287,265329.305690115,903608.1676810199,535046.0747196727,240265.0078190377,392717.46584276983,194050.39632572865,159590.23602388866,184476.60645091423,297490.7391032655,397682.3693332432,281528.853783345,272488.6872271977,826125.4033831037,744074.2640199106,562862.8638101529,267281.0188758811,869771.3358436874,453774.8425439403,371833.8652713366,263456.29200597916,536862.0445028403,373470.9839624822,523208.2306533221,167481.04784818046,569275.3556243744,108675.13949652592,189468.30122737942,744968.4013122031,174483.28156470557,99754.54363402617,181289.30807153968,184827.28407193962,244832.38741915868,293842.87509175896,1213025.3645382791,340709.5854289973,366346.98687530094,405445.81087984575,731297.2944229341,608223.9916819626,325397.1825142644,192458.01457812043,348788.508233991,453394.96275776275,294235.0730108817,445466.48400093557,531013.3633411145,502807.1519643427,1130088.676838312,374231.19056443835,236224.35484597812,125076.39328265218,347863.2891088892,541446.2761639663,296896.80155010393,277721.8669807509,270101.84156021953,134122.108450291,759934.1539142994,281619.9005380373,305681.42879651295,140783.99541584012,387132.1879987006,315017.32796619844,1342970.9014020548,391194.7836986103,368027.76046370255,308868.56021689024,429072.01544032095,337903.67756382277,561873.2710115791,847969.5350470928,702570.7747508109,1115272.5059782204,174047.9705960974,382667.18152198696,255923.50223872747,289995.4491078255,267989.1021127914,516747.459123821,945665.0032699604,359857.8534121623,1426825.7569116817,750910.0961466756,403443.9030098692,972687.0535428484,589277.0648805226,283923.2092948413,689779.2079739575,495901.39223446476,145868.1374875645,581788.1658016883,366201.95981830405,106476.72960176115,259426.17772832455,1020002.9500867522,218436.28128266346,791812.8110924435,949835.8151655124,664258.8133323409,444277.018738715,836081.5899118632,632300.6009385411,503868.4019525755,625066.7879112596,384479.7431071392,657139.3394204061,479500.33423593646,254287.43177821618,187720.777923118,724354.1056721053,554525.6658548171,339125.49018026766,165691.9318977907,848054.5469287432,267795.7189921852,203674.30477109022,735141.9996011441,478144.65511411644,1311665.391785276,606643.9320317226,318159.6319420821,144841.3725641387,92698.8670577162,997343.5155474229,342126.9641089689,462488.16028757824,294892.1245520054,904116.9373074899,588593.1127825087,191661.89300972925,326921.4014478515,636788.1142880195,379314.71968661534,593661.310239703,428963.64971968986,492783.0454034144,279057.9926552449,231844.93801865156,173775.39990268432,634392.7547938923,451247.3563760747,237669.6724703888,774459.128756595,496713.13264033204,639905.7002625742,384200.3237705738,941148.0760022097,284110.28554566693,634541.3609668809,972496.1261336455,310519.45542944805,375146.5017654869,223343.88801573298,1173270.3863039843,268736.36205496814,261284.59319248828,283248.36457436485,1016059.4651107644,1649021.7743335397,764079.8863992358,282915.14851100807,334876.99426485447,520316.9047975104,467487.1303840509,310411.6256416922,328772.0450134932,472655.87060180935,226398.37471761496,249004.46109520798,496396.05268434377,1559605.2716298332,480687.4700167442,916612.8852331807,304829.7201865091,90920.35757548604,546962.1102780147,671107.5740498799,174205.50666070505,459842.8132682111,119138.64290409042,368853.9554542968,744652.951875905,547796.9895156702,289418.7657565478,218617.95318055467,1089953.2652071244,255499.1850497864,426409.0338296884,2533505.453483935,389312.98425255675,414348.21141311165,287334.3419803316,1042066.6788431332,745297.2869306854,1086991.7877825417,337638.5004417564,225267.1198122649,390314.67994730885,502253.32804533053,338324.0613090894,462890.1525245674,410236.4056573994,381408.92187364784,415203.6959366004,631908.2370755724,152872.27279217105,865868.1246788306,476833.0162802099,295238.4710091051,928254.9651698838,217560.30530698044,367206.8042502713,170934.53196777723,560639.3133095033,182308.34763402786,220492.1749119171,445954.21731139504,567694.1254787181,367009.9266112491,778831.6195047512,246076.7457811369,686588.1059986247,1001798.9369804573,889984.5274911079,245443.58213994093,419935.06525698863,443220.3889810243,517493.14565511304,373566.7845330012,471672.1513911126,289181.64729807724,371108.0917422421,214825.62052449415,913427.0961095707,226524.4074348606,236276.52879038453,1052210.954186668,555082.8826486699,733350.1090828523,189655.00881788525,837334.2921579247,767590.7339368751,268929.43474035524,286136.7111508083,940997.4013655683,392813.5051811717,1209864.8107120981,314726.61010905245,1028524.2650525447,828682.4391929115,75313.08337027131,903194.4758299429,476440.2655060053,545933.3248710206,992319.6909444903,1043498.0059218085,543550.4112835996,929476.6641896478,1295435.9613211052,312870.56976693805,674625.8631421598,157686.85957794107,199054.84182776106,287288.3935357578,92483.47992839714,208970.35898637236,522518.6508780202,282848.83156054403,337330.6473351633,226565.51353332362,488176.58637649694,412546.18324091804,1810218.5810126085,511228.22328565945,499800.54873675015,496275.60833485913,595187.1200373987,160060.0744763503,911464.790017563,526154.101956493,738378.418728942,451470.0626379903,254031.99708413164,211490.88055400952,324512.76613401045,380776.10459918843,344661.15431941394,308911.6201279763,397420.01037411403,716441.9044598218,96292.48025857347,165146.3949138158,570492.265198979,96502.34915344254,309534.2249400489,432446.9425160492,684645.1369147204,382889.24882666266,155319.92741493505,769803.9712959774,110456.63545927123,506090.3158048524,532879.4957339551,160394.2871367703,486297.9324020521,290955.53988671553,541548.6661539387,144389.3140505256,1300897.9648651222,587249.935472113,230676.25406563494,501336.1454916829,410669.3651064893,479963.952296179,670801.1792890677,824303.4756487578,460058.5134367525,370548.3577649276,954341.3270520407,463881.8508671126,872310.9410040684,500257.1493786525,292184.69339352776,315829.2260391428,1889734.8551976096,1306636.5795565674,193558.9096175693,793741.3530513417,1191102.5635825386,782700.1695750909,128943.04671218431,689819.9115747712,288957.3914778557,416661.5273761295,367423.281854645,136060.6417785898,976869.2489984074,464991.77316969924,318385.9185740214,881789.0088676345,596733.5513302758,317814.0283202241,572457.8911448907,342429.2609584286,287316.9405961235,265516.3043072109,674633.6872289581,245882.91129202177,616974.055028437,384492.17927292286,336171.9891653231,459296.29277418624,258875.36093275304,703321.2979817094,355359.01829111966,650004.6784809013,363039.88517876633,306763.9626715576,212334.99527295303,363739.6168431914,284639.91781100014,607088.0505715641,565012.1535575689,357334.43429996725,440221.50585362955,889558.5932847328,6327648.810513227,195854.05087705955,771845.3205430283,360315.69806811184,752772.076309524,751683.5501287475,725039.9569177971,664476.4630691836,569650.6913868745,344900.36492900236,637365.8056854866,347335.3253596947,418962.79135705216,571836.3934422681,395890.87608225655,155703.6339127139,463348.63508460065,488795.266440533,680632.1635044827,733793.286237604,273627.37963275134,109506.05043796208,525774.634440945,181119.02410024247,223078.21008238982,272786.2047346136,505374.1628975045,438476.06589172315,228940.37334155076,713886.6256906833,842778.397005084,447666.8477011516,288035.96415595,192423.54354896065,331750.3264753593,497417.3367191198,360508.9333389351,205191.23874522533,232957.34114498447,547163.5684540306,507622.83436325315,366240.99963383016,453568.3541046162,217772.61472035566,324409.6647474835,661729.7975744527,447332.14567837777,333233.7808173833,769056.0459644003,306050.38124167576,450268.3858732848,487615.4814335026,169786.59558441408,563445.8495333939,205365.47891482743,928314.2433454106,557983.581597754,265871.06379755423,276674.54412406875,673142.6726104912,248180.08826965612,681763.3405799954,310719.0863182066,454154.5805070276,452963.84864568943,280361.4417575809,571920.4970800235,181067.46081296107,1057014.1130272883,396655.90288303763,841966.1600424184,379016.071634226,520784.3700305538,509306.4239227337,796132.1062758487,436962.9213047414,850859.9459745648,106050.51806942504,1316298.4986503497,515606.7903204091,411639.6998478091,385891.64333606174,416322.6544634126,202342.28557918817,519068.473550463,707470.7446730034,1419185.3638467623,416626.15303525876,1355484.2982033577,652002.0738114972,413593.9259244821,325948.5244277702,469473.54247547034,771384.3096257285,300329.2570475475,362560.8089378246,268212.941193878,651342.4073980169,746804.4478711761,926275.8628412179,1178598.5858103198,897733.3133431779,934790.084443191,145041.11448131764,1184406.104981516,496673.04052655736,534598.4159024584,216584.9006302671,231374.01925678135,400608.8107884949,368556.87443190377,252116.0807907942,326772.82293458894,172469.6783617276,181815.7344840861,420189.4592166941,860394.2856874953,201193.33816090773,263489.13547388255,1303287.916225104,187931.99755092248,689107.4250272202,691810.5830414076,309848.366424202,386647.3033943608,594975.6250506582,646599.3958765221,889617.1825284347,521230.77112950094,968780.5642858612,200365.70446559894,197286.71387206414,1564865.5414123458,135414.3086751816,829441.696202671,1278988.3741414913,700234.5205296581,327261.3812631818,241893.46204864534,283111.4100630633,560156.1454036611,959834.1670452743,573945.15306394,258960.91901999997,176528.8000117548,166509.3526675872,281061.38442111237,277335.57166165666,457394.13029281073,303076.4565784112,1242044.6173366378,309294.05716185505,618453.0916068854,321763.390576409,229630.79041746902,662812.3447226016,146651.73590216422,499921.8557275897,558055.9678457094,165102.52676156975,478599.4683128955,370200.50823708373,576234.234165861,240663.38188045775,343316.1671745773,488789.1072356744,201466.1965823489,975656.6844971866,248285.15379054844,243037.86327304473,298264.42668338155,239564.86113038825,1429926.8510155424,498775.5998471955,235347.30725505014,227108.505644162,507187.3561209003,223876.6170493947,799472.3073866476,320714.5510029498,381735.80125278374,353504.4479121376,468059.17652917636,851356.2451792986,227330.3377216766,350599.4358075129,864262.9872405535,77905.47472376456,242620.0996937516,265956.55734607193,392069.3569654424,304582.29829413013,438971.91784033907,171025.48602179298,226538.36306026194,219920.68909592167,721207.1312376376,274837.47585915105,704239.5860783955,281491.2920349644,594341.1034023464,801895.2564807241,1813889.7393099365,1233192.2879128514,126522.57159658977,356197.87268188584,501331.27318069723,189969.47737001433,695620.6359016352,249144.9085810128,337916.8404093648,477196.57023270096,299159.9803010957,143656.1227030336,441090.9003716971,723914.7813554456,466544.02205658273,398160.34988574276,249693.74891239265,730461.4671461171,399823.05579231336,198255.33436999324,209952.6244592887,309380.2569603433,216772.5355440774,529879.207962952,298446.23379576125,132016.38588414976,325055.29748568067,372450.4855160227,213050.646571736,553973.4066803234,414823.2568757615,816293.0765272646,241311.3358028569,638530.5462006589,984098.7142866703,218736.15981251613,312929.4030534586,511915.9897459116,558528.0836840107,316571.12825781276,202944.63181907224,177866.33133652076,391200.5431650741,1746470.6518741879,963931.024533132,239687.52865073516,693270.6454357674,346933.2474938262,455311.36526409,282013.12451163,1068803.7405318697,843081.5343691544,762680.5354371973,432115.7057443574,197324.81352588919,394060.3651617236,523785.54844050575,668337.413114786,180052.39005388782,273222.8127114195,440098.9341963393,412969.04470117815,187448.30359394892,574331.3061475253,401251.0272059231,626869.1046861394,708128.0678907678,768585.8473063454,171457.94080542852,630326.0561428107,947462.7281241497,750816.4612867775,254428.9132861273,624591.0830274911,504060.5512517507,601215.4874373232,112158.18321441475,354057.610439865,1060634.9641942948,750812.3997584181,744692.9616693307,526826.1782906122,273281.63915000507,291470.48819156166,582524.1496522215,587174.9519234039,1057953.0307819315,259559.42322797724,197252.51309060765,544476.3320032347,170500.25664322154,416085.9076311332,509750.0248875365,476004.61073971365,490070.36242532695,365748.8052905386,631200.1179739538,392012.6341526178,597381.8946367461,344530.0199593005,430640.8268434919,511042.59700628463,648775.0269697008,706598.179557418,48569.80962369288,680608.6107576081,1102867.1154376369,171208.81802472877,644664.7941160753,858818.2620228679,245043.67764863835,192703.33162115517,1634006.9846330786,390507.8306546041,630703.3246346388,141191.15475725514,529032.0291926656,320979.2580858853,288685.89512281516,459780.9964422645,806606.9944844668,154657.56522098513,432737.9675849168,247721.01123013863,138131.6514450648,187718.38842520857,152158.47753376717,582784.1525300686,285950.36954393255,340385.54014872154,266528.1203975618,164654.8491647263,334616.70125941327,580833.3943502095,524498.6106455687,1159649.3629446055,688553.5420631963,812918.2949891556,605819.8728042495,365039.96593572106,239424.0875765396,534210.7664587545,451242.5985852206,553574.3155985813,323567.72281896824,166206.16215676238,346843.2904122846,308192.0341284938,240801.89094967753,137382.67635721946,426607.83681040467,466516.4409071735,668908.5097872659,478964.8795713995,101492.34363434775,392058.5923250767,466543.73213699064,244737.02522151737,58056.50784351567,1351964.8331514872,129329.87812054776,526781.4638720502,565648.9848946474,372772.33972152416,702872.1352962786,963067.4562391439,747905.1234732559,553894.8422999235,614304.4773845555,344225.943787576,599860.3332587021,485008.6871953108,381907.6437261613,468216.35922981874,1069550.1801847676,329277.85844899545,372059.03488034353,405223.8124069239,488162.7874078588,495085.61559239816,534540.9320223082,531595.74529518,456921.9358760206,431899.53862394125,325733.4556541387,311685.0902100184,284702.262841528,450127.6999343454,400751.8640657526,664699.6822039075,1452095.853919525,567326.6276787239,180337.70553716767,1451262.0484812118,943541.2922051704,231140.2719096313,518211.3574859382,524386.1640467974,120402.44456881603,387601.335629759,310924.5927865748,382034.8396807926,457383.7093055983,425151.9247779366
