454473,434856.0026284726,602839.365961772,663637.0723822068,198641.05566706185,375709.311475477,257042.56751792345,347847.04040035506,216932.4595170885,844594.9795674176,303824.74762642535,345139.7166776487,512885.2501084202,164416.65195884273,363512.3450141499,133947.19292168235,596236.1622338975,244578.38865898512,231309.50325146067,1471482.3931692832,521835.9577947615,249446.06811104887,356563.9720343406,472501.0641345371,318078.5021804988,262360.81623930275,330040.9796737819,233915.74197999822,251472.42758683919,794489.2524361954,838871.3377734247,405286.02055439673,166121.03691131083,290859.37591219816,304315.742041559,1061219.831623361,734671.4823370328,534963.7437271031,322685.34453969065,535682.0026420006,118255.236860712,279518.61859724834,723057.0890409925,407828.4044821375,1383219.2753822291,600256.8008546212,126967.00256079156,634162.0680087777,686562.2119236637,357755.9747681328,201960.237602456,637279.3282860047,429480.0749256928,444945.76261050603,1119617.5571892865,377610.3646699727,905797.3853148882,818437.705028225,630584.5320869214,600454.6034175304,184105.35097331015,156291.08670221546,500153.0817945279,173244.48032462824,428075.77063348726,190132.33797707706,130734.0960204584,610831.7454626056,94306.99378336326,657389.1735933,283285.44715226506,1141540.0787302463,262222.22015142645,322408.2271858645,515291.75382472837,349633.1614171084,335832.74966052937,72873.73749591628,612085.7799400252,519984.82367526216,278778.4802145997,349022.53319523437,904402.4601578686,286266.6658821716,363085.26059750916,890606.8337223575,202935.45999366386,273990.7404788801,127382.67745068307,283585.2920643698,743891.69602942,205685.82463991712,376859.30064857093,400095.2307177844,143574.6968480614,257644.38365889888,1068045.9887306113,547858.4839759307,404043.7918780683,358270.32529345417,345288.76040093094,296141.41303260357,161838.97396400227,262198.89472375455,622643.0876632094,327698.54618946713,143925.78930645948,1071199.3318010774,214246.8920517468,515174.99639353144,499597.9403885383,409358.6029702826,502012.45477929007,333996.48278221476,540247.0079619385,569988.1239974113,293882.89102574793,664562.7278424731,177571.06583764005,220244.282903177,330762.4590587488,582964.1885797426,1316131.5910036725,272142.8705393392,266031.02206451463,120810.36283873928,820512.1926246617,215501.99148884203,264556.7731451138,713544.9102807834,1360527.671774394,737518.9625218351,878573.5180827994,788209.1879387773,228239.6490417466,772095.6395161742,392504.77125980135,292667.2737657128,244546.36814757995,365040.5825843892,671916.4637180532,329294.57997653267,913719.6049139277,479543.3274966998,228945.5893106687,239793.37060095355,935707.7390744863,1094476.774373836,242145.959860139,405150.61659097474,1299279.1703939722,609886.34689066,990757.9128612196,258881.4030041638,663376.8113985374,205497.1579081428,536222.9417120793,295793.3552232452,1978493.6318216969,850732.1382382867,490625.6640288199,737801.6648543216,1236171.9835833595,146084.57211324573,277905.1850023428,287093.32917936885,992694.9673947026,668434.5401899334,910406.2750330215,979254.1838624422,701875.6891673157,841580.6944231245,304225.78778644156,167371.3535422676,328917.4258894394,376623.8539875514,309142.3576169695,849076.3748985738,214016.38739516863,467849.4257327428,334994.534662672,277067.62487268535,905081.4305332749,560496.9095755174,276408.8704777056,255981.73772014736,535040.8744770567,158090.30393150344,168749.7848080291,374180.7902799757,497329.7709591076,203677.61965257354,429041.06155081524,557913.1622501843,278784.3071534063,178441.37183171092,707894.7539073585,1095743.8960218024,385224.43190182064,441048.6991670874,1010486.4540162322,731872.156856214,92862.43789541326,384609.96556509245,436561.63288429874,324509.4784416862,173158.9550538172,272033.0273705947,215657.72386342005,295704.1611182792,611171.5754507098,396577.70140373224,339796.5428180058,437377.40586197755,251718.56361344247,1031327.9847415148,171248.69073685305,661106.9358579286,369545.37323628785,374499.4278115978,364904.1875966221,362403.19413812284,459007.6926591883,351364.31844291,199700.92059077384,227487.00922933817,380312.2699449999,1581808.9447326632,405097.2491698946,390411.0610726928,615164.5063578495,781082.2926394779,671506.9702510583,331353.3259464552,727568.8166947735,301536.3685057522,385432.848312542,361715.319522855,276022.95225840545,527532.2481151612,389612.4267076104,294765.81515076227,358475.84297956125,190797.18820944024,841683.8536527624,595742.2243587906,430113.597746332,362880.91376651375,132884.48637966058,737899.990831222,381904.54546771134,281426.12241486233,395432.78917820513,293996.0848322214,178241.83703390195,432538.60733325407,423462.1143785998,824910.5851021815,121135.6992263193,151976.38651215474,680263.0601981918,1374095.2604800032,711238.9114034786,311023.48099880764,911779.5107826992,229139.31147450022,166633.56809553358,820315.8811987842,230917.64267839034,1056655.4974161438,381117.7201007063,216474.96651954748,211828.4780767375,490660.7894148263,265041.1786981735,343706.00560454145,173520.97990166655,232185.393061051,559974.9543957895,463970.24276123836,583107.1877573294,184954.99461013195,342550.19006647763,1023597.6355455747,146352.6213935086,327275.66677301464,502320.4331593416,578815.21490259,417270.3722739019,99970.06202864661,349995.91933918383,687766.8650066867,602273.1388023227,135803.9643375825,795278.1333216325,256308.70733400714,286214.9668667036,535215.0270669168,947434.3991167785,743666.1389356481,202313.4834100388,389725.24501289777,420260.26726809796,324195.8407674845,513475.5920008461,230267.5204170596,321525.9193518342,177043.7557251915,369599.6884597825,203731.12354607185,403557.7337717898,166545.97880987893,447768.5200150001,1592719.3999591554,312162.0607691009,307622.5419147622,350994.8300810214,874268.4816253965,642464.5431905988,449792.2394711016,391673.553564396,113374.7702122088,267413.6347102098,1741019.2682577202,842389.1388715672,439861.73146907205,1140044.2824927906,323010.799330512,261613.11735652844,240972.97312265544,398372.4953155188,298228.5991764461,353214.7539160224,212974.3430756405,138122.01843528682,705393.1706539397,251159.19895244864,1322659.6713121603,244383.50370381138,232057.1835689719,564370.3627751278,238525.0183451899,77943.94037415064,268284.0205913775,128485.92508081374,286763.9568419072,663935.7572115525,1472259.7988551334,615459.6080534117,323956.63978871674,550876.7881174212,171975.34667523773,633680.1403768653,656771.5753548349,410966.0460122182,450111.9030873503,658771.9311990913,700529.2672741974,541581.4134674041,846125.9110303732,287535.6726315922,505751.8133884922,855908.3213963247,429220.4530064022,1480547.23234409,1212540.3933399376,266545.239253093,268752.00804938725,205517.35626208424,401072.1158671971,244286.35421486732,293734.7301139541,503789.7125842128,209961.36764817502,590723.6699640952,296288.63975498884,1525744.2365399005,182912.83142090891,109040.84378143099,142576.93349601745,376700.136292572,313438.85674979025,671371.5825170522,413170.5581244971,364122.1501549557,613450.9854030836,577848.4765255046,262916.2575699523,260958.2396810847,490687.2731815958,270169.56445644394,177574.91721202328,433435.6380970044,354462.8087136361,902581.7763671902,152382.97854060875,1209264.3035830848,99991.85991390512,724620.1354486636,381275.7343613126,497298.9800037309,614654.7293753985,211612.5150974474,935253.3139241143,354506.7338283956,291085.04556040576,417031.27516621246,301637.1520073517,223351.3243155951,178863.55090684278,262699.4132081479,486166.76244078897,194307.39758136746,947965.7977983447,141136.78559669794,294886.8764763893,545275.2384770081,372516.9520963485,131579.43793382862,680120.3117539492,281472.06820477516,310375.4448061832,779631.4599285418,398403.343114861,86846.97463438337,904551.4864952464,3247284.5669697965,173299.09547200077,579277.9621699419,220986.32793423426,525003.2983004588,399809.2210570544,580323.7399191598,312407.82025127695,488590.83600668,163804.48688545098,229606.17024154152,210962.44212635016,325547.83279411343,331029.1811194793,477397.3274104703,272776.7345143768,983851.9287605126,336569.23384812445,307447.0940897005,284139.80299535807,560250.424183299,165830.89724584582,517552.41150409565,540084.0789694882,1203833.6121830663,576340.3666963805,896959.3044537894,508023.04925599985,128819.68634600697,122099.10363591666,428302.2280690233,140810.75635660355,1517971.3067216706,186364.8951426539,213696.18046704654,340819.34368781117,1457300.1087520008,755730.5563060029,384299.90809187473,1098849.3295967272,1274369.6062267623,191758.03465480515,498773.2643348913,326829.6924062871,503781.9291255489,503104.48543184646,931656.4016785844,422869.6920418774,380726.1379102033,445888.6166317549,543647.1150054034,132278.03603552637,741287.3235457798,2191499.675768918,513279.2178319711,227860.82202242222,331961.8817047124,646198.1443155952,343839.6374992365,577702.8443690992,637483.4403564421,331318.6915267724,140506.34211647406,606808.3837949801,469056.6473570185,383011.78206079296,635971.748139205,190528.75691871147,484316.92791528144,585435.8834978257,1005762.1321638939,395542.58426564024,638436.7601818641,645035.3625205909,164362.23303940817,619263.4215323646,1034323.2789028033,445006.91635495285,1055478.7804462682,248796.05224647743,482120.8351419752,180769.92464063765,1858237.4336354274,484104.38210377545,278312.7472465721,285079.72189363604,247069.18213190665,573241.5294795139,252613.85300462795,372325.09189001727,488021.9293231521,501786.9160555659,365932.8561053346,324860.206335784,194115.90613699175,180249.6951757821,342853.73629350343,200247.93686375287,207797.92947681964,609535.9385882562,694047.6221075334,245985.3204910532,126503.3952870226,1052055.1519159419,448827.53031050344,407735.78731869103,163640.669921212,209225.8716719956,698968.2408143947,562620.431402284,675648.9868574146,293456.9983901172,343598.708541202,429247.0066440311,288162.2461009967,128090.41114551628,3709996.2263335027,649266.2048854807,331495.00835434324,317937.16735642985,869770.4206595576,248084.3088628757,277883.7282169372,691971.8770541142,252030.61241362948,695502.8495796255,349391.5320384184,967436.5809391991,256263.20718746734,393319.86051632446,326908.80837990716,178630.0744050426,382721.5363234598,339492.7926062959,539656.3908557503,449318.6289646694,460736.973058875,912215.0676694334,1377953.2755993993,195846.02641646645,433085.7320354352,433431.1821720646,422675.30412924866,346078.0338856393,831990.6360160466,132032.01126104614,249091.58331403727,285167.0256721772,334332.5249241194,291967.1332493759,367553.68643139343,179967.82947969847,527009.4900312432,511658.39750328945,413137.4884612501,126051.81523573419,498721.691874883,384743.02612911985,278768.5255246293,1087646.8198083586,228965.14681014008,187793.3783271988,406816.91088446055,1513968.2183052036,417837.8663501616,437986.79610092286,507907.1506739695,263774.9652870146,467157.2847542316,116014.24343916074,538758.0149954604,177997.65940758112,548885.1029177211,985830.5286005018,665394.0825907731,703647.7391721304,748258.0304947365,432233.5805366173,481449.71891441714,515842.34794648655,171296.51715209906,224878.89722531266,443108.33918057574,211325.5820063626,399253.7216062137,312238.6604107058,304131.78042174625,99454.44222729816,253268.41754111453,277178.9924575561,296623.69436174,382223.8416968561,237597.60408043026,475230.59918807907,1221715.7368019093,673466.464381527,228306.87229937545,515074.8830609141,707405.8665151484,185418.01347559103,876829.0524422489,146266.54946954575,420013.1673514933,868664.4612265727,1029307.0542030316,156149.82263942933,555836.0240326466,830862.3677268807,383580.6738870871,287086.0377816579,650533.8212137003,484964.1968098169,1109460.929910982,111007.8836757158,763141.1701239969,844841.8666964235,684236.9073266415,389837.589534619,72895.64388395379,434360.2161775125,631349.7091557663,234877.33271329777,1230495.4479992206,189904.46578822195,556121.9208744278,518133.5979897034,755109.0641312386,585618.940191936,206510.44528114412,510303.46262858005,425372.757637242,227574.46668074437,244906.76051141857,1762806.21899348,214621.8716677398,1000048.9396643555,314013.855865539,603274.478118409,466452.26739633316,487964.87308425986,206308.19279770018,222806.23510148912,155553.60175501977,812568.5705382804,506172.92376347183,1377862.0019226368,518495.2822741561,784706.9939601299,419680.8834810237,213171.5894851873,204783.76444696123,661460.6416681843,690367.6871548058,481488.56154249434,322992.0784848671,875067.4710652212,159709.9917682095,482798.7685471703,425713.9778464254,1549224.2630726246,149458.59592346897,406119.80039771536,815273.31554865,652305.6363307408,486210.41696394107,447971.4578601546,384841.7160743136,324275.7490375512,232972.2777148205,412034.5924145487,104945.32226070297,822117.6683131787,741423.5534789764,445257.5333287825,284129.28085824667,463116.53179878654,485441.54025766294,1188400.139786613,519947.8964023426,1014284.5005131323,696820.6418759205,590945.7755935354,175805.93184478336,515886.11722635024,409640.8979939365,449384.54529263463,422912.5342388978,222131.51691395987,101115.63169904414,795197.4210524692,993776.5844285927,593828.7705931994,886810.01635698,465001.34052043245,362413.2850796697,468248.7994484934,474307.13483120746,606170.7622199842,440799.3641721875,337377.87541062443,1013294.9065955365,535303.2130071855,428993.5867313564,457120.28307303943,333052.5823176035,307576.1872849187,100515.37823955512,611142.6236840356,232268.43766353556,253268.57809670994,851949.5547151285,1079252.5519901835,528124.0486832181,387519.05538860976,205029.69322336483,400263.94012577715,552696.9391473924,502648.81201014906,225593.0808568616,157157.77393532096,432432.2592592706,394928.5869146556,61660.43470573468,394082.4305538349,412297.16112930916,1091085.082967595,582462.5019773294,1033929.6745949439,918293.7581808844,430612.57524650026,407353.9075450532,387280.1732243056,1023720.1640534366,266758.2917644836,706975.7134171834,304433.26085514843,286987.1738863985,169653.50912642927,251808.87256925684,408241.2905187551,290232.7517529408,894612.6411480624,1079878.2287559705,470100.79496605275,94857.51207451324,146944.38885219177,856506.0443847982,423990.7050948585,808107.1348798414,869406.8148655542,641170.1155619788,315754.14392537135,392100.9198967674,294930.8040305492,576991.4550952024,543789.539113289,366881.5872615587,664194.0232618989,397474.3010291438,1076349.1626305187,741688.7051798084,143676.6552810989,725821.4761111111,439947.9145856539,1061693.8986739193,795690.4938503386,262845.214114408,228201.58446481152,1417951.8641757697,227595.8238043473,1075100.2302552867,234075.60316090388,812635.447196183,987459.7731674496,237250.97562108512,881046.6162663032,189712.21376747373,496579.13700689294,712411.8177322486,218020.37675509462,422423.9718161963,371448.48554105,1424817.6748772953,162561.25158350173,710241.1575261235,398738.62091956555,545113.5907685444,1799191.37638847,764433.0931913314,248539.30203425317,1042554.2732867305,390359.2142969132,146107.55107900302,216933.42063473462,331669.0797475766,287878.33413158386,176064.58809438476,981872.3865793422,734206.0540841891,279984.94094100053,305892.99995048443,85246.70719522286,679785.5576788812,311889.8548889071,440398.4402728439,628751.9377186669,1616079.5562290375,236867.56821177257,329321.47595914715,665693.7352587779,903700.2693982349,301685.03248315933,385986.35239898675,235980.48748740464,252183.1319516013,574370.2490521132,128848.2122393178,464030.421066522,266562.2595639293,1065148.5619182521,427110.9332941738,233068.79229823884,510859.1986894088,489978.8123657172,1580618.3631819792,684388.941640351,1535875.0735517833,544231.1121456603,1124457.1683784444,149431.77963124553,172948.40296258527,293922.8332840616,544698.9639969325,760565.0640133878,122875.16217106442,512519.8138370027,472223.5086453928,387541.5757720793,122857.30263484514,318707.9995547945,685223.4141112572,548492.6240125665,415130.4410835415,270325.60332879005,251224.91874123394,817252.1054589675,742207.1808854848,961597.6692877838,1972993.5033184981,540522.3311438999,744967.935563734,195400.57608942495,491849.5872968922,534816.8128730844,279747.9454844425,296462.8431514255,1029733.2276164881,1182709.149979902,264897.6355117636,426881.7754380537,308752.4673169413,1635663.1161245431,329036.92964661133,370744.2857021732,584640.6841682335,811311.5746195661,1125627.1301447821,254001.0921187925,218152.25773002708,1341353.9775529178,215562.28396126712,248145.7663874417,574750.6279138317,234549.2932207434,340986.63734355883,124464.77979962468,338499.6708098399,462504.23276958003,234852.21118715627,1273364.287151998,157811.85160202772,1420524.897365485,1659144.2190910818,315240.53156977997,513014.5553053229,245464.24666350955,230043.2608777487,252330.10579924614,306869.7500286338,473961.9003809221,573483.8494297387,478714.5637436623,545139.8282284061,255308.3140309172,613184.1318297463,728271.3288584837,333402.3930467765,394611.03851922357,313392.99581613886,454177.17882485164,254233.40676492054,318336.329571708,538299.0606408174,282475.1307101975,594854.9290700856,367096.81362278655,844714.0831969777,190833.39705256483,627050.9401627855,147101.8794433395,395507.6269507515,208828.8879554765,382376.6796343825,287663.7100034786,142791.97665697904,616922.5980932527,385514.84835127584,275641.8752346148,827057.8144490866,601195.3433642719,533350.7700098386,566253.4035680073,258928.2091526299,418223.7924511478,355726.8169770845,487759.28172661003,236853.3916882309,568163.7754014451,663238.9332669069,466772.7529658851,694152.0254358945,303885.05371601996,355035.93022242025,557795.8489413171,124404.1567088676,110398.49713841772,446269.3833423639,170747.71219076242,179067.23719855683,320747.6099501787,1007760.1805593293,176948.43188775197,804545.6285836493,1148767.8224784585,544356.9953576404,2921813.078100538,830019.5626251884,444866.58435096464,72038.54438736626,205928.2641333662,292287.6810179799,450016.0459646924,338648.8743638205,321380.85193469573,156339.18165958123,148364.27244658073,2041302.2159720464,513429.1092251265,686989.780427972,1017768.5128691786,1641341.5871123155,783822.9026778607,235742.421542437,223903.18859693257,861191.1967300206,496147.22402146965,321709.8551399503,166680.85234684215,521050.47530684626,461995.5077182558,679562.4644861826,755324.1944973266,221440.6532861767,299670.2670070924,103244.2608471493
