1213290,128540.60898448738,414199.90679672937,752364.4663889764,232618.61561442853,659916.5889309611,1023383.2633327816,330297.3283466064,356865.16505618877,1842366.0950626077,607257.4412004589,648842.4964756385,1830337.9931711932,367898.0133569103,319252.5701724501,504440.5182789528,187281.53374604642,214593.26276736226,186653.2001739118,529963.6596791744,878346.3813294737,284274.51230085763,289041.825865206,684234.0789770227,373775.5154512376,385328.71231474367,776758.8478604202,276980.9131665623,322428.7980938957,236866.84158963966,922146.3950908945,268646.2891661087,439964.7281943811,562420.4168052498,444274.03214692743,712479.7564286727,922642.5912311017,247309.88690195774,187002.97538217547,927430.1387277297,208286.4592975284,310381.26668195473,704819.9949861409,785984.9024246301,466501.36759754195,501834.1013745951,709772.2658190755,558906.2932240319,1431898.00641309,301208.3757647951,294288.0766564173,596209.343747657,839267.4597408223,556971.0368058189,173645.55827345574,78213.3908449907,263219.4507678139,743080.0581815015,471707.0067773706,596254.9799574012,317869.6224059378,859475.8354601858,843467.9184333173,284346.3912361609,169897.22886606303,459772.5791308674,862933.5769328078,347702.95052353834,610399.9927347098,700324.6726518162,569911.1425415832,419095.88552291406,232761.2429781054,279711.1824443276,256283.9363461171,191918.70972608268,543305.7971691225,99183.10125490546,536875.2449188554,768343.8681266584,264419.98426489,846865.984883774,940926.8520982519,488831.40999709093,405599.0315652532,327567.76233962626,455158.46145984053,428361.31391297386,545390.2134571642,562575.6711120843,593024.6258929842,590067.0143314946,1774280.4370940882,373463.15525797644,831457.7737946835,284625.982843664,286531.3257592415,271958.1521350848,471423.1972496667,760092.1542061993,549113.6203904222,284396.11065283354,351484.91895186156,729249.1520693583,875869.7879856322,129689.21747088488,258051.8857756987,305913.4961613104,436063.4932053079,514630.5156834594,1199212.4480613866,139680.1600968365,306429.3826617785,229766.28942143774,202459.36818601773,364794.295752283,450293.0671328588,2533718.2471604194,424905.58536700817,637843.5852446752,569202.5843646204,484605.6621186375,378314.135267431,290465.4750041262,360451.9906131599,748056.4517572747,589465.4586076597,771401.9333885969,1060471.7302749874,217565.4648017058,235851.1395892128,131414.05338045256,337721.32128187467,445191.674813781,1303050.0087512298,287945.0255035713,143720.5759048592,893515.3920054389,472557.5677188883,896240.4824936945,946418.5596110452,474330.27916081215,435697.57049585646,2124973.8158431724,479863.2032949083,285679.8458970123,426401.9850667492,363765.69129363116,1426985.6444363561,398906.86736972997,668251.5259733057,492028.59360273456,304442.75739372533,501767.14182181825,425680.56188705284,501601.77006323583,561904.6841344921,803318.8097875073,101753.94635887117,339150.5941478546,86957.628938062,234648.26105512364,526698.6872185265,878064.4882611053,610858.020842839,1466439.8697749968,647344.209564322,1921957.8179276271,1929586.330295116,811913.4847487918,272138.26078551396,419953.8752328596,363462.6418909936,2084406.7901728984,371532.8146392321,458914.892933133,339489.3477652408,296164.9780252694,393790.6686438749,520003.7018556552,284475.57149023766,171183.15916721217,207073.84633607595,448013.0860105963,149476.43170970125,387844.63709691755,585590.6986662663,386736.6177744316,439286.95338720037,417471.15472541575,488293.5342884965,525545.6845820562,367003.4004803943,434489.98934382875,239552.19824559012,509689.2979543969,448842.1543219506,1096139.7339928385,261960.48699532435,905827.7210963003,707362.9968080984,1296729.268404317,209340.84979883418,287680.4346448481,454129.1310577184,405936.93080558686,776592.2900881827,263395.55254485045,267876.66364714626,232908.85171384143,114806.62501543049,292469.68059166975,1024541.7380674722,380774.76117601513,557556.0416998098,1064925.9668736174,565342.499931805,268363.20540015324,245327.22479841686,260520.0870418662,755021.5672718786,254946.5929106775,99661.6761253576,291950.84833901277,644295.9316680352,912323.0373568472,310024.8116568266,316084.6584163182,251891.024093149,559770.6198686651,648018.5613576708,662735.4024224274,566956.333400953,455237.8799525916,879856.6946057007,775851.2753830017,320592.1571035279,190576.34903322574,434410.70756853244,1442692.4712289867,763206.3765410745,350680.2819169177,701332.9533790064,152644.95890380326,843837.6359909489,752432.0404927548,274554.0809996305,557370.7509975573,668525.8295235091,389905.7137440333,525127.5431630498,496239.9640789879,279560.0397580607,186538.36054434904,176770.6130057921,266385.2415451014,785081.0256998632,802994.9532993644,312213.8166374186,743291.7518772067,269127.45484782755,187148.29233399057,383321.61982616346,189383.40476284863,761856.0381953077,203200.95025486453,235603.35343009222,176914.9516648269,406555.6234820487,420319.22688555217,316401.79826601356,722113.1918536277,626801.6757352572,1427631.1415066335,643697.9419095576,246117.11853880473,380048.1877573066,244837.18793195818,499005.306306342,789784.3834785718,323785.9462056809,306168.43040365307,329220.75950667163,572465.8056077592,445019.83016545273,288574.75017761684,243456.0922235107,212910.96936108128,701137.9873630437,291930.1857485618,361688.9965741142,368427.30019226804,240237.32820306197,555774.9774108083,213099.42814273256,543378.3254128605,618220.9093270808,313395.54389599786,478685.7910651911,1335395.6044405084,653366.2065430006,185994.10042023283,604018.9732633543,513951.0667409155,96320.6803853538,624881.0575473144,238755.88486507654,397120.906558421,393780.2491722984,1157691.3264980332,236734.19861597006,294384.48588922695,496292.9883963829,627180.6403192746,232995.84777633072,350914.16440500965,182002.29906374362,208305.91252375036,1247449.7814684394,167968.72775570667,341547.8817185746,76274.66967113147,2512234.892923276,336133.5435052962,1066882.4984545659,260525.7407289597,1483679.228325155,830206.1069186875,153291.3355380557,378316.57036657113,1003598.5012135333,212102.86241100932,180983.5897368926,451712.24841788696,363457.75355412037,145232.9140569889,142475.74481245427,276180.3584956223,130755.82596813384,374892.2254908326,625089.2849962582,385735.5408250694,118973.00916993292,294576.0285087307,641649.0989865025,115005.05405236475,157751.34670767142,576579.5799138354,298847.9037262789,428251.5844797651,274007.05603086785,705137.934069223,223979.60539413165,2498484.6712589404,353120.56552546273,203364.45018145753,444243.02558319527,757099.5713457991,189595.6580247431,403351.4480945232,866298.4779490582,259661.5624784843,903543.393088214,173718.39819482493,857296.8417324901,348628.1319165118,407443.32318550476,447334.9569895598,473538.2753398337,362610.20441251906,539339.0501979712,521951.88353294285,963915.5254824255,850989.9809860502,511299.9663371063,208718.44427619723,435597.3101690871,540621.1391665083,424095.2540249273,225356.20373374547,179653.38161270617,673851.0721822627,312289.75105163816,260957.7417568764,271220.26817714283,682002.1513170549,915210.6573699728,827286.240703284,624003.128622012,314627.2010101292,300828.0312615357,328851.45014728187,712490.2338392915,230947.64802246305,210037.03629716486,242050.55971660244,462458.40676950815,259233.87723545716,225176.06729773965,197151.04313531128,105758.79056982056,157008.4942347062,345095.4968574973,759346.3995077856,828005.0887403993,565044.1587969363,300319.8803400801,184339.3726535989,801681.7365603071,307321.1052678778,379119.76605360804,654721.7529135386,490852.2079402631,284860.24840624677,257217.85556468624,1035725.5954918818,396833.91340565437,626168.5770352413,92169.9965121019,287036.6321239919,676201.7764214432,527840.538457545,443266.8467858997,606459.2216568831,440728.8818930367,180313.61437805192,290183.6100105169,842559.9980200727,330928.65297155554,462569.557491223,200552.91558423857,575229.966461471,1049565.8454371667,250729.25142480075,1728079.6511776664,237160.12698832955,356568.07615376514,312445.97207275487,433015.6178940926,135977.69723577416,1068527.1980338027,682457.6426623383,590211.9086945729,332625.9100403421,183981.89038529544,279951.733939321,620309.9465651049,185229.92271041466,655589.7131546618,768396.0908267411,433798.50420149334,469171.9006834035,222096.0256336165,498799.9336117312,197038.03275902173,463243.9558293369,802513.1945013156,360288.42778627406,206461.33421622036,617322.3299636255,690934.0245141272,431756.0295575051,153756.59655740493,237695.70203569907,390714.0761059008,1005269.9424933499,451486.51744820236,253690.45080607623,2276133.4743995056,492908.90525874903,198212.01082930423,492390.5797676293,973284.2919343822,421817.7339911659,374907.7986603713,365664.43841025734,549663.7486433747,250722.1708264536,468473.1046840659,293035.8229771127,289310.57791986654,670888.3057433225,220631.3244823365,157520.7520254919,869650.8347699273,193421.7522023149,168351.50379027633,190104.00129828346,397371.2437392457,489988.4698118822,1238486.9983623847,612472.104748188,924051.510443429,320496.2146435627,377880.5775748247,845265.4408989047,711261.5859837689,931229.7804282195,214705.59596637418,480308.4479440144,794899.7041037465,379779.82886428735,255019.43440318597,341020.05019298155,650193.8392968515,1117121.189196257,318241.5700908457,374032.9621457804,270273.8938948646,374382.57844892086,537035.8249715387,241172.59927119888,479430.882922048,405163.0910186209,392777.19180452987,616912.901149141,255858.4528249398,386361.74362802017,324280.7227494255,263699.73738195695,769164.7068525187,446802.3777827532,814794.9993504613,468641.8282707548,726902.1740197462,193306.4414176738,212667.83137820283,320649.13208933576,2561653.83581888,150140.39704921085,652405.0885130583,335292.0302489757,1167067.2422511503,342954.89078380255,524866.2374338706,739509.7772786646,683281.5213839416,344779.8491229111,652521.4099536709,222830.40050165588,862629.6078147317,499578.8224052094,438632.49025894154,152595.10477472318,306807.87341694493,1614110.281043504,758108.0554895427,172407.51029207,514643.9506153054,486916.3071856818,991314.5565462215,258027.1956421844,436924.0454038088,256424.14381262087,561862.0594665242,431906.58046213846,100930.92159606704,629514.6658596417,246882.63606053073,385703.7422324605,400253.8227286891,718658.6223413286,588099.354526736,160943.66819950656,513873.23022775934,494112.72293552523,1347179.0466638422,662244.0010951848,788120.6645854292,101040.65255352114,334081.55575848935,588365.816039861,754820.9059193075,622521.9127826908,1164404.735956253,681521.0858313055,370682.3242351119,158286.17329325984,239964.1445276985,397660.754812062,770751.8717639198,2512957.811951926,992645.1806219888,377544.3563168252,691382.5185178098,989107.7718746965,388599.53979276086,651992.892410868,376445.79824217927,306230.57995267044,246841.48690048084,265709.5292569836,1185201.787598666,293505.9004385434,781235.4281502961,1792069.0614941586,388743.7499433323,166387.63009699064,973515.9700596911,846317.2737496425,503540.22928361007,264344.2664483065,668473.400087342,625855.809823001,244986.879280646,444799.1290316246,784149.3174535398,325125.98325870937,163555.39837852414,147002.5695508136,234714.16414924804,180628.0661514406,345436.1052821801,489484.02895938774,445409.30493051506,323365.4578527054,332675.8758911817,134832.32733648,899903.6938222701,135492.53872282614,225072.90760371473,739957.601803659,336204.97346376575,331511.1981569964,207275.34662478737,1630015.935051549,613861.4012844439,169691.4308950339,354607.8182150376,541744.0142110443,240065.15217895395,619475.1928258488,615644.6144861417,341157.26702014374,189341.3589255699,288065.0363618871,875109.1823558807,182204.06198216113,881837.4729081318,682569.927244319,1695098.5080775255,170701.32440044134,382480.1419041811,823693.2595460768,241383.55409570516,306883.7512631013,668762.7830468316,75095.99823038156,545071.6019986457,410835.0095389782,209743.65727411283,237910.09184123244,602853.7419476591,138399.5585859498,414638.0099045855,1116088.690646996,344423.05570278416,767096.0864693576,461681.24622745597,162343.6579148873,1565525.0032012197,337918.7584376507,105897.67467570398,392434.8150300525,840262.3602230552,274358.5709100223,518877.63292245683,722181.253611038,727494.6182710817,366139.985054645,312868.1355229121,393566.5194836596,176448.2652151771,398027.29521167255,502657.33444942714,247131.56626849854,1763510.6335745035,1385123.8644476272,243026.81449838166,307216.682624814,446783.5904983311,842449.0749926341,773477.753197671,272110.2448038061,204994.22354502935,270148.0802118556,796289.8456973081,171061.88730318373,828611.9295129384,1184828.66903721,939534.0714515703,292897.9581475313,320242.24506939785,806872.772550525,739359.4647579599,372018.4421165432,459130.24329627975,1346374.4124770146,462399.87226126203,798045.5072274113,274704.65776971227,1269403.8309728839,314456.01055993617,681785.0789153392,702655.9401215279,1102352.4673481253,219109.40584412028,257895.26846280767,1375503.11202078,478386.25983550656,617346.2926358379,364798.83976862964,610380.9163825066,450533.38880668266,375452.97494509123,58784.48090913037,180662.4521381179,454541.2818049579,223633.32166099132,193500.88448671342,1481765.9396158706,547236.3000604827,799348.3492480407,488724.1628871384,72587.05262510775,258251.6687727625,169328.9654246088,801396.5213119715,757406.7882360342,283670.1638392472,467492.4906924001,273458.60041909,336420.1665664099,640370.6803416904,240368.51025684545,499616.8705196588,352587.77253249066,380498.7364366695,473513.8024021277,1359803.3858745485,236362.69519354615,202730.3725521804,124290.94260301482,133524.23493803205,100242.97928844887,212938.91777259656,207734.98157020862,429718.5746290278,162236.2188805698,840363.3928140643,807073.4035184613,114154.00427056514,649499.8476485361,452793.2807785836,305715.38711345766,307024.9280890841,463150.9444364919,449540.5763544139,743106.3243450013,814611.9685899679,1352272.5617331304,297738.7456282612,240044.54341309157,615601.6527701471,190460.5982286164,504934.42875756515,147390.06956644694,372100.77836248145,900053.6186547631,89196.44546858699,289530.5663893641,368372.33377999824,495226.17052347085,363927.62974933936,238382.24725026643,454626.54006227886,314912.3786647225,380523.7456593427,292392.21591194393,326825.0728758705,659740.0015194687,596825.0906423308,518165.00298930705,650857.4342451022,186393.38089649146,393995.480950244,559142.0057978608,387062.96789929277,348367.61533487856,138486.78905787197,558941.8054879522,300736.43531630473,158030.75748787727,885565.9537941454,2775013.3086592136,530512.4159834993,352159.596587104,595368.0042556658,290252.182449613,501728.579797613,860975.6787490324,314218.23158343975,446640.1555298151,1996701.9152307396,231412.61698006967,140563.4485342107,568679.897852366,492078.3001971204,1334589.445999803,215166.88182500622,149801.2163443429,1000559.7673393254,565847.8112963787,858641.1972963237,352675.5288703284,1221489.3428184798,227393.86180742702,650704.7752961528,693276.856703555,1137130.5873688085,1736764.4488887873,1112587.168868401,778708.6045744474,256103.19397971613,232464.42933823672,610209.6178198433,1977908.909899957,313141.98817404365,407346.10494948935,938280.7443899084,1232862.333834259,329365.91610378306,164273.89099714663,112617.20438344483,304016.53042527183,1086443.3704488971,406416.21041675354,160644.99563544546,644713.1894378259,595610.7728760823,759690.3995834418,666688.9286873942,2160172.4958936316,1238607.0094371352,928580.7832488249,204363.94787462027,356428.5565937923,636458.3574917857,1025252.3653951242,587103.169682666,461109.1668636636,107091.76218515902,399206.47740009346,123711.3459510238,297176.29910188133,368708.9963102192,219580.1639737804,909532.7584872637,96153.01780036886,274218.6178678401,417737.13489709486,192018.0413393256,1283302.8867241614,252085.01419914849,393723.44135066477,513807.8186254395,672196.012742919,183033.87401435964,364689.281455628,243692.81773204327,592894.3549458274,254000.87933244312,524118.15303018055,283126.92557802424,416946.0117311032,410676.27563852497,834926.2669416668,433538.6926252544,668323.3017554388,247194.64159614002,319165.989602989,975713.4951967614,657484.407972104,461963.5810734392,228214.24699636517,449634.64812671137,1034722.6821331903,211341.98900147522,62898.46156493277,1442144.0525270295,380839.859048562,932034.022670441,542466.6555408412,97206.27316868535,767597.5508899137,682146.0859228002,1457593.7135734835,101550.34671586387,701398.9160058722,455002.02854456776,355204.68389519764,542316.1279625475,317394.90989218536,363878.9902620583,465074.8061727291,197327.5845539324,790321.9232506797,624366.0252354849,272286.16772911913,167119.49563836664,316379.03881839436,591113.0745306881,306906.8799597406,449821.8229706852,301458.64122931636,568939.8593397103,499028.1311657495,1671009.074906974,445444.6292020365,611879.8824052305,520804.976806917,493765.16275352036,225971.456838662,165417.53813577883,276946.3665209627,300604.2973969845,1006652.0275901965,349866.17263967945,100267.6412696062,254519.18262214126,706679.7963121918,537237.0043901985,233775.94897327072,648279.691461157,177991.69269153546,285428.82525641756,483550.15889785625,1002595.3099164071,256418.76190220856,650919.5513671576,775333.3517936426,351920.83352748095,188666.94785584637,560021.4539704291,272069.86820434546,168349.65617895295,157292.47469743606,581327.4843507463,100064.87978251516,549083.9736524791,413239.0985383787,304298.93758467643,600383.7538547327,245295.8121064113,595206.2951593685,590885.2771522516,373852.01980426174,479221.5156549673,399517.158764162,455999.66833519493,820079.9304128528,421012.0575302212,399640.7267038432,554204.6987384742,1003854.3446301664,1921900.8741202697,327714.1131544809,142971.95331532272,125640.01013153257,1751692.8166565348,292828.3529286043,168864.72294455374,1977856.379728998,1316324.3941692156,1053478.8844401585,241024.38523540992,825932.2794164431,74130.76609462062,805608.7108745219,1587940.9770606463,311700.89796657005,321187.43976305466,343828.50681879744,213625.31249093925,449129.46922176104,326515.3471031851,1867178.8296035158,746671.0795046064,511819.7458985967,431966.77911154734,462203.0884332971,286313.3257181429,320496.50176460843,580519.0544571532,257909.16449260782,412291.337976613,287827.5394589912,827774.2045051833,963208.6823095374,348859.5765077232,794322.1828760525
