223305,202090.5872183503,432218.3950490203,207948.04315211403,433145.6353743169,286031.43840276235,150964.03772837817,491763.87596203753,317885.84678059304,605811.076784231,541677.1663997868,583440.8704324638,970437.3683739407,762469.1416742936,457205.5108545665,535949.8639306733,289835.89125163626,270248.3577735088,509071.7640802128,149572.81727067058,518678.8369028842,270198.21605770744,428551.48059592844,681660.9037615007,1301948.5060872652,296527.788536669,240315.6423653085,208484.0429176029,734036.7004305765,205222.8481091743,376778.79790032946,1574881.023742227,351800.5409574912,156978.41271584138,332758.498307595,289981.03824703937,463443.12914443645,254562.38327989745,509481.13935691654,595433.169866092,713790.5636212024,313747.5992819683,325830.2360956743,602422.6669759277,505203.19145317323,412592.5377211575,396393.94766539015,1729545.1563102244,323302.9630048339,640368.8676090649,109644.84983795043,713393.8588593116,609527.1697035955,553968.8038368671,254434.45850571914,255934.00825783363,593284.9619011382,193262.0645550172,238825.46801350484,456144.1643806567,566394.0672230561,280599.17903679423,647602.2969391491,234329.19386077602,394336.1204932426,336350.57107501145,572150.1417450301,973601.5956768127,746241.8174200043,705820.8502868958,315983.34323982935,412894.7187622474,1182601.6861366618,182708.20502263476,277437.0638710764,427426.9194781871,405176.58234882395,1016168.7916673681,940157.4897405074,269411.89445611037,300681.3249683458,561062.7058710845,634466.5605065168,560493.4217986311,457147.4533324678,209715.196978492,251656.40105940265,335725.90878393844,439847.0639957702,733090.2568998449,323241.34504307015,426951.67688489205,545266.0808228618,217148.2818474169,586173.8380924993,182042.0474126931,492067.55828264926,846690.5059764715,844242.6151824191,343405.1159712667,548485.6623775808,191598.55961852192,251030.42962211286,186495.5531325207,361898.5204084439,786145.9522336836,856620.6956561892,135869.22267180745,202210.27975791425,601583.433435101,577299.2067064432,65634.01096951695,543016.1355026393,98805.23179137731,188623.29656475456,908679.3456011128,324854.77526206395,215701.96549113237,545669.4039309593,498552.70155286253,919404.6877867606,372513.83732912637,621560.8875771952,973452.8267648013,182198.42947958305,389744.13079170074,200885.49457449422,340872.61556266964,826446.4226472107,487099.57909662393,1252030.646082402,160104.5734641919,1412918.083543174,172593.31991642484,1447087.994832014,378127.4170871004,225667.1925863097,172199.0842547343,374475.04643463774,713596.4493795951,326068.18313183065,332466.88702049985,770162.1102556717,272635.83074012096,515606.9723457924,332383.3573117072,426915.09393430024,809438.7110365361,444907.23107682704,812408.2894844497,734972.1460045895,842393.8470158649,337767.946278816,1063186.851973217,223553.96365785727,419461.5891204412,348295.4013066663,205473.05674971797,148826.19924003046,727552.2078562215,154073.29309201968,556106.1894045476,227170.6939388124,347957.51661032985,552604.2166732742,423301.7437586764,220282.30394921894,518975.0871589931,469650.24399211025,441977.6844624576,995932.1580476067,717225.9724391995,231858.85312024897,616330.5175478129,107731.07243904016,930293.6259489914,453656.29859431507,195866.73853711135,256459.62207617355,230747.11282328947,236186.0105102857,404778.2731183626,113165.61070015478,574505.9169418922,179807.72536376954,818039.4408212901,192644.80865065355,329137.6480722807,609564.6740511353,659809.6482838604,300243.9720884915,292819.4520099759,363083.8529561747,447798.59476888983,726529.401100711,521444.35596023104,88237.37115022009,525847.7868516525,640189.2877764893,441594.78123073303,299385.36680303136,139878.35030259335,334054.3494926097,504631.9038153274,657769.6217361788,411517.2421147383,162926.62902266593,958956.7096516208,232433.60412429977,251250.90994218335,321133.6368698709,197365.01675101463,681836.601139935,971803.5817156876,288359.39873934904,485220.42861209565,996959.1192496163,425994.7729283156,914005.402639078,551010.2435474902,309365.6456625,750378.2110030291,566683.9068209451,443795.3693984179,1519137.3901240053,326480.22565638396,1760335.2195942143,223212.29781181974,594116.0849751128,1067441.6138301177,1030616.966669843,334490.437668286,229627.5288344529,252255.72214359295,255793.3611616129,225851.1767590603,420695.36624758306,612302.4706422819,432873.9917443116,236318.1192747751,431297.0344111546,272403.8816502689,954068.5332621456,542447.5722789096,286296.43812997674,416097.5224500676,5379272.663623131,254650.07891196976,332545.01445692603,327127.7042260948,368872.7067316727,229911.58433545934,600551.2515850874,197573.88847797172,485856.9918306648,210085.06729516023,293730.68642414,247661.88965195685,223092.69918381874,145766.66862262637,584442.1670926539,331276.9428115477,500665.86475698865,297412.3821179133,618373.2778378077,460016.51846370025,1005009.6462636313,446730.17295626755,326295.38397966843,376783.6122690284,269213.6216299734,783575.6906026987,437799.9990603381,650747.9794702486,302618.4422761545,589890.4115145673,489528.90067418106,972860.4733353567,509389.70954920514,552633.2768528514,917234.1309762866,309625.6088675806,162395.18106102617,159511.55020172792,1066035.7816029054,1081645.0250482892,651835.5840557972,308849.15071252506,763067.300678645,490361.91761629295,309331.5372324429,228748.7424390844,555652.1730158766,323405.209135224,1379264.8810812659,342340.1534926994,742140.6544915659,242133.53690633364,268198.60603584914,195983.19308305037,703301.8029477522,493332.0533922379,280105.7003596116,986322.8638992572,222193.86572042413,266024.6490130525,667714.9890821361,203596.865336392,347270.0304994148,709917.3714057768,232120.9733810896,449734.5552899553,909686.7343362242,950677.4410009019,464901.0061094916,277241.64174675837,247175.0680338973,1154952.138255377,346828.4545357309,696039.4069310413,348014.54546420096,184127.24907845008,282128.21312861686,1003553.8106344377,256014.63898766626,311337.2129889437,219200.13271767506,321875.54493421066,458601.4405007759,404587.00698800344,601867.6171714531,676693.3423755876,134931.24859492056,182555.75218195203,397631.38373836613,778297.4998711412,333868.76690748817,629334.9518660711,350854.1200070777,352314.2866039229,255429.4455947504,200743.2461309509,150502.5691687087,412636.62346413505,1183083.4066909484,394723.0350306318,615210.7942800225,186616.16919312457,265871.85349621036,1732527.2753374113,927871.997834537,437716.64250814467,827334.7893512603,351485.2177639303,237650.3254901385,1876197.6988118277,283617.79398805613,299273.7401931318,268809.40464377863,651806.0710662979,246550.41423301757,202249.4431866333,250721.41534140529,394368.4974747893,455513.12442769227,1112253.5959588578,615104.5117648263,487247.9491065707,392720.2853407263,516433.31182064547,413447.7799536166,211800.64767177336,404412.9834492132,100161.93002640629,427672.852257696,329059.4684275378,279746.5311537326,222609.41522484622,442521.5040143713,1122537.1822894078,405574.8830334038,553710.4594904628,160605.01737391955,1120936.951199176,725920.026742724,400227.71848297253,604038.6224158396,176527.47015769396,231906.93098270398,574224.0073577937,555639.9403631163,156423.39106151473,455748.01588170097,370843.08834604424,1517288.2998760166,583749.9027645786,401096.5219966023,188656.77797808955,433771.2789577945,541186.1039102989,558571.6971868025,747292.4275943948,422370.9194708647,854718.3960682559,739874.0563674063,528267.2021991564,484980.8314173669,597533.2754375363,270319.2748403832,104731.44023243306,107731.68491454574,1006843.8092431382,444512.0524380284,305274.9977777292,382755.70651538996,506031.3732762154,275064.7280572843,178946.8295216145,206270.39637013813,1878215.3713854358,664028.065163042,472337.04392586724,187277.52691527441,755540.6025352221,671609.5134627263,748923.4623268046,909795.6023373856,784392.9835771782,476704.90261994797,474599.3317311643,367498.0185556766,760996.9251241325,556348.2049860371,362789.82599857386,474191.3718613506,136347.374050904,241385.14945038586,591136.5517250714,536729.0430718724,404053.19608772657,435423.7192816628,575702.1749548154,407585.54771115264,364719.43774125376,1314249.7412011684,272150.26485151524,278749.56445468665,682343.5509791706,729381.0091958041,595158.4960652275,132310.13152775713,178445.02938228552,246155.8695307372,384972.8521544218,986642.437057931,177797.66944466712,250133.15653437845,314343.95675177465,656214.05889621,381437.83400149277,678081.8866808639,225706.33990045867,255271.44951736598,333474.656243838,284218.0123455578,212014.48418770064,375483.90961765265,137173.0212220402,324096.77917012485,709075.6532461642,697459.5798721464,221617.46555038425,657433.9663943449,626405.8986444672,888560.3675522165,778247.8452100714,174558.13074948828,275348.05202038836,272933.6398014517,267878.7550497938,1070332.988844959,389337.4071211804,1260671.9863659597,667245.5819463676,629732.463715033,298435.7641100869,1361600.2101990364,393309.9456393825,292088.3136696883,809643.1471600449,335981.6703293443,328328.3269034627,602955.7098582429,300905.6929445346,236072.9296230825,870752.17820796,179392.25979390612,631424.2769562921,237774.15992785915,87436.99521457842,459940.2446865207,101694.09238383669,763048.5039468392,706675.5194052575,286101.49565295357,444869.3248526145,206871.1803928724,621222.6806472014,404475.4713837846,135683.3252465867,268486.4461094629,1132643.2974238016,437655.4791573868,937570.6065593468,717184.5284476661,580842.0379288429,581248.6507430405,380125.66682161245,364518.85300751036,625205.4207612212,378620.88764137734,437040.43032520864,483234.12163186364,436209.6934485242,203487.17848922458,559137.498787439,255449.11721432922,387932.4797897345,213542.23495371477,1788240.1913803024,644083.0067157377,302691.77103126957,1005856.806353446,551730.4841558874,1313217.4278303245,2379986.0336427623,154722.04727693842,758666.9391885643,927194.7374974495,283338.99624981714,398358.7999085311,664476.746356647,277395.6363163065,193003.60139929352,214038.5278541497,205745.75718643965,89202.45499559409,255998.984658087,340422.1574518652,577321.1929601227,521906.8246451434,291283.4794498361,236022.53917489023,1258382.8664797752,261223.01042469635,193137.25908724332,1065900.002475557,1185012.8525306126,462049.70601341024,477686.6760358374,578584.1220897157,483191.4098796908,389506.42282973527,610665.2479874392,320676.79106115137,234589.50390058197,156297.2421863731,206953.01930345182,213526.99115449478,571931.1713467564,294277.0546639417,633302.3876237323,374511.43756829784,582160.7291526999,182904.41533077665,303592.9405219132,1191293.8289157702,589480.1891675624,435081.2826002643,276218.5027294459,533204.7761537717,404976.02408516797,916261.9618706132,288610.34382255294,254854.65796960503,374118.17176357174,170164.87266607356,830244.9032111235,596750.8388382487,804749.3955210362,259977.07278526612,124046.01332712959,524770.2151677668,600676.378588706,366121.1590409459,550775.1087498246,147033.57080488326,227816.127097762,392588.14221871964,349093.0588013468,162663.46053953795,977790.0172064854,184255.156346854,330280.93138859875,330402.0811052064,329058.39219213225,194515.7742354258,488763.2645483645,362815.2035333898,879629.7692402813,394895.296291646,335584.7104854399,423860.6750980601,476218.737718586,342964.18369695987,687272.3067765654,430714.485670874,755645.0780702811,330899.5155280908,604149.7465405099,435846.15595689736,750431.2854829134,404147.5147899977,234068.8897471421,666376.0628408551,289028.61039405916,213160.75826886273,230386.5415668234,366766.7185623196,128138.5969726267,257775.75642322208,427942.7002412402,770375.3516861068,128764.18579555622,1233127.1033440146,219585.08423532438,330237.55630184006,455046.5436419445,221081.6540496707,543206.2774916523,266173.26486892044,2018413.9924613915,352510.178980483,275229.95901960664,329567.0738055364,209472.80204783054,381587.42414031754,433581.1096710594,895824.2184542665,1107793.1440789069,248354.63350306053,390449.8839471097,277042.1953946777,213105.48344388782,818716.7895369213,545748.6465457411,318375.657733805,651986.1062998004,734374.295263621,175591.52773022657,322350.14010873594,1101459.6813764947,248218.32482714538,385430.6971811536,201894.72287275954,506030.11826798785,308811.1938247025,792183.9227993585,315201.4935742091,261644.42634938846,931153.7432269312,227367.0943972076,620637.1384286317,369150.1435424575,580141.8156650927,408009.3233731122,550897.3221678379,867644.3271983386,286879.2842159137,438563.271655239,273858.19978079374,1790283.4547549165,184065.9939423197,798735.5081424518,471358.62677334156,341599.440912723,141931.62185520766,327917.5065737157,767436.6812943987,436287.3410275548,480931.5330472677,418512.58681763033,437875.8259487819,173044.67372678648,191425.23970053336,404170.5572929389,147419.91484614814,252441.85621253517,2022527.6274776512,134195.99360325147,195933.13304962058,416330.15059644595,287015.92958601995,1040330.310995026,453942.27888037916,223049.02360219284,268048.87591862446,420362.23900315055,763345.2976627247,2976671.431931428,109859.38176654301,324952.14875605574,283271.4469987402,891251.3652900773,322086.1322586915,251865.43577821343,272913.7554918132,1164118.1377741199,1293541.4515946922,234946.71670640187,293135.68560313864,176451.65687453642,883552.4937802101,775360.7348962376,178138.70649833005,670603.3893435774,325155.9396354367,1521627.8977073787,1076437.8016982565,1128552.0719317673,574334.4017542986,170843.95204671,367875.446265473,888962.4761639496,682810.590069658,844243.2515634625,215867.64673090595,358140.27931015333,905460.1020131028,377147.2876177921,817833.2982900838,409229.6880113645,138817.58950088714,670080.412052675,346981.03209811193,1232974.702393711,192595.52306572808,326119.786957732,376656.63672891364,568524.2173865907,340164.97909253364,365924.7979373176,331117.57322614454,310558.11161333416,684950.2851851252,301003.3184366529,548173.5035721016,252754.30367272254,827114.6808710478,422457.9321844032,263674.419926398,347152.70138743677,585987.6564137546,816854.7168854006,419393.3309445344,652907.6248250793,352308.4088169743,615096.723452802,436727.8155165936,535481.4480195971,363376.8313320849,467330.1651476348,434533.5368246529,291028.45732383785,510794.96953071404,432369.2483602357,324900.51557407685,184025.7443812548,810545.3496382035,237196.02553270807,288401.78641264257,219888.1493810189,183460.25271889943,268987.830801109,914899.6943382045,261868.40891060274,318286.48344031133,426711.88677140407,766642.1435303396,377207.3489077879,455074.5501220905,972857.2949781338,794008.535171327,372152.97539743537,489121.802584233,553587.8041807165,1069397.9552862374,237723.4234196867,556843.4210614222,304834.1638423865,640367.5980679281,443725.0396499105,979965.0627256058,420149.93963356665,356805.8629394254,374619.71088323393,742592.2355339536,559020.4443237059,453175.9023543553,225052.75055647452,163079.21861862464,366573.2138652879,290973.13584314263,144131.2544262717,189178.9590992643,468034.1011496869,934008.666143591,694849.6549674744,234523.64845707986,394409.0284088518,161905.41565096885,1033160.0883459343,2047864.8756811467,376182.0422051559,1122237.1250573879,741959.1143818247,473752.41589238384,143084.5632499932,658370.8387315781,739754.6038298729,432667.8709642397,352450.1701454208,485078.4660486898,804320.4353296388,486066.4949555559,353698.0299538032,222530.0077657796,588596.9588080548,288719.16984570597,431931.859716851,404150.28755065874,777654.482892111,999954.5738217204,244931.44065688067,684107.5335680909,1246853.4611910451,700813.7783641819,227013.81236558614,233012.2938193656,516939.86730211263,460327.51681429223,1551152.547257557,285721.96897119086,595839.9721623065,177020.62506100617,449085.67771664925,122104.88133506829,198149.11411922774,177471.5224543738,129545.14866169656,638627.5822507632,647133.5788046113,297878.7302315085,559984.7152419742,238871.71778090025,403867.09035767894,512470.0808439954,230980.37626609308,232000.2665035506,492558.8107723748,464349.09798919724,492504.70661262947,399635.4796836194,783181.456032834,543771.7901875245,250577.7961141399,811783.357927021,467329.41895288846,267251.4116006667,751001.6515346187,504941.89349996595,289788.745857179,189069.82386606763,467843.97017508605,311809.46925914247,579055.9197777258,154181.38747374414,258237.5943078634,417517.7707010513,108281.64078456098,366759.36119903607,725407.0730488284,329577.44512153324,508986.2602660787,1147497.805521039,137059.38495659176,1091780.8336526249,807616.9248779126,197981.0824545967,457447.8962713043,755607.3646449598,133058.028163005,236183.6258525202,747614.7654176565,415773.3548861911,1024830.1981199931,1562138.3176765477,341768.35822675657,1438947.1230193926,356413.06781932735,283135.197193344,222626.51410323224,629977.6803610529,291803.85732869426,638111.2576712314,194511.10722291272,571018.097762592,748364.9428591102,440024.64201149513,870876.7273059406,1121519.074748495,306851.5494012797,497705.09694442,513971.37056086044,145176.79520976025,408383.5613076249,366308.80347850814,419681.6813590858,337712.15139329014,331545.81057088234,517879.0976574134,535016.7759342655,453546.14803869464,266615.03360696556,438351.7416152729,861984.5481215422,141107.9948766929,701796.1328189309,1067838.116235326,689341.9024838955,456109.8366205477,469188.7876649726,591442.4459641748,287867.3457718614,195136.6215143203,175658.46034946595,195090.95432055605,180476.19008825725,545037.7808512759,393274.5878435964,291635.4488026891,384476.22309865843,1218129.6209603013,58291.7812269136,106338.93683039934,720524.7471422203,518409.09627558297,593538.5288855556,703143.6929921822,148391.64732545972,173038.42969944284,466403.9702383337,506921.5010762769,425661.17184544663,567601.2341885755,639881.9230493008,186067.74691093358,401691.65202712367,280471.2877004061,838208.7554740403,1147841.7427182877,420123.2432329203,523966.9163249442,274414.40929823206,170465.92091439612,843104.2228549478,153072.48489115766,630817.5968913602,351442.0872660617,485188.1358783195,291926.10704971204,222903.8385666064,207763.32155995705,266335.6158975479,1043405.6920177048,372454.1236056609,477028.90675007005,708909.4525430194,845428.0410695991,468959.44632999453,280728.6221528256,250056.03694741215,580601.9800353143,212673.93243828017,489518.8952762816,240884.72450716794,558056.0108197178,284767.86332719243,197940.84762682498,197580.4068486317,365167.81950497534
