307928,1337669.2170579666,665279.3582669134,282737.22912744887,284551.09390292794,492645.75877064245,110887.47958509943,322050.1763323372,317535.20849980734,349606.0628266874,935207.6892596676,386111.3928621496,523481.2321509247,742216.1455533229,184194.5323032947,1971375.5068358388,528891.529792037,318145.65841363696,718615.3787339578,820177.2575923378,352948.7527056586,509904.1046752255,887575.8302205271,340284.87787788874,655508.7255010083,1112380.0251194695,301828.9637636344,212947.04975995186,938675.5935613917,969604.0255011714,351955.5844557446,200847.34037172547,642876.0594327456,184072.46283122097,282675.75183363014,635530.0965546467,213978.3117438153,618774.5161098927,203625.1054082501,442737.6604960306,1937547.1247586447,166859.28680929035,451523.7909063135,1276285.8969471694,658370.6347712509,275880.86445320776,203484.40673162008,254075.6861989487,411779.3682220156,1109377.629346005,331271.66009640315,129026.44371683152,468708.1198991477,117235.50526324983,156028.5152357809,484737.78046945605,114572.45862744523,556687.2711155312,501793.102032568,176686.93013927326,289483.4823493887,380723.50586837006,111067.76783505997,359609.79674581374,426935.5742366512,471724.4875539852,560336.6588582024,770908.5916166033,1371104.706660163,240495.2991981464,382612.1742560787,204515.28724946306,1043596.9191729724,253987.8714072359,485498.80672195414,229488.99304957985,1300187.796759672,1886383.4665646763,445684.94838791166,1098520.554295095,672321.1103620203,691101.1288453521,996339.4710634765,234701.22777633576,269333.97006579814,277062.6715113396,655160.3439021659,350027.7791545182,600901.4959289662,149296.79502968537,1316077.6401912058,275255.8104082671,402170.5648656375,210399.77349405072,214100.7886257105,393487.44540771976,776351.8622620613,195890.0680409381,1171701.6102637812,107220.1041497638,1277979.789662588,577963.3815537856,269957.53999047994,921800.025478611,407661.87434330914,642475.6171905542,268524.2424520571,156252.80457791992,419747.58092566655,397734.3857114647,791530.4785365036,457643.195664438,101402.51333598586,1000704.3440066591,399176.0253098794,102086.2711307265,246544.84043681758,411000.9821829019,509021.21008940035,306658.6195195849,252898.15107698404,737046.9403688876,143910.03069086105,856764.8057973919,241996.11085168846,247552.0256297265,132100.55100873637,1045035.6459025432,1690234.6848585492,1509985.543353087,328646.46452764905,224719.2609099593,608577.7281487179,468487.05833375873,366342.7308476966,1357012.208061276,1041986.309420479,439056.2659570149,189498.65983412898,462927.5601856305,435147.1209615977,155294.96148886884,239707.47751618398,367330.83219282574,897204.6967081167,796191.8152127002,255826.47856406603,236045.59844688556,224566.87358927116,319759.7961267807,453950.6634780266,556187.9148899611,199027.20150085096,276513.0493643458,490355.62318031274,255363.2164979405,395951.3313926203,239678.9575376462,189061.81268892702,388080.8593691777,447145.8668157963,409296.64056165627,858325.653999093,672701.4875122161,467380.84266414004,294509.0148473839,1179757.4167448585,770713.8884460843,283231.12295516435,232031.63762421257,1454657.7036942397,310247.6979073035,458388.0992036622,240522.34786415272,196106.45120810907,564087.1469516912,259868.94382249613,267729.3213774486,212385.84453144434,274188.31895264616,578592.4829583289,259156.290349498,79764.2508113549,510378.4844442812,520603.9159904037,353853.63060884736,240299.99385644952,138472.20985853457,583614.7826107705,171002.05490192265,816574.9244947401,979081.7082308115,245738.37151109992,392121.439035858,198104.53612639807,904837.2243966459,1132829.8014021295,1991733.0494230376,374570.8267071235,204914.60761295745,198219.26843069066,1838192.6298744748,165788.57014846904,707054.439133441,481092.5200379374,646065.987837125,302445.74748391454,262944.1699356794,466306.1024735338,336101.368664959,844502.6377961738,440278.3673503434,631129.7933134467,2568724.505748195,342069.08247097937,1320459.0703487291,433091.88978023443,1392779.4670568358,234354.6795640568,119695.90783909279,443908.536944397,452882.53613794787,374297.74458511354,413776.1079005433,747093.6219519194,476807.65423483157,1068039.3489301368,134962.27233343743,347579.07124453475,456391.14682721463,202152.85800214947,176848.3747901119,420114.2997881862,1129331.9189189016,337210.92021336296,189100.4234336669,190207.01229236883,189357.84079416044,598004.3686892786,135766.52699985725,631270.8626267203,486052.73667399545,639608.9462599115,1587381.1441361827,344550.51496331504,237811.5783182673,230975.7477363847,395892.74396763335,349881.5874184657,249790.65706600872,1031499.2937604802,409229.7515324094,176026.66989035663,188731.74174234274,1714814.3821467448,112338.82004947742,469073.8538641481,132830.68584271954,248601.33425157543,592222.0750785168,624063.8999300635,550691.7931744109,404032.4603265075,509928.49470084364,300656.6372701798,487637.12492023635,736804.6866755473,316881.0712017085,181861.1480458551,600279.6175688202,237778.97407349368,215598.39455916264,349737.6386612096,330185.70983994025,349812.89825043274,438825.18532919226,386425.08521443565,775085.9209128906,160986.65785680627,494666.7633624778,388771.98932928254,515305.851986837,164430.9231175209,442288.71154811827,505291.4935132945,738557.5679003947,192023.53075124152,384955.15426184307,180876.68664074043,159949.61365363662,319124.71300142026,1528919.0916459425,558846.1997304329,205789.81547984915,256568.52531095687,354131.03704764246,207116.25234936728,388795.59244134586,647943.9003702328,187136.68828629443,102260.06997867116,578260.675987565,800098.9587958946,610310.9835700549,273790.31294929225,102166.75957405804,78529.33234644982,530542.9763010588,219911.06301958542,251241.11850725661,474771.45338254777,382359.0585330626,195123.91377635457,325262.54329473333,320941.5557882337,384702.19508980244,233455.71479153525,211096.03311425526,350259.08642424026,370388.73038870277,1026497.1782817692,308298.4865718017,480547.0705075765,259846.26596453952,398762.3285006749,236031.0789260793,271443.93199188943,800317.3786442811,1159126.7162297543,660349.8952931336,178113.79447554355,384162.8467739531,386732.271104743,269593.20765079,359998.2649538495,346839.26181583764,628474.7247527804,705043.0409883608,1666128.2622813105,602891.756039783,524859.3353918727,891928.2314749806,802939.8306698853,185990.27820149309,213742.33305188094,280577.51394508476,216525.31110638258,118572.48873593891,1191640.7937134313,285950.3986312986,913670.1040360879,136727.75858901188,379882.14654242253,274159.240492226,179622.03508293527,160542.01076679942,365601.32339709724,360588.1033316154,378128.773174847,309664.58359147917,1394431.7197451836,396579.8963771452,450773.06967989,704442.5590913623,139676.18022423677,374076.37935504393,402947.0761740897,1043241.6890781694,718881.9964905933,657307.1493623788,212681.46986527264,109587.7768441452,411055.8255976287,566499.5050599393,184781.38278725828,190335.93729197292,642718.936501932,634544.4653934425,2496090.127117302,150319.64292362495,516177.81466505246,554814.201108521,244446.08831299446,76962.84836132724,151942.63867039746,189479.21432411426,329406.06759268354,208146.03077786844,627025.6936653495,454312.3853999784,841304.7368670384,883722.5798755669,449768.7485021331,687827.7050737604,944967.9029910913,144367.31216390574,195120.53246960355,487873.3618536134,358245.77148206043,637335.493991919,361430.90505554096,374626.2381731209,103946.44052559155,594840.7892815858,105715.83032731869,386141.573768353,201194.2483196169,195341.54602859094,226773.23078454,429372.42501349456,165394.96984818572,203013.41123238948,310437.5948351442,320304.2661796376,1481636.954609763,176189.57715208238,345177.6481420287,183090.8822753922,369762.3911727533,495888.6852885635,528991.549643064,301581.36724674964,261544.81868396502,392769.6931210805,689542.671636404,866012.2358022723,238875.22369597704,159983.18431978038,329240.90188866743,400827.93368625385,258221.86070653584,780939.0727587888,560956.4158349751,487385.93692526245,278589.5406845555,581689.5470126998,1264936.0058715953,165422.61105310897,277454.44744389894,263336.73808751,381241.25026182743,692630.6191367351,285430.91656878864,427391.59164208936,416665.66941814113,835082.9890318676,309878.46150687925,456805.14363983803,582011.5059619433,1635059.2256068778,975786.0394151701,2554293.0224789283,289282.67471929325,523785.1839512923,223725.9552043637,264786.58021205076,242380.7597442446,247517.9812885454,227090.15145179324,247026.60300684668,245371.85237048304,662226.637331304,167966.27722734946,182579.28384900815,349004.9028102836,1511548.1953833697,451657.8130347304,219291.3731075349,699923.8942889813,231835.87837865105,326974.1959588742,489450.20220153284,802647.451171764,1174865.6482370645,75789.87651653934,547557.7398870648,322637.42167026334,194991.2805968182,272884.3724961416,180891.66211517894,1985388.950201896,243569.64353007823,461350.1089388555,303834.48889922997,353809.5088699571,230457.918927969,245365.61604806888,469106.216932216,682926.2326137271,574027.1957671749,676453.8100958101,624007.9142658602,845571.3013686206,473460.6177324576,426518.78224141465,351410.58624327445,892473.3180604654,390525.85706684395,1306587.7766223967,203128.90940157088,572750.8005941701,277629.8114864804,369233.25849458546,476578.498878055,895932.7961991759,664198.2343024439,273710.28883251996,680537.2409000699,299303.48114030075,170156.27403245756,584299.4358828586,785636.3153921406,110892.81083407666,276356.62559667684,265980.09040247055,389716.99004656274,374025.76708131796,546035.1739411753,687530.6646014211,219489.73140979526,508883.872043635,306544.2840288602,1314246.2341998783,1238980.6830067702,2560449.3819716824,358756.4215403951,182273.67122683287,196086.51290850822,327309.8176455228,224305.6221980011,526307.1736232977,209934.46035020408,929361.9526222353,246308.04523999649,158612.45328346983,538738.0901218096,234900.63551182835,657783.7012663935,195622.60475897757,769292.8029346189,189697.82818717556,621522.8596909009,273378.30454319605,395084.78984012676,906416.9611249502,690204.2878939651,141827.52059572443,1150252.3247702487,288382.7588006218,554314.8148463934,75852.17021409543,579182.9171052403,722286.7325591383,221311.55052891496,320717.73606365523,435953.888372301,160483.02150888994,600784.5985531942,236919.6180729633,282277.13735546474,351467.9014260697,123728.52225208217,367352.5465631257,245866.74035702064,822292.8582454572,444249.68502082484,408648.2854904216,408511.747182211,124177.70361728326,1450053.896693716,553182.9909840458,439509.62864884565,372254.9427547246,319635.9301555917,188534.94339569125,615664.7225139951,139247.96404072427,173478.3952394204,1245144.422784791,101041.03262206362,250598.1798907064,1179081.3958283702,335559.8375094058,332193.126015616,213166.1325132946,1190511.347283851,744689.0891354281,191992.85272480725,551598.310622705,493038.8403219324,334902.99460389925,475091.1022841539,806639.1308512331,246433.33733173026,1415498.3208274324,844424.3702681625,448538.41331174196,264123.2704828871,885547.3343536018,377924.1009275296,150801.2303573626,286080.4184914556,584072.4389379018,847873.9270534076,756752.1109045113,181658.0447361243,508926.51678745553,981443.6861009416,899791.229387649,288398.0030170621,593074.2489570949,509873.31707799656,168055.211141217,218979.750585789,262025.03592606544,959158.3917729041,840517.8140453617,344190.368998386,1203935.933035085,295839.10548492125,345222.7079272381,781070.1663530915,318634.74491417827,403446.58892306354,640800.9795802472,230547.24338991178,464438.5329788332,391278.2293165563,650305.1106965233,568741.0226376802,1032826.3013907295,527321.3172116689,175196.86447611425,724916.0780292981,245726.2836339829,259721.4446121072,1214723.6743203325,190179.3181495644,560425.3397175358,302345.9139379768,486617.91128168575,556730.9555029509,921847.464613306,340584.9815841827,605197.3777462859,243099.80374971195,1482581.4791827914,294646.693683945,506037.6175241811,835464.8873587489,324225.6001768958,557011.5170832549,265065.9259238046,180360.48180213408,321633.0839741254,592136.6741893946,161263.0384277008,931838.0828547332,329988.97552177234,105763.1356675421,381508.31064061704,111516.3618879306,793983.1548136927,334322.13305669226,605038.0982541603,375453.96453377535,608717.3352472348,359901.9974209177,742052.1526944992,494319.79921283474,337553.72250847844,461396.2768078349,252043.5023070085,105473.22942911301,1074156.567660315,205380.3738776096,272417.1420476237,124442.56885758879,258110.56603146705,1669716.4877278067,300091.6295702761,461651.1834997414,390585.53540128435,386886.2440993605,484101.7171857553,452201.3258159225,460214.6032900331,170058.49875324525,318480.15470453096,470531.5337657093,211381.51524476486,535806.5359189531,411811.4076106095,405104.8189581087,245931.0146243889,1798477.9297900896,920433.9555780259,1041642.6148718463,488027.78096773295,82744.96013911419,316275.26999435516,178544.93202261854,188441.40504198044,414055.23624262854,259929.78569454773,438760.4299513144,471385.27973218553,926334.5852367261,659629.6271112605,289155.73221990734,264706.0128881365,327334.22626674676,465621.3569696406,329952.99638642493,220902.71448219803,918950.969184519,728834.6062122872,709816.0613119056,546305.1967312522,609645.474503477,234641.91916923237,288192.96719923633,494080.9062331671,463423.505574361,1558046.1983303707,481060.55715301895,685526.3844230091,415706.58796852134,462121.1238453705,238211.1974478195,472721.4916432016,213639.16069995382,382955.39084848517,570216.2379694866,239975.99665826454,337669.6923304907,77550.65525307611,132238.8898171176,604088.6836006177,760482.9200285753,399557.0058955736,367284.552995951,454221.462969347,400357.0677900019,484327.0683574601,238562.09662346236,100627.45367015016,204338.28519637542,608882.7159717411,563930.3404517991,530623.2614810085,422499.5044442537,470688.56352587003,421380.4421887004,306083.4479121923,965517.8927375148,603639.7390155529,369474.41446467,256717.49133164238,752138.0729733964,321947.68083674484,170542.7069110924,721068.7797245594,820457.7955633535,840901.3843710496,315748.37348924397,429043.2221684365,190088.41038952587,584534.1656720361,436798.51250187925,361603.0291323261,412501.6376371253,550198.4428706254,479420.0457720075,441359.53212254023,289607.3291220502,1078756.909525751,613641.6970081279,614312.1593456297,446975.48566912743,410751.61986856844,2389374.781277057,440708.8753520107,230087.52727661154,659375.6305309491,459454.1343083645,589020.2005867355,813813.8031806288,226757.83867649018,267148.61523634254,479148.36894292,835074.6843099076,400683.15918661945,1091659.096883785,621453.7428662048,458301.680718441,406214.71126653615,272712.6976570164,131545.03327182052,888961.0406624298,784560.4436145776,258175.66142852244,503535.32853900816,964397.8058975107,114085.33810550968,481878.26048967073,361598.4828203139,210121.52145316798,356827.6888372472,626737.2147655125,289316.89309711405,535005.1403715424,2402772.9875383144,202715.12560578214,927371.7725621581,297686.86631888227,351320.3386600305,159105.5230218997,968030.5762589446,418430.5696263522,436824.6225542493,942926.2609483865,345018.7440017779,811839.9383196675,296591.6657434984,592882.8616488449,1124242.2948645803,203067.8997821826,1062207.1837926432,656659.3910670403,838073.0677985469,324320.9400906194,659715.1424037853,315037.64888194634,1454292.9473982647,959481.9661991226,494634.0662030176,222722.76385646366,685451.422688801,333016.95009749685,252915.0662140312,180554.1501643201,331025.84465461125,347911.78534562537,100041.9579731613,373556.8018538842,1660281.954139455,940227.8107061513,2313647.002224229,170988.65657237536,283754.6082606641,447582.49752008123,533919.3367317121,516216.0776047364,657219.4219325058,2159962.2662288854,811644.9716762269,568146.367715306,381031.4211376004,497889.62283641985,250563.29702389194,192560.57508665705,320989.436351128,495805.0730309878,882646.6761947116,406029.9180327901,438549.26554474805,578866.2189983772,554576.3791014579,316408.2051910893,205317.66109877187,266422.44563020254,436678.7055164641,204995.84692553504,147453.22215254814,939145.8583979802,479677.43601256394,254306.50672039887,342857.22318344435,457826.21464385244,964187.8770594397,675555.5619833105,745291.3901023426,801042.3701254796,159116.48319400215,417319.81570114894,931634.5863805627,590961.8494778348,880688.8426573807,394090.5915959066,556210.7398606034,568585.3235285014,377796.77312302566,628989.7842742283,845643.3163111588,419564.9566724261,683885.1827352705,376996.39558416995,1516422.500319625,603399.8457039604,793630.1951824729,172547.64428140447,422301.9238872743,867629.5887173341,1284077.8475634893,740916.9667299917,391944.4897266114,407340.6970383363,1118225.0624079234,511134.12460654107,76290.86057850218,283147.3475960081,116478.00129307638,1191724.8843797003,669649.5054901293,248305.4878474959,348032.4542251113,682447.1429123698,346089.2133132342,621751.5831029624,415491.2765197273,389961.77517311147,513314.33481676714,1301902.4274668563,277632.78737646743,294718.5568024016,708352.2830555463,407749.78021459415,401050.9387853038,253162.47859859298,617002.4655514391,553543.3556343945,224271.1967988425,426741.9106984937,664876.0379538813,321973.1317270979,193122.94432231697,182714.98053082245,474673.3119294035,249075.53011246037,833204.2265665346,361214.9813732465,299330.70233933604,995137.7072631598,235317.17908283786,439164.0078796264,380946.2051973427,459498.2371501036,613742.1672973261,415585.8897950064,324974.74236006656,714563.9865435305,1208674.3239665704,513440.31011873815,1137173.904808025,617697.9187222717,441344.95124990697,179548.06616182762,294125.7407568416,1070704.575829704,332381.10618825635,160128.81679634246,94048.33593293827,424700.95067855716,666271.3946062826,453126.09487835004,511370.7260707292,252362.0637516801,266307.4857574228,1095747.5329408061,498215.12127742276,255679.89940955862,338181.57920865563,476009.7650919585,591136.5653251103,2075521.559137684,254900.81439796204,156221.09078529014,241738.64567190316,546832.9139879792,358178.4708947482,281230.6885896341,300379.07085090654,1217937.9087623965,360349.53376189707,524655.9636857522,308980.45985659823,369594.7269203672,328734.23111340834,542135.9643222659,427998.6956045682,609491.0961461089,351676.47220777103,1003566.4971843582,154865.4554104571,940073.5865528417,225121.1877081701,370950.5056334961,575093.3256360387,197664.86356109745,138335.39366758463
