218994,401889.9007433009,1914601.0491283538,431311.71392354387,1675087.075684108,515168.32430800074,1013936.8724451989,460977.03790606325,282480.3066259894,195560.3415817445,674173.5320096688,389882.80376304366,168737.68815715375,404477.88915589993,383412.9853945548,2982479.8775796844,561457.6305975425,601953.0504370595,238256.3498844811,558604.8194102504,804691.0933863425,1207093.2707499035,2217927.484070429,229588.82833379772,504065.45130165835,476845.5922431579,164033.4761662396,1155513.0934591244,339784.88129584846,471756.96616170235,399085.4717882645,766810.0183931036,601291.867485333,682259.777675913,268731.058851393,512310.98822995037,1107038.8319011622,378051.2550202287,556093.4121196718,916272.996767903,551591.4421145312,720480.2725221157,122714.78492326438,302539.6435663809,317851.4910051341,856656.1479282011,641035.373718819,715654.3575685929,890122.5961027767,413552.0898176419,496634.51116927026,250071.53472781202,181117.56014883978,428370.6182267193,247456.1192408744,190213.39002674594,304195.0275964067,877961.690494642,521736.67189022875,422048.8682705189,329272.94921990915,494829.8826835336,321360.7617449055,905079.12909749,1738277.8156869456,131688.2350760389,142339.9121030808,310440.2668083846,436308.0854096335,489095.9358434214,286428.4959440383,358052.48828775267,1544661.3990911564,1171831.7628648127,300097.43510393304,234686.359843163,133646.045281189,611938.9877267289,723265.5613263597,1282480.7963534803,484512.45529364754,251203.83528811275,241955.6563465299,304865.89818001917,711649.33967104,276440.3397396518,733748.8230196002,465017.03304709424,1280300.3281571064,336815.185038542,534166.0352858333,535813.5965172296,382679.4635584328,544633.5039083323,625644.4790920101,723334.1611567525,635523.4888151217,340625.5580577509,675192.736919221,303721.5107682649,202207.2432822476,323107.7353923962,214444.10486887846,415876.1343832465,720945.4097116714,188381.49709800672,275721.09639151156,839986.0066832422,216710.39043692863,350268.7474564929,1378277.2654361618,260919.35809209067,440619.5989540878,409438.4484162978,396799.9971094986,880368.6741800933,306772.84689974703,278043.5118432237,194138.87240830413,685803.7452825939,187196.18849046595,546997.9017445452,388292.46503085113,256253.2874685652,456805.2746861847,171680.368006334,460806.7298436254,255721.67232674788,395753.57837860676,1118015.7078265653,109561.48688490293,592022.476310602,432248.9493265622,782768.9682405,2823862.352787562,930621.9436255622,820869.9697644577,288949.60922167834,358010.95497350575,590171.3667266555,1166173.1854642725,2371958.0583611145,384326.68321657047,1142241.345035609,264370.75797119015,591346.4624036748,686699.4337261658,339109.9724611621,657447.5810155717,504141.30210596207,282820.04501834227,401758.655006356,223762.90537824665,417732.8609388979,360647.3696242886,694438.1083565704,355147.12636830274,704111.4931560874,868838.7273023783,914609.826186432,157477.24072845027,159767.9827618017,777481.4091914983,730158.4601069196,405205.2439615663,127597.78886856319,831060.7474652531,396492.20809683925,408055.4581085304,234439.41966257626,570859.5711904269,1251899.9028128223,1088024.0602890449,567731.8555032514,805838.9365390723,473723.5109986449,1047111.8041010097,159839.84369915846,955375.2833944341,194019.09629183717,1397524.9560505948,619248.6754504833,125342.66707762491,213352.21986488893,714817.8822820113,522985.3467716228,1125706.0191776531,239223.59133780422,753298.9856221847,435993.57841148356,452907.3515819766,550009.1058967939,197245.41471802696,612805.5204106536,332303.7028185499,895965.8541101945,528268.4151590628,686565.7743728975,689252.5091754908,339910.3732292534,1896953.236338977,90812.59810568155,1064543.1204104084,361376.91525425424,1011716.7826865186,799877.9620919965,230169.01851860195,563968.2686413844,224896.72302077667,536509.8668932647,537703.433461559,284610.0311383246,105973.49508928081,519465.28268786997,371832.3445447777,917225.5950781067,264627.8538441502,115836.56715965342,508044.0521720516,694080.2143698193,466184.85597827495,463504.44215892605,430796.48672892305,259576.21592853745,562901.3144427104,748542.93758563,520376.4727662442,617479.2310611877,1393441.897196253,438241.49869150255,492625.95238302206,313260.65384602203,793154.0998765548,324248.43137512286,54849.49232025274,199506.26208936656,133370.430853779,436916.91774464544,1117441.478084378,448651.29977755295,942997.1109320717,1107325.6315979636,307967.3238220582,787354.8605900864,506799.5266339374,488179.74890469905,131504.49290174985,830698.6075122772,229875.82774676217,134804.12709576197,1013448.5049873394,276069.3899740103,783063.6551981091,2401323.3376937257,319288.89516978146,301055.3918332835,266025.4707143962,153403.78113286785,564695.4930756903,366815.5234301605,1206028.320112913,320151.2047801869,950178.5931934741,1572435.931955691,316016.37624409713,228488.669889255,299857.16822737746,333283.82192186994,193353.36492439397,241000.04447590167,455104.57612925314,329617.8070051759,753770.3421933936,770901.3750259471,875373.280863321,241643.43078044584,940945.3226923768,2418580.021569219,1108732.0019824833,438368.0759445419,312111.2153387798,876322.804746851,97997.04799393244,106956.89933242253,165804.03719092664,239196.09357289068,825623.9121386189,438955.5006420789,363765.46385015827,83228.05523239444,193468.14749543375,204853.96312994146,869968.8985287353,130841.55934955896,571421.1861455628,317432.1797904608,248969.48077813556,568162.2372418824,1169454.93842738,390086.8066650095,412418.5722725716,281006.6528378865,689985.1130602343,311560.4540284155,619550.2370154661,96746.12497983727,416883.20086212683,242066.56429872639,362849.0330289505,208129.68926495488,460323.5554529649,483097.26768022066,564662.1498159122,468911.1058267742,311463.5939710025,775410.5366246238,273408.25752727455,473270.1618250219,748608.2235912399,380205.11024951586,485295.7670113385,454720.8642624488,377559.7750145776,156973.1417113103,400316.2141380761,185683.7200503158,543141.9717117697,294835.407499698,365271.3369387587,554851.184592144,556574.8667418003,782245.1149358721,499470.542909048,328113.2568751253,357610.2711969083,357800.7917043791,130354.25170618844,215810.07921942355,1076425.726596719,903304.8721458167,1474576.1971563993,1456767.1145910302,3252055.3584370813,58845.208963954385,620993.3365188302,235773.47319396748,1157231.269948608,800304.3995570792,566886.7109122905,433839.1366683501,623400.462091198,505540.66268125374,885497.1136508443,1276642.5318673844,327641.0853799452,166382.49940710547,1404535.695291957,143999.76323813695,510251.67648830113,283826.9674283422,347344.00635168725,328108.46296050516,388832.8807071966,635605.7035394716,377839.11730194546,559541.2382016847,706058.5096536824,342780.43725119595,191403.6956950638,844215.170606774,100004.47634613537,294139.1486199268,353348.04471518815,882332.0509798788,821173.1562085301,200882.1546376057,143118.46427406775,507283.6488524799,182675.7016411421,354947.38331844244,410603.9545189779,224152.9549161469,360240.7630871976,626185.1079473732,500783.388556792,106577.50175829636,420113.82623255614,400894.8182737377,483816.0178237508,337826.3507587369,526787.2881336714,238482.28018843936,1056904.786101547,562258.1108410506,1115288.984593833,234658.26777679945,475896.70579831704,957392.366182875,227964.59192234476,339973.2474358508,656224.2599881039,144194.5047377489,660175.163831541,577394.6459691904,166425.50764588488,110298.91317853684,334947.13627199194,120743.56757437375,334990.07005500665,662157.0595077896,217214.60679161764,538834.3177348226,237683.29313236682,1930132.127241329,271041.15075542626,139566.480373221,1019932.6380133219,854607.0692611118,687580.5077938024,137749.2371563711,226362.10355292197,994750.5158728726,1461657.4804185638,587540.3398273386,1622462.7606888183,965361.3281307084,341156.6420504077,637884.2035393796,191182.92406794135,273282.24235869857,485141.8736124625,184070.66708073713,2470343.6907177153,305793.4454103145,742287.0023442839,555367.6597206605,347529.8187426524,405893.6745453461,552142.4503004273,938183.6473644963,1571763.4841356305,303086.1803902119,554255.3365165794,618172.3064917201,399891.5549740893,365581.01829778356,362471.66629185755,606323.3184245288,236811.34321423766,584988.2476782089,881244.3651361435,609811.4242693238,235606.23279858052,705492.1103108221,134376.62280716328,80528.46344121886,476068.57105054933,367982.4207837624,591572.1274488444,370581.71215980535,596684.2320432782,740327.1724518602,551594.2780639442,465444.4562935348,399586.5786996222,402733.1906469964,409858.5602313839,225206.5925601437,940461.2357731184,115777.19047061204,580452.0052903359,1647843.793691229,482608.39396640024,694780.1463419175,776421.0776061708,160203.56014433393,532957.8996200407,1135683.4235116388,465829.89194436214,193770.84506529671,641559.3151154107,449149.95817221375,260835.49907531927,594833.2285572161,347968.1133211254,316341.9441394991,1299138.0658072068,547341.735630689,101265.9293630202,421092.43634147797,429601.86154731055,676131.8948918638,391271.37187412014,807263.3921348825,410865.48738017073,261532.02459852913,577769.6348225946,374122.9075298257,1898224.0215893397,385893.70793372777,227208.65896711216,283379.6896923951,283495.00295064,1215578.2912078074,192803.54304402738,126495.8914374499,319510.55382569035,827568.4923768222,551741.3646326025,570621.6695224431,224843.0211679067,344934.4091293034,548644.2917876821,1309677.5384114962,87728.87319358396,1133856.7281233016,750078.155647032,459527.10328555503,509688.93713624746,492273.16828050814,500576.52710546093,561400.2521348713,479431.8754976442,1509966.5826268392,462301.264150656,583023.8313237589,249643.05988541467,499425.22192017647,355756.6124473366,388536.0346645204,452921.28889212385,873862.6033105869,238488.57934798155,458869.2226649625,384841.4586070088,649114.1456966989,397682.95430730906,360151.77065744007,672788.3521193644,392552.375075516,397147.3667006272,158401.3126260922,906350.5055840794,228708.45218341236,440314.3032990825,361591.9162142973,608014.1068971112,114157.36595504376,478199.5228636341,402858.29433836683,495349.606189837,787622.7530160219,253042.71479000337,186161.12149848262,442683.6692597801,431338.50810434733,856594.7153082639,256336.4875997436,563239.3362862509,314989.7070088872,436154.8325038543,467241.85916039447,150872.03254077595,458908.1071679288,163197.29507733087,246539.4088628028,1496943.140059487,578187.0608850559,304775.6150488318,646521.6349602416,1097474.2297357586,88781.18571334967,393362.7428778237,477848.86077049345,407121.4442322636,1027405.6891270612,260527.15400372457,593908.3659925525,846791.5921855058,921339.8581587024,353997.68436441105,259097.1722761002,485615.2845057192,235184.4437024594,454732.82081679907,856310.852233103,498835.3168419273,634198.6849485285,1136172.2296281129,498658.15015852795,580850.9072877072,1040733.0004628208,414326.3752638614,162670.37896125132,191622.55559408214,191093.27862651736,692873.1249477023,818601.4439942384,234778.45823840494,304582.9705038069,1348423.213264604,226269.16482690698,253935.99771742523,218139.38002076605,273637.9025742019,290267.60867664625,375269.11224533536,841424.071676874,415704.9095731809,180493.84993820533,150022.75191141423,668931.2014965962,183230.19532400538,369734.010363212,447433.80382899375,439480.4994677762,199888.71513374243,1043668.568071401,864938.2737932178,1820791.8648981198,556766.3813304757,274253.18637760944,643345.1554811011,944196.2350215408,576471.2463832238,705147.6927830667,392653.81071384164,768694.2806968897,568415.7774210753,102115.64463364534,247514.60875049443,259383.5643273266,538092.2624667303,629113.1330541178,1778586.6663978547,733780.4825409908,677373.9366755299,584721.1094226055,529293.5781869343,326302.399377346,843896.9098004266,358051.5461788141,414912.99936496123,241022.85213575003,138043.55947510558,316152.10772934137,251930.1963747587,265072.4330140926,324258.648009931,443690.84227962483,596770.5004588404,231980.05628927998,230035.39395293992,1089189.2564615062,424452.41296216665,759973.7517240944,234654.4315081172,229352.137687902,381031.8451675694,205393.23393167404,627845.8846490919,98707.54476374965,354691.5568267348,243620.4637418484,563991.0384273673,290608.0090720495,468561.62394929794,211571.40483535267,834411.4788060373,399287.0336586716,541345.9265341378,589568.4275313752,1681374.7625132888,372089.4586668219,914258.7683130781,617653.5753222407,295812.1848209318,230637.54036948082,272644.2823449436,490193.9442167356,391263.57169280824,1201722.0193942618,847165.5894928541,1264571.329295012,261318.34807270393,521874.4128399574,489057.1262546508,767784.8376523823,1163052.4763531392,269195.74890079943,742167.9166698238,168645.85986120507,236934.4582051338,627609.5828540231,1446181.737561101,525839.8571856522,333220.34406799567,422569.5763115147,1032211.0928479952,254920.48407982054,745352.2464846971,744594.4148516487,240305.51539952337,1144498.5100330247,603347.2655079848,70249.78280497916,670745.8412316901,415631.28037856176,162012.55395947985,756479.5303689247,347150.5122870058,307139.5125554676,372434.2775526686,693737.7630171641,564780.4561407338,340184.55344025657,654470.4847092666,988713.5574538325,716162.540418278,776340.9346293119,1634445.6303020117,437422.20897639904,870173.3041481061,197648.58616639947,897031.5732640806,253624.7544897322,127630.19475380877,719017.3953451813,304678.8672665572,435479.6211352528,429903.060131899,257578.87071304332,728765.1653593844,645901.3856366073,1769416.4070840767,439369.8980867931,960729.3454097378,1229456.743062472,740660.3925658312,371563.1500946648,512216.7191177147,423319.94744774787,531024.632904908,394672.0584527223,1902131.2759044184,422626.76475188846,412300.0452145814,536608.9697322039,573878.3109067323,363491.96630948305,829143.357917805,266521.2399422508,271768.6534261004,403795.2764807976,365899.4101726415,130904.34877099296,1424298.5819449062,1421359.819231321,454623.356378542,1590148.3684633009,441653.5492365096,779115.2293425292,474114.56642611267,363856.14476494957,309135.33069297957,635672.7052470936,482685.8883007042,415351.9169721188,1558828.4296726277,301270.2588232875,699496.9185943361,398611.3942425847,422878.11915150966,65504.6294035254,155145.56471907775,1076073.5627379706,337405.96586716105,555995.5622424657,368693.1156521197,578029.1196882819,524032.55203003,226833.21810776438,403345.47980446834,228102.46019354137,504240.44776062487,103203.9834911789,958584.3768014268,551196.0659713477,277748.01001037273,514948.3449365456,110603.18602744667,1109256.480750841,490296.2948161308,170921.07011347119,476198.6280920921,779301.1379860329,492364.0653324556,489794.6614524897,872085.3808623841,512362.1317878763,421032.69727395376,864031.658227498,601892.7939858536,3032050.8338809772,840275.7569346204,521723.6362263242,418509.74603405874,358166.1145067975,500147.7352043229,623832.7395755927,531979.8595403621,256375.9800142247,467911.3805737019,471956.02058263985,694015.2080294018,187014.36777916286,391413.20448900183,457956.90537374903,341504.8388815457,136569.84921045613,1002500.7490453179,322135.0733605865,1100085.2276471232,194027.42243797763,344884.7687240962,417343.78277992975,709960.3634244548,1390903.6498038943,388409.18987398414,926978.6934377853,298781.66484865925,381004.5694597158,1361842.2055485726,547741.2003691153,433947.2071775072,703772.9851060307,482121.99599857564,504797.0111737916,284149.2415114152,293364.3711197255,1100735.004961235,625170.4316563301,136602.09134800715,134424.0087402592,1466254.6685036896,1144126.5748501015,257492.35973217047,1387190.9106978986,276682.2500296314,540065.3264129364,304092.65185388393,1181777.9636590409,565851.6938948218,897429.5964370493,327057.51295885973,953024.6678046886,788250.1833411157,1230134.4296491856,167512.54667491047,156610.86327420935,2542652.7966953986,730429.5765529008,464409.76339477976,651957.0115601773,174542.42682234952,196793.14329204627,2042050.1038034433,228281.1311324021,616936.5059909526,118195.34280179314,386489.99060265487,940423.1754753509,498874.81122852664,1300193.223542021,632705.3274636602,454782.2400031589,476363.4337247537,203250.67328576147,340011.9845067902,252862.14209511972,566764.1153999133,528988.142352622,645811.9219841582,428970.7212381406,267998.31702842144,652944.0679381554,629993.3397340588,1369785.7037776522,192858.65822840694,335146.0266142445,435673.72760300233,592141.6185183605,379015.3254579668,159366.0135970029,725826.2064894218,582382.1329184253,614691.8030526796,120170.856986784,467823.1369886056,606696.9619560168,196055.4915608603,385766.12863907363,160224.0653517983,916432.17342972,914276.9165454969,318319.6283458337,343592.2071847038,1720435.191298943,402476.0363852208,182171.27790865308,595534.3525916502,369960.0495265349,613302.9297103403,795509.2821470032,654934.1032376435,162739.27513676567,584381.9386617317,565854.2290154741,227703.49312308474,611412.3094018615,839548.7175181295,345686.06969202746,319920.89774630516,813877.5968081462,656455.6837053198,781607.977597605,678556.6442535867,2048897.4809817001,296570.4822639771,1062741.9803844485,358972.3063371816,794925.6491824376,1186959.3176365676,301477.8626598573,1619220.2380459567,371849.29489454057,237944.21550233773,1022459.4396405509,233064.92639386156,777260.4797164358,193482.81979368054,296025.29446266434,163717.98143375074,611087.0148504972,705948.5922355119,717300.8532051768,1198439.5784651134,309192.80716157303,241930.68589889235,205511.66435611722,675519.8391273894,341726.89792748436,1460569.4564274116,630486.6730941387,1772544.8609440415,325248.5040614461,198997.19374785075,626142.7519685451,547871.2280079965,266756.20658581215,230373.2483244091,508366.80931094615,289742.82773913094,299430.7995789334,254215.88011980167,311605.94730628293,366285.7602451962,203325.6300078809,656730.6463805935,230086.1503277091,245676.37224559422,169365.15456951823,152950.04217104943,754839.4602282755,243568.40218389846,653297.0044957178,152882.2273315339,495702.05566727277,451372.49998605676,70231.02664047641,966627.9036839698,177274.14399120814,508848.5825554487,495411.45762305387,580144.9715538865,647710.1214539409,232699.09507510776,1292311.411943198,1522817.6541855102,976199.0860761317,162416.51630894814,346246.67782045016,561779.9533714385,151062.95338951278,400172.4317952298,203207.75753601684,321148.47232898395,1794226.6956109267,185195.96894568915,806345.2185135589,291836.