14981258387
137711,326063.88844478177,352314.40355134517,148522.07978577632,138419.7254703875,127060.26474316852,344106.75321462785,533944.1465699194,403211.1328697392,652917.7142170507,677337.7911065355,522983.6958916052,321305.7107277464,436653.9275929389,901492.2583731791,507642.19483378925,312570.53770227433,390225.96348542033,713528.2227934476,233633.26601980897,319258.1440304562,368424.70818008156,1340225.8217968813,560331.7611668799,396277.76675982936,197737.9466823432,1132565.267399025,223430.99931493512,329210.46557105705,506172.40689239616,1219062.54142504,358618.31466490874,720625.343587908,278249.3207611568,193561.2676267537,131364.854013409,185066.32304288575,370033.2078512991,589258.0514393377,516415.78554211475,287553.38328045676,949504.0864863408,139218.5789693366,145204.4372383424,588496.3673387603,295642.308059853,1404644.2019856584,263286.20489886065,241366.50044870254,1177410.229513287,280567.6209488477,528111.6236679988,827290.7481603425,443435.78060540574,308589.6781385697,353354.8120138942,1367147.708036517,607421.4383808984,151702.67580677153,243524.8974312787,717628.4229203801,463167.46485944313,89498.47163290695,713157.0707382627,514016.94532878057,612685.2516384042,260509.65586810373,293513.09222358186,426240.55784869037,158631.31161451736,461777.7993924559,1037881.6823671962,572734.5123983242,436584.6641858208,1058440.488318336,92807.38233755558,281848.3862666475,227421.99810049275,283689.43310567155,1007829.7689086886,3164939.6095545744,471590.86893631064,590349.9141447663,1472271.6142131758,198549.09470141548,648749.2554639205,175305.9834961596,1257571.8771639941,944231.2902039873,900439.462621856,417704.41397565167,376920.00797826576,927363.0714993494,215817.2691171442,180856.49194015417,307890.4939119256,1573675.0397028571,363022.93914188497,361085.2728426618,320933.05788595893,413691.5783407076,388633.0963697168,392835.678223418,329078.5317032573,1015847.5425785867,761166.2000755832,257766.62708164105,1193968.9455370468,403741.60709773895,849020.6487562195,509977.11508873315,438118.9460708554,892349.7983712511,267593.34023105726,283087.5060860431,258892.0053726608,546206.0352097917,199569.11313450008,164546.49920562486,364042.8894278876,407517.06798443664,874245.2251272182,375959.4850427201,626462.2697412076,229498.08855007208,299680.3623677616,291442.9682788154,242475.18653359154,685884.8795272486,1045894.406027111,597005.4978967421,481202.9400295409,380495.1561270461,2256561.882800676,273368.3944520742,222826.22452108318,352385.18919553433,103563.54270004062,779014.5715885924,361450.16428518144,645554.5572714246,1604388.2087631507,1710282.5630856121,1269827.8546356447,677523.4175778857,481468.03218265553,337141.46599895536,709433.7133763692,392377.214721975,473872.6754028926,226786.09407224462,1259525.5282347267,409489.5069334926,126530.55795184903,533716.4125822756,448402.10667301517,252468.34237051525,200049.29378917182,411531.70960751583,431575.4189753544,380444.8653855607,248251.52247985124,742481.1407109223,512978.785743256,355990.6303296183,409238.8363558779,192177.6743119952,409154.10947430163,199967.38897843348,396756.02353042795,411840.0413839591,565694.8821019867,242190.28533502342,407881.34454517125,441089.7623423925,366863.31558734516,531590.1899966811,474175.89281836344,396990.21148118994,1303520.007986008,351906.95896890084,564378.140705247,1677600.4714591827,187501.1914457703,287210.2833612867,231385.2984294584,225091.85844400345,538799.7365070912,178914.77954394155,229644.05606503118,665755.7999237663,199768.15688775756,284445.35122589115,349727.59309563483,393155.09281322535,351067.7332752748,917583.5525035957,929530.7226588763,428674.5127157755,196693.05121328132,971579.7123551345,484748.93461474497,792566.28889692,501786.06398455036,323878.189611771,646636.8891652247,458962.4847826178,347396.2449579809,754878.2098003317,742147.3673149021,367736.38107434916,374009.3779381961,195252.46680517792,440477.35260601144,382803.750788435,196949.47412213133,322773.33769328176,239541.002454796,1119159.790401315,711094.8825438524,398894.11528264754,322688.95446557575,429244.7940108036,234551.09951725433,300591.5750883221,1156949.3950654322,171070.14278328675,464106.45614279504,462384.3572565028,708002.8894058563,325405.5944361301,439584.2094863801,623361.7505355235,336284.32212763524,878048.5771381829,561537.1380452345,546148.8566035776,682349.3716659644,443723.9645735662,494353.80542565207,928643.5259964888,383709.7298241583,1999846.5094088127,611891.910076942,1077964.0075824028,537237.4681025861,776207.9112141064,600760.016107655,624169.3630996621,205393.98673374671,324407.34876567015,327316.12047678273,364193.6556507032,669663.4203132596,918280.035235465,241445.53014356093,346994.6602123503,459695.7938440767,229934.90995643326,220453.0652193198,559616.9368005402,368171.5332610331,607148.6679759783,229663.5159534401,243531.35437406405,941112.0294832,540138.2347545734,716784.9178729038,1143914.1027259766,535303.5760314537,494564.32888817915,580063.6774452145,610771.0372415289,144900.7202754367,536185.7591940054,907003.4783080464,573199.5136011392,570034.377753387,236090.41333850625,174817.06024431105,716231.7748771054,506144.2479454703,342571.51509302016,331122.1130467583,531376.7263741767,302623.6363605288,247985.4573277482,818674.0791465284,1016986.208011026,708769.8172335639,100214.2011072499,603965.9980837313,321185.5878557094,438968.4323886969,340302.33336056944,840226.8826737952,700914.8495563684,916261.2535960664,169880.12536473773,367422.9654866892,676904.6450748559,401701.32822351396,229278.48452367485,605106.6950582586,634674.7512389139,379981.77529461513,925576.0542819448,237317.5434794549,1093979.7158149234,334661.2632948338,1669701.6362150763,1066317.8607119685,724341.0083663865,144836.8669925828,981002.1024406705,202976.30726767404,526476.1816791167,886156.029409508,2216260.828545386,377447.5835501911,1586633.7769218986,944669.9396225557,873241.1574583469,254705.93460721773,594310.5170939087,247384.11966199768,446525.81058153213,462860.0516673126,804669.6707808306,151591.1189070257,375749.67557693867,975872.6514817397,893487.3696846252,841049.2323857802,333170.11140573217,480130.05210842146,272041.175206858,358222.7740374369,582649.5470711268,346038.8659640709,300380.1785781527,1276657.3523404645,329472.24707518914,329234.10071421927,365995.0838373455,280937.4520703811,335411.72769260645,205088.07346769827,291204.54985291226,304176.02426359954,474593.926277197,384215.192304267,214494.5630660221,338324.09825957124,520713.3232178752,180018.15202298402,1149437.270584789,661967.9132570183,1027511.8532979012,1454953.4413730137,166080.98750092273,874090.8871623711,391733.96124820044,669252.946678322,182924.1152843225,782389.2517449161,602852.1249238936,301130.7904746772,778407.6945521442,365760.18831628904,612183.3618398058,270360.7503273627,345048.8725491877,1045714.1597474174,530853.728382309,266956.49382718245,730777.4451226424,626168.6253315972,805666.8715362563,385244.94553537486,406268.5027781255,662817.4417803017,310799.7400739681,883229.8708787223,663824.0320790844,356071.8607354923,325900.74598685623,1286139.1056587102,644259.9888250502,164720.54664248065,539018.1264123744,382833.1338526536,992382.2395950498,702637.484361198,186088.34475159954,916213.4526376452,259436.25646443982,356003.2184170871,602469.2803301596,229358.07582755684,269948.5630880472,746408.3520222744,296917.92775583226,483932.0821316802,374101.335140383,461224.225681425,165181.9941528721,467588.4713458009,425220.29746972746,1215535.8349021927,212692.99367353483,1285179.0540081114,570982.3527025379,1441337.9654311128,322606.1760835821,431450.1363877479,775623.2208951381,341269.51518662524,335501.482364135,1174753.905440326,529106.515607155,556562.2076971285,546160.0501214343,137667.96637597983,1173247.2453122854,525722.3150676244,1055937.4013608238,329030.29347474896,587338.3169829255,445925.04558220593,109810.19316038718,323675.7166024379,429211.89153867494,1077998.6577603836,2227494.426881823,242422.06108240812,405391.5416098054,416491.69427745085,373659.0595195544,399176.4954030262,425659.738237172,856549.1388534573,807439.7980546519,220609.1614240912,328547.6710116478,557244.0399893651,1360238.2696409107,581259.0122091826,110185.24329595179,703259.3340728532,190086.66532571334,108565.17950424989,206060.11931179545,247668.296121795,573599.4181123025,796789.1101726373,956643.7613127051,592803.1858333967,442925.4506330635,1117756.6645402734,610260.9186068152,623457.945633055,547810.8186298892,895527.9012291195,228723.52588520473,370938.8948397817,326304.33454846137,169527.3948160233,223104.22169732873,197971.73027794727,351893.3378144147,212853.63333989817,302337.0499692639,255834.40798564733,115286.08948392374,457104.3314934088,267114.3448706648,220455.91653189098,442463.7827309267,645891.4287694214,567384.3391350594,625597.0524427989,280394.5917689774,1400682.0743539906,994002.3071447306,324198.88265261764,1098967.19274776,475247.59160164476,170133.29387492005,755743.5207139131,222589.29780943543,732371.4337491746,416523.9835968493,276486.98676318757,1191546.2269935445,559128.5010489653,462788.24225405464,1185906.5558077504,822895.7725952369,517559.6447592062,739002.5264310411,308934.7987934335,874663.2455941967,136862.14083485905,725868.4801233336,1292192.0661891135,295733.76502576,848844.6144879326,528823.0956231311,260801.39706311302,1101044.4947328249,563200.5924240178,596178.2878723744,718684.4986120852,748505.5172583978,341085.44685984973,195670.28090374262,151578.51797731128,942443.4682011452,1181825.0342569773,490653.6290096738,213660.14270787427,174192.81024539322,170315.16796252862,657533.5412695887,219607.25667977205,452708.3526219211,162718.60026309403,687108.6243258946,228410.93221463382,423168.7845514371,922875.5455313162,684846.6505491436,242671.86190130492,504504.94749166054,195548.21830790717,538347.0005033294,122572.11817286802,822256.3710097031,336528.3995944243,1270532.1669477557,1062454.6958809982,1104167.9039215057,1932063.5869384303,435980.772789454,521460.1098499437,811414.54982138,120031.00649302619,125215.5908765056,268876.6037390258,1017724.27988448,609014.8727123755,431803.18314574164,98569.36489756517,361934.0651292429,430225.19480878575,1645290.9535609055,325650.93588151963,778135.896121567,513078.66275903094,610711.798446701,685941.2650633457,545857.4191594073,161154.27302877032,379214.5517139168,380603.0800931604,2287135.892853171,381619.769502158,404742.89203540527,649113.3686251288,1268495.172847598,574768.1199750821,452655.2132698755,205406.39920107412,223440.04412899713,492535.37739939324,252600.99343322183,227999.86656388373,874138.8176835969,566531.2879981751,487949.11658984487,828235.752194675,421762.60900470463,483932.5721540907,167211.16013422425,245729.25179473386,971141.0273107584,388309.1164607242,568695.679270688,325005.53392149834,156107.22567645815,299455.72724480584,252180.21846615264,356057.79024139844,439886.1696287833,844243.2893580616,647179.3727828957,249513.02879718217,375534.82307840267,421845.2105156032,503938.5874860361,110244.90071889789,281043.540286124,412131.20561499824,826261.1940031032,540834.9743980087,169322.39806250308,368174.38076427934,785122.7813719483,430665.7548809645,753318.787781705,138849.30477953062,683581.9941647835,511014.17990638694,375325.4860446866,91851.93813067983,332672.1339479421,532619.036668806,216990.15865538854,1145804.2648064254,787402.9705888117,327295.88828896824,753216.8796468206,297437.95862197544,2000598.800688425,241308.59296875208,388252.2359489954,428744.3150971338,192813.3773805483,557896.3488372979,484472.0128818152,755019.5684298021,474752.4780167048,217468.8002066787,371091.91578801494,967372.7444281039,901969.6572728871,710872.058291826,609544.6366392034,308394.43244926305,356421.36132236844,267153.69312026445,271884.6991494325,428535.27704159747,183519.0029511966,166166.84883507062,1560493.6123866192,696589.5489032848,893787.5275676969,210108.49098900528,536613.379038512,1115803.6011919419,258638.42379248288,612691.9401862101,155567.9628219903,1011766.8247079619,598489.4140129022,369325.06049557665,371238.78983655997,351467.3115006185,221219.74687313096,624410.4293883466,323644.65900922474,432698.2744662162,1014146.498693031,375121.2891948379,129056.15801349368,2448146.5499408687,389290.69701456575,1148054.3777359882,586729.5885093306,624410.1329716756,366500.51515910705,1344939.8146917198,807064.4924003911,312734.93222118635,982590.7494307802,840938.104104337,446709.95329340204,383983.17382222984,637514.8777442039,434825.625053792,523574.29060605227,585869.9844438304,192539.18341893159,152223.2475545433,425914.7237305313,320293.57035782834,198019.1207749234,1143036.5934239412,108424.5453160032,497068.3859464923,869224.2219789041,239126.7968669967,264219.4875380546,344043.77599799534,458909.20444469317,233326.86615801608,394263.88771712605,324935.8369048104,240514.289106588,1332162.700758554,467330.55154819146,2372004.300217689,571446.6860694526,107273.82267393383,432256.9063621214,449748.6180538183,904790.6732534673,549653.2811401815,607008.0276055987,425744.0239148924,234370.85238943185,340481.3635399901,207213.48428899495,503506.92618356977,420989.42722461425,248003.25763067437,660931.1624295259,549410.7194411122,215701.7331807852,396275.8714048288,226892.5914303903,315114.7723539186,219295.79780201396,660399.8196586797,302610.1850661761,936879.3149257821,672476.8096576863,373838.9179411649,195419.1493738447,743474.0701631794,316660.33935844863,592533.112722351,403311.11654326034,268816.7448842769,462194.58003705303,305750.800956614,1044180.9724262056,659585.843404359,833161.5127489201,1364391.279162086,1057209.815486907,179856.61013551557,693917.541094225,422311.78826056066,635303.2121074398,833380.162659774,369453.5497107655,236306.6164010558,670095.7234422308,565853.3809343015,562921.9817480837,1356795.50673336,461209.5211650881,192222.1517828466,608400.2099740807,626232.8610138888,370097.8348560909,266870.1074220269,176863.14482767848,1072038.8088641006,277569.23134740844,704272.6803142435,316421.378661894,1634960.1524053693,453502.0283336337,188944.21029884103,346899.4952881006,331468.29925999354,474342.3366926626,353885.60924449307,456411.4772645394,241595.2232526473,376703.4206417736,419273.57376978453,743567.1975374896,128311.88569712135,949334.9946191743,521175.36382075713,577238.9064746461,458287.05053457,288392.1848619545,312086.5073898389,309251.7265744909,368776.49675258115,849332.2849369883,573744.6871002114,635193.528851522,767033.4596409922,283456.99347068777,114047.06626109904,830240.0651910526,304401.10137422057,453302.00347532396,344996.4289271661,900419.124802715,171198.73527434855,191543.998914854,229535.17181345,420833.3886594677,753720.3485055345,225243.41822566232,517710.7048630152,464842.18064818333,467839.8401078958,304817.0910031077,303407.51077349106,425503.5310938284,814533.4044987189,290549.70745318115,2981087.306991843,541227.3414623548,363707.2158942532,506597.7793127865,457820.7435727734,807602.2641170352,650707.1329580847,298604.87457171903,373104.93608956476,668715.832919425,556390.4525877329,484083.78701260476,557877.8668930077,331323.5583034297,1264481.0436203505,157727.9658000689,1099443.3001578378,697910.3073894343,403063.5689907272,371658.29432378436,617379.3226735416,379188.56631406833,398630.4159020261,427019.0320772678,165922.21606314232,583898.2890027574,457042.6797321033,547339.7344192211,168502.86895569405,280473.7059765988,144985.78875511317,1023404.8366161507,133983.24574219476,566466.5987697146,349409.57104812446,286818.702719669,303237.6594801501,1254125.9639566697,2772721.2106870175,196912.60094834105,379379.2543794868,103189.91758681792,102313.74980364287,328114.284405916,444555.5921578569,828978.26327154,880862.0703450469,359910.74959899887,251236.54906340543,702946.5115729211,121476.11901486605,678804.4054581741,453205.5495759137,352261.04945675074,477582.3449626131,156919.06223238097,322751.82481871214,1414281.104326274,442096.0633148357,580770.5461761111,1109967.2180174976,182418.21051753697,311950.496448408,550114.3764312256,364863.79263267474,333826.4761420623,532065.7503081404,509439.8174475949,383163.2845780466,577222.4753634721,520524.4527582788,577639.9189460943,719976.6759137264,447928.99529643083,206697.78996472654,546758.0456776198,155421.869840164,246802.4640641293,596416.4618680722,287416.0441150331,130700.89138157337,392934.1391167427,322627.6623311669,625565.067430903,512023.57834850595,1209150.744961833,302480.3266800174,257086.40021579314,421671.5537707055,553778.316168266,588550.2029898152,296304.126072602,1105792.0717151735,828451.1536742452,409332.4561877283,743972.7232761814,495730.10934577597,407493.4333158013,588611.84886947,298815.4183037136,669140.2621210748,602967.0406141557,435817.8719427429,497165.05700298445,1202953.7733248507,664327.7759110017,504849.3155102736,277827.67547495593,143471.2622004185,335952.25572673144,324580.9395765788,157627.92669269082,322676.3427929551,235190.29595568602,357409.7282849063,714049.8525144776,724139.8138741114,639165.8966770654,306629.3508762008,316358.260059788,451434.2537928942,326242.6501760488,189398.34940475636,283247.3357504974,292919.10507494264,525961.3552925442,175233.729968044,121746.69631204278,537091.0888233788,295923.1222933469,284364.98546613776,772688.5149386332,484873.7204696589,340162.8354855634,320983.5298823206,1604967.5921773892,1171352.2027004259,218225.6134906161,73756.14429584946,210496.18531614632,101828.54398000608,536209.3897795758,544021.3298987158,151565.43921282538,733868.7816780446,269903.28306329297,289619.49144549516,609275.1549196698,1379272.0541799834,250848.86956171217,306901.6112251579,758779.4926697348,557311.1595267821,285966.0959009258,207869.07334870758,397656.8602099941,305078.0571847056,490168.0029010788,1468385.9165529988,421522.0201883721,310585.90648643277,360815.5735732287,294350.2792580315,840740.9819966774,315911.48384104366,227989.35323502455,1195084.2660562457,362228.8016686954,351347.0675768212,589729.6804685066,820027.407945559,424331.3389340917,884207.8078676796,1501443.1306567085,1133038.6071579554,296495.2836852595,295200.712745629,177912.44938689284,323045.64633451647,234024.7539576571,302615.2816740809,586953.6561321476,365285.0851966915,159173.7776585469,329810.79438297637,768410.4343958623,1654879.6412407756,434929.8624369854,227236.04193967348,671906.5316213027
