752933,290162.49788637034,968238.656410246,510096.76982206764,671741.8950383533,255512.90685830868,215133.70948740555,1214899.252676794,646335.5130611496,1165963.8182863381,171976.03035799888,102214.27924716001,364580.1272580877,832105.0125398599,482512.191720854,223868.86048749555,665334.6134075786,2844480.57111608,697740.7768223908,269392.63912646385,561755.5059492616,799248.5098777482,258721.12903383185,373961.4082427216,636943.5594042445,191021.2062902159,434190.85114879935,333253.20604362467,1879087.007645642,461125.96712523216,402121.6778143328,410986.5936639765,149836.9242622352,422432.5388546347,417236.3210570531,362355.9224183162,196340.73397584973,305266.9245734458,101560.15962821733,896566.4795010731,746910.3624291758,863620.846580627,389090.3022270591,763330.982321681,862649.2604481963,384910.2883398385,165200.51282848846,678023.6448562447,298257.36643340514,155756.4661198127,1316376.6960425002,419337.46596743417,1317976.5218855594,585708.068417074,388787.7883377604,376416.06561384193,875581.2609449723,284213.37684082164,669546.798934142,1192362.1231554034,1447266.4727006515,671597.9850263114,865933.5645417213,528839.1068941914,1326481.644456733,491811.7029884092,443589.77109101304,567735.205158006,456701.84246346756,327888.06856456865,464768.2240493481,245987.58475504362,297657.6949376414,1129666.331820786,513444.4489401702,2230630.0796958376,181601.2250864512,202574.63247938143,567191.6742089624,1335855.600268747,863651.8960315523,313863.1861490986,1273203.0281510458,459644.88393673167,278557.9700079792,538891.1197283877,951251.657471086,220511.83001736758,1705303.0951387824,294203.90307352575,204875.3062367406,202567.2300585422,211062.05702532272,388821.1727584906,138182.48500419635,106589.3830620576,410629.3193606875,443392.6250429422,1299067.7230186465,849287.6801554597,347188.08509641077,711388.3930765128,527008.680957126,439193.8596048891,411465.91095319786,602814.9932169799,537735.3887232281,471807.0702693503,269437.329010365,1018334.5071307141,168833.43877274808,544626.4699338891,267962.8478170246,459813.86527596746,297520.97847934015,196152.56915310377,344359.30436051864,398749.6151311304,770314.3988238145,340186.7099956204,234801.00274432922,539643.3783061126,420895.4094614996,113063.36602765296,297609.82402064366,532224.6846871272,708965.2332774393,253408.2993933613,554836.0749006663,264057.95850119443,500497.05116442987,359265.9262132808,278924.9555148144,783667.275140044,522587.1746336003,290362.5924261761,376995.30220213055,209992.1063340037,656502.2300367589,207740.2237985377,494301.8812108954,316399.4977947048,191004.4715758155,528240.0814922035,427267.9513314093,284599.63566146296,437182.4065855063,330192.7943766838,504952.7829852125,125752.59566623405,284164.2515128865,421966.58814152074,1077134.794043267,395164.6213797477,367765.88008986163,273959.384372943,342268.8344121082,202172.49376337958,811047.316069462,356785.4671462839,1284221.2699866563,225025.84431151405,750448.6228466788,712243.1631527065,396088.52281281754,142410.65255544262,224268.03801467112,421785.9828826591,299079.7988654195,581922.0521959194,243361.61080171235,977450.2545171424,244473.27414633305,503667.2942754678,342954.57729703444,671009.0398830349,92984.00740662786,397761.55437393376,83145.07118131896,915923.7876820697,1124004.633271141,740667.2030760649,970098.6322623135,587417.021788059,195561.03698135325,588058.8919530158,483897.71804560325,340597.55856404046,325680.0546835327,464631.0964595527,408868.22819216695,832478.7578593567,644946.2465429165,224422.52148914448,165035.8472721629,158267.191709923,478138.9505314682,289671.23278888623,238318.48505915492,609260.1962203858,1407372.0074472583,1562615.9953442793,620352.7507411423,231357.39818520498,183099.8104523156,486322.0372423224,187820.5781030447,314558.0313276015,399115.3689129143,1694400.2220286627,911210.3610291719,247941.27173767576,555039.4941960918,443847.2062492492,220956.2550342526,215035.66799527517,324118.9189385021,665297.6292719827,260627.04181266556,135108.75048644387,530297.222120116,310295.11247864936,294345.87109864305,945857.476412667,524055.2209461062,200101.08421469468,501718.1308145827,190124.8207874652,201660.39205186066,498700.2575647205,321043.91135760944,209901.06081251035,218991.46357204329,475508.28226708376,705216.2039025935,484903.687780964,347265.681813952,840384.6063935795,386481.34097874543,393473.80563215393,1229431.2111105083,1033738.9642288237,177727.57850591227,406438.35892764054,96426.80737745296,119719.008690889,1914113.6820104916,463866.1423984818,900336.4514828019,261494.63190146466,407664.44628114544,273418.10979044356,315755.1355835075,295916.10844508786,3107841.1239157966,310838.1723972084,560320.3230214709,509957.2774904694,285878.6195622455,219801.43355187535,175715.227724782,1319749.1977847808,845037.5187715564,291725.9546443948,1092935.6483036154,458933.9146588627,371941.65702396975,126000.48925387846,279853.65581625485,1205955.8100261036,1432445.7041757526,214510.78785754985,1756135.158167521,680443.260993188,563500.2421510202,469279.6138402324,481686.57770741143,904539.3518122161,327926.6514482308,359563.4731716324,336147.91506318445,357166.1163046675,379770.68018326384,1388339.5834985462,800707.9483148383,731883.6372536643,607216.1274116249,182594.25436557634,487798.5646421698,518320.36554848566,473445.8798136034,362849.70779828035,1489392.8897450822,808690.4568781389,291991.06803081324,482837.0387857193,310241.9010494233,689454.7790214871,105005.20071738829,311839.4143107794,747503.4668261054,250509.70430851608,259235.52833987476,233369.21645002847,1215360.5703152176,350338.01576519565,740796.363000487,239094.28823316324,1424345.7323519553,273212.70948797854,540415.7925467188,261934.5719244713,158787.19307816526,624091.3515730175,889220.4159864456,802576.3718992913,292891.1811026496,808284.9816992405,331336.94737491675,263374.538934704,557767.7525543389,349703.73169789807,956405.8968292917,959469.5606065214,348719.5513871928,209143.45878125404,785955.1000276313,776571.8862456122,1484480.855517495,207238.95270508123,173129.8958230911,297922.0613521804,708551.1631677558,498413.38949663006,918366.9157259888,155646.70171112326,367722.21712961566,350428.7975733998,191245.0673911409,1851406.6704613604,248345.59638928648,280324.053896827,240447.19018022835,388956.54464623146,955814.2644692909,293088.1472045801,356950.85838673543,1656396.1129578343,419961.6763344961,1181073.356327982,248448.0894836528,331039.1326958379,1051833.0701198778,463463.9148698076,674169.1891105049,1004811.7231889126,73020.23643191141,262796.42848317715,271758.50292641955,244558.9493564738,563878.4989395804,851492.7914683038,621602.2897418847,80183.80659101307,292849.7704164703,185946.76086618463,1461111.3319266287,420701.78837211017,277421.8095937062,1057952.6855579715,514689.0763910497,266343.80315019115,2065240.0772336351,698543.1038760061,95491.59860219237,268616.5477842562,2311172.4632046055,333621.08448352036,204934.16656037638,618774.3273295334,452706.4694240028,88503.32618521494,328580.0403384734,389090.91636841657,314396.94280430686,787013.048058411,2169241.5487895547,157896.81240192353,435351.9402665966,407811.07163940044,1473917.841250129,471373.9150357247,708155.5401404806,1676342.1707806,288540.476343584,738069.3357608373,558157.2420053753,168990.11072183342,335352.63525888574,408462.6318776684,745760.6860382209,1542954.742892856,349842.596707603,1727762.8855871162,573948.9781976821,164404.34801278787,716433.3670965623,1208654.1240123757,433216.738571661,665235.2476014879,185560.77894289047,256539.8145456651,290496.6870993137,856362.1445652931,982740.6018879227,958013.4006469739,311186.11423712294,305023.02196493116,711308.81195836,296992.98035610863,271298.5219478586,798979.1034217756,583445.778825955,492851.7375593755,647615.25148618815,287417.38364008325,448981.1905103024,992335.2133300089,535712.1963929534,1663473.8418497336,2026109.338898098,213261.89255943403,1094305.6084263958,399711.17764607334,572678.7442979206,604161.3675654667,374592.23922488693,714625.7699918712,1069507.2960582061,785808.283859367,673964.6453110916,236811.34881609248,317610.2499468319,191426.4848034312,104752.64728759602,1515598.9284451331,375549.46508775704,181339.77163512714,378068.76716267114,151460.34902991008,144002.4107124824,741575.4327370338,457417.0780039277,401800.7533728066,312378.6680538353,725424.15524504,505384.5494557699,237040.69773821638,549975.5177047999,177749.238267218,192995.17588827954,173500.41568335588,816759.492483546,1366490.938002496,250336.98831488384,288690.99259213556,602903.5704789711,694147.14608435,174497.472053488,603123.0279212386,532558.6286805656,134375.45655313454,655703.5813307175,597037.5182969262,1367629.7286625253,303897.6330511954,619881.7934975445,378724.9611628329,519435.10269649385,397884.6519300345,105212.36605668915,568198.3940872529,989602.4439585276,328510.8724636593,160276.08833546613,251681.33581537247,562900.3365178896,209460.1562643759,479854.3368496087,860892.5636506211,295394.21460264624,991367.8388260197,563038.7470996246,260429.99163181963,303578.2970440922,1859182.3288480544,427038.7964139625,139871.33026994704,491794.4674713903,341496.026725576,603691.5958866116,835884.9354246646,481249.9711034765,351316.43074322253,925032.8698325744,675781.0295295257,278713.99202879635,462872.322720758,290415.5872573649,733219.4436550658,672709.0015270866,531182.6398831118,388743.8538890572,836618.556111324,309852.3686481205,417147.6538202249,446007.4880150384,206617.87125592356,149458.68926650324,356033.47375383927,460647.08787588513,234474.1331529838,466325.45666726923,521058.91385235405,275980.84986353666,305224.6185701858,814079.0448809979,535940.6078771561,417859.765937946,553941.3916630895,650320.4032696661,222894.90758588412,266368.1672203849,115812.01400472474,874122.0621806369,514324.0742042202,434488.0679224809,231703.27567293335,494896.9725943206,474243.70368526265,698778.8986491539,333989.1706325884,638668.6563817848,260880.94156531413,1069665.0883775966,240890.42746226396,156382.90380113636,530472.517472108,605834.2955320246,1127882.9512031279,989489.8934225705,482302.79389146995,288757.0346020006,456246.15479211404,456443.0376504279,836109.0019344504,257695.7007587965,410402.60215354356,495422.0948337948,247056.72427562892,246246.38012020133,297311.78544696455,323212.8380194728,234440.2246171433,694531.6949420974,351752.31645475613,513366.1954995714,412882.2704767722,495255.61921125255,421639.3643357746,936719.2366192081,285287.40594919946,297560.6364294084,420861.22560174135,272220.16089941387,964801.0173500327,752580.5880664006,982725.3171941086,421303.58346066286,230067.38194341472,400294.64982348564,189392.89199484847,422100.366106517,1286187.0405794955,3921806.693242427,970193.7146374455,379349.04447824805,182207.4532513681,444892.3081957476,588667.9594607217,328039.7665106076,490310.82177611755,120273.38954804683,315739.93047557824,304523.2175495275,590053.5271411742,1099507.6794264643,261709.0860552193,612518.6440392493,210241.96301601248,323771.0534905898,241339.88094548235,408147.927447412,421188.7361331209,384312.9059694469,445738.12730745174,1115751.7681677472,434820.86758665467,771472.2374784257,1415639.0534946173,351393.5656810816,474844.3656935827,99849.3272614452,997450.7629026719,273349.62876606087,604385.2524813436,193479.2638575175,646717.8316915312,1118295.667986604,397703.17061923956,355808.4668835747,334173.86082549166,313483.74687887577,552367.4195350091,329261.1952151771,905617.9378687422,136349.0284531202,409050.747461244,115226.84660819182,474893.2792564928,267198.5116176786,591537.3040117291,108216.27215598249,1102626.9362865828,228872.96147436445,798589.9057105938,211176.41840693806,418179.9271352113,382770.8195149975,378002.5393621073,959586.7654675542,1695333.4880416275,446262.69189040543,496938.942374493,1438825.469599439,1704869.623913023,929757.1771692127,266906.00605122413,171341.4233103585,490445.447379157,160342.2928331966,353443.83200837113,394372.7147548539,457780.9037062907,1073278.0111410941,450659.1698935278,200130.73703812592,495592.8308930383,947873.3105458801,453926.1602252619,265187.1564700017,616018.8203408875,173440.33301874035,503440.32831069006,1010588.4558209111,766304.4867007132,616431.3111133429,542304.7378926607,212026.39045133488,522516.34992290265,628610.4415539464,1769383.5577440995,713036.2518241237,173857.6908060772,283524.79460875934,295425.369468743,870998.0684043767,1275209.651777568,291910.5662891735,850835.5796707482,287021.0872186703,67553.64831103211,499093.92106402497,501007.6649997958,166799.31396951358,287763.5912782756,565779.0969230055,376399.43565049086,516840.5828346345,187044.483463545,212073.14443468483,461371.661244094,371016.307071786,439715.3275707712,481433.96796762245,411318.7878759164,1165507.135205579,239736.69527994495,220644.76340776597,351234.8972981432,331233.6884995165,584543.6067130044,622503.6145358138,977936.7239907768,312560.321293902,141517.38436323343,259096.04245731325,269258.23559083656,287288.2701899107,1042904.9711624909,377824.72073176154,211508.38345808364,457299.0345074817,418902.17768344545,318688.7757437695,458142.557747595,396548.92926781514,1173789.0669058375,144561.08778712893,1152275.9731178836,375148.48326641496,286603.5693571154,236435.017014146,800299.51706208,609041.2359749908,153422.3300960812,304550.5130117486,444135.8690556509,340037.4694675507,386043.9787733668,259916.63822663281,363927.08907224354,152372.77936164584,574682.5455723976,1716311.2817119437,536465.4201469034,688233.3448071837,594610.758563943,486949.72123773926,1159168.502170023,325731.03065184597,547407.153193962,297819.1202889627,607626.639028169,1671451.0887392305,621978.7981476153,634572.6806912352,408697.1373922338,546503.3719114731,1335361.9872359796,732284.2302270419,251928.70350475755,826495.9459253583,2628811.76806993,231558.7961563556,184808.74828189888,1243406.150741487,230943.3058936978,310136.91624949797,134743.5041234252,1170230.6336947056,198101.50775811425,116678.59918955399,181447.93725198644,254938.72878067396,144705.12774220368,192812.78053421032,301480.75518885214,474891.09035230335,155258.3134021717,197496.39641059615,175779.31299827393,706143.2240033261,207797.1819344383,453768.14710777777,443339.1080708438,229518.83008494045,619066.5174029187,139382.85505897555,366453.4433422419,782060.4968363573,344121.4694793541,177239.4662947067,405326.1316897825,762897.1553850711,478788.37993285124,702430.4517879488,815828.3500321563,211795.93106043796,299185.27933195356,375204.9563497203,58342.72052730986,294137.48081410804,265362.06632397784,175940.7671877522,362181.1329621033,405148.16410844045,447097.98166738806,709927.5310602328,523728.8410810916,1257374.4118802377,263080.62093591207,292015.23705816834,234732.31644998924,378031.79317008797,225592.1138413397,610247.580509961,330471.6407261264,666154.2752987542,371275.28150294046,438247.93301930366,595361.4934104235,459232.1890443297,2041793.9721776654,475167.35807909834,516659.93848540675,320743.7560484359,251565.79071059608,918672.7231082886,688058.5723322182,220982.47686100824,512281.9159899736,858834.250817722,117376.66301642658,714111.0050806052,259938.92501395475,396171.17186180444,424011.8142264974,195037.88742571688,554778.3684944817,356454.05137991323,689271.5911666844,368124.1241124795,1194622.1391422295,648821.8303788262,230225.62164137533,733559.5704346158,929068.2010638923,256477.71090754657,250798.9672961278,647841.8474289718,250140.39298826308,426173.8058639607,332188.1533624533,685888.657377829,653509.6464681138,327162.3931165024,586831.07576482,285481.1795127607,587259.2655304932,293198.15423384134,158466.29499858932,2518520.2368529784,452448.571618537,2595196.6789314,623529.0456598039,517698.74661966466,231363.97179686456,161646.25294616903,762960.9054852882,223689.20433685274,317844.82848495856,1173239.1062961635,620419.6867663941,656066.0020793513,653257.0291244637,672944.2545130204,518798.9601401069,947852.190852499,1658670.8781901007,224289.275387143,227752.1103390276,375570.1707173203,408310.745161858,162950.39722155058,1148460.7628597864,1001507.2580177971,421081.87754225347,245420.58266902575,597743.0121818974,75348.26085068326,305262.2693516162,467173.7662289999,862831.572596095,87381.63657670926,783925.905215499,662977.7732643186,324071.83057599905,792760.7855625699,463929.3675649139,736871.8825663605,457725.09392664616,1152351.0871595137,462687.2313650225,605311.2765063508,1049966.9682875548,220121.9952593735,170604.89986450924,281172.71554301045,598421.829111177,315275.0769260452,366520.0539387761,478074.7513535738,285175.5338298853,555617.7534651003,288410.0850182671,664190.5346058825,106845.87026183566,321555.80827543145,145678.535027351,305940.46178299567,258640.61131486713,1117059.6020879345,893487.706728194,219825.4336188053,479652.9730205223,219935.394071838,302848.87908027455,554164.69471558,159526.55057233365,818975.4217031987,529362.6882035269,201613.2236389918,199607.56400264773,370436.7519333134,508869.3738883861,606629.8133299603,450344.12086483545,1578526.9573676419,822273.4904403986,768907.2130139552,170491.46262536763,545246.8802161897,409776.90074905613,1242261.3364366002,1515811.9083998594,469617.0973334382,1687517.5378471545,141849.21505271364,1259857.079840963,293773.49239189643,815239.7673055964,149580.5265250931,175534.46012623163,567023.390239134,216198.65562451768,880680.5411877246,1478979.5318350026,494006.6948351977,386207.3766037025,445926.94269579207,292667.60313821613,605431.1741559588,760266.8484439711,208185.33809257793,321936.7345943241,835159.2112672017,685568.1325464152,392722.4018577856,199207.1994664716,257403.47260194033,551472.2416579904,310397.379485903,352897.0738649034,412266.108647902,365657.53072772134,431957.1485327905,1080848.641131055,148090.54344361927,477724.1601034295,489960.8003704633,236497.92145949908,350888.3924787911,446441.02623278217,172893.9530970053,537915.2247001737,107990.58420812023,274142.8183678311,286274.22709401534,211477.18067857425,360438.5920181456,195821.83904967585,549305.1108349622,1165748.854638503,231473.51483260174,522440.1522564572,796204.6337344958,601852.0297955982,887313.2473670192,346266.0035704819,573515.7534508184,334088.4487118493,693305.996662518,437686.48054896237,576021.9972010809,120701.05400993786,175709.9780074437,453317.3049140268,324690.99177449365,596841.0699416025,518231.529916383
