229133,519337.8126602286,409439.6109271428,259340.40696599326,1219593.6941095556,690043.5493385384,431024.92558489536,1092642.8758960592,137380.18205425405,382544.7667385913,1095143.9742220056,600860.6735289709,364462.2675134839,606377.0265215791,206077.30352343805,323042.2619832156,420512.3110245608,476528.80901702755,1424273.6140522987,343459.66282395384,293001.8234631491,327515.6107307177,671198.4677300539,531034.2172418576,646072.3436035977,556555.0065984081,409912.46184479736,626753.359105605,677233.4963264109,657324.8051211652,283919.9345060474,267844.6329015245,492621.0591799091,1136682.0634631747,833427.3337416868,467623.24791579845,199497.88117499236,405875.8029129979,349230.3357889696,240561.2751467045,502918.9284144056,1227594.932201363,437904.4713604494,620232.4316288376,1195900.7578962962,615395.3995619932,38230.15052740957,234989.16150426288,305656.6330909631,545624.2517925918,386667.4814988225,812975.9033090278,284688.8262099572,319663.0453295833,278874.93261509924,442597.9856331995,348160.7482772396,611671.1195468894,572937.8983289904,935489.1243039386,785890.182428198,652003.8644922173,410985.24769191555,634448.8859740819,490420.5051314169,585678.0793992713,699893.5484016887,1528730.8927576854,279956.7959028478,356261.7990312413,677122.7842694138,389774.3428351648,312952.5151649445,1325501.695619304,325130.6368741662,255481.9472518962,303003.47756442754,1066494.1702327696,502229.61762503703,348357.342159946,359594.52264274954,346430.345399872,712167.0769607122,398030.18797293224,401317.86377190996,603014.840344888,396742.45915893704,644022.9363714223,233736.27628039898,740946.0472834398,126994.15429137633,531390.4142391158,465646.7423779658,280261.9073103711,346245.14415417425,402411.4244683889,1110746.2964026746,415028.7213981563,1153023.8907387326,840309.942219679,319185.71950376267,685553.9776819701,182646.23381714913,728879.0175171933,655819.0504394685,657551.1060185244,777461.7761961799,1720001.159295468,456013.5153879676,275794.1721001943,721172.2071377044,748170.7174669416,615743.6694996934,1265451.3738320686,247697.64944591117,311584.279496064,173075.70764612974,137783.68174106296,775329.9150372518,552230.7420919616,822331.8986418811,675611.5804944575,408007.4182189451,975151.8958079995,883001.7554286041,499636.60130260006,83128.48007024151,199041.8326088574,466209.2205801139,357649.55192360934,649146.8741064359,124159.22085795287,457670.26428977825,653171.9465568665,306191.2933113539,312042.0650899719,479878.0696572062,194986.09343952188,325559.6023794321,1178645.446457447,465292.85526962933,847049.3736330845,215909.4380575722,1112639.1993603867,322358.42131918896,384498.2078536985,301752.5401474679,179247.2215567103,323110.44330023177,431643.4228379274,188220.11382718527,502648.28221444396,1253362.960284196,886701.5861708387,235919.88994456065,348887.08607467,474120.692636507,665359.1254170735,239183.447805758,479590.39770888886,1137199.3046091155,401443.6815434633,231611.3115146257,378773.74837647576,384822.3610777798,429486.1098619679,189590.3070957978,1656914.5304539641,353354.56901781523,550542.6633054761,191117.43604157466,172309.03225194121,392347.79524417885,210610.53113981834,953684.439728587,305571.33162928856,266715.83627634344,1045601.3253815514,253341.15056153067,104668.99717529601,347420.3459758021,496979.9436358863,551264.2895548441,333074.8786110137,750735.3537682438,367579.74610614,787974.5225983398,430068.27836080705,513044.6870105871,111307.25324537873,545329.6293189642,1159537.3865444046,244656.0629664693,452608.7436510612,744986.5233015137,473551.81499778817,312903.67979076534,707572.5533968578,596002.5788461352,246273.0079435371,265053.0308815902,1604067.840506967,337647.9539531821,224880.07334240942,212944.54969042895,598638.617237533,111526.56788237237,289117.3562057402,923955.9372396462,1152138.6231333495,223520.98313716747,996842.5998447535,231369.86353733882,476904.25374740595,241588.56235228828,331447.5058183663,413254.73640723014,122370.51199339113,401306.55846431555,127229.86644116318,736125.43051722,240644.96786227397,1286263.6837449877,701955.8021538181,410137.39250608976,201522.07853845114,777813.0477423007,942328.2770793106,1226376.4056683152,456845.8081655268,237128.487920142,1967845.6395963992,341758.98414455535,451055.06184609584,384904.44923409034,545599.1388454841,371672.5398234513,561770.9605084001,498571.2544975076,314942.9599830639,118534.07487052781,1714120.177244528,400533.76161362237,112675.78157981359,583010.9834125929,365248.3312462949,805089.7358368302,272909.8537342417,289811.67610074545,1066590.5638187453,475884.4075326484,221395.41176186537,1430883.7547887014,584042.9202736364,352438.95715115534,197898.1899437529,156805.22266814776,458266.6772904144,279788.7162694265,275313.6218364875,234598.29552611298,392540.85184841766,590838.0780006668,242696.70321293196,905946.1465484505,390483.57284483284,1101016.2027752534,636379.8887900849,441563.184682339,179031.80667007185,413972.54433258215,973378.7408094727,966119.2534188504,199305.4503976074,1527937.630446461,717377.5526621328,857150.5477620732,263017.32706282404,492617.34818543546,379876.6030135642,187584.57234909743,309081.69406775455,580398.680577032,1253982.9425826906,325697.7967718497,1608660.5602433954,479539.8980410718,329361.71498282376,425988.9740154113,1316071.3770457804,815007.1149408261,393067.34891288326,487058.23863801034,711689.9853590427,632852.0337351502,207891.425241315,643812.7944897626,419287.15660321974,893438.7243903651,403834.69164707314,324468.08387165365,273539.3208683905,881694.1850414512,426961.69571760367,223032.29365491346,483651.35764030454,272229.941552485,543360.2071814733,231809.49784824628,157287.35284711426,651031.933286767,346481.8017711899,895356.5730020177,1161930.316913651,228141.70284336255,424521.48480521224,508784.21346131666,171464.37804837438,703253.2537263939,1170068.4866788925,115156.37183359316,232332.93802370148,301888.89729953173,916063.490887767,303728.1012119688,548469.0843637468,630497.5453022737,208936.23459722928,839317.3816660754,114686.55714650569,865346.743849678,640276.8758828861,370491.3326438385,474943.07095881837,428823.7907616504,255713.0828644171,1317427.173606094,283113.36728751764,364604.08671425737,472137.35425590543,566788.0964380362,538171.5527641522,277484.43104645656,926816.0001509691,360364.78236516827,205352.6066169819,483258.71848127287,142589.41199450413,227153.8080122143,424745.83571066067,229155.4574590285,837290.9982017553,305248.1624360706,863308.7436008342,432557.9075726748,561618.7736932267,239929.99252114023,540482.2582467778,191170.13591874007,462424.9220753408,892676.7078356664,265509.42103556194,69292.77161992862,638972.5636641603,413030.3161037747,219180.11843024174,354296.2569528958,623539.3569693703,613902.7755842437,1280741.6462753408,635588.6022221076,619486.300810606,409248.6902355994,146188.46169367686,654201.0347001816,637628.9937086962,1584204.4641449426,879584.8676603407,144206.2646153599,121835.18167341586,667674.4336978343,222749.61830008007,206518.6321814951,334386.14693757,441207.13021436374,207102.97722806202,524305.2996838719,616995.770232756,670326.1832871569,521701.75859233184,462410.33219412644,2146354.8547060173,515553.0770506513,230021.07500459597,794893.305830417,520938.2698276956,496749.33236893074,375474.59649860946,544515.3859330909,1313581.9534450818,224812.22943720693,473095.8023066025,438725.7211740871,142212.83921403816,483243.95326451643,515208.26335691765,275137.3855888621,1886506.081229394,365533.4757316472,527919.1548090896,120622.46473882713,642175.8918125965,332149.16633900226,707234.9323894959,186737.3177766825,354110.49165673234,335503.11897737044,452481.66286870086,511927.9152102701,634345.9182156834,582940.2855265932,446942.2722960974,780147.9573652352,292714.0005280157,226812.81000315165,460567.95160988986,2306957.4500889676,399930.8222073696,176764.56823117557,530991.5712270637,565652.845145099,141245.11894323467,1043701.8852816414,267101.41450839327,162183.75395446637,949438.7632206703,207523.59518274726,677936.8304520616,1344416.278441558,99869.94848580615,482210.0311375395,203593.41013978585,547393.0608869551,441410.0994115395,402070.69389289833,1126617.563486803,354327.6866014016,382249.58240157715,550294.3312632166,351477.3201721705,173662.71525535348,354241.8120597973,648566.029367581,966439.5519767597,2088784.026360195,188489.9242226463,352386.65729670686,516226.1360735397,568683.2261177489,633911.3111024216,610412.2724800229,800338.6779459427,484416.6004436082,1320881.4627866417,203695.45998199817,326246.94544397254,429799.9593972099,290773.6259626935,615638.8045617037,534089.1665599559,888548.1017055337,1065764.4171146278,1316369.4976844278,884145.1812236557,363959.74036561686,733982.7917165693,212040.3601134502,541155.4423303908,1601775.3885678935,466230.58397362794,427060.66107692634,163595.1365058024,292012.91634370683,285093.65543152386,164052.94218023738,373571.36394285306,349669.81434716965,363107.88858733134,231724.16567490547,519408.07869170257,210770.5415407255,339230.93732424185,326958.59760177997,884985.5195660318,727774.694940467,190361.7826808269,633177.21599015,1058216.7237141947,790538.0047890807,477907.1541218911,1419559.5200976564,963959.5108919282,712896.7276536742,951924.6571917498,273884.7753540348,794923.9964277073,351164.8392989123,586559.8687265987,265114.6642381878,581275.4783347865,491583.9905577045,387789.8468084985,408861.3463618552,1083002.174882795,210435.48589910517,468890.45720489277,886037.7589383079,301260.8993098024,213943.39268436577,358214.2483280501,674961.1055187498,1153166.3886816502,429789.3018241398,179430.33435898944,301299.5344308991,355969.43099383754,300268.37456021365,309004.10199124267,455359.7525237436,398664.48214290553,1594819.8804701155,596675.6208297232,726871.9702561861,813704.8611116085,954675.9815339945,290448.18556776387,236572.2946880491,1410171.1235027702,1406730.0443432797,435940.57479137246,1035690.1114781518,300669.6661068828,497500.6165090621,513372.0564415214,139872.16955544212,544260.9011793074,471520.8929161873,913060.6465067962,719573.8530606665,805436.7090948576,145956.10502957128,2163363.6739127915,211324.69126019484,775154.2390536615,344909.5347729341,402373.0226166142,428149.6568834769,227625.69471312035,168290.5843337482,417693.0644025547,680788.7102700222,182019.3071362646,766004.5812339125,543320.2759185593,511679.00531761925,733798.0468433194,123886.51655985296,365315.04335114465,162249.90021488222,611296.8591418694,249750.71392497,400103.774493403,274718.62244518654,478998.65029719396,249826.65232106033,309577.27670879295,221206.27024825054,971690.1334470373,1001889.9403689477,506642.07162255404,236764.59348391037,1151916.7473638852,254007.0235707041,561810.926241481,144587.35850041243,148503.65358810982,631181.2608357884,268668.4505304576,1296332.8380121866,271412.4434269003,759267.0241071762,635385.8331660583,204887.38784977107,662906.9285580548,368891.22921898484,376887.8438431791,131387.55071559397,387860.075860145,906821.1520775585,338720.16663402086,834930.0282324636,333017.56136481866,384722.7984814047,464379.3863802272,1143741.839031158,124523.3277619486,200305.36857107817,679219.7522375644,239967.50389182108,1387557.8251956108,783712.6253303607,486280.71654436295,260074.75766891715,444730.8352147221,323806.12483970076,434623.8697748085,631473.8357247476,579301.1999372233,621815.9344875995,436118.8239949022,162404.1297574911,194293.84692897787,145246.54266750166,422420.1279997451,622891.0942981875,305146.0094636648,238973.57584922394,505946.3537510847,1118442.8035608067,326839.8672177938,582233.9964827071,1336830.5468096503,277398.61601833685,256989.10669020686,379282.9963628578,226629.85227082903,1084951.6517572869,587873.3063812051,257518.70786433475,246460.95515534258,691646.5711210326,189002.60867296087,329161.23802356684,1524916.6733545326,164753.30908175625,397417.3398965058,135309.59924566522,264411.4518402347,297619.6504438361,193892.67254206995,165638.50191310752,340320.2003412573,339803.0111842204,518916.6243622346,165542.8307952556,269887.84399036167,267991.00097242015,538103.1517327742,637053.6236041988,482867.2459759516,657783.7676290757,564800.3508500712,572972.7584918038,194295.32651492805,652382.4576921911,333657.91470195993,370026.01575473906,434501.04270324536,2484930.3105403148,418001.63722570386,214341.92570683954,316489.5691298163,533160.0678785108,438119.0963631882,183389.41732960296,560957.62349799,610011.1664884915,309453.7914368459,346449.5517798749,302982.79201546847,233100.63695866396,583411.5531604016,1288614.0257354479,904155.4804305322,805335.7707990964,324409.80830754264,174467.829457587,500958.5546618515,1079467.433037242,201721.70001209763,616847.5594730718,116405.61119721895,289973.60977474594,242902.492720584,236905.71637825662,501592.4351121762,390154.62199280306,818064.2399705203,494518.5474557998,254973.23169826326,1498496.329008497,505015.6285037034,384859.7646454387,623556.3671513612,227090.52419846228,179916.9546363518,542238.7775586928,273115.6006422652,697776.1350480828,158207.06784441668,308255.28096330847,171750.10465579954,152244.02369455592,396916.4040124433,559124.9641668696,366816.44918164733,497279.1125890778,303441.0739892712,286797.17777366005,595565.3950606497,259341.85617391914,577787.363739201,550609.8381742759,545906.7460226162,688407.307974956,1334037.9121612948,527584.3832999241,495965.2099680722,1010732.4899485708,155297.92279681723,245317.22743599289,341893.29404302326,303598.99352490506,204577.86663440167,649285.2104141049,791649.2368661015,316323.83946377935,287458.7709422193,872102.79267216,530688.9807508368,381318.1041262275,1510021.1681536275,511395.4264948812,593384.0992022334,224359.19814766463,903899.7779178041,315752.27254212054,312505.8405255666,271674.31673346343,284564.75672041904,501574.0641861976,407852.5002801429,223221.11110145267,1312973.3261197505,357854.1023506412,400890.75330467947,280812.77560096444,265627.8448618812,626376.1715221808,400457.7642915458,319000.6606565912,298300.4013515933,356224.0681623811,284908.3101720409,669458.833992487,212732.6955308515,376340.1278036192,553254.727708428,1210685.9495544892,1105777.7627668972,248066.85344655733,562870.3123207188,306118.9164656848,273117.4189483973,421486.174949791,107095.81716882247,189104.65874460991,333903.6488318513,520871.43254386797,553253.7157599668,423693.94946654176,287565.57039750705,457143.2905742707,1010841.2748248895,539730.0815094121,370138.9909817713,635893.6756325333,413589.6143478211,347040.93415041524,882268.8891852122,125262.28277135594,709786.3169974105,426000.93391674437,516165.0822641982,670626.3009095357,376726.20855699235,420254.004448916,379675.28464087326,451102.32200234855,696581.9639488937,391081.19428377476,309531.5404035699,534965.7832578716,649714.471394713,653576.3096343186,513492.3359640196,413183.5154065961,111962.15662608267,939408.3965494458,207024.15927025393,149240.70042101797,709965.0437260031,335332.6089055827,596443.3985476854,218445.9797046436,593358.7701635774,288468.28025032557,265659.42403612606,316063.33146803133,207024.71544053484,514392.03705770726,633445.6208443937,449203.3950014767,517074.26943958,2580096.695502095,385718.88318886975,275063.47470352455,173777.45874227173,126436.44554999715,1433127.3121742727,379003.92969577503,684560.16031786,524966.261519214,564406.9711997263,325768.7356700319,760835.9155536434,437448.9734032622,104581.26751885598,586127.8504790955,229715.32483095152,406783.0698826673,664652.1815443982,707686.3313164581,301297.2532316998,547800.1315703089,191089.76151630213,338427.76614431397,491557.9641401331,234490.05123681488,154805.52805056167,203972.23634909056,226210.0042757126,363110.40238422534,394312.39915313397,1136377.236129361,453917.11591216805,239724.55397307748,849691.1710387873,258957.16091402105,333830.575201061,160384.68150544577,604477.3629553163,271994.6506240785,2089301.1235998932,462943.5598844476,410847.09222460666,764926.9137444161,313423.63814142195,281505.1212192758,550729.1450883598,147603.88000377076,321880.886033924,244353.88103347036,808698.5637974171,174324.67989787346,376092.3652715467,506518.742181791,455990.74752859265,511148.6503440608,373726.96458742116,504485.7828985001,373472.55528431264,722547.2475942462,490737.26330039895,213192.26311679592,122257.44604474003,133144.9030062174,714266.8000719432,328388.0127038158,735039.7465242785,284537.89109006297,250057.03991505087,1231432.8450703425,655251.1424894474,75142.23684687108,245214.51947547725,512229.38557789143,434475.0121942451,623050.8806859156,206823.39990656837,673411.0793042018,675941.0901241008,690780.9459851375,1052159.33070365,464453.4802078448,509422.9195469549,270878.42830021254,274184.89278396254,520766.2415433634,396323.98904605623,439021.1041759321,464678.76544390933,324102.92843382247,126613.17087638457,763065.4555104871,300148.4192691658,842970.3348705134,1265804.162532776,149538.14825565228,759845.9549317111,329331.4528921239,557203.285221651,248167.1700831202,242554.03007352285,243735.2338649205,556852.4280347558,1322114.770743948,487014.92219532456,448971.37345139374,626797.9453363516,389300.7432220256,166540.79607545823,1169062.0893120372,333040.4690873698,340111.74195464473,696521.4990144601,403934.14955677296,425701.2167091379,187089.93452705798,793773.7407238912,234793.84443098522,304193.8059303503,664793.8282239179,934647.8695162286,114054.42310861843,381302.4056477204,491474.6862260275,503129.7082942248,707423.5611423915,135652.21800143266,340874.6005252768,438539.01629315875,536738.841271778,397887.16338634095,284467.68307117786,324589.0800574555,488033.7115511459,1140030.0160603002,109467.85054508851,277666.82672606723,297331.6307126149,1227653.7221641063,335634.0685011721,180268.34106951306,490827.4183568458,325641.90519372904,325446.91563090804,242233.18715041917,434774.8242208114,154812.1261347094,334672.8032208951,197010.35770034557,166434.81974734538,230487.38308273893,435184.6406691099,413308.50429739093,690763.5743771914,1218955.5897878343,891285.191317466,298178.13438122533,384945.0472522173,821241.4401130264,821005.1144257504,666095.0727339076,138047.99688967393,79613.53771216163,1141161.921329756,983764.0757785505,632158.5782555315,254936.79040204885,206605.344582163,626531.2192032984,487870.04183019185,1090651.5294373247,411820.0864844988,556918.008198206,1295139.6257410212,958032.8818642433,505742.95904315,606012.8847959487,824583.938