6635505
412309,478120.38628097763,672026.443888512,2547544.47101323,653743.7542820683,203012.1259775676,574234.8648388541,190583.93989187892,295334.1184899761,190437.2156042925,309204.0698784615,210050.40319901585,305893.07993478345,101130.20796915457,394960.03774586023,478954.0669110663,319306.4802765132,526407.1794147178,314940.91589044756,315187.80289823504,260294.86827769704,386513.54595640977,1385420.873000825,500635.7319191147,356344.02555591817,289183.7506528482,274823.7388403571,175591.05808422808,294550.5687071478,2058313.0557377706,353866.3858960114,404793.22437535686,749367.7311065698,281843.41081349493,615745.0168953065,482859.1456762703,1139649.90441619,804232.8570103509,147902.09314393767,120424.93391583273,647950.022368579,498817.96809761215,425299.52652919665,416321.4162854287,705491.1850332126,1776037.5377312116,891349.8981271118,232885.65122571724,498127.28470065433,347670.9971651892,311227.7339886421,972389.8632578654,286956.42005719605,178458.29096283112,561448.0791576197,850243.6473026639,291624.3502367807,851220.6758677983,726114.6565310576,1675315.7527541106,644242.4406458231,123578.58643241637,379335.27516217553,815584.6999488199,432973.6240798091,450928.7227607686,533943.2972733986,137161.97617628946,378555.97098128806,533361.1325706483,450020.657050626,421952.869183966,568028.4566094035,225509.53715487893,240660.82087090483,795090.1037750033,519876.46333720256,712729.4752913157,296490.7630659328,367913.7600430854,186532.07792493666,312279.86374202213,594333.0416315992,213731.12305950126,190106.18446441364,409363.4727734192,127113.75088321968,304183.485824617,404922.07577882963,1136024.0164899316,119787.38280923196,544294.763680877,1489156.3860246171,352020.89302842284,1624522.3367040693,447343.0260989139,517482.17707074067,710611.3714047447,853758.5014073071,542791.0620133192,656287.1008829278,597748.2658478889,389067.59482045384,719234.6393023864,486215.25233691704,203380.76346617614,856974.7328797847,336173.0853316833,509066.62918262975,526341.1814248549,392077.0202753048,430370.00584699214,344921.5747387709,747047.1333897171,399103.64460939536,855961.6291280116,1027619.159742115,311221.8402496204,523751.3233787508,566472.0713768605,911832.4859602047,1397922.510557202,641294.4515059016,798551.1546393074,218561.16671852538,722317.0745428608,269301.32811329834,615619.8692579608,287659.6445356161,219295.28601946894,1237533.8338495241,268638.6716411648,123014.86708134443,648970.6565700782,820863.183999629,490085.2636835952,620391.0089296408,316099.0116594138,175845.6288711727,868560.753458901,180527.36798759736,309466.470742582,504534.282892159,407532.32636823156,273159.83567204716,429830.9682350588,818361.2856806244,169842.18485553953,352079.0032338857,708770.8388165894,517787.15573558444,288348.52553016227,84762.20096185146,1265678.647588784,546926.3850413591,575322.6578943147,494681.61167021043,384489.92879798746,292020.39598331484,318628.6396830795,274442.5071027749,285218.9390594648,309011.18424966914,233084.88253291225,628406.1695445699,593988.2140938055,327172.5314649294,115387.36457217665,820736.7515982216,190231.85870090552,446699.1962577616,396031.8166016721,320990.9456014442,358872.68102097645,486930.418612854,364396.60028482095,411535.5723594866,259839.82085733977,2101893.6990910308,497332.3045299508,267298.78904843424,2386135.1525086877,243354.74301927225,503423.6173933476,727322.9927922465,563896.5306130381,384309.75490628695,310840.7760595681,334728.91320225183,552604.447022343,478976.2088559339,220370.1713529002,693813.2477351173,204051.8484730162,264766.90746190166,393809.365093245,568516.6854438211,308501.2038798483,247951.9040632112,164078.46291832768,618423.9575106696,77775.75109758247,783282.1277432685,518958.1711703345,729263.8691884122,112176.49961910916,385882.3244807571,724501.3361227665,455929.0963270891,262146.3241379245,980259.4346811243,562623.8545352453,355404.13134072063,433141.39995420247,292321.5546870918,537699.8178587465,535426.678510149,389721.9631067185,427820.5510852928,482831.33362530224,457024.53205272625,858930.235623756,619038.3670498683,468257.55704782996,188321.30470711342,274123.1162525691,359670.2028184474,161407.19785480935,607326.5286053652,333588.91704740276,547745.2707020256,771064.131201953,2075272.2270880458,377411.3457379614,855485.1329701813,341130.43876222736,245883.29738633893,297630.40643410117,667055.4646722547,232444.03002145418,381574.82368075254,270427.470969181,422256.20100747223,857024.4320495134,377560.38193662104,268371.2620820382,490576.5263846842,504633.02000329556,460136.9725827731,743030.7557259205,889595.2993281531,457997.84753831447,323493.1061214094,307641.8447632833,215448.46235271706,443597.1830512087,85138.7750152815,219541.6835006719,437662.12119883357,364700.16883746727,309270.00625500863,215820.84473698327,535074.6296423065,711617.4569593164,925941.0758615893,180958.46339943784,290599.4428221509,138423.0180840112,220633.90654401056,917180.5347915428,479932.46781027666,787626.328902466,446971.50777278637,722393.2053309042,560075.8280433147,380538.0078897174,792217.7030439554,559351.1769248669,1033073.851230527,404482.3446545553,622241.9400983206,582478.0299343121,313022.64649032697,1935132.3601564292,169216.9175811281,650584.0132048378,547030.5281248016,579523.3442377369,1020475.4121758557,287324.47283884784,1704049.8067850687,1262972.1762492366,774092.5266762786,735823.0316188053,220373.27529161205,244725.1625305844,212906.93305678992,363169.1904820771,497033.4806318956,540730.2785307796,420445.6771400391,542589.9895636549,586519.111868827,190008.06354018935,397877.2698943035,1014697.7265036757,83495.44153958026,353605.1695768352,135046.31574666285,868786.5637270361,691071.5180730866,428162.99048474146,386770.08205842547,288743.4606123267,569893.110597756,682715.5448650479,383999.9907982429,669648.9248509876,847025.9537174762,207218.39039840494,219792.14811612456,238945.00629142887,1314428.4581781803,655548.9957606292,535828.4406992462,347219.10955800046,213756.19635366712,222487.9121377375,231011.95586634648,609344.4114907975,210560.2170247559,363825.08948957495,1090743.19797271,1279215.5810375665,510173.2293274676,631216.0005446597,364175.97185000725,408272.82648820925,974649.9641770137,791148.2116066172,341713.306439711,919238.6301603562,195975.5356952111,487082.5198882398,467490.6305620267,112765.57769616453,496648.9438079593,292734.82672748994,353942.70351968904,284825.2000655107,524219.4927373209,521014.5579103482,227096.81254559188,435128.47337566747,166777.35947540635,506200.6874132612,173816.75649271937,143604.59564980504,3045456.253900906,223491.49607908953,211757.12881775995,494555.51934322953,243001.5689657209,882002.7704079637,727904.0713342081,560593.317924824,770427.2035778194,360369.52130410145,337223.8052759857,505823.4980021722,503602.1911415812,244667.01632139902,405473.6216572988,747330.8682638385,361872.9745775748,1505476.4302621954,1590944.6431523329,942610.4603175572,468476.715876405,1062980.7759140567,885971.8658191661,923052.1118676815,175904.02178637314,838836.7660742671,1236153.0475367527,362694.3825526509,628677.3877906211,1618967.4421069145,532256.3964481794,1271698.1100125073,383884.6014952203,818105.4854105595,361825.4817248572,677742.254887497,315785.4773600695,614357.4027931059,160073.8582576669,185316.70684798202,219378.98835675002,890487.1987993377,457520.9223663767,242628.17117189002,2158051.2663057246,415236.90132138267,614991.1315037692,839369.0066496959,1066342.268720896,514737.5787771957,751734.8320175865,467597.6677552975,755848.6785107311,345048.7571376981,1106953.6057286472,582257.1408970196,98615.81706649585,1154497.097886855,484420.03989451117,800182.1052324824,120221.20840186965,240980.7600682045,273902.80023123283,329986.5971129618,308838.00931743876,1220099.3293798587,165934.81931906377,1091364.7857279687,174949.01206027422,1285803.3410133081,401635.69996765436,258657.46206238237,224275.8865654077,349616.8098123816,560766.3353325776,525901.4308416146,364859.858352852,349722.13284671656,2471176.827872096,356818.2413955742,193971.54183067073,355927.7604169526,164027.125283861,1299286.9026318835,330833.42208114144,350153.25984618254,666325.1911824116,1097194.190502937,118096.46953340706,320587.81905301404,214280.3110888209,489118.6729084261,221110.98418848592,989619.9079773045,675686.2896150346,632477.8783630523,618661.4283192334,378045.25407644844,207005.67738171428,498922.71283071546,834519.7479553786,855466.1446740086,367662.87398742134,736283.2732064482,110141.84837589617,168214.8561950629,588931.5560858262,417745.5520347804,424274.38313315343,383767.04758993076,859634.6636029133,703636.7180410717,244756.3729730716,222668.3686114327,414875.36520914064,119585.79188093852,673770.2690268444,393151.1375523183,274036.31452127727,450167.3583618645,228572.73640280004,290130.7066152227,175877.29777684066,530726.005081018,228394.06377012457,227080.60058818446,469377.89667212963,276025.7096193099,242459.9113562638,1110828.565047237,849198.0008213271,884411.7697490437,323679.7208965864,548681.2150598082,220039.2709828962,1682247.5576363155,306407.1030938783,311471.1622751537,375676.60771432606,252781.52096561698,413348.00927601854,1052132.7385334885,451818.8836927046,435571.5910182426,302110.1127636374,612185.072730553,771538.2040832433,231367.54049911458,1075629.602316375,707243.3780019272,629183.8759605552,1429629.8466409477,1141058.714811549,334435.9137782846,260447.61845205148,224726.36127915676,153165.88342770748,590354.9863508121,237934.22205027626,129385.76858267392,574151.9361380497,1002153.3833817508,829692.1267925741,509686.19221936073,958544.270438229,510814.8744497909,441284.99825386837,436062.4376105537,293475.4925177244,1177706.5977802502,663269.1211842303,822962.3186061137,127949.54845254133,587258.828368953,691388.9246243717,668667.2825441353,596259.6388301367,948537.6514220373,869873.2263213125,460558.43727001647,352295.95688815165,729039.1537154809,410889.5499918724,1100802.6853855425,649157.0559305354,306188.1460941121,492381.42466605216,610614.4316218221,1515494.130830468,854475.3618385253,277744.66687097895,332849.3168980153,107466.4840376822,339077.46397098084,387194.73699187086,1198288.2832694945,391169.40165343444,458319.783025207,396057.35569978884,194284.82686524864,1501391.4939525323,1743301.911339205,297360.0226696615,380424.2939982968,1358432.3906958557,592214.5943782574,431125.15233513137,501014.80097358633,634508.7935099362,427268.56655603,380527.69552752713,232236.44906555963,1969612.5035440298,838166.0170883234,325314.8443074095,127493.03629442496,320696.8051713947,666090.8699858254,478755.6010376758,310732.90611438075,335189.61659102037,440014.7294745622,383225.68914642005,238148.4953315624,1267477.5337249367,192917.5850096109,531245.200470239,1221821.804448465,159070.25622346514,231629.8444144453,977738.0881866127,1326529.2294669496,403500.8904793252,444899.30677464633,1066884.0537373207,432536.29633127945,272359.02115118515,730914.3949249712,1014315.7328164765,411849.0379322641,1110959.5965847939,555889.9813642445,1042708.6149450354,459912.6383174922,165403.48666648957,632328.9240306595,856729.6655228635,454142.3688762941,603689.6763980507,527861.7593470461,595155.1405381358,981954.6031686306,413484.1720056632,771737.8515503492,110943.4326611893,210457.37739470458,1047021.2101487331,292181.4559522893,106969.42299763161,416511.0053093029,639160.0055753908,385742.34722344804,466860.9902179986,497841.3334007183,136262.50815297425,1734075.767632376,465057.5117424722,261098.37165738485,616191.8466752233,572170.8508832172,307943.7379969958,667105.0103043924,1084937.1758107482,609299.5869836316,378679.21783968323,417206.5647145223,856621.9745115562,432296.94637318613,525262.0967269791,616449.7461221379,499483.9269068933,111590.64633276338,637462.3242587894,397331.5169763547,761337.1428128582,381089.1659082017,388760.01051026623,232494.94599424774,496188.56612183206,514373.4906672687,443440.30042225093,410353.7854763665,251738.85945438856,131123.21884978435,202014.2506399321,554673.5270746497,299163.23823478795,1070268.9055031643,901647.7132724171,734810.4621772729,245863.24740043556,201176.4812108693,153380.95210116764,331515.2718128536,570182.1632230234,482073.6211043333,469665.6828453914,305502.5082863926,570644.1267738519,760724.6259971651,288893.7605163921,398424.17240869335,359356.09809423523,624489.6001476161,152519.05767867807,913222.1702223831,538204.6359877517,233875.68634393907,385758.91054266406,313240.6750544658,193236.86637766255,160871.84233990186,509503.94529855147,514232.3040171151,294511.37434893905,346151.65072614537,2134015.440005379,1176028.7124917256,326161.4793638958,335137.2187837904,596980.7748926535,265445.07553938066,336038.12289053196,1052186.3590679094,722130.2557240372,291984.46812552854,294321.69283831154,2193424.146186592,845717.5014090376,378868.78932305856,737081.9623843054,1253318.7657193765,107371.67881521347,178562.85522048984,126487.81070316881,371380.8368159937,335157.3358066357,357580.3372341417,253998.24098741086,2105990.5001709233,269367.6679462498,740109.2872930503,617715.953292386,336990.96180431545,544824.2097925007,1095382.4859273478,215544.1951182872,616717.6944239337,753947.8462118321,1299186.568053428,794240.971504739,1034357.4100508853,91563.34784401227,268808.3174623807,222693.41452474243,306819.9709909016,927688.9019966447,214868.80406600988,395234.1032984784,574234.4905119281,564549.1272354821,530301.9403548398,282274.363749594,314236.6633281862,258972.85203720993,452144.8098052317,411407.65040943376,491725.06330399256,1186102.651188109,315306.01423356956,849439.596032108,125556.77762371751,230529.4811527941,313342.59568955726,527441.5409686746,235239.4436972463,857044.8335440529,208755.0794327721,1422827.2156721721,493237.34030464466,611603.430121517,163742.13191615973,368016.99563529744,316064.68007563107,418927.7536583145,706213.515324975,428825.45271164237,422634.41503495467,436133.60127084877,645503.2751807161,1403434.9007277356,896828.5140694709,323838.4107414382,319806.31045584165,539299.4681517552,381840.44103252597,475034.8820563949,340018.8345451904,802196.8202138128,541444.4426454296,577924.7058730618,285913.66918363323,658655.0074682465,469662.63691376767,435549.6574953985,541385.6361461746,536359.9689041651,268031.56334304984,1184042.3867385965,216295.92347035598,376119.8102932572,435240.85247457685,779815.7970269945,1743849.6307281738,586721.5141445936,481377.3146016718,159312.11576674524,1403600.1553134853,171274.59687171064,533222.9554421111,700269.153578961,438953.4823592289,469075.624767628,762237.4603840786,395221.2945596389,468488.09710613376,543273.8878451185,231206.82049189095,822637.1726316031,478942.46208986634,1229843.9888335066,352101.3434508973,623410.1422592066,1100469.8752153139,262552.1862002731,1325601.8010207212,316333.7838017296,596895.7081481612,1366435.1136796144,735117.3227859277,528069.669327452,452336.76670980017,201667.74484480522,1490811.19641226,500245.2871539263,535035.2932679259,418665.7766544596,215524.73378820965,836006.3636111072,236452.204122732,421425.9256894078,1268664.0884678417,236444.16982760423,346891.8401580498,926978.12410919,481846.04969289893,594657.4057608085,576304.1052794383,254757.41590585318,553313.6544939325,396275.3058837014,262102.53856458314,624904.3966515489,323288.4721273496,203113.87377915357,453996.72529623314,340618.20498568745,923964.4419339183,283447.3203233165,851144.2499833847,618358.4100174461,526506.4591336811,388605.4665811728,542350.9969174225,280480.5717644449,516252.4214426029,166203.93590028398,278837.7900519566,633681.9249021198,2342234.4362795916,337682.0115753356,337713.74695820955,166895.5611592614,468171.9395683763,522423.50672086177,226488.07928479364,753566.0722866572,238071.24384398002,293760.263611408,1215890.9371959714,313624.7371840337,3479796.979236444,161828.90601034503,640395.2991934344,312939.54729047144,742746.319518297,415332.0527275319,315476.3600704894,192798.35611531563,455239.3336966469,278073.1765693141,185457.4545536365,265737.1310670794,344119.0029862129,456664.8885207941,1047589.7612183559,3938127.7042539073,200021.97868526424,268562.0348792004,945262.81906119,280205.76884919347,954803.8470774126,748977.8699862148,341612.41608526214,477802.860786021,533569.9277962551,853336.4146965925,145251.306947921,144861.2279551647,241738.8987502827,473973.86729347537,651514.4047507512,809539.8104310079,361308.43723600724,475286.0600165986,327157.6021460743,1207350.514048584,98879.69509304193,452648.7464314777,673273.746880784,947277.7462291686,381521.8796722109,350045.6273528074,185756.02010113597,169309.89588261032,1374128.5983861391,440154.30442615674,685767.5787926946,711163.9738337498,489898.56392426224,769624.3489963454,422327.5777155784,596344.3853747856,291023.23560896574,526934.4023379413,427984.3301411933,364255.3098941057,741884.3648152616,322604.0903333931,207921.0500530616,429208.58989007754,135470.12345052444,398762.7709171795,1962527.5204519455,487375.4910362483,507361.8638185689,800265.5618665399,543655.1083683121,486452.0912738121,501839.2271410565,383959.43800761166,753165.8298045237,254896.35699823682,275392.11724796356,471819.3488971424,144400.9926537396,217063.14672951118,414624.65594749205,314211.053011899,306425.49607176374,822256.7647435763,621061.8933042476,496728.526256631,893843.1923345713,223930.7474292049,212052.19752782094,552300.762023526,166993.08832714788,552602.0316768637,765713.6356444999,367087.6065078861,355715.3370305862,123448.89524511917,238456.00484623053,354637.85193066887,656817.5337224086,799035.9106784174,1989357.4215661671,376453.59822142124,430239.060036501,124369.24950962262,306451.31064000656,423871.0858246936,234392.52402137994,735994.7745034206,620862.1868180614,484472.84434835234,537949.8223162722,223716.77633954497,350207.963286747,948183.4889737235,471123.1296084073,1217689.3702076671,187679.06341392177,201735.2846847658,394192.96613087173,529619.7401231828,491886.2842382256,384982.6399747867,480792.80557190336,669506.3222564074,435931.98338619457,363021.05356951075,376968.92838908476,300710.69479208573,740925.5004058336,675290.7390965607,731631.1357075834,722210.6344511845,467989.36144469766,592416.3377965991,349362.99789797334,466044.1607330805,661160.9838276725,378173.40036268136,233259.04447335264,382532.81905388145,292626.5997072784,407944.55975605565,592147.9187568035,276568.85468973656,482486.1290627362,523402.9404586829
