stock_name,method,coverage_prob
aurora,mean,0.5714286
aurora,AR(1),0.1428571
aurora,Beverton-Holt,0.5714286
aurora,simplex projection,0.5714286
black_ca,mean,0.826087
black_ca,AR(1),0.6956522
black_ca,Beverton-Holt,0.6956522
black_ca,simplex projection,0.7826087
black_wa,mean,0.4782609
black_wa,AR(1),0.5217391
black_wa,Beverton-Holt,0.4782609
black_wa,simplex projection,0.5652174
bocaccio,mean,0.5555556
bocaccio,AR(1),0.5185185
bocaccio,Beverton-Holt,0.5185185
bocaccio,simplex projection,0.8148148
cabezon_ncs,mean,0.5925926
cabezon_ncs,AR(1),0.5925926
cabezon_ncs,Beverton-Holt,0.5925926
cabezon_ncs,simplex projection,0.7407407
cabezon_ors,mean,0.9
cabezon_ors,AR(1),0.9
cabezon_ors,Beverton-Holt,0.9
cabezon_ors,simplex projection,0.8
cabezon_scs,mean,0.9333333
cabezon_scs,AR(1),0.9333333
cabezon_scs,Beverton-Holt,0.9333333
cabezon_scs,simplex projection,0.8666667
canary,mean,0.5769231
canary,AR(1),0.5384615
canary,Beverton-Holt,0.6538462
canary,simplex projection,0.5384615
chilipepper,mean,0.6
chilipepper,AR(1),0.6
chilipepper,Beverton-Holt,0.65
chilipepper,simplex projection,0.7
darkblotched,mean,0.7692308
darkblotched,AR(1),0.7692308
darkblotched,Beverton-Holt,0.7692308
darkblotched,simplex projection,0.7692308
dover_sole,mean,0.8235294
dover_sole,AR(1),0.7647059
dover_sole,Beverton-Holt,0.8235294
dover_sole,simplex projection,0.9411765
kelp_greenling,mean,0.5
kelp_greenling,AR(1),0.6666667
kelp_greenling,Beverton-Holt,0.5
kelp_greenling,simplex projection,0.6666667
lingcod_n,mean,0.84375
lingcod_n,AR(1),0.8125
lingcod_n,Beverton-Holt,0.75
lingcod_n,simplex projection,0.71875
lingcod_s,mean,0.7727273
lingcod_s,AR(1),0.7727273
lingcod_s,Beverton-Holt,0.6363636
lingcod_s,simplex projection,0.8636364
petrale_sole,mean,0.575
petrale_sole,AR(1),0.575
petrale_sole,Beverton-Holt,0.525
petrale_sole,simplex projection,0.625
sablefish,mean,0.59375
sablefish,AR(1),0.5625
sablefish,Beverton-Holt,0.53125
sablefish,simplex projection,0.625
splitnose,mean,0.6
splitnose,AR(1),0.6
splitnose,Beverton-Holt,0.6
splitnose,simplex projection,1
widow,mean,0.6
widow,AR(1),0.56
widow,Beverton-Holt,0.56
widow,simplex projection,0.64
yelloweye,mean,0.6785714
yelloweye,AR(1),0.5357143
yelloweye,Beverton-Holt,0.6428571
yelloweye,simplex projection,0.7857143
